timestamp,emo
2024-12-06 18:55:46.988,Sadness
2024-12-06 18:55:47.987,Sadness
2024-12-06 18:55:48.986,Sadness
2024-12-06 18:55:49.987,Sadness
2024-12-06 18:55:50.986,Sadness
2024-12-06 18:55:51.987,Sadness
2024-12-06 18:55:52.986,Sadness
2024-12-06 18:55:53.986,Sadness
2024-12-06 18:55:54.997,Sadness
2024-12-06 18:55:55.994,Sadness
2024-12-06 18:55:56.986,Sadness
2024-12-06 18:55:57.986,Sadness
2024-12-06 18:55:58.986,Sadness
2024-12-06 18:55:59.986,Sadness
2024-12-06 18:56:00.987,Sadness
2024-12-06 18:56:01.987,Sadness
2024-12-06 18:56:02.986,Sadness
2024-12-06 18:56:04.114,Sadness
2024-12-06 18:56:04.986,Sadness
2024-12-06 18:56:05.989,Sadness
2024-12-06 18:56:06.990,Sadness
2024-12-06 18:56:07.986,Sadness
2024-12-06 18:56:08.989,Sadness
2024-12-06 18:56:09.989,Sadness
2024-12-06 18:56:10.989,Sadness
2024-12-06 18:56:11.987,Sadness
2024-12-06 18:56:12.988,Sadness
2024-12-06 18:56:13.987,Sadness
2024-12-06 18:56:14.986,Sadness
2024-12-06 18:56:15.987,Sadness
2024-12-06 18:56:16.987,Sadness
2024-12-06 18:56:17.987,Sadness
2024-12-06 18:56:18.987,Sadness
2024-12-06 18:56:19.987,Sadness
2024-12-06 18:56:20.987,Sadness
2024-12-06 18:56:21.987,Sadness
2024-12-06 18:56:22.987,Sadness
2024-12-06 18:56:23.987,Sadness
2024-12-06 18:56:24.987,Sadness
2024-12-06 18:56:25.987,Sadness
2024-12-06 18:56:26.987,Sadness
2024-12-06 18:56:27.987,Sadness
2024-12-06 18:56:28.987,Sadness
2024-12-06 18:56:29.987,Sadness
2024-12-06 18:56:30.986,Sadness
2024-12-06 18:56:31.987,Sadness
2024-12-06 18:56:32.986,Sadness
2024-12-06 18:56:33.986,Sadness
2024-12-06 18:56:34.987,Sadness
2024-12-06 18:56:35.986,Sadness
2024-12-06 18:56:36.986,Sadness
2024-12-06 18:56:37.987,Sadness
2024-12-06 18:56:38.986,Sadness
2024-12-06 18:56:39.986,Sadness
2024-12-06 18:56:40.986,Sadness
2024-12-06 18:56:41.987,Sadness
2024-12-06 18:56:42.987,Sadness
2024-12-06 18:56:43.986,Sadness
2024-12-06 18:56:44.986,Sadness
2024-12-06 18:56:45.986,Sadness
2024-12-06 18:56:46.987,Sadness
2024-12-06 18:56:47.987,Sadness
2024-12-06 18:56:48.987,Sadness
2024-12-06 18:56:49.987,Sadness
2024-12-06 18:56:50.987,Sadness
2024-12-06 18:56:51.987,Sadness
2024-12-06 18:56:52.987,Sadness
2024-12-06 18:56:53.987,Sadness
2024-12-06 18:56:54.986,Sadness
2024-12-06 18:56:55.986,Sadness
2024-12-06 18:56:56.987,Sadness
2024-12-06 18:56:57.987,Sadness
2024-12-06 18:56:58.987,Sadness
2024-12-06 18:56:59.987,Sadness
2024-12-06 18:57:00.987,Sadness
2024-12-06 18:57:01.987,Sadness
2024-12-06 18:57:02.989,Sadness
2024-12-06 18:57:03.987,Sadness
2024-12-06 18:57:04.987,Sadness
2024-12-06 18:57:05.987,Sadness
2024-12-06 18:57:06.987,Sadness
2024-12-06 18:57:07.987,Sadness
2024-12-06 18:57:08.987,Sadness
2024-12-06 18:57:09.987,Sadness
2024-12-06 18:57:10.987,Sadness
2024-12-06 18:57:11.987,Sadness
2024-12-06 18:57:12.987,Sadness
2024-12-06 18:57:13.987,Sadness
2024-12-06 18:57:14.987,Sadness
2024-12-06 18:57:15.987,Sadness
2024-12-06 18:57:16.987,Sadness
2024-12-06 18:57:17.987,Sadness
2024-12-06 18:57:18.987,Sadness
2024-12-06 18:57:19.987,Sadness
2024-12-06 18:57:20.987,Sadness
2024-12-06 18:57:21.987,Sadness
2024-12-06 18:57:22.987,Sadness
2024-12-06 18:57:23.987,Sadness
2024-12-06 18:57:24.987,Sadness
2024-12-06 18:57:25.987,Sadness
2024-12-06 18:57:26.987,Sadness
2024-12-06 18:57:27.987,Sadness
2024-12-06 18:57:28.987,Sadness
2024-12-06 18:57:29.987,Sadness
2024-12-06 18:57:30.987,Sadness
2024-12-06 18:57:31.987,Sadness
2024-12-06 18:57:32.987,Sadness
2024-12-06 18:57:33.987,Sadness
2024-12-06 18:57:34.987,Sadness
2024-12-06 18:57:35.987,Sadness
2024-12-06 18:57:36.987,Sadness
2024-12-06 18:57:37.987,Sadness
2024-12-06 18:57:38.987,Sadness
2024-12-06 18:57:39.987,Sadness
2024-12-06 18:57:40.987,Sadness
2024-12-06 18:57:41.987,Sadness
2024-12-06 18:57:42.987,Sadness
2024-12-06 18:57:43.987,Sadness
2024-12-06 18:57:44.987,Sadness
2024-12-06 18:57:45.987,Sadness
2024-12-06 18:57:46.987,Sadness
2024-12-06 18:57:47.987,Sadness
2024-12-06 18:57:48.987,Sadness
2024-12-06 18:57:49.987,Sadness
2024-12-06 18:57:50.987,Sadness
2024-12-06 18:57:51.987,Sadness
2024-12-06 18:57:52.987,Sadness
2024-12-06 18:57:53.987,Sadness
2024-12-06 18:57:54.987,Sadness
2024-12-06 18:57:55.987,Sadness
2024-12-06 18:57:56.987,Sadness
2024-12-06 18:57:57.987,Sadness
2024-12-06 18:57:58.987,Sadness
2024-12-06 18:57:59.987,Sadness
2024-12-06 18:58:00.987,Sadness
2024-12-06 18:58:01.987,Sadness
2024-12-06 18:58:02.987,Sadness
2024-12-06 18:58:03.987,Sadness
2024-12-06 18:58:04.987,Sadness
2024-12-06 18:58:05.987,Sadness
2024-12-06 18:58:06.987,Sadness
2024-12-06 18:58:07.987,Sadness
