timestamp,emo
2024-12-14 18:14:49.867,Sadness
2024-12-14 18:14:50.860,Sadness
2024-12-14 18:14:51.860,Sadness
2024-12-14 18:14:52.860,Sadness
2024-12-14 18:14:53.861,Sadness
2024-12-14 18:14:54.861,Sadness
2024-12-14 18:14:55.860,Sadness
2024-12-14 18:14:56.861,Sadness
2024-12-14 18:14:57.861,Sadness
2024-12-14 18:14:58.860,Sadness
2024-12-14 18:14:59.861,Sadness
2024-12-14 18:15:00.861,Sadness
2024-12-14 18:15:01.861,Sadness
2024-12-14 18:15:02.861,Sadness
2024-12-14 18:15:03.861,Sadness
2024-12-14 18:15:04.860,Sadness
2024-12-14 18:15:05.861,Sadness
2024-12-14 18:15:06.861,Sadness
2024-12-14 18:15:07.862,Sadness
2024-12-14 18:15:08.861,Sadness
2024-12-14 18:15:09.861,Sadness
2024-12-14 18:15:10.860,Sadness
2024-12-14 18:15:11.862,Sadness
2024-12-14 18:15:12.861,Sadness
2024-12-14 18:15:13.862,Sadness
2024-12-14 18:15:14.861,Sadness
2024-12-14 18:15:15.861,Sadness
2024-12-14 18:15:16.861,Sadness
2024-12-14 18:15:17.861,Sadness
2024-12-14 18:15:18.861,Sadness
2024-12-14 18:15:19.863,Sadness
2024-12-14 18:15:20.861,Sadness
2024-12-14 18:15:21.862,Sadness
2024-12-14 18:15:22.861,Sadness
