timestamp,emo
2024-09-07 22:14:33.625,Relax
2024-09-07 22:14:34.621,Relax
2024-09-07 22:14:35.626,Relax
2024-09-07 22:14:36.621,Relax
2024-09-07 22:14:37.622,Relax
2024-09-07 22:14:38.621,Relax
2024-09-07 22:14:39.629,Relax
2024-09-07 22:14:40.621,Relax
2024-09-07 22:14:41.621,Relax
2024-09-07 22:14:42.629,Relax
2024-09-07 22:14:43.621,Relax
2024-09-07 22:14:44.621,Relax
2024-09-07 22:14:45.621,Relax
2024-09-07 22:14:46.621,Relax
2024-09-07 22:14:47.624,Happy
2024-09-07 22:14:48.621,Happy
2024-09-07 22:14:49.621,Happy
2024-09-07 22:14:50.621,Relax
2024-09-07 22:14:51.621,Happy
2024-09-07 22:14:52.624,Relax
2024-09-07 22:14:53.621,Relax
2024-09-07 22:14:54.621,Relax
2024-09-07 22:14:55.621,Relax
2024-09-07 22:14:56.621,Happy
2024-09-07 22:14:57.625,Relax
2024-09-07 22:14:58.624,Relax
2024-09-07 22:14:59.621,Relax
2024-09-07 22:15:00.624,Relax
2024-09-07 22:15:01.627,Relax
2024-09-07 22:15:02.624,Relax
2024-09-07 22:15:03.621,Relax
2024-09-07 22:15:04.621,Happy
2024-09-07 22:15:05.621,Happy
2024-09-07 22:15:06.622,Happy
2024-09-07 22:15:07.621,Happy
2024-09-07 22:15:08.621,Happy
2024-09-07 22:15:09.621,Relax
2024-09-07 22:15:10.621,Happy
2024-09-07 22:15:11.621,Happy
2024-09-07 22:15:12.621,Happy
2024-09-07 22:15:13.624,Happy
2024-09-07 22:15:14.621,Happy
2024-09-07 22:15:15.622,Relax
2024-09-07 22:15:16.621,Relax
2024-09-07 22:15:17.621,Happy
2024-09-07 22:15:18.627,Happy
2024-09-07 22:15:19.621,Relax
2024-09-07 22:15:20.621,Happy
2024-09-07 22:15:21.621,Happy
2024-09-07 22:15:22.621,Happy
2024-09-07 22:15:23.621,Happy
2024-09-07 22:15:24.621,Happy
2024-09-07 22:15:25.621,Relax
2024-09-07 22:15:26.621,Relax
2024-09-07 22:15:27.621,Happy
2024-09-07 22:15:28.621,Happy
2024-09-07 22:15:29.621,Relax
2024-09-07 22:15:30.621,Relax
2024-09-07 22:15:31.621,Happy
2024-09-07 22:15:32.621,Happy
2024-09-07 22:15:33.622,Happy
2024-09-07 22:15:34.621,Happy
2024-09-07 22:15:35.621,Happy
2024-09-07 22:15:36.621,Relax
2024-09-07 22:15:37.629,Relax
2024-09-07 22:15:38.624,Relax
2024-09-07 22:15:39.628,Relax
2024-09-07 22:15:40.624,Happy
2024-09-07 22:15:41.624,Happy
