timestamp,emo
2023-11-22 06:07:03.410,Sadness
2023-11-22 06:07:04.410,Sadness
2023-11-22 06:07:05.410,Sadness
2023-11-22 06:07:06.413,Sadness
2023-11-22 06:07:07.415,Sadness
2023-11-22 06:07:08.410,Sadness
2023-11-22 06:07:09.413,Sadness
2023-11-22 06:07:10.414,Sadness
2023-11-22 06:07:11.410,Sadness
2023-11-22 06:07:12.413,Sadness
2023-11-22 06:07:13.410,Sadness
2023-11-22 06:07:14.410,Sadness
2023-11-22 06:07:15.410,Sadness
2023-11-22 06:07:16.410,Sadness
2023-11-22 06:07:17.410,Sadness
2023-11-22 06:07:18.410,Sadness
2023-11-22 06:07:19.410,Sadness
2023-11-22 06:07:20.410,Sadness
2023-11-22 06:07:21.410,Sadness
2023-11-22 06:07:22.419,Sadness
2023-11-22 06:07:23.410,Sadness
2023-11-22 06:07:24.410,Sadness
2023-11-22 06:07:25.410,Sadness
2023-11-22 06:07:26.410,Sadness
2023-11-22 06:07:27.410,Sadness
2023-11-22 06:07:28.410,Sadness
2023-11-22 06:07:29.410,Sadness
2023-11-22 06:07:30.410,Sadness
2023-11-22 06:07:31.411,Sadness
2023-11-22 06:07:32.410,Sadness
2023-11-22 06:07:33.410,Sadness
2023-11-22 06:07:34.410,Sadness
2023-11-22 06:07:35.410,Sadness
2023-11-22 06:07:36.410,Sadness
2023-11-22 06:07:37.410,Sadness
2023-11-22 06:07:38.410,Sadness
2023-11-22 06:07:39.410,Sadness
2023-11-22 06:07:40.410,Sadness
2023-11-22 06:07:41.418,Sadness
2023-11-22 06:07:42.410,Sadness
2023-11-22 06:07:43.410,Sadness
2023-11-22 06:07:44.410,Sadness
2023-11-22 06:07:45.410,Sadness
2023-11-22 06:07:46.410,Sadness
2023-11-22 06:07:47.410,Sadness
2023-11-22 06:07:48.410,Sadness
2023-11-22 06:07:49.410,Sadness
2023-11-22 06:07:50.410,Sadness
2023-11-22 06:07:51.410,Sadness
2023-11-22 06:07:52.410,Sadness
2023-11-22 06:07:53.410,Sadness
2023-11-22 06:07:54.410,Sadness
2023-11-22 06:07:55.410,Sadness
2023-11-22 06:07:56.410,Sadness
2023-11-22 06:07:57.410,Sadness
2023-11-22 06:07:58.414,Sadness
2023-11-22 06:07:59.411,Sadness
2023-11-22 06:08:00.410,Sadness
2023-11-22 06:08:01.414,Sadness
2023-11-22 06:08:02.410,Sadness
2023-11-22 06:08:03.410,Sadness
2023-11-22 06:08:04.410,Sadness
2023-11-22 06:08:05.410,Sadness
2023-11-22 06:08:06.410,Sadness
2023-11-22 06:08:07.410,Sadness
2023-11-22 06:08:08.414,Relax
2023-11-22 06:08:09.410,Relax
2023-11-22 06:08:10.410,Relax
2023-11-22 06:08:11.410,Relax
2023-11-22 06:08:12.410,Relax
2023-11-22 06:08:13.410,Relax
2023-11-22 06:08:14.410,Relax
2023-11-22 06:08:15.410,Relax
2023-11-22 06:08:16.412,Relax
2023-11-22 06:08:17.410,Relax
2023-11-22 06:08:18.410,Relax
2023-11-22 06:08:19.410,Relax
2023-11-22 06:08:20.410,Relax
2023-11-22 06:08:21.410,Relax
2023-11-22 06:08:22.410,Relax
2023-11-22 06:08:23.410,Relax
2023-11-22 06:08:24.410,Relax
2023-11-22 06:08:25.410,Relax
2023-11-22 06:08:26.413,Relax
2023-11-22 06:08:27.410,Relax
2023-11-22 06:08:28.410,Relax
2023-11-22 06:08:29.410,Relax
2023-11-22 06:08:30.410,Relax
2023-11-22 06:08:31.413,Relax
2023-11-22 06:08:32.410,Relax
2023-11-22 06:08:33.410,Relax
2023-11-22 06:08:34.410,Relax
2023-11-22 06:08:35.410,Relax
2023-11-22 06:08:36.410,Relax
2023-11-22 06:08:37.413,Relax
2023-11-22 06:08:38.410,Relax
2023-11-22 06:08:39.410,Relax
2023-11-22 06:08:40.410,Relax
2023-11-22 06:08:41.410,Relax
2023-11-22 06:08:42.413,Relax
2023-11-22 06:08:43.410,Relax
2023-11-22 06:08:44.410,Relax
2023-11-22 06:08:45.410,Relax
2023-11-22 06:08:46.410,Relax
2023-11-22 06:08:47.410,Relax
2023-11-22 06:08:48.410,Relax
2023-11-22 06:08:49.410,Relax
2023-11-22 06:08:50.410,Relax
2023-11-22 06:08:51.410,Relax
2023-11-22 06:08:52.410,Relax
2023-11-22 06:08:53.410,Relax
2023-11-22 06:08:54.410,Relax
2023-11-22 06:08:55.410,Relax
2023-11-22 06:08:56.410,Relax
2023-11-22 06:08:57.410,Relax
2023-11-22 06:08:58.410,Relax
2023-11-22 06:08:59.410,Relax
