timestamp,emo
2023-11-22 06:29:59.400,Sadness
2023-11-22 06:30:00.400,Sadness
2023-11-22 06:30:01.400,Sadness
2023-11-22 06:30:02.408,Sadness
2023-11-22 06:30:03.400,Sadness
2023-11-22 06:30:04.402,Sadness
2023-11-22 06:30:05.404,Sadness
2023-11-22 06:30:06.400,Sadness
2023-11-22 06:30:07.400,Sadness
2023-11-22 06:30:08.400,Sadness
2023-11-22 06:30:09.400,Anger
2023-11-22 06:30:10.400,Sadness
2023-11-22 06:30:11.400,Sadness
2023-11-22 06:30:12.400,Sadness
2023-11-22 06:30:13.400,Anger
2023-11-22 06:30:14.403,Anger
2023-11-22 06:30:15.404,Sadness
2023-11-22 06:30:16.400,Sadness
2023-11-22 06:30:17.400,Anger
2023-11-22 06:30:18.400,Anger
2023-11-22 06:30:19.400,Sadness
2023-11-22 06:30:20.400,Anger
2023-11-22 06:30:21.400,Anger
2023-11-22 06:30:22.400,Anger
2023-11-22 06:30:23.400,Anger
2023-11-22 06:30:24.400,Anger
2023-11-22 06:30:25.404,Sadness
2023-11-22 06:30:26.400,Anger
2023-11-22 06:30:27.400,Anger
2023-11-22 06:30:28.400,Anger
2023-11-22 06:30:29.400,Anger
2023-11-22 06:30:30.400,Sadness
2023-11-22 06:30:31.400,Sadness
2023-11-22 06:30:32.400,Sadness
2023-11-22 06:30:33.400,Sadness
2023-11-22 06:30:34.400,Anger
2023-11-22 06:30:35.404,Anger
2023-11-22 06:30:36.400,Sadness
2023-11-22 06:30:37.403,Anger
2023-11-22 06:30:38.400,Anger
2023-11-22 06:30:39.402,Sadness
2023-11-22 06:30:40.401,Anger
2023-11-22 06:30:41.400,Sadness
2023-11-22 06:30:42.400,Sadness
2023-11-22 06:30:43.400,Sadness
2023-11-22 06:30:44.400,Anger
2023-11-22 06:30:45.404,Anger
2023-11-22 06:30:46.400,Sadness
2023-11-22 06:30:47.400,Sadness
2023-11-22 06:30:48.400,Sadness
2023-11-22 06:30:49.400,Sadness
2023-11-22 06:30:50.400,Sadness
2023-11-22 06:30:51.400,Sadness
2023-11-22 06:30:52.403,Sadness
2023-11-22 06:30:53.400,Anger
2023-11-22 06:30:54.400,Sadness
2023-11-22 06:30:55.400,Sadness
2023-11-22 06:30:56.400,Anger
2023-11-22 06:30:57.400,Anger
2023-11-22 06:30:58.400,Anger
2023-11-22 06:30:59.404,Sadness
2023-11-22 06:31:00.400,Anger
2023-11-22 06:31:01.400,Sadness
2023-11-22 06:31:02.400,Anger
2023-11-22 06:31:03.400,Anger
2023-11-22 06:31:04.400,Sadness
2023-11-22 06:31:05.400,Sadness
2023-11-22 06:31:06.400,Anger
2023-11-22 06:31:07.400,Sadness
2023-11-22 06:31:08.400,Sadness
2023-11-22 06:31:09.401,Sadness
2023-11-22 06:31:10.400,Sadness
2023-11-22 06:31:11.400,Sadness
2023-11-22 06:31:12.403,Anger
2023-11-22 06:31:13.400,Sadness
2023-11-22 06:31:14.400,Anger
2023-11-22 06:31:15.400,Sadness
2023-11-22 06:31:16.400,Sadness
2023-11-22 06:31:17.400,Sadness
2023-11-22 06:31:18.400,Sadness
2023-11-22 06:31:19.400,Sadness
2023-11-22 06:31:20.400,Sadness
2023-11-22 06:31:21.400,Sadness
2023-11-22 06:31:22.400,Sadness
2023-11-22 06:31:23.400,Sadness
2023-11-22 06:31:24.400,Sadness
2023-11-22 06:31:25.400,Anger
2023-11-22 06:31:26.400,Anger
2023-11-22 06:31:27.400,Anger
2023-11-22 06:31:28.400,Anger
2023-11-22 06:31:29.400,Anger
2023-11-22 06:31:30.400,Sadness
2023-11-22 06:31:31.400,Sadness
2023-11-22 06:31:32.400,Sadness
2023-11-22 06:31:33.400,Anger
2023-11-22 06:31:34.400,Anger
2023-11-22 06:31:35.400,Sadness
2023-11-22 06:31:36.400,Anger
2023-11-22 06:31:37.400,Sadness
2023-11-22 06:31:38.400,Sadness
2023-11-22 06:31:39.403,Sadness
2023-11-22 06:31:40.400,Sadness
2023-11-22 06:31:41.400,Anger
2023-11-22 06:31:42.408,Anger
2023-11-22 06:31:43.400,Anger
2023-11-22 06:31:44.400,Sadness
2023-11-22 06:31:45.400,Sadness
2023-11-22 06:31:46.400,Sadness
2023-11-22 06:31:47.400,Sadness
2023-11-22 06:31:48.400,Sadness
2023-11-22 06:31:49.400,Sadness
2023-11-22 06:31:50.400,Sadness
2023-11-22 06:31:51.400,Sadness
2023-11-22 06:31:52.400,Anger
2023-11-22 06:31:53.401,Anger
2023-11-22 06:31:54.400,Sadness
2023-11-22 06:31:55.400,Sadness
2023-11-22 06:31:56.400,Sadness
2023-11-22 06:31:57.400,Sadness
2023-11-22 06:31:58.400,Sadness
2023-11-22 06:31:59.400,Sadness
2023-11-22 06:32:00.400,Anger
2023-11-22 06:32:01.400,Sadness
2023-11-22 06:32:02.400,Anger
2023-11-22 06:32:03.400,Sadness
2023-11-22 06:32:04.404,Sadness
2023-11-22 06:32:05.400,Sadness
2023-11-22 06:32:06.400,Sadness
2023-11-22 06:32:07.400,Sadness
2023-11-22 06:32:08.400,Anger
2023-11-22 06:32:09.400,Anger
2023-11-22 06:32:10.400,Anger
2023-11-22 06:32:11.400,Anger
2023-11-22 06:32:12.400,Sadness
2023-11-22 06:32:13.404,Anger
2023-11-22 06:32:14.400,Sadness
2023-11-22 06:32:15.400,Sadness
2023-11-22 06:32:16.400,Anger
2023-11-22 06:32:17.400,Sadness
2023-11-22 06:32:18.404,Anger
2023-11-22 06:32:19.400,Anger
2023-11-22 06:32:20.400,Anger
2023-11-22 06:32:21.400,Anger
2023-11-22 06:32:22.400,Sadness
2023-11-22 06:32:23.400,Sadness
2023-11-22 06:32:24.403,Sadness
2023-11-22 06:32:25.400,Sadness
2023-11-22 06:32:26.400,Anger
2023-11-22 06:32:27.400,Anger
2023-11-22 06:32:28.400,Anger
2023-11-22 06:32:29.400,Sadness
2023-11-22 06:32:30.400,Sadness
2023-11-22 06:32:31.400,Anger
2023-11-22 06:32:32.400,Anger
2023-11-22 06:32:33.400,Sadness
2023-11-22 06:32:34.400,Sadness
2023-11-22 06:32:35.400,Sadness
2023-11-22 06:32:36.400,Anger
2023-11-22 06:32:37.400,Anger
2023-11-22 06:32:38.400,Anger
2023-11-22 06:32:39.400,Anger
2023-11-22 06:32:40.400,Anger
2023-11-22 06:32:41.403,Sadness
2023-11-22 06:32:42.402,Sadness
2023-11-22 06:32:43.400,Anger
2023-11-22 06:32:44.400,Anger
2023-11-22 06:32:45.400,Anger
2023-11-22 06:32:46.400,Sadness
2023-11-22 06:32:47.400,Sadness
2023-11-22 06:32:48.400,Sadness
2023-11-22 06:32:49.400,Anger
2023-11-22 06:32:50.400,Sadness
2023-11-22 06:32:51.400,Sadness
2023-11-22 06:32:52.400,Sadness
2023-11-22 06:32:53.404,Sadness
2023-11-22 06:32:54.400,Sadness
2023-11-22 06:32:55.400,Relax
2023-11-22 06:32:56.400,Relax
2023-11-22 06:32:57.403,Happy
2023-11-22 06:32:58.400,Happy
2023-11-22 06:32:59.400,Relax
2023-11-22 06:33:00.400,Happy
2023-11-22 06:33:01.400,Happy
2023-11-22 06:33:02.403,Relax
2023-11-22 06:33:03.400,Relax
2023-11-22 06:33:04.400,Relax
2023-11-22 06:33:05.400,Happy
2023-11-22 06:33:06.400,Relax
2023-11-22 06:33:07.400,Happy
2023-11-22 06:33:08.400,Relax
2023-11-22 06:33:09.404,Happy
2023-11-22 06:33:10.400,Happy
