timestamp,emo
2023-11-22 06:03:56.503,Sadness
2023-11-22 06:03:57.499,Sadness
2023-11-22 06:03:58.507,Sadness
2023-11-22 06:03:59.499,Sadness
2023-11-22 06:04:00.502,Sadness
2023-11-22 06:04:01.499,Sadness
2023-11-22 06:04:02.499,Sadness
2023-11-22 06:04:03.499,Sadness
2023-11-22 06:04:04.504,Sadness
2023-11-22 06:04:05.500,Sadness
2023-11-22 06:04:06.503,Sadness
2023-11-22 06:04:07.503,Sadness
2023-11-22 06:04:08.502,Sadness
2023-11-22 06:04:09.502,Sadness
2023-11-22 06:04:10.502,Sadness
2023-11-22 06:04:11.499,Sadness
2023-11-22 06:04:12.499,Sadness
2023-11-22 06:04:13.499,Sadness
2023-11-22 06:04:14.503,Sadness
2023-11-22 06:04:15.499,Sadness
2023-11-22 06:04:16.499,Sadness
2023-11-22 06:04:17.507,Sadness
2023-11-22 06:04:18.507,Sadness
2023-11-22 06:04:19.503,Sadness
2023-11-22 06:04:20.499,Sadness
2023-11-22 06:04:21.499,Sadness
2023-11-22 06:04:22.507,Sadness
2023-11-22 06:04:23.499,Sadness
2023-11-22 06:04:24.499,Sadness
2023-11-22 06:04:25.504,Sadness
2023-11-22 06:04:26.499,Sadness
2023-11-22 06:04:27.500,Sadness
2023-11-22 06:04:28.500,Sadness
2023-11-22 06:04:29.506,Sadness
2023-11-22 06:04:30.499,Sadness
2023-11-22 06:04:31.499,Sadness
2023-11-22 06:04:32.503,Sadness
2023-11-22 06:04:33.499,Sadness
2023-11-22 06:04:34.500,Sadness
2023-11-22 06:04:35.499,Sadness
2023-11-22 06:04:36.499,Sadness
2023-11-22 06:04:37.503,Sadness
2023-11-22 06:04:38.502,Sadness
2023-11-22 06:04:39.500,Sadness
2023-11-22 06:04:40.503,Sadness
2023-11-22 06:04:41.507,Sadness
2023-11-22 06:04:42.507,Sadness
2023-11-22 06:04:43.502,Sadness
2023-11-22 06:04:44.500,Sadness
2023-11-22 06:04:45.502,Sadness
2023-11-22 06:04:46.502,Sadness
2023-11-22 06:04:47.500,Sadness
2023-11-22 06:04:48.500,Sadness
2023-11-22 06:04:49.502,Sadness
2023-11-22 06:04:50.499,Sadness
2023-11-22 06:04:51.503,Sadness
2023-11-22 06:04:52.500,Sadness
2023-11-22 06:04:53.502,Sadness
2023-11-22 06:04:54.503,Sadness
2023-11-22 06:04:55.505,Sadness
2023-11-22 06:04:56.503,Sadness
2023-11-22 06:04:57.499,Sadness
2023-11-22 06:04:58.499,Sadness
2023-11-22 06:04:59.499,Sadness
2023-11-22 06:05:00.502,Sadness
2023-11-22 06:05:01.500,Sadness
2023-11-22 06:05:02.500,Sadness
2023-11-22 06:05:03.503,Sadness
2023-11-22 06:05:04.502,Sadness
2023-11-22 06:05:05.503,Sadness
2023-11-22 06:05:06.499,Sadness
2023-11-22 06:05:07.500,Sadness
2023-11-22 06:05:08.500,Sadness
2023-11-22 06:05:09.499,Sadness
2023-11-22 06:05:10.499,Sadness
2023-11-22 06:05:11.503,Sadness
2023-11-22 06:05:12.500,Sadness
2023-11-22 06:05:13.500,Sadness
2023-11-22 06:05:14.499,Sadness
2023-11-22 06:05:15.505,Sadness
2023-11-22 06:05:16.499,Sadness
2023-11-22 06:05:17.507,Sadness
2023-11-22 06:05:18.507,Sadness
2023-11-22 06:05:19.502,Sadness
2023-11-22 06:05:20.503,Sadness
2023-11-22 06:05:21.499,Sadness
2023-11-22 06:05:22.502,Sadness
2023-11-22 06:05:23.502,Sadness
2023-11-22 06:05:24.502,Sadness
2023-11-22 06:05:25.502,Sadness
2023-11-22 06:05:26.503,Sadness
2023-11-22 06:05:27.507,Sadness
2023-11-22 06:05:28.503,Sadness
2023-11-22 06:05:29.499,Sadness
2023-11-22 06:05:30.501,Sadness
2023-11-22 06:05:31.503,Sadness
2023-11-22 06:05:32.505,Sadness
2023-11-22 06:05:33.499,Sadness
2023-11-22 06:05:34.501,Sadness
2023-11-22 06:05:35.505,Sadness
2023-11-22 06:05:36.501,Sadness
2023-11-22 06:05:37.503,Sadness
2023-11-22 06:05:38.499,Sadness
2023-11-22 06:05:39.499,Sadness
2023-11-22 06:05:40.499,Sadness
2023-11-22 06:05:41.503,Sadness
2023-11-22 06:05:42.503,Sadness
2023-11-22 06:05:43.499,Sadness
2023-11-22 06:05:44.503,Sadness
2023-11-22 06:05:45.503,Sadness
2023-11-22 06:05:46.502,Sadness
2023-11-22 06:05:47.506,Sadness
2023-11-22 06:05:48.501,Sadness
2023-11-22 06:05:49.502,Sadness
2023-11-22 06:05:50.499,Sadness
2023-11-22 06:05:51.501,Sadness
2023-11-22 06:05:52.499,Sadness
2023-11-22 06:05:53.499,Sadness
2023-11-22 06:05:54.499,Sadness
2023-11-22 06:05:55.500,Sadness
