timestamp,emo
2024-12-11 16:55:15.663,Sadness
2024-12-11 16:55:16.659,Sadness
2024-12-11 16:55:17.662,Sadness
2024-12-11 16:55:18.654,Sadness
2024-12-11 16:55:19.655,Sadness
2024-12-11 16:55:20.654,Sadness
2024-12-11 16:55:21.655,Sadness
2024-12-11 16:55:22.655,Sadness
2024-12-11 16:55:23.662,Sadness
2024-12-11 16:55:24.656,Sadness
2024-12-11 16:55:25.654,Sadness
2024-12-11 16:55:26.655,Sadness
2024-12-11 16:55:27.654,Sadness
2024-12-11 16:55:28.654,Sadness
2024-12-11 16:55:29.654,Sadness
2024-12-11 16:55:30.654,Sadness
2024-12-11 16:55:31.659,Sadness
2024-12-11 16:55:32.655,Sadness
2024-12-11 16:55:33.654,Sadness
2024-12-11 16:55:34.656,Sadness
2024-12-11 16:55:35.656,Sadness
2024-12-11 16:55:36.655,Sadness
2024-12-11 16:55:37.655,Sadness
2024-12-11 16:55:38.655,Sadness
2024-12-11 16:55:39.655,Sadness
2024-12-11 16:55:40.655,Sadness
2024-12-11 16:55:41.654,Sadness
2024-12-11 16:55:42.655,Sadness
2024-12-11 16:55:43.655,Sadness
2024-12-11 16:55:44.655,Sadness
2024-12-11 16:55:45.655,Sadness
2024-12-11 16:55:46.654,Sadness
2024-12-11 16:55:47.654,Sadness
2024-12-11 16:55:48.655,Sadness
2024-12-11 16:55:49.654,Sadness
2024-12-11 16:55:50.654,Sadness
2024-12-11 16:55:51.655,Sadness
2024-12-11 16:55:52.655,Sadness
2024-12-11 16:55:53.654,Sadness
2024-12-11 16:55:54.655,Sadness
2024-12-11 16:55:55.654,Sadness
2024-12-11 16:55:56.654,Sadness
2024-12-11 16:55:57.655,Sadness
2024-12-11 16:55:58.655,Sadness
2024-12-11 16:55:59.655,Sadness
2024-12-11 16:56:00.656,Sadness
2024-12-11 16:56:01.655,Sadness
2024-12-11 16:56:02.659,Sadness
2024-12-11 16:56:03.655,Sadness
2024-12-11 16:56:04.655,Sadness
2024-12-11 16:56:05.655,Sadness
2024-12-11 16:56:06.655,Sadness
2024-12-11 16:56:07.655,Sadness
2024-12-11 16:56:08.655,Sadness
2024-12-11 16:56:09.655,Sadness
2024-12-11 16:56:10.655,Sadness
2024-12-11 16:56:11.655,Sadness
2024-12-11 16:56:12.654,Sadness
2024-12-11 16:56:13.655,Sadness
2024-12-11 16:56:14.655,Sadness
2024-12-11 16:56:15.655,Sadness
2024-12-11 16:56:16.655,Sadness
2024-12-11 16:56:17.654,Sadness
2024-12-11 16:56:18.655,Sadness
2024-12-11 16:56:19.655,Sadness
2024-12-11 16:56:20.654,Sadness
2024-12-11 16:56:21.655,Sadness
2024-12-11 16:56:22.655,Sadness
2024-12-11 16:56:23.656,Sadness
2024-12-11 16:56:24.663,Sadness
2024-12-11 16:56:25.659,Sadness
2024-12-11 16:56:26.655,Sadness
2024-12-11 16:56:27.655,Sadness
2024-12-11 16:56:28.654,Sadness
2024-12-11 16:56:29.655,Sadness
2024-12-11 16:56:30.655,Sadness
2024-12-11 16:56:31.655,Sadness
2024-12-11 16:56:32.655,Sadness
2024-12-11 16:56:33.655,Sadness
2024-12-11 16:56:34.655,Sadness
