timestamp,emo
2024-12-08 00:54:11.213,Sadness
2024-12-08 00:54:12.212,Sadness
2024-12-08 00:54:13.212,Sadness
2024-12-08 00:54:14.212,Sadness
2024-12-08 00:54:15.212,Sadness
2024-12-08 00:54:16.211,Sadness
2024-12-08 00:54:17.219,Sadness
2024-12-08 00:54:18.212,Sadness
2024-12-08 00:54:19.213,Sadness
2024-12-08 00:54:20.211,Sadness
2024-12-08 00:54:21.212,Sadness
2024-12-08 00:54:22.211,Sadness
2024-12-08 00:54:23.217,Sadness
2024-12-08 00:54:24.213,Sadness
2024-12-08 00:54:25.215,Sadness
2024-12-08 00:54:26.212,Sadness
2024-12-08 00:54:27.219,Sadness
2024-12-08 00:54:28.213,Sadness
2024-12-08 00:54:29.211,Sadness
2024-12-08 00:54:30.212,Sadness
2024-12-08 00:54:31.211,Sadness
2024-12-08 00:54:32.211,Sadness
2024-12-08 00:54:33.216,Sadness
2024-12-08 00:54:34.221,Sadness
2024-12-08 00:54:35.217,Sadness
2024-12-08 00:54:36.216,Sadness
2024-12-08 00:54:37.217,Sadness
2024-12-08 00:54:38.218,Sadness
2024-12-08 00:54:39.212,Sadness
2024-12-08 00:54:40.211,Sadness
2024-12-08 00:54:41.212,Sadness
2024-12-08 00:54:42.212,Sadness
