timestamp,emo
2024-12-14 17:10:28.568,Sadness
2024-12-14 17:10:29.567,Sadness
2024-12-14 17:10:30.569,Sadness
2024-12-14 17:10:31.568,Sadness
2024-12-14 17:10:32.572,Sadness
2024-12-14 17:10:33.571,Sadness
2024-12-14 17:10:34.569,Sadness
2024-12-14 17:10:35.568,Sadness
2024-12-14 17:10:36.570,Sadness
2024-12-14 17:10:37.569,Sadness
2024-12-14 17:10:38.568,Sadness
2024-12-14 17:10:39.570,Sadness
2024-12-14 17:10:40.568,Sadness
2024-12-14 17:10:41.569,Sadness
2024-12-14 17:10:42.569,Sadness
2024-12-14 17:10:43.569,Sadness
2024-12-14 17:10:44.568,Sadness
2024-12-14 17:10:45.567,Sadness
2024-12-14 17:10:46.568,Sadness
2024-12-14 17:10:47.568,Sadness
2024-12-14 17:10:48.568,Sadness
2024-12-14 17:10:49.568,Sadness
2024-12-14 17:10:50.570,Sadness
2024-12-14 17:10:51.571,Sadness
2024-12-14 17:10:52.568,Sadness
2024-12-14 17:10:53.569,Sadness
2024-12-14 17:10:54.569,Sadness
2024-12-14 17:10:55.568,Sadness
2024-12-14 17:10:56.569,Sadness
2024-12-14 17:10:57.569,Sadness
2024-12-14 17:10:58.569,Sadness
2024-12-14 17:10:59.569,Sadness
2024-12-14 17:11:00.568,Sadness
2024-12-14 17:11:01.568,Sadness
2024-12-14 17:11:02.568,Sadness
2024-12-14 17:11:03.568,Sadness
2024-12-14 17:11:04.568,Sadness
2024-12-14 17:11:05.568,Sadness
2024-12-14 17:11:06.568,Sadness
2024-12-14 17:11:07.568,Sadness
2024-12-14 17:11:08.568,Sadness
2024-12-14 17:11:09.568,Sadness
2024-12-14 17:11:10.568,Sadness
2024-12-14 17:11:11.568,Sadness
2024-12-14 17:11:12.568,Sadness
2024-12-14 17:11:13.569,Sadness
2024-12-14 17:11:14.568,Sadness
2024-12-14 17:11:15.568,Sadness
2024-12-14 17:11:16.568,Sadness
2024-12-14 17:11:17.568,Sadness
2024-12-14 17:11:18.568,Sadness
2024-12-14 17:11:19.568,Sadness
2024-12-14 17:11:20.568,Sadness
2024-12-14 17:11:21.568,Sadness
