timestamp,emo
2024-11-25 08:12:51.522,Sadness
2024-11-25 08:12:52.521,Sadness
2024-11-25 08:12:53.520,Sadness
2024-11-25 08:12:54.521,Sadness
2024-11-25 08:12:55.521,Sadness
2024-11-25 08:12:56.521,Sadness
2024-11-25 08:12:57.521,Sadness
2024-11-25 08:12:58.521,Sadness
2024-11-25 08:12:59.521,Sadness
2024-11-25 08:13:00.521,Sadness
2024-11-25 08:13:01.521,Sadness
2024-11-25 08:13:02.521,Sadness
2024-11-25 08:13:03.521,Sadness
2024-11-25 08:13:04.521,Sadness
2024-11-25 08:13:05.521,Sadness
2024-11-25 08:13:06.521,Sadness
2024-11-25 08:13:07.521,Sadness
2024-11-25 08:13:08.521,Sadness
2024-11-25 08:13:09.521,Sadness
2024-11-25 08:13:10.521,Sadness
2024-11-25 08:13:11.521,Sadness
2024-11-25 08:13:12.521,Sadness
2024-11-25 08:13:13.521,Sadness
2024-11-25 08:13:14.521,Sadness
2024-11-25 08:13:15.522,Sadness
2024-11-25 08:13:16.521,Sadness
2024-11-25 08:13:17.521,Sadness
2024-11-25 08:13:18.521,Sadness
2024-11-25 08:13:19.521,Sadness
2024-11-25 08:13:20.521,Sadness
2024-11-25 08:13:21.521,Sadness
2024-11-25 08:13:22.521,Sadness
2024-11-25 08:13:23.521,Sadness
2024-11-25 08:13:24.521,Sadness
2024-11-25 08:13:25.521,Sadness
2024-11-25 08:13:26.522,Sadness
2024-11-25 08:13:27.521,Sadness
2024-11-25 08:13:28.521,Sadness
2024-11-25 08:13:29.521,Sadness
2024-11-25 08:13:30.521,Sadness
2024-11-25 08:13:31.521,Sadness
2024-11-25 08:13:32.521,Sadness
2024-11-25 08:13:33.521,Sadness
2024-11-25 08:13:34.521,Sadness
2024-11-25 08:13:35.521,Sadness
2024-11-25 08:13:36.521,Sadness
2024-11-25 08:13:37.521,Sadness
2024-11-25 08:13:38.521,Sadness
2024-11-25 08:13:39.521,Sadness
2024-11-25 08:13:40.521,Sadness
2024-11-25 08:13:41.521,Sadness
2024-11-25 08:13:42.521,Sadness
2024-11-25 08:13:43.521,Sadness
2024-11-25 08:13:44.521,Sadness
2024-11-25 08:13:45.521,Sadness
2024-11-25 08:13:46.521,Sadness
2024-11-25 08:13:47.521,Sadness
2024-11-25 08:13:48.521,Sadness
2024-11-25 08:13:49.521,Sadness
2024-11-25 08:13:50.521,Sadness
