timestamp,emo
2023-11-22 06:06:19.066,Sadness
2023-11-22 06:06:20.069,Sadness
2023-11-22 06:06:21.065,Sadness
2023-11-22 06:06:22.069,Sadness
2023-11-22 06:06:23.069,Sadness
2023-11-22 06:06:24.065,Sadness
2023-11-22 06:06:25.066,Sadness
2023-11-22 06:06:26.065,Sadness
2023-11-22 06:06:27.069,Sadness
2023-11-22 06:06:28.065,Sadness
2023-11-22 06:06:29.065,Sadness
2023-11-22 06:06:30.065,Sadness
2023-11-22 06:06:31.065,Sadness
2023-11-22 06:06:32.072,Sadness
2023-11-22 06:06:33.065,Sadness
2023-11-22 06:06:34.065,Sadness
2023-11-22 06:06:35.065,Sadness
2023-11-22 06:06:36.068,Sadness
2023-11-22 06:06:37.067,Sadness
2023-11-22 06:06:38.065,Sadness
2023-11-22 06:06:39.065,Sadness
2023-11-22 06:06:40.065,Sadness
2023-11-22 06:06:41.065,Sadness
