timestamp,emo
2024-12-06 19:57:35.239,Sadness
2024-12-06 19:57:36.238,Sadness
2024-12-06 19:57:37.239,Sadness
2024-12-06 19:57:38.246,Sadness
2024-12-06 19:57:39.245,Sadness
2024-12-06 19:57:40.239,Sadness
2024-12-06 19:57:41.238,Sadness
2024-12-06 19:57:42.238,Sadness
2024-12-06 19:57:43.238,Sadness
2024-12-06 19:57:44.238,Sadness
2024-12-06 19:57:45.238,Sadness
2024-12-06 19:57:46.238,Sadness
2024-12-06 19:57:47.238,Sadness
2024-12-06 19:57:48.238,Sadness
2024-12-06 19:57:49.238,Sadness
2024-12-06 19:57:50.238,Sadness
2024-12-06 19:57:51.238,Sadness
2024-12-06 19:57:52.238,Sadness
2024-12-06 19:57:53.238,Sadness
2024-12-06 19:57:54.238,Sadness
2024-12-06 19:57:55.238,Sadness
2024-12-06 19:57:56.238,Sadness
2024-12-06 19:57:57.238,Sadness
2024-12-06 19:57:58.238,Sadness
2024-12-06 19:57:59.238,Sadness
2024-12-06 19:58:00.238,Sadness
2024-12-06 19:58:01.238,Sadness
2024-12-06 19:58:02.238,Sadness
2024-12-06 19:58:03.238,Sadness
2024-12-06 19:58:04.239,Sadness
2024-12-06 19:58:05.239,Sadness
2024-12-06 19:58:06.239,Sadness
2024-12-06 19:58:07.238,Sadness
2024-12-06 19:58:08.238,Sadness
2024-12-06 19:58:09.239,Sadness
2024-12-06 19:58:10.238,Sadness
2024-12-06 19:58:11.239,Sadness
2024-12-06 19:58:12.239,Sadness
2024-12-06 19:58:13.238,Sadness
2024-12-06 19:58:14.239,Sadness
2024-12-06 19:58:15.238,Sadness
2024-12-06 19:58:16.238,Sadness
2024-12-06 19:58:17.239,Sadness
2024-12-06 19:58:18.239,Sadness
2024-12-06 19:58:19.238,Sadness
2024-12-06 19:58:20.239,Sadness
2024-12-06 19:58:21.239,Sadness
2024-12-06 19:58:22.239,Sadness
2024-12-06 19:58:23.239,Sadness
2024-12-06 19:58:24.238,Sadness
2024-12-06 19:58:25.239,Sadness
2024-12-06 19:58:26.239,Sadness
2024-12-06 19:58:27.238,Sadness
2024-12-06 19:58:28.238,Sadness
2024-12-06 19:58:29.238,Sadness
2024-12-06 19:58:30.239,Sadness
2024-12-06 19:58:31.239,Sadness
2024-12-06 19:58:32.239,Sadness
2024-12-06 19:58:33.238,Sadness
2024-12-06 19:58:34.239,Sadness
2024-12-06 19:58:35.239,Sadness
2024-12-06 19:58:36.239,Sadness
2024-12-06 19:58:37.238,Sadness
2024-12-06 19:58:38.239,Sadness
2024-12-06 19:58:39.238,Sadness
2024-12-06 19:58:40.239,Sadness
2024-12-06 19:58:41.239,Sadness
2024-12-06 19:58:42.239,Sadness
2024-12-06 19:58:43.239,Sadness
2024-12-06 19:58:44.239,Sadness
2024-12-06 19:58:45.238,Sadness
2024-12-06 19:58:46.238,Sadness
2024-12-06 19:58:47.238,Sadness
2024-12-06 19:58:48.239,Sadness
2024-12-06 19:58:49.239,Sadness
2024-12-06 19:58:50.239,Sadness
2024-12-06 19:58:51.239,Sadness
2024-12-06 19:58:52.238,Sadness
2024-12-06 19:58:53.239,Sadness
2024-12-06 19:58:54.238,Sadness
2024-12-06 19:58:55.238,Sadness
2024-12-06 19:58:56.238,Sadness
2024-12-06 19:58:57.239,Sadness
2024-12-06 19:58:58.238,Sadness
2024-12-06 19:58:59.239,Sadness
2024-12-06 19:59:00.238,Sadness
2024-12-06 19:59:01.238,Sadness
2024-12-06 19:59:02.239,Sadness
2024-12-06 19:59:03.238,Sadness
2024-12-06 19:59:04.238,Sadness
2024-12-06 19:59:05.239,Sadness
2024-12-06 19:59:06.238,Sadness
2024-12-06 19:59:07.238,Sadness
2024-12-06 19:59:08.239,Sadness
2024-12-06 19:59:09.239,Sadness
2024-12-06 19:59:10.239,Sadness
2024-12-06 19:59:11.238,Sadness
2024-12-06 19:59:12.239,Sadness
2024-12-06 19:59:13.238,Sadness
2024-12-06 19:59:14.238,Sadness
2024-12-06 19:59:15.238,Sadness
2024-12-06 19:59:16.239,Sadness
2024-12-06 19:59:17.239,Sadness
2024-12-06 19:59:18.239,Sadness
2024-12-06 19:59:19.238,Sadness
2024-12-06 19:59:20.239,Sadness
2024-12-06 19:59:21.239,Sadness
2024-12-06 19:59:22.239,Sadness
2024-12-06 19:59:23.239,Sadness
2024-12-06 19:59:24.238,Sadness
2024-12-06 19:59:25.239,Sadness
2024-12-06 19:59:26.239,Sadness
2024-12-06 19:59:27.239,Sadness
2024-12-06 19:59:28.239,Sadness
2024-12-06 19:59:29.239,Sadness
2024-12-06 19:59:30.239,Sadness
2024-12-06 19:59:31.239,Sadness
2024-12-06 19:59:32.239,Sadness
2024-12-06 19:59:33.238,Sadness
2024-12-06 19:59:34.238,Sadness
2024-12-06 19:59:35.239,Sadness
2024-12-06 19:59:36.238,Sadness
2024-12-06 19:59:37.238,Sadness
2024-12-06 19:59:38.239,Sadness
2024-12-06 19:59:39.239,Sadness
2024-12-06 19:59:40.239,Sadness
2024-12-06 19:59:41.238,Sadness
2024-12-06 19:59:42.238,Sadness
2024-12-06 19:59:43.239,Sadness
2024-12-06 19:59:44.239,Sadness
2024-12-06 19:59:45.238,Sadness
2024-12-06 19:59:46.239,Sadness
2024-12-06 19:59:47.239,Sadness
2024-12-06 19:59:48.239,Sadness
2024-12-06 19:59:49.239,Sadness
2024-12-06 19:59:50.238,Sadness
2024-12-06 19:59:51.239,Sadness
2024-12-06 19:59:52.239,Sadness
2024-12-06 19:59:53.238,Sadness
2024-12-06 19:59:54.238,Sadness
2024-12-06 19:59:55.239,Sadness
2024-12-06 19:59:56.239,Sadness
2024-12-06 19:59:57.239,Sadness
2024-12-06 19:59:58.238,Sadness
2024-12-06 19:59:59.239,Sadness
2024-12-06 20:00:00.239,Sadness
2024-12-06 20:00:01.239,Sadness
2024-12-06 20:00:02.239,Sadness
2024-12-06 20:00:03.239,Sadness
2024-12-06 20:00:04.238,Sadness
2024-12-06 20:00:05.239,Sadness
2024-12-06 20:00:06.239,Sadness
2024-12-06 20:00:07.238,Sadness
2024-12-06 20:00:08.239,Sadness
2024-12-06 20:00:09.239,Sadness
2024-12-06 20:00:10.239,Sadness
2024-12-06 20:00:11.238,Sadness
2024-12-06 20:00:12.238,Sadness
2024-12-06 20:00:13.238,Sadness
2024-12-06 20:00:14.239,Sadness
