timestamp,emo
2023-11-22 06:03:38.383,Sadness
2023-11-22 06:03:39.382,Sadness
2023-11-22 06:03:40.382,Sadness
2023-11-22 06:03:41.387,Sadness
2023-11-22 06:03:42.383,Sadness
2023-11-22 06:03:43.382,Sadness
2023-11-22 06:03:44.382,Sadness
2023-11-22 06:03:45.382,Sadness
2023-11-22 06:03:46.386,Sadness
2023-11-22 06:03:47.382,Sadness
2023-11-22 06:03:48.386,Sadness
2023-11-22 06:03:49.382,Sadness
2023-11-22 06:03:50.382,Sadness
2023-11-22 06:03:51.382,Sadness
2023-11-22 06:03:52.382,Sadness
2023-11-22 06:03:53.382,Sadness
2023-11-22 06:03:54.382,Sadness
2023-11-22 06:03:55.382,Sadness
2023-11-22 06:03:56.382,Sadness
2023-11-22 06:03:57.382,Sadness
2023-11-22 06:03:58.382,Sadness
2023-11-22 06:03:59.386,Sadness
2023-11-22 06:04:00.382,Sadness
2023-11-22 06:04:01.382,Sadness
2023-11-22 06:04:02.382,Sadness
2023-11-22 06:04:03.382,Sadness
2023-11-22 06:04:04.385,Sadness
2023-11-22 06:04:05.382,Relax
2023-11-22 06:04:06.382,Relax
2023-11-22 06:04:07.382,Relax
2023-11-22 06:04:08.382,Relax
2023-11-22 06:04:09.382,Relax
2023-11-22 06:04:10.382,Relax
2023-11-22 06:04:11.382,Relax
2023-11-22 06:04:12.382,Relax
2023-11-22 06:04:13.382,Relax
2023-11-22 06:04:14.382,Relax
2023-11-22 06:04:15.382,Relax
2023-11-22 06:04:16.382,Relax
2023-11-22 06:04:17.382,Relax
2023-11-22 06:04:18.382,Relax
2023-11-22 06:04:19.382,Relax
2023-11-22 06:04:20.385,Relax
2023-11-22 06:04:21.382,Relax
2023-11-22 06:04:22.382,Relax
2023-11-22 06:04:23.382,Relax
2023-11-22 06:04:24.382,Relax
2023-11-22 06:04:25.382,Relax
2023-11-22 06:04:26.383,Relax
2023-11-22 06:04:27.382,Relax
2023-11-22 06:04:28.382,Relax
2023-11-22 06:04:29.382,Relax
2023-11-22 06:04:30.382,Relax
2023-11-22 06:04:31.382,Relax
2023-11-22 06:04:32.382,Relax
2023-11-22 06:04:33.382,Relax
2023-11-22 06:04:34.382,Relax
2023-11-22 06:04:35.382,Relax
2023-11-22 06:04:36.382,Relax
2023-11-22 06:04:37.382,Relax
2023-11-22 06:04:38.382,Relax
2023-11-22 06:04:39.382,Relax
2023-11-22 06:04:40.382,Relax
2023-11-22 06:04:41.382,Relax
2023-11-22 06:04:42.382,Relax
2023-11-22 06:04:43.385,Relax
2023-11-22 06:04:44.384,Relax
2023-11-22 06:04:45.382,Relax
2023-11-22 06:04:46.382,Relax
2023-11-22 06:04:47.383,Relax
2023-11-22 06:04:48.382,Relax
2023-11-22 06:04:49.382,Relax
2023-11-22 06:04:50.382,Relax
2023-11-22 06:04:51.382,Relax
2023-11-22 06:04:52.385,Relax
2023-11-22 06:04:53.382,Relax
2023-11-22 06:04:54.382,Relax
2023-11-22 06:04:55.382,Relax
2023-11-22 06:04:56.387,Relax
2023-11-22 06:04:57.382,Relax
2023-11-22 06:04:58.382,Relax
2023-11-22 06:04:59.382,Relax
2023-11-22 06:05:00.382,Relax
2023-11-22 06:05:01.382,Relax
2023-11-22 06:05:02.382,Relax
2023-11-22 06:05:03.382,Relax
2023-11-22 06:05:04.382,Relax
2023-11-22 06:05:05.382,Relax
2023-11-22 06:05:06.382,Relax
2023-11-22 06:05:07.382,Relax
2023-11-22 06:05:08.382,Relax
2023-11-22 06:05:09.383,Relax
2023-11-22 06:05:10.382,Relax
2023-11-22 06:05:11.382,Relax
2023-11-22 06:05:12.382,Relax
2023-11-22 06:05:13.382,Relax
2023-11-22 06:05:14.382,Relax
2023-11-22 06:05:15.383,Relax
2023-11-22 06:05:16.382,Relax
2023-11-22 06:05:17.382,Relax
2023-11-22 06:05:18.382,Relax
2023-11-22 06:05:19.382,Relax
2023-11-22 06:05:20.382,Relax
2023-11-22 06:05:21.382,Relax
2023-11-22 06:05:22.382,Relax
2023-11-22 06:05:23.382,Relax
2023-11-22 06:05:24.382,Relax
2023-11-22 06:05:25.382,Relax
2023-11-22 06:05:26.382,Relax
2023-11-22 06:05:27.382,Relax
2023-11-22 06:05:28.382,Relax
2023-11-22 06:05:29.382,Relax
2023-11-22 06:05:30.382,Relax
2023-11-22 06:05:31.382,Relax
2023-11-22 06:05:32.382,Relax
2023-11-22 06:05:33.382,Relax
