timestamp,emo
2024-11-17 18:22:00.055,Sadness
2024-11-17 18:22:01.054,Sadness
2024-11-17 18:22:02.053,Sadness
2024-11-17 18:22:03.053,Sadness
2024-11-17 18:22:04.053,Sadness
2024-11-17 18:22:05.053,Sadness
2024-11-17 18:22:06.054,Sadness
2024-11-17 18:22:07.053,Sadness
2024-11-17 18:22:08.053,Sadness
2024-11-17 18:22:09.054,Sadness
2024-11-17 18:22:10.054,Sadness
2024-11-17 18:22:11.054,Sadness
2024-11-17 18:22:12.053,Sadness
2024-11-17 18:22:13.053,Sadness
2024-11-17 18:22:14.053,Sadness
2024-11-17 18:22:15.053,Sadness
2024-11-17 18:22:16.054,Sadness
2024-11-17 18:22:17.054,Sadness
2024-11-17 18:22:18.053,Sadness
2024-11-17 18:22:19.053,Sadness
2024-11-17 18:22:20.054,Sadness
2024-11-17 18:22:21.053,Sadness
2024-11-17 18:22:22.053,Sadness
2024-11-17 18:22:23.053,Sadness
2024-11-17 18:22:24.053,Sadness
2024-11-17 18:22:25.053,Sadness
2024-11-17 18:22:26.054,Sadness
2024-11-17 18:22:27.054,Sadness
2024-11-17 18:22:28.054,Sadness
2024-11-17 18:22:29.054,Sadness
2024-11-17 18:22:30.053,Sadness
2024-11-17 18:22:31.053,Sadness
2024-11-17 18:22:32.059,Sadness
2024-11-17 18:22:33.055,Sadness
2024-11-17 18:22:34.053,Sadness
2024-11-17 18:22:35.053,Sadness
2024-11-17 18:22:36.053,Sadness
2024-11-17 18:22:37.053,Sadness
2024-11-17 18:22:38.053,Sadness
2024-11-17 18:22:39.053,Sadness
2024-11-17 18:22:40.054,Sadness
2024-11-17 18:22:41.053,Sadness
2024-11-17 18:22:42.054,Sadness
2024-11-17 18:22:43.054,Sadness
2024-11-17 18:22:44.054,Sadness
2024-11-17 18:22:45.053,Sadness
2024-11-17 18:22:46.053,Sadness
2024-11-17 18:22:47.053,Sadness
2024-11-17 18:22:48.052,Sadness
2024-11-17 18:22:49.053,Sadness
2024-11-17 18:22:50.053,Sadness
2024-11-17 18:22:51.054,Sadness
2024-11-17 18:22:52.054,Sadness
2024-11-17 18:22:53.053,Sadness
2024-11-17 18:22:54.053,Sadness
2024-11-17 18:22:55.054,Sadness
2024-11-17 18:22:56.054,Sadness
2024-11-17 18:22:57.053,Sadness
2024-11-17 18:22:58.053,Sadness
2024-11-17 18:22:59.053,Sadness
2024-11-17 18:23:00.053,Sadness
2024-11-17 18:23:01.053,Sadness
2024-11-17 18:23:02.053,Sadness
2024-11-17 18:23:03.054,Sadness
2024-11-17 18:23:04.053,Sadness
2024-11-17 18:23:05.053,Sadness
2024-11-17 18:23:06.053,Sadness
2024-11-17 18:23:07.053,Sadness
2024-11-17 18:23:08.053,Sadness
2024-11-17 18:23:09.053,Sadness
2024-11-17 18:23:10.052,Sadness
2024-11-17 18:23:11.052,Sadness
2024-11-17 18:23:12.052,Sadness
2024-11-17 18:23:13.054,Sadness
2024-11-17 18:23:14.053,Sadness
2024-11-17 18:23:15.053,Sadness
2024-11-17 18:23:16.053,Sadness
2024-11-17 18:23:17.053,Sadness
2024-11-17 18:23:18.053,Sadness
2024-11-17 18:23:19.053,Sadness
2024-11-17 18:23:20.053,Sadness
2024-11-17 18:23:21.053,Sadness
2024-11-17 18:23:22.053,Sadness
2024-11-17 18:23:23.053,Sadness
2024-11-17 18:23:24.056,Sadness
2024-11-17 18:23:25.053,Sadness
2024-11-17 18:23:26.053,Sadness
2024-11-17 18:23:27.053,Sadness
2024-11-17 18:23:28.054,Sadness
2024-11-17 18:23:29.053,Sadness
2024-11-17 18:23:30.053,Sadness
2024-11-17 18:23:31.053,Sadness
2024-11-17 18:23:32.054,Sadness
2024-11-17 18:23:33.053,Sadness
2024-11-17 18:23:34.053,Sadness
2024-11-17 18:23:35.053,Sadness
2024-11-17 18:23:36.054,Sadness
