timestamp,emo
2024-12-06 20:09:03.188,Sadness
2024-12-06 20:09:04.187,Sadness
2024-12-06 20:09:05.187,Sadness
2024-12-06 20:09:06.187,Sadness
2024-12-06 20:09:07.187,Sadness
2024-12-06 20:09:08.187,Sadness
2024-12-06 20:09:09.187,Sadness
2024-12-06 20:09:10.187,Sadness
2024-12-06 20:09:11.187,Sadness
2024-12-06 20:09:12.187,Sadness
2024-12-06 20:09:13.187,Sadness
2024-12-06 20:09:14.187,Sadness
2024-12-06 20:09:15.187,Sadness
2024-12-06 20:09:16.187,Sadness
2024-12-06 20:09:17.187,Sadness
2024-12-06 20:09:18.188,Sadness
2024-12-06 20:09:19.187,Sadness
2024-12-06 20:09:20.187,Sadness
2024-12-06 20:09:21.194,Sadness
2024-12-06 20:09:22.194,Sadness
2024-12-06 20:09:23.187,Sadness
2024-12-06 20:09:24.186,Sadness
2024-12-06 20:09:25.187,Sadness
2024-12-06 20:09:26.187,Sadness
2024-12-06 20:09:27.187,Sadness
2024-12-06 20:09:28.187,Sadness
2024-12-06 20:09:29.187,Sadness
2024-12-06 20:09:30.186,Sadness
2024-12-06 20:09:31.186,Sadness
2024-12-06 20:09:32.188,Sadness
2024-12-06 20:09:33.188,Sadness
2024-12-06 20:09:34.186,Sadness
2024-12-06 20:09:35.187,Sadness
2024-12-06 20:09:36.188,Sadness
2024-12-06 20:09:37.190,Sadness
2024-12-06 20:09:38.188,Sadness
2024-12-06 20:09:39.189,Sadness
2024-12-06 20:09:40.187,Sadness
2024-12-06 20:09:41.187,Sadness
2024-12-06 20:09:42.189,Sadness
2024-12-06 20:09:43.189,Sadness
2024-12-06 20:09:44.191,Sadness
2024-12-06 20:09:45.189,Sadness
2024-12-06 20:09:46.187,Sadness
2024-12-06 20:09:47.187,Sadness
2024-12-06 20:09:48.189,Sadness
2024-12-06 20:09:49.191,Sadness
2024-12-06 20:09:50.188,Sadness
2024-12-06 20:09:51.187,Sadness
2024-12-06 20:09:52.186,Sadness
2024-12-06 20:09:53.187,Sadness
2024-12-06 20:09:54.187,Sadness
2024-12-06 20:09:55.187,Sadness
2024-12-06 20:09:56.187,Sadness
2024-12-06 20:09:57.187,Sadness
2024-12-06 20:09:58.189,Sadness
2024-12-06 20:09:59.187,Sadness
2024-12-06 20:10:00.187,Sadness
2024-12-06 20:10:01.187,Sadness
2024-12-06 20:10:02.187,Sadness
2024-12-06 20:10:03.188,Sadness
2024-12-06 20:10:04.187,Sadness
2024-12-06 20:10:05.187,Sadness
2024-12-06 20:10:06.187,Sadness
2024-12-06 20:10:07.187,Sadness
2024-12-06 20:10:08.188,Sadness
2024-12-06 20:10:09.187,Sadness
2024-12-06 20:10:10.187,Sadness
2024-12-06 20:10:11.187,Sadness
2024-12-06 20:10:12.186,Sadness
2024-12-06 20:10:13.188,Sadness
2024-12-06 20:10:14.187,Sadness
2024-12-06 20:10:15.187,Sadness
2024-12-06 20:10:16.187,Sadness
2024-12-06 20:10:17.187,Sadness
2024-12-06 20:10:18.188,Sadness
2024-12-06 20:10:19.188,Sadness
2024-12-06 20:10:20.187,Sadness
2024-12-06 20:10:21.187,Sadness
2024-12-06 20:10:22.187,Sadness
2024-12-06 20:10:23.191,Sadness
2024-12-06 20:10:24.187,Sadness
2024-12-06 20:10:25.187,Sadness
2024-12-06 20:10:26.187,Sadness
2024-12-06 20:10:27.187,Sadness
2024-12-06 20:10:28.188,Sadness
2024-12-06 20:10:29.187,Sadness
2024-12-06 20:10:30.187,Sadness
2024-12-06 20:10:31.186,Sadness
2024-12-06 20:10:32.187,Sadness
2024-12-06 20:10:33.188,Sadness
2024-12-06 20:10:34.187,Sadness
2024-12-06 20:10:35.187,Sadness
2024-12-06 20:10:36.187,Sadness
