timestamp,emo
2024-11-25 08:26:02.096,Sadness
2024-11-25 08:26:03.093,Sadness
2024-11-25 08:26:04.096,Sadness
2024-11-25 08:26:05.096,Sadness
2024-11-25 08:26:06.092,Sadness
2024-11-25 08:26:07.092,Sadness
2024-11-25 08:26:08.091,Sadness
2024-11-25 08:26:09.092,Sadness
2024-11-25 08:26:10.091,Sadness
2024-11-25 08:26:11.091,Sadness
2024-11-25 08:26:12.091,Sadness
2024-11-25 08:26:13.091,Sadness
2024-11-25 08:26:14.092,Sadness
2024-11-25 08:26:15.091,Sadness
2024-11-25 08:26:16.091,Sadness
2024-11-25 08:26:17.091,Sadness
2024-11-25 08:26:18.091,Sadness
2024-11-25 08:26:19.093,Sadness
2024-11-25 08:26:20.096,Sadness
2024-11-25 08:26:21.091,Sadness
2024-11-25 08:26:22.092,Sadness
2024-11-25 08:26:23.091,Sadness
2024-11-25 08:26:24.091,Sadness
2024-11-25 08:26:25.092,Sadness
2024-11-25 08:26:26.092,Sadness
2024-11-25 08:26:27.091,Sadness
2024-11-25 08:26:28.092,Sadness
