timestamp,emo
2024-07-30 01:10:11.481,Sadness
2024-07-30 01:10:12.479,Sadness
2024-07-30 01:10:13.480,Anger
2024-07-30 01:10:14.484,Sadness
2024-07-30 01:10:15.482,Anger
2024-07-30 01:10:16.478,Anger
2024-07-30 01:10:17.478,Anger
2024-07-30 01:10:18.478,Anger
2024-07-30 01:10:19.478,Anger
2024-07-30 01:10:20.479,Anger
2024-07-30 01:10:21.479,Sadness
2024-07-30 01:10:22.479,Sadness
2024-07-30 01:10:23.479,Sadness
2024-07-30 01:10:24.479,Anger
2024-07-30 01:10:25.479,Anger
2024-07-30 01:10:26.479,Sadness
2024-07-30 01:10:27.479,Sadness
2024-07-30 01:10:28.479,Anger
2024-07-30 01:10:29.479,Sadness
2024-07-30 01:10:30.479,Anger
2024-07-30 01:10:31.479,Anger
2024-07-30 01:10:32.479,Anger
2024-07-30 01:10:33.478,Sadness
2024-07-30 01:10:34.479,Anger
2024-07-30 01:10:35.479,Anger
2024-07-30 01:10:36.479,Anger
2024-07-30 01:10:37.479,Sadness
2024-07-30 01:10:38.479,Sadness
2024-07-30 01:10:39.479,Anger
2024-07-30 01:10:40.479,Anger
2024-07-30 01:10:41.478,Anger
2024-07-30 01:10:42.479,Anger
2024-07-30 01:10:43.478,Anger
2024-07-30 01:10:44.479,Anger
2024-07-30 01:10:45.479,Anger
2024-07-30 01:10:46.478,Anger
2024-07-30 01:10:47.479,Anger
2024-07-30 01:10:48.479,Anger
2024-07-30 01:10:49.479,Sadness
2024-07-30 01:10:50.479,Anger
2024-07-30 01:10:51.478,Sadness
2024-07-30 01:10:52.478,Anger
2024-07-30 01:10:53.479,Anger
2024-07-30 01:10:54.479,Sadness
2024-07-30 01:10:55.479,Anger
2024-07-30 01:10:56.479,Anger
2024-07-30 01:10:57.479,Anger
2024-07-30 01:10:58.480,Sadness
2024-07-30 01:10:59.479,Anger
2024-07-30 01:11:00.479,Anger
2024-07-30 01:11:01.479,Anger
2024-07-30 01:11:02.478,Anger
2024-07-30 01:11:03.479,Sadness
2024-07-30 01:11:04.478,Sadness
2024-07-30 01:11:05.479,Sadness
2024-07-30 01:11:06.479,Anger
2024-07-30 01:11:07.479,Anger
2024-07-30 01:11:08.479,Anger
2024-07-30 01:11:09.479,Sadness
2024-07-30 01:11:10.479,Sadness
2024-07-30 01:11:11.479,Sadness
2024-07-30 01:11:12.479,Sadness
2024-07-30 01:11:13.479,Sadness
2024-07-30 01:11:14.478,Sadness
2024-07-30 01:11:15.479,Sadness
2024-07-30 01:11:16.479,Anger
2024-07-30 01:11:17.478,Anger
2024-07-30 01:11:18.479,Anger
2024-07-30 01:11:19.478,Anger
2024-07-30 01:11:20.479,Anger
2024-07-30 01:11:21.478,Anger
2024-07-30 01:11:22.478,Anger
2024-07-30 01:11:23.479,Sadness
2024-07-30 01:11:24.478,Anger
2024-07-30 01:11:25.482,Anger
2024-07-30 01:11:26.478,Anger
2024-07-30 01:11:27.479,Anger
2024-07-30 01:11:28.480,Anger
2024-07-30 01:11:29.479,Anger
2024-07-30 01:11:30.479,Anger
2024-07-30 01:11:31.479,Anger
2024-07-30 01:11:32.479,Sadness
2024-07-30 01:11:33.479,Anger
2024-07-30 01:11:34.479,Anger
2024-07-30 01:11:35.479,Sadness
2024-07-30 01:11:36.479,Anger
2024-07-30 01:11:37.479,Anger
2024-07-30 01:11:38.479,Sadness
2024-07-30 01:11:39.478,Anger
2024-07-30 01:11:40.479,Sadness
2024-07-30 01:11:41.479,Anger
2024-07-30 01:11:42.479,Anger
2024-07-30 01:11:43.478,Anger
2024-07-30 01:11:44.479,Anger
2024-07-30 01:11:45.479,Anger
2024-07-30 01:11:46.479,Anger
2024-07-30 01:11:47.483,Anger
2024-07-30 01:11:48.478,Anger
2024-07-30 01:11:49.478,Sadness
2024-07-30 01:11:50.479,Anger
2024-07-30 01:11:51.479,Anger
2024-07-30 01:11:52.479,Sadness
2024-07-30 01:11:53.478,Anger
2024-07-30 01:11:54.479,Sadness
2024-07-30 01:11:55.479,Anger
2024-07-30 01:11:56.478,Anger
2024-07-30 01:11:57.483,Anger
2024-07-30 01:11:58.478,Sadness
2024-07-30 01:11:59.479,Sadness
2024-07-30 01:12:00.479,Anger
2024-07-30 01:12:01.479,Sadness
2024-07-30 01:12:02.479,Anger
2024-07-30 01:12:03.479,Anger
2024-07-30 01:12:04.479,Sadness
2024-07-30 01:12:05.479,Sadness
2024-07-30 01:12:06.479,Anger
2024-07-30 01:12:07.479,Anger
2024-07-30 01:12:08.479,Anger
2024-07-30 01:12:09.478,Anger
2024-07-30 01:12:10.479,Anger
2024-07-30 01:12:11.479,Anger
2024-07-30 01:12:12.479,Anger
2024-07-30 01:12:13.478,Anger
2024-07-30 01:12:14.478,Anger
2024-07-30 01:12:15.479,Sadness
2024-07-30 01:12:16.479,Anger
2024-07-30 01:12:17.487,Anger
2024-07-30 01:12:18.479,Anger
2024-07-30 01:12:19.478,Sadness
2024-07-30 01:12:20.479,Anger
