timestamp,emo
2024-12-19 14:59:40.059,Sadness
2024-12-19 14:59:41.369,Sadness
2024-12-19 14:59:42.054,Sadness
2024-12-19 14:59:43.053,Sadness
2024-12-19 14:59:44.052,Sadness
2024-12-19 14:59:45.054,Sadness
2024-12-19 14:59:46.051,Sadness
2024-12-19 14:59:47.051,Sadness
2024-12-19 14:59:48.051,Sadness
2024-12-19 14:59:49.054,Sadness
2024-12-19 14:59:50.051,Sadness
2024-12-19 14:59:51.050,Sadness
2024-12-19 14:59:52.050,Sadness
2024-12-19 14:59:53.368,Sadness
2024-12-19 14:59:54.053,Sadness
2024-12-19 14:59:55.051,Sadness
2024-12-19 14:59:56.054,Sadness
2024-12-19 14:59:57.054,Sadness
2024-12-19 14:59:58.054,Sadness
2024-12-19 14:59:59.054,Sadness
2024-12-19 15:00:00.054,Sadness
2024-12-19 15:00:01.053,Sadness
2024-12-19 15:00:02.050,Sadness
2024-12-19 15:00:03.051,Sadness
2024-12-19 15:00:04.050,Sadness
2024-12-19 15:00:05.057,Sadness
2024-12-19 15:00:06.059,Sadness
2024-12-19 15:00:07.055,Sadness
2024-12-19 15:00:08.053,Sadness
2024-12-19 15:00:09.051,Sadness
2024-12-19 15:00:10.055,Sadness
2024-12-19 15:00:11.055,Sadness
2024-12-19 15:00:12.057,Sadness
2024-12-19 15:00:13.052,Sadness
2024-12-19 15:00:14.051,Sadness
2024-12-19 15:00:15.055,Sadness
2024-12-19 15:00:16.050,Sadness
2024-12-19 15:00:17.051,Sadness
2024-12-19 15:00:18.053,Sadness
2024-12-19 15:00:19.055,Sadness
2024-12-19 15:00:20.052,Sadness
2024-12-19 15:00:21.055,Sadness
2024-12-19 15:00:22.054,Sadness
2024-12-19 15:00:23.052,Sadness
2024-12-19 15:00:24.054,Sadness
2024-12-19 15:00:25.051,Sadness
2024-12-19 15:00:26.053,Sadness
2024-12-19 15:00:27.054,Sadness
2024-12-19 15:00:28.050,Sadness
2024-12-19 15:00:29.058,Sadness
2024-12-19 15:00:30.054,Sadness
