timestamp,emo
2024-12-11 17:18:20.543,Sadness
2024-12-11 17:18:21.543,Sadness
2024-12-11 17:18:22.543,Sadness
2024-12-11 17:18:23.542,Sadness
2024-12-11 17:18:24.545,Sadness
2024-12-11 17:18:25.543,Sadness
2024-12-11 17:18:26.544,Sadness
2024-12-11 17:18:27.543,Sadness
2024-12-11 17:18:28.543,Sadness
2024-12-11 17:18:29.544,Sadness
2024-12-11 17:18:30.543,Sadness
2024-12-11 17:18:31.543,Sadness
2024-12-11 17:18:32.545,Sadness
2024-12-11 17:18:33.543,Sadness
2024-12-11 17:18:34.543,Sadness
2024-12-11 17:18:35.543,Sadness
2024-12-11 17:18:36.544,Sadness
2024-12-11 17:18:37.548,Sadness
2024-12-11 17:18:38.544,Sadness
2024-12-11 17:18:39.544,Sadness
2024-12-11 17:18:40.543,Sadness
2024-12-11 17:18:41.542,Sadness
2024-12-11 17:18:42.543,Sadness
2024-12-11 17:18:43.543,Sadness
2024-12-11 17:18:44.545,Sadness
2024-12-11 17:18:45.543,Sadness
2024-12-11 17:18:46.543,Sadness
2024-12-11 17:18:47.542,Sadness
2024-12-11 17:18:48.542,Sadness
2024-12-11 17:18:49.544,Sadness
2024-12-11 17:18:50.543,Sadness
2024-12-11 17:18:51.544,Sadness
2024-12-11 17:18:52.544,Sadness
2024-12-11 17:18:53.544,Sadness
2024-12-11 17:18:54.543,Sadness
2024-12-11 17:18:55.543,Sadness
2024-12-11 17:18:56.545,Sadness
2024-12-11 17:18:57.543,Sadness
2024-12-11 17:18:58.543,Sadness
2024-12-11 17:18:59.544,Sadness
2024-12-11 17:19:00.543,Sadness
2024-12-11 17:19:01.543,Sadness
2024-12-11 17:19:02.543,Sadness
2024-12-11 17:19:03.543,Sadness
2024-12-11 17:19:04.543,Sadness
2024-12-11 17:19:05.543,Sadness
2024-12-11 17:19:06.543,Sadness
2024-12-11 17:19:07.543,Sadness
2024-12-11 17:19:08.543,Sadness
2024-12-11 17:19:09.543,Sadness
2024-12-11 17:19:10.543,Sadness
2024-12-11 17:19:11.543,Sadness
2024-12-11 17:19:12.543,Sadness
2024-12-11 17:19:13.543,Sadness
2024-12-11 17:19:14.543,Sadness
2024-12-11 17:19:15.543,Sadness
2024-12-11 17:19:16.544,Sadness
2024-12-11 17:19:17.544,Sadness
2024-12-11 17:19:18.543,Sadness
2024-12-11 17:19:19.542,Sadness
2024-12-11 17:19:20.542,Sadness
2024-12-11 17:19:21.542,Sadness
2024-12-11 17:19:22.542,Sadness
2024-12-11 17:19:23.545,Sadness
2024-12-11 17:19:24.544,Sadness
2024-12-11 17:19:25.545,Sadness
2024-12-11 17:19:26.543,Sadness
2024-12-11 17:19:27.544,Sadness
2024-12-11 17:19:28.543,Sadness
2024-12-11 17:19:29.543,Sadness
2024-12-11 17:19:30.544,Sadness
2024-12-11 17:19:31.543,Sadness
2024-12-11 17:19:32.544,Sadness
2024-12-11 17:19:33.543,Sadness
2024-12-11 17:19:34.543,Sadness
2024-12-11 17:19:35.544,Sadness
2024-12-11 17:19:36.544,Sadness
2024-12-11 17:19:37.543,Sadness
2024-12-11 17:19:38.543,Sadness
2024-12-11 17:19:39.542,Sadness
2024-12-11 17:19:40.547,Sadness
2024-12-11 17:19:41.543,Sadness
2024-12-11 17:19:42.544,Sadness
2024-12-11 17:19:43.544,Sadness
2024-12-11 17:19:44.542,Sadness
2024-12-11 17:19:45.547,Sadness
2024-12-11 17:19:46.544,Sadness
2024-12-11 17:19:47.544,Sadness
2024-12-11 17:19:48.544,Sadness
2024-12-11 17:19:49.544,Sadness
2024-12-11 17:19:50.544,Sadness
2024-12-11 17:19:51.542,Sadness
2024-12-11 17:19:52.545,Sadness
2024-12-11 17:19:53.544,Sadness
2024-12-11 17:19:54.543,Sadness
2024-12-11 17:19:55.543,Sadness
2024-12-11 17:19:56.545,Sadness
2024-12-11 17:19:57.546,Sadness
2024-12-11 17:19:58.543,Sadness
2024-12-11 17:19:59.543,Sadness
2024-12-11 17:20:00.544,Sadness
2024-12-11 17:20:01.544,Sadness
2024-12-11 17:20:02.544,Sadness
2024-12-11 17:20:03.543,Sadness
2024-12-11 17:20:04.543,Sadness
2024-12-11 17:20:05.543,Sadness
2024-12-11 17:20:06.543,Sadness
2024-12-11 17:20:07.545,Sadness
2024-12-11 17:20:08.546,Sadness
2024-12-11 17:20:09.545,Sadness
2024-12-11 17:20:10.543,Sadness
2024-12-11 17:20:11.543,Sadness
2024-12-11 17:20:12.545,Sadness
2024-12-11 17:20:13.543,Sadness
2024-12-11 17:20:14.544,Sadness
2024-12-11 17:20:15.543,Sadness
2024-12-11 17:20:16.543,Sadness
2024-12-11 17:20:17.547,Sadness
2024-12-11 17:20:18.543,Sadness
2024-12-11 17:20:19.546,Sadness
2024-12-11 17:20:20.545,Sadness
2024-12-11 17:20:21.543,Sadness
2024-12-11 17:20:22.546,Sadness
2024-12-11 17:20:23.544,Sadness
2024-12-11 17:20:24.543,Sadness
2024-12-11 17:20:25.543,Sadness
2024-12-11 17:20:26.543,Sadness
2024-12-11 17:20:27.543,Sadness
2024-12-11 17:20:28.543,Sadness
2024-12-11 17:20:29.544,Sadness
2024-12-11 17:20:30.544,Sadness
2024-12-11 17:20:31.544,Sadness
2024-12-11 17:20:32.544,Sadness
