timestamp,threshold_b_a,threshold_pnn,beta_l_alpha_l,poorsignal,delta,theta,alpha_l,alpha_h,beta_l,beta_h,gamma_l,gamma_m,bpm,ibi,sdnn,cvnn,rmssd,pnn10,pnn20,pnn30,pnn40,pnn50
2024-07-14 19:55:17.265,-1.0,-1.0,0.06873622432101932,0,1684457,227137,269043,71334,18493,61795,62231,12968,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:55:18.210,-1.0,-1.0,0.17727020061650411,0,921378,15871,19789,6038,3508,10974,15621,3013,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:55:19.210,-1.0,-1.0,0.8445342765706586,0,141468,20281,11874,6017,10028,33485,13259,7489,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:55:20.205,-1.0,-1.0,1.436764705882353,0,58876,22951,6120,2832,8793,3463,5073,851,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:55:21.212,-1.0,-1.0,0.262405260324988,0,177430,73939,68741,10460,18038,15349,8796,2878,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:55:22.213,-1.0,-1.0,0.6145146088595664,0,255178,57901,14854,21240,9128,10510,14450,7472,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:55:23.210,-1.0,-1.0,0.3508539812364686,0,183515,45840,8314,4461,2917,8335,7697,4265,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:55:24.202,-1.0,-1.0,0.5313294797687861,0,41320,47648,8650,7591,4596,33328,18537,12767,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:55:25.209,-1.0,-1.0,1.646913419631822,0,42127,36951,15373,26422,25318,18199,4170,5466,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:55:26.214,0.7285698024804265,0.0,1.3523758675920983,0,69275,6566,5619,2138,7599,2612,2966,1558,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:55:27.203,0.7285698024804265,0.0,0.21930400525279053,0,223099,7175,3046,805,668,1743,758,295,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:55:28.207,0.7285698024804265,0.0,0.8074489054881212,0,16256,17648,9639,19200,7783,63474,8863,3391,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:55:29.202,0.7285698024804265,0.0,0.17676800206105886,0,1077087,200607,124208,48669,21956,48705,117606,11543,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:55:30.207,0.7285698024804265,0.0,0.21247035933604913,0,565807,54124,32894,28921,6989,135223,63480,21453,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:55:31.208,0.7285698024804265,0.0,0.5630216135245024,0,32027,21635,9346,7293,5262,5714,2402,3540,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:55:32.205,0.7285698024804265,0.0,0.3490763490763491,0,145350,50559,10989,3816,3836,6974,2605,2295,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:55:33.204,0.7285698024804265,0.0,0.6407791234860781,0,16217,14535,16018,2479,10264,26933,6158,4663,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:55:34.211,0.7285698024804265,0.0,0.5102667676512666,0,12643,10871,23766,12727,12127,13850,14135,4797,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:55:35.202,0.7285698024804265,0.0,0.22749311383515086,0,820231,135221,62081,17147,14123,24176,18266,7130,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:55:36.206,0.7285698024804265,0.0,0.27360455429047487,0,33012,18105,57616,10216,15764,23973,9343,8058,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:55:37.207,0.7285698024804265,0.0,1.1475466482377332,0,213870,31594,2894,1766,3321,1015,1236,296,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:55:38.209,0.7285698024804265,0.0,1.2163682864450127,0,258342,44637,1955,5150,2378,8832,5084,1667,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:55:39.208,0.7285698024804265,0.0,0.0946358312448871,0,699595,329822,154022,26214,14576,27428,62977,18190,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:55:40.208,0.7285698024804265,0.0,0.2301395281148242,0,1201182,109582,54971,56550,12651,22033,30276,4886,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:55:41.208,0.7285698024804265,0.0,0.17918925897237284,0,158611,37554,11619,5030,2082,15289,2589,2383,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:55:42.203,0.7285698024804265,0.0,15.058050383351588,0,21885,18425,913,9336,13748,43691,21277,4562,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:55:43.207,0.7285698024804265,0.0,2.8911479944674965,0,7174,30880,7230,11856,20903,22429,8322,8272,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:55:44.205,0.7285698024804265,0.0,0.7050433759741215,0,7686,14040,13602,13751,9590,30551,10624,4425,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:55:45.203,0.7285698024804265,0.0,1.5329614604462474,0,10085,7221,9860,12429,15115,31742,10364,5667,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:55:46.202,0.7285698024804265,0.0,1.5534130350944853,0,146443,15547,2593,15382,4028,6982,5993,1118,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:55:47.221,0.7285698024804265,0.0,0.5761100687929956,0,8037,34026,15990,14617,9212,23553,11996,8168,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:55:48.207,0.7285698024804265,0.0,0.9426581843191196,0,25527,59525,11632,8343,10965,16449,5956,7455,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:55:49.208,0.7285698024804265,0.0,2.336831846465252,0,631892,275578,13339,4396,31171,21741,15482,13265,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:55:50.207,0.7285698024804265,0.0,0.21980028154143938,0,1792341,141545,45464,19263,9993,13578,14829,11370,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:55:51.207,0.7285698024804265,0.0,1.5994087213599408,0,22510,25834,2706,2569,4328,7735,7434,3025,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:55:52.208,0.7285698024804265,0.0,9.322946175637394,0,270029,74005,706,4135,6582,14344,5737,5505,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:55:53.203,0.7285698024804265,0.0,0.3590691005349363,0,14251,103097,18133,10551,6511,34893,20219,5149,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:55:54.208,0.7285698024804265,0.0,1.170731707317073,0,15351,9575,7175,5637,8400,40561,24988,6382,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:55:55.208,0.7285698024804265,0.0,0.132881589525669,0,99675,53446,8707,2113,1157,16823,4219,2346,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:55:56.198,0.7285698024804265,0.0,0.9442744755244755,0,107053,30744,4576,929,4321,30541,8062,624,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:55:57.203,0.7285698024804265,0.0,0.20591199193819282,0,108725,86810,8931,1952,1839,9710,7329,3714,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:55:58.207,0.7285698024804265,0.0,0.5794099183929693,0,294706,64845,6372,7013,3692,17484,7584,5877,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:55:59.207,0.7285698024804265,0.0,0.6948999819787349,0,106205,23189,16647,7513,11568,5280,3446,704,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:00.209,0.7285698024804265,0.0,0.2415676320141533,0,2041039,158139,78003,30456,18843,37695,25589,16918,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:01.210,0.7285698024804265,0.0,0.9219224715399539,0,1113091,120146,27319,30083,25186,28486,39741,12523,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:02.209,0.7285698024804265,0.0,0.3347176079734219,0,198827,25967,2408,3018,806,1708,1137,1236,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:03.200,0.7285698024804265,0.0,1.870856785490932,0,2356676,204611,22386,6707,41881,37056,15733,4999,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:04.210,0.7285698024804265,0.0,0.3984921917070544,0,96856,95368,9285,12746,3700,7936,3219,3378,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:05.208,0.7285698024804265,0.0,0.32448712352684417,0,665003,68668,22910,44337,7434,9117,5106,3055,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:06.204,0.7285698024804265,0.0,0.46552218946489604,0,24649,64306,38329,20625,17843,4911,2578,5857,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:07.212,0.7285698024804265,0.0,0.27904451682953313,0,17624,3036,1842,2041,514,2735,1064,533,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:08.210,0.7285698024804265,0.0,0.19533776500179661,0,412762,84589,44528,10080,8698,20142,3626,1520,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:09.207,0.7285698024804265,0.0,1.1034406379208506,0,76323,109407,27088,21780,29890,9951,3500,2947,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:10.217,0.7285698024804265,0.0,1.1442380797219507,0,540275,78754,9207,12364,10535,10752,9136,1326,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:11.210,0.7285698024804265,0.0,0.11347201427160651,0,264541,15468,31391,8261,3562,1443,811,701,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:12.208,0.7285698024804265,0.0,0.8901971910909349,0,82452,28600,7049,7910,6275,9188,4528,2532,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:13.205,0.7285698024804265,0.0,0.26362625139043383,0,29172,6805,8091,8127,2133,1420,548,476,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:14.209,0.7285698024804265,0.0,0.20564854392202292,0,449689,50150,25033,45100,5148,14157,4875,1122,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:15.216,0.7285698024804265,0.0,0.4133872189946956,0,42888,91552,39590,21143,16366,8661,7913,2701,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:16.208,0.7285698024804265,0.0,1.3528563185227929,0,8054,21979,3466,22247,4689,4988,2149,1790,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:17.204,0.7285698024804265,0.0,0.6826298701298701,0,9340,30628,12320,4914,8410,6472,1940,1839,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:18.208,0.7285698024804265,0.0,0.5059124320869287,0,872784,143827,18774,8782,9498,14760,6176,2863,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:19.224,0.7285698024804265,0.0,0.6310243723657687,0,24596,63733,10914,8023,6887,7439,3422,1327,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:20.204,0.7285698024804265,0.0,0.45996151568975724,0,8331,12092,13512,3489,6215,7793,5421,2366,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:21.217,0.7285698024804265,0.0,0.21678934859358054,0,42171,33130,43337,17836,9395,6302,3488,1865,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:22.213,0.7285698024804265,0.0,0.2323179636970582,0,1748383,176294,57516,13597,13362,12466,3886,1462,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:23.207,0.7285698024804265,0.0,0.43974547994102586,0,65131,114868,25774,18736,11334,9524,2139,1485,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:24.209,0.7285698024804265,0.0,0.3268549498130289,0,10315,16251,20324,18442,6643,10493,3383,1709,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:25.205,0.7285698024804265,0.0,0.504312592770891,0,11927,39223,24927,38814,12571,9498,3235,992,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:26.210,0.7285698024804265,0.0,2.53126834997064,0,45577,31311,6812,31211,17243,10085,5807,1053,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:27.208,0.7285698024804265,0.0,0.5991224862888482,0,22017,35884,13675,2957,8193,6449,8041,1280,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:28.209,0.7285698024804265,0.0,0.11810700581605811,0,703910,24976,41437,20790,4894,10184,7332,1844,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:29.208,0.7285698024804265,0.0,0.7309032503947297,0,710459,48504,36734,12122,26849,13701,12181,6963,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:30.207,0.7285698024804265,0.0,1.202020202020202,0,71859,5287,1089,4797,1309,729,561,270,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:31.210,0.7285698024804265,0.0,0.42729261179520417,0,14240,57227,24688,7147,10549,9444,3720,2076,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:32.210,0.7285698024804265,0.0,1.0258191430503474,0,292284,171889,16267,46062,16687,10616,8651,2407,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:33.213,0.7285698024804265,0.0,3.1896141019533113,0,403859,47185,2099,57736,6695,7432,6584,1975,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:34.209,0.7285698024804265,0.0,0.10012286998415623,0,47909,12653,61854,16475,6193,6316,1743,2980,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:35.206,0.7285698024804265,0.0,1.414758739537174,0,467243,35329,16248,20284,22987,23470,5069,1502,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:36.209,0.7285698024804265,0.0,1.4094290406723988,0,112643,104065,10351,24585,14589,4345,2636,1233,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:37.206,0.7285698024804265,0.0,0.5273966766084363,0,581790,157681,23470,11839,12378,5078,3412,1389,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:38.209,0.7285698024804265,0.0,0.8563033527155759,0,292795,34549,16166,13758,13843,6121,4935,2204,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:39.209,0.7285698024804265,0.0,1.4449307326487009,0,1942629,93299,58036,19634,83858,25431,18405,12052,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:40.211,0.7285698024804265,0.0,0.9773420036577931,0,676318,315151,29526,21165,28857,27907,8900,1622,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:41.206,0.7285698024804265,0.0,0.27059390822149,0,22539,122741,24886,24513,6734,29702,7501,1805,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:42.209,0.7285698024804265,0.0,4.273717948717949,0,28886,23707,1560,6684,6667,3046,1785,838,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:43.212,0.7285698024804265,0.0,27.936936936936938,0,54881,16068,111,6886,3101,3138,1103,1451,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:44.207,0.7285698024804265,0.0,0.2346429627439385,0,48977,39243,54112,2939,12697,9891,2250,1288,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:45.205,0.7285698024804265,0.0,0.11186951511390834,0,90487,14648,22562,1553,2524,4434,2001,470,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:46.210,0.7285698024804265,0.0,0.09626305826263759,0,90131,26859,14263,4457,1373,2592,640,329,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:47.209,0.7285698024804265,0.0,0.5512968775813646,0,88970,34849,6053,9165,3337,3420,1997,722,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:48.210,0.7285698024804265,0.0,0.0804624823029731,0,89912,3331,4238,586,341,830,233,159,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:49.210,0.7285698024804265,0.0,0.10334036178004662,0,249970,30323,45055,15535,4656,5343,1437,805,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:50.207,0.7285698024804265,0.0,0.1612992321714633,0,748992,161198,90515,36626,14600,13760,3417,2328,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:51.220,0.7285698024804265,0.0,0.06537797559629364,0,103564,13040,85151,7307,5567,6242,1585,1375,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:52.210,0.7285698024804265,0.0,1.8220628177449683,0,1727007,202390,14359,27443,26163,4267,4831,2285,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:53.210,0.7285698024804265,0.0,0.28845980909803315,0,1068704,67121,77841,22441,22454,8861,1131,4140,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:54.210,0.7285698024804265,0.0,0.31417943949207977,0,1764782,103437,31186,42129,9798,8588,11210,2548,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:55.210,0.7285698024804265,0.0,0.3736097067745197,0,49395,13476,1978,912,739,1333,587,289,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:56.212,0.7285698024804265,0.0,0.8479020979020979,0,45296,11453,1144,1073,970,651,1152,336,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:57.209,0.7285698024804265,0.0,4.207464070468243,0,916980,305623,12942,57572,54453,20903,42055,4068,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:58.206,0.7285698024804265,0.0,0.21680514187176672,0,1289226,172006,95685,81120,20745,9693,5559,1241,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:56:59.212,0.7285698024804265,0.0,0.41762835074965926,0,847458,15706,11005,9124,4596,4368,1401,417,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:57:00.207,0.7285698024804265,0.0,1.2440156068754613,0,28187,25181,9483,18074,11797,13646,1544,778,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:57:01.210,0.7285698024804265,0.0,0.19495635305528614,0,174711,76257,51550,8139,10050,16060,6849,3098,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:57:02.212,0.7285698024804265,0.0,0.6698560119678364,0,38753,78655,32086,25711,21493,7344,10766,5067,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:57:03.210,0.7285698024804265,0.0,0.30806659352191956,0,11157,35170,20963,24119,6458,7335,5021,1707,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:57:04.212,0.7285698024804265,0.0,0.9346162100293297,0,19544,72076,13979,17819,13065,6946,2175,1389,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:57:05.210,0.7285698024804265,0.0,0.11898360220407621,0,756826,43213,180756,16280,21507,5549,5308,2431,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:57:06.207,0.7285698024804265,0.0,0.3978177085940237,0,23027,27956,19979,19715,7948,10505,3807,1483,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:57:07.215,0.7285698024804265,0.0,0.5170107996194953,0,15334,9688,35742,10783,18479,4496,8977,1313,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:57:08.210,0.7285698024804265,0.0,0.35397812447948473,0,68987,62440,36022,14952,12751,7728,9164,1261,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:57:09.207,0.7285698024804265,0.0,0.5916225881748293,0,1527986,52707,46697,6187,27627,17351,6513,5492,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:57:10.210,0.7285698024804265,0.0,0.36779584354988454,0,828973,193797,42007,53456,15450,12231,5710,2741,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:57:11.210,0.7285698024804265,0.0,0.034294628279529914,0,460368,210322,123722,18021,4243,6505,5677,4204,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:57:12.211,0.7285698024804265,0.0,0.3545070731439851,0,27240,11579,36476,9370,12931,4828,4217,1164,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:57:13.219,0.7285698024804265,0.0,0.2990901085999413,0,41712,40240,34070,2332,10190,7799,4423,825,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:57:14.210,0.7285698024804265,0.0,0.33074846998897633,0,55139,38018,26307,8463,8701,5210,3054,4116,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
