timestamp,threshold_b_a,threshold_pnn,beta_l_alpha_l,poorsignal,delta,theta,alpha_l,alpha_h,beta_l,beta_h,gamma_l,gamma_m,bpm,ibi,sdnn,cvnn,rmssd,pnn10,pnn20,pnn30,pnn40,pnn50
2024-07-14 19:23:41.480,-1.0,-1.0,1.7727797001153403,0,58954,56128,13005,43845,23055,16689,11381,5890,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:23:42.207,-1.0,-1.0,1.7464574898785425,0,3112810,181828,31616,28867,55216,42919,111965,13326,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:23:43.212,-1.0,-1.0,0.09470735011924249,0,1400656,335160,163113,14384,15448,55308,48139,12074,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:23:44.204,-1.0,-1.0,0.15357150292507235,0,303459,97118,96066,30539,14753,30774,19207,10911,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:23:45.212,-1.0,-1.0,0.5734353477080861,0,312610,429821,73323,26569,42046,28531,21365,9355,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:23:46.214,-1.0,-1.0,0.8569429462697881,0,165679,200617,34301,33967,29394,77979,43189,13688,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:23:47.222,-1.0,-1.0,0.3996717275338531,0,59832,21035,2437,1546,974,3442,5557,2716,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:23:48.217,-1.0,-1.0,5.003746721618584,0,65041,131656,5338,15370,26710,29495,33483,7275,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:23:49.213,-1.0,-1.0,0.5860222312227172,0,25103,42838,22221,64018,13022,35050,17688,9579,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:23:50.221,1.1466496965296096,0.0,0.27916194790486976,0,206747,26317,3532,2442,986,7581,3014,1687,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:23:51.215,1.1466496965296096,0.0,0.22136742875717846,0,82294,45613,9229,9025,2043,8717,7151,3975,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:23:52.211,1.1466496965296096,0.0,1.403036986766203,0,1978717,202878,23576,30214,33078,31925,57077,19392,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:23:53.213,1.1466496965296096,0.0,0.4151048431991093,0,968553,27681,10778,4611,4474,9235,6457,6845,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:23:54.212,1.1466496965296096,0.0,0.647634381966807,0,143828,10425,8074,13979,5229,8359,10410,2400,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:23:55.211,1.1466496965296096,0.0,0.33015873015873015,0,163037,17397,1575,1425,520,2662,1015,848,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:23:56.210,1.1466496965296096,0.0,0.3938011622820721,0,412638,160004,32006,20981,12604,20532,10428,4364,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:23:57.212,1.1466496965296096,0.0,0.5339417900403769,0,20588,33103,23776,13808,12695,21589,12831,5302,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:23:58.213,1.1466496965296096,0.0,1.7555647155812035,0,80826,61178,4852,15002,8518,9053,5656,9085,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:23:59.211,1.1466496965296096,0.0,0.6442048517520216,0,1642078,9921,4452,6617,2868,11720,9967,3945,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:24:00.211,1.1466496965296096,0.0,0.4188811571968659,0,82550,12471,18251,1546,7645,10790,20075,2328,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:24:01.212,1.1466496965296096,0.0,0.10328073410704623,0,17915,11877,90559,19074,9353,73843,54701,4656,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:24:02.206,1.1466496965296096,0.0,0.18180284627653048,0,528277,239209,65208,6529,11855,96532,41762,13080,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:24:03.211,1.1466496965296096,0.0,1.1719939117199392,0,63866,1026,657,411,770,4060,6906,400,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:24:04.208,1.1466496965296096,0.0,1.6169665809768639,0,43670,32820,3890,3891,6290,23558,14809,823,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:24:05.206,1.1466496965296096,0.0,2.1421665174574755,0,334455,90755,5585,10120,11964,56068,95257,9337,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:24:06.206,1.1466496965296096,0.0,0.1438572650094668,0,298103,76991,130984,19632,18843,57119,16290,4141,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:24:07.202,1.1466496965296096,0.0,0.29307048984468337,0,1016819,128669,25110,14374,7359,33977,62199,20108,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:24:08.206,1.1466496965296096,0.0,0.11603656405030904,0,2021861,156033,134449,26601,15601,41749,65650,22495,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:24:09.210,1.1466496965296096,0.0,0.5210281109327289,0,974858,332776,63534,47013,33103,69222,16516,12797,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:24:10.211,1.1466496965296096,0.0,0.3930442197588013,0,1589495,48869,16418,18005,6453,14106,7797,9103,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:24:11.209,1.1466496965296096,0.0,0.8715358715358715,0,129115,15486,3861,4205,3365,4056,7558,4222,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:24:12.207,1.1466496965296096,0.0,0.3165215185592289,0,517145,32269,23654,3882,7487,184841,18165,9787,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:24:13.208,1.1466496965296096,0.0,2.1727946316230953,0,75066,19748,7153,49016,15542,165413,35736,12810,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:24:14.204,1.1466496965296096,0.0,0.2799721996988301,0,695162,42956,17266,6868,4834,59330,8495,30517,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:24:15.206,1.1466496965296096,0.0,0.6672475187514205,0,24408,111302,26398,15272,17614,83866,28633,11079,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:24:16.206,1.1466496965296096,0.0,0.2856717897868121,0,329672,10597,10085,3513,2881,12226,6311,2531,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:24:17.207,1.1466496965296096,0.0,2.8095238095238093,0,86198,45485,1575,15255,4425,37081,12219,2685,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:24:18.206,1.1466496965296096,0.0,0.34023629861254145,0,122230,67446,53407,10851,18171,48763,41738,6444,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:24:19.212,1.1466496965296096,0.0,0.6511019684015723,0,954196,53853,65383,36802,42571,49299,42787,16466,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:24:20.208,1.1466496965296096,0.0,0.3955150540516394,0,1584686,29060,33579,14487,13281,116600,20191,8610,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:24:21.210,1.1466496965296096,0.0,0.3918220707790885,0,1881926,399939,53999,38803,21158,79423,18637,5705,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:24:22.209,1.1466496965296096,0.0,0.9400148111577389,0,107620,13039,4051,2132,3808,15840,6190,4005,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:24:23.207,1.1466496965296096,0.0,0.18668804640902034,0,1891815,105016,97912,35388,18279,70662,15471,18954,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:24:24.218,1.1466496965296096,0.0,0.684654300168634,0,335962,27618,4151,9662,2842,7570,7789,2129,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:24:25.205,1.1466496965296096,0.0,0.28886684849987604,0,348645,27175,32264,2342,9320,25042,6948,1408,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:24:26.206,1.1466496965296096,0.0,0.21654373024236037,0,134648,15794,5694,1982,1233,4085,7271,3729,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:24:27.203,1.1466496965296096,0.0,0.45469088840698213,0,859501,274940,28129,25879,12790,133651,173616,9257,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:24:28.213,1.1466496965296096,0.0,0.3928383544348192,0,241653,129764,28513,24754,11201,60438,145069,10337,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:24:29.208,1.1466496965296096,0.0,0.3330011832845488,0,278526,43657,16057,7111,5347,37797,27912,2765,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:24:30.209,1.1466496965296096,0.0,2.0647122692725297,0,90246,17400,4605,982,9508,41113,13663,745,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:24:31.205,1.1466496965296096,0.0,0.18828881714117993,0,494552,230083,47698,17717,8981,96694,104610,12184,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:24:32.212,1.1466496965296096,0.0,0.3327344082462528,0,1317143,88449,21149,5283,7037,72605,46683,3040,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:24:33.204,1.1466496965296096,0.0,0.2095123419626731,0,82208,14491,6644,1490,1392,1989,1855,296,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:24:34.208,1.1466496965296096,0.0,1.076553782275853,0,761622,196048,15414,22891,16594,35241,12554,9577,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:24:35.206,1.1466496965296096,0.0,0.15550230926832656,0,641170,133722,28797,29495,4478,18624,6563,3005,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:24:36.207,1.1466496965296096,0.0,0.7732225092665393,0,445391,31975,8903,22706,6884,6449,2484,793,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 19:24:37.211,1.1466496965296096,0.0,0.6494766132237976,0,444781,82179,37735,9071,24508,24575,42988,4977,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
