timestamp,threshold_b_a,threshold_pnn,beta_l_alpha_l,poorsignal,delta,theta,alpha_l,alpha_h,beta_l,beta_h,gamma_l,gamma_m,bpm,ibi,sdnn,cvnn,rmssd,pnn10,pnn20,pnn30,pnn40,pnn50
2024-07-18 13:17:35.278,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.749691009521484,0.699999988079071,0.36666667461395264,0.1666666716337204,0.10000000149011612,0.0
2024-07-18 13:17:35.284,-1.0,-1.0,0.40256653992395436,0,96668,6069,8416,7859,3388,2615,1295,1440,0,0,0,0,22.749691009521484,0.699999988079071,0.36666667461395264,0.1666666716337204,0.10000000149011612,0.0
2024-07-18 13:17:35.817,-1.0,-1.0,0.40256653992395436,0,96668,6069,8416,7859,3388,2615,1295,1440,0,0,0,0,22.749691009521484,0.699999988079071,0.36666667461395264,0.1666666716337204,0.10000000149011612,0.0
2024-07-18 13:17:36.209,-1.0,-1.0,0.03751533204836166,0,5413,23013,57070,18056,2141,53089,5412,6843,0,0,0,0,22.749691009521484,0.699999988079071,0.36666667461395264,0.1666666716337204,0.10000000149011612,0.0
2024-07-18 13:17:36.439,-1.0,-1.0,0.03751533204836166,0,5413,23013,57070,18056,2141,53089,5412,6843,0,0,0,0,23.201780319213867,0.699999988079071,0.4000000059604645,0.1666666716337204,0.10000000149011612,0.0
2024-07-18 13:17:37.026,-1.0,-1.0,0.03751533204836166,0,5413,23013,57070,18056,2141,53089,5412,6843,0,0,0,0,23.201780319213867,0.699999988079071,0.4000000059604645,0.1666666716337204,0.10000000149011612,0.0
2024-07-18 13:17:37.208,-1.0,-1.0,0.5927792755831672,0,497006,73129,8531,12093,5057,18537,23991,2257,0,0,0,0,23.201780319213867,0.699999988079071,0.4000000059604645,0.1666666716337204,0.10000000149011612,0.0
2024-07-18 13:17:37.657,-1.0,-1.0,0.5927792755831672,0,497006,73129,8531,12093,5057,18537,23991,2257,0,0,0,0,24.246049880981445,0.699999988079071,0.4333333373069763,0.20000000298023224,0.13333334028720856,0.0
2024-07-18 13:17:38.210,-1.0,-1.0,4.354838709677419,0,8110,112199,2914,17901,12690,27438,10454,7094,0,0,0,0,24.246049880981445,0.699999988079071,0.4333333373069763,0.20000000298023224,0.13333334028720856,0.0
2024-07-18 13:17:38.315,-1.0,-1.0,4.354838709677419,0,8110,112199,2914,17901,12690,27438,10454,7094,0,0,0,0,24.312482833862305,0.699999988079071,0.4333333373069763,0.20000000298023224,0.13333334028720856,0.0
2024-07-18 13:17:38.930,-1.0,-1.0,4.354838709677419,0,8110,112199,2914,17901,12690,27438,10454,7094,0,0,0,0,25.982624053955078,0.7333333492279053,0.46666666865348816,0.23333333432674408,0.1666666716337204,0.03333333507180214
2024-07-18 13:17:39.209,-1.0,-1.0,0.7082500998801439,0,994600,12359,20024,19551,14182,9100,14448,5812,0,0,0,0,25.982624053955078,0.7333333492279053,0.46666666865348816,0.23333333432674408,0.1666666716337204,0.03333333507180214
2024-07-18 13:17:39.517,-1.0,-1.0,0.7082500998801439,0,994600,12359,20024,19551,14182,9100,14448,5812,0,0,0,0,25.7631893157959,0.7333333492279053,0.4333333373069763,0.23333333432674408,0.1666666716337204,0.03333333507180214
2024-07-18 13:17:40.153,-1.0,-1.0,0.7082500998801439,0,994600,12359,20024,19551,14182,9100,14448,5812,0,0,0,0,26.649456024169922,0.7333333492279053,0.46666666865348816,0.2666666805744171,0.20000000298023224,0.03333333507180214
