timestamp,threshold_b_a,threshold_pnn,beta_l_alpha_l,poorsignal,delta,theta,alpha_l,alpha_h,beta_l,beta_h,gamma_l,gamma_m,bpm,ibi,sdnn,cvnn,rmssd,pnn10,pnn20,pnn30,pnn40,pnn50
2024-09-07 22:33:54.789,1.0,0.236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07 22:33:56.467,1.0,0.236,1.0379608486054999,80,527531,506430,153711,44927,159546,281635,106451,141842,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07 22:33:58.449,1.0,0.236,0.3447685340821452,200,295981,355967,505690,251891,174346,60997,134959,96087,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07 22:34:01.448,1.0,0.236,1.636092510804008,200,391496,465992,105285,182763,172256,169452,127273,67164,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07 22:34:02.432,1.0,0.236,0.29637861135406385,200,239367,485491,570527,153957,169092,163036,120072,133374,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07 22:34:03.440,1.0,0.236,0.22234606604908927,200,260974,113278,933972,107454,207665,201811,109426,83276,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07 22:34:05.435,1.0,0.236,1.7087166636835511,200,360093,865271,167610,177802,286398,120376,156073,109427,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07 22:34:07.410,1.0,0.236,1.3590728060368922,200,163561,367571,286240,65297,389021,185776,103237,97140,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07 22:34:09.430,1.0,0.236,1.9412479072874107,200,257904,166219,345843,33400,671367,199861,149332,123471,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07 22:34:10.448,1.0,0.236,0.32194333945843345,200,392067,705779,495230,104616,159436,106475,83389,100933,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07 22:34:11.413,1.0,0.236,0.9030138002314346,200,193177,310776,291227,255721,262982,122858,97986,78903,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07 22:34:12.436,1.0,0.236,0.18277299167955233,200,424708,257634,339525,143018,62056,110641,119065,97200,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07 22:34:13.448,1.0,0.236,1.2786835697136634,200,377796,86849,350706,175995,448442,166548,103178,184152,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07 22:34:14.434,1.0,0.236,0.7235496195460237,200,618258,397790,155735,151138,112682,72135,182721,56788,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07 22:34:15.433,1.0,0.236,5.616713108981229,200,526242,237666,32657,30709,183425,144549,99335,98644,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07 22:34:16.446,1.0,0.236,1.5666116107813368,200,576637,290011,138647,99232,217206,244766,98437,67025,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07 22:34:17.435,1.0,0.236,0.6556836114963417,200,273018,289546,418220,180555,274220,142863,171917,142118,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07 22:34:20.468,1.0,0.236,0.881425249338034,200,364489,267121,334987,102862,295266,121116,103790,191193,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07 22:34:21.428,1.0,0.236,1.6490572573860542,200,288384,371292,121242,47593,199935,116976,80438,117839,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07 22:34:22.413,1.0,0.236,0.4610422886948655,200,296264,305278,415643,99292,191629,102300,57314,123888,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07 22:34:23.435,1.0,0.236,2.0189998770676536,200,667141,542349,73211,82634,147813,124715,232787,84771,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07 22:34:25.454,1.0,0.236,0.2623132039607164,200,383281,152218,296714,109797,77832,171812,113428,79688,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07 22:34:27.428,1.0,0.236,0.824181324620449,200,206796,658899,325648,85160,268393,102322,151769,68415,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07 22:34:29.450,1.0,0.236,2.0102675473540828,200,153569,630092,77818,81916,156435,159420,72809,138036,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07 22:34:30.429,1.0,0.236,0.2452974438255787,200,335336,186935,472190,185259,115827,121367,99942,56583,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07 22:34:31.448,1.0,0.236,2.22132965876483,200,253299,402329,132079,169685,293391,150288,110897,64492,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07 22:34:36.413,1.0,0.236,1.7024804670248046,200,246549,221808,124533,141372,212015,161126,189044,135427,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07 22:34:38.437,1.0,0.236,0.26680030312660424,200,201712,357279,204535,141064,54570,141061,167422,61673,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07 22:34:39.438,1.0,0.236,1.032601520575924,200,299561,1324193,257534,141342,265930,142695,94970,97010,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
