timestamp,threshold_b_a,threshold_pnn,beta_l_alpha_l,poorsignal,delta,theta,alpha_l,alpha_h,beta_l,beta_h,gamma_l,gamma_m,bpm,ibi,sdnn,cvnn,rmssd,pnn10,pnn20,pnn30,pnn40,pnn50
2024-07-18 18:40:24.597,0.6907022116738551,0.19333333807686964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.936046600341797,0.6000000238418579,0.36666667461395264,0.20000000298023224,0.06666667014360428,0.06666667014360428
2024-07-18 18:40:24.969,0.6907022116738551,0.19333333807686964,0.12191330869845739,0,647335,20662,34098,2177,4157,10364,3188,775,0,0,0,0,24.936046600341797,0.6000000238418579,0.36666667461395264,0.20000000298023224,0.06666667014360428,0.06666667014360428
2024-07-18 18:40:25.191,0.6907022116738551,0.19333333807686964,0.12191330869845739,0,647335,20662,34098,2177,4157,10364,3188,775,0,0,0,0,23.975793838500977,0.6000000238418579,0.3333333432674408,0.1666666716337204,0.06666667014360428,0.06666667014360428
2024-07-18 18:40:25.798,0.6907022116738551,0.19333333807686964,0.12191330869845739,0,647335,20662,34098,2177,4157,10364,3188,775,0,0,0,0,26.919233322143555,0.6000000238418579,0.36666667461395264,0.20000000298023224,0.10000000149011612,0.10000000149011612
2024-07-18 18:40:25.969,0.6907022116738551,0.19333333807686964,0.17352680739238482,0,12575,147567,70018,12719,12150,15206,6285,2655,0,0,0,0,26.919233322143555,0.6000000238418579,0.36666667461395264,0.20000000298023224,0.10000000149011612,0.10000000149011612
2024-07-18 18:40:26.431,0.6907022116738551,0.19333333807686964,0.17352680739238482,0,12575,147567,70018,12719,12150,15206,6285,2655,0,0,0,0,25.5418701171875,0.6000000238418579,0.36666667461395264,0.1666666716337204,0.06666667014360428,0.06666667014360428
2024-07-18 18:40:26.933,0.6907022116738551,0.19333333807686964,0.3418700584393262,0,52007,38638,5818,2270,1989,3091,4912,605,0,0,0,0,25.5418701171875,0.6000000238418579,0.36666667461395264,0.1666666716337204,0.06666667014360428,0.06666667014360428
2024-07-18 18:40:27.101,0.6907022116738551,0.19333333807686964,0.3418700584393262,0,52007,38638,5818,2270,1989,3091,4912,605,0,0,0,0,26.4453182220459,0.6000000238418579,0.4000000059604645,0.20000000298023224,0.06666667014360428,0.06666667014360428
2024-07-18 18:40:27.746,0.6907022116738551,0.19333333807686964,0.3418700584393262,0,52007,38638,5818,2270,1989,3091,4912,605,0,0,0,0,27.3731689453125,0.6000000238418579,0.4000000059604645,0.20000000298023224,0.10000000149011612,0.10000000149011612
2024-07-18 18:40:27.927,0.6907022116738551,0.19333333807686964,0.4635439255939473,0,643753,180974,41502,12194,19238,17378,37795,11736,0,0,0,0,27.3731689453125,0.6000000238418579,0.4000000059604645,0.20000000298023224,0.10000000149011612,0.10000000149011612
2024-07-18 18:40:28.341,0.6907022116738551,0.19333333807686964,0.4635439255939473,0,643753,180974,41502,12194,19238,17378,37795,11736,0,0,0,0,27.240861892700195,0.6000000238418579,0.4000000059604645,0.20000000298023224,0.10000000149011612,0.10000000149011612
2024-07-18 18:40:28.982,0.6907022116738551,0.19333333807686964,0.4635439255939473,0,643753,180974,41502,12194,19238,17378,37795,11736,0,0,0,0,28.357168197631836,0.6000000238418579,0.4000000059604645,0.23333333432674408,0.13333334028720856,0.10000000149011612
2024-07-18 18:40:29.001,0.6907022116738551,0.19333333807686964,1.6164251207729468,0,82880,32877,2070,5398,3346,1889,1708,436,0,0,0,0,28.357168197631836,0.6000000238418579,0.4000000059604645,0.23333333432674408,0.13333334028720856,0.10000000149011612
2024-07-18 18:40:29.762,0.6907022116738551,0.19333333807686964,1.6164251207729468,0,82880,32877,2070,5398,3346,1889,1708,436,0,0,0,0,30.4652099609375,0.6333333253860474,0.4333333373069763,0.2666666805744171,0.1666666716337204,0.13333334028720856
2024-07-18 18:40:29.969,0.6907022116738551,0.19333333807686964,3.639016018306636,0,334279,74635,13984,27487,50888,11198,11073,3471,0,0,0,0,30.4652099609375,0.6333333253860474,0.4333333373069763,0.2666666805744171,0.1666666716337204,0.13333334028720856
2024-07-18 18:40:30.310,0.6907022116738551,0.19333333807686964,3.639016018306636,0,334279,74635,13984,27487,50888,11198,11073,3471,0,0,0,0,41.384117126464844,0.6666666865348816,0.46666666865348816,0.30000001192092896,0.20000000298023224,0.1666666716337204
2024-07-18 18:40:30.951,0.6907022116738551,0.19333333807686964,0.5564643799472295,0,18771,50068,7580,42790,4218,17321,11794,4055,0,0,0,0,41.384117126464844,0.6666666865348816,0.46666666865348816,0.30000001192092896,0.20000000298023224,0.1666666716337204
2024-07-18 18:40:30.966,0.6907022116738551,0.19333333807686964,0.5564643799472295,0,18771,50068,7580,42790,4218,17321,11794,4055,0,0,0,0,45.619747161865234,0.6666666865348816,0.46666666865348816,0.3333333432674408,0.23333333432674408,0.20000000298023224
2024-07-18 18:40:31.586,0.6907022116738551,0.19333333807686964,0.5564643799472295,0,18771,50068,7580,42790,4218,17321,11794,4055,0,0,0,0,46.63378143310547,0.699999988079071,0.5,0.36666667461395264,0.2666666805744171,0.23333333432674408
2024-07-18 18:40:31.913,0.6907022116738551,0.19333333807686964,0.9321034136546185,0,87019,28563,7968,15250,7427,5289,3177,1789,0,0,0,0,46.63378143310547,0.699999988079071,0.5,0.36666667461395264,0.2666666805744171,0.23333333432674408
2024-07-18 18:40:32.189,0.6907022116738551,0.19333333807686964,0.9321034136546185,0,87019,28563,7968,15250,7427,5289,3177,1789,0,0,0,0,46.62825012207031,0.699999988079071,0.5,0.36666667461395264,0.2666666805744171,0.23333333432674408
2024-07-18 18:40:32.751,0.6907022116738551,0.19333333807686964,0.9321034136546185,0,87019,28563,7968,15250,7427,5289,3177,1789,0,0,0,0,47.542171478271484,0.7333333492279053,0.5333333611488342,0.4000000059604645,0.30000001192092896,0.2666666805744171
2024-07-18 18:40:32.954,0.6907022116738551,0.19333333807686964,1.168409398449994,0,20939,9956,8129,11111,9498,2827,1087,860,0,0,0,0,47.542171478271484,0.7333333492279053,0.5333333611488342,0.4000000059604645,0.30000001192092896,0.2666666805744171
2024-07-18 18:40:33.322,0.6907022116738551,0.19333333807686964,1.168409398449994,0,20939,9956,8129,11111,9498,2827,1087,860,0,0,0,0,47.67226791381836,0.7666666507720947,0.5666666626930237,0.4000000059604645,0.30000001192092896,0.2666666805744171
2024-07-18 18:40:33.905,0.6907022116738551,0.19333333807686964,1.168409398449994,0,20939,9956,8129,11111,9498,2827,1087,860,0,0,0,0,47.74799346923828,0.800000011920929,0.5666666626930237,0.4000000059604645,0.30000001192092896,0.2666666805744171
2024-07-18 18:40:33.925,0.6907022116738551,0.19333333807686964,6.478485926884503,0,929837,84974,6182,31761,40050,32961,41746,6465,0,0,0,0,47.74799346923828,0.800000011920929,0.5666666626930237,0.4000000059604645,0.30000001192092896,0.2666666805744171
2024-07-18 18:40:34.446,0.6907022116738551,0.19333333807686964,6.478485926884503,0,929837,84974,6182,31761,40050,32961,41746,6465,0,0,0,0,47.54895782470703,0.800000011920929,0.5333333611488342,0.4000000059604645,0.30000001192092896,0.2666666805744171
2024-07-18 18:40:34.944,0.6907022116738551,0.19333333807686964,0.9249371859296482,0,378801,74160,3184,3928,2945,4507,2771,1238,0,0,0,0,47.54895782470703,0.800000011920929,0.5333333611488342,0.4000000059604645,0.30000001192092896,0.2666666805744171
2024-07-18 18:40:34.985,0.6907022116738551,0.19333333807686964,0.9249371859296482,0,378801,74160,3184,3928,2945,4507,2771,1238,0,0,0,0,47.544883728027344,0.800000011920929,0.5333333611488342,0.4000000059604645,0.30000001192092896,0.2666666805744171
2024-07-18 18:40:35.508,0.6907022116738551,0.19333333807686964,0.9249371859296482,0,378801,74160,3184,3928,2945,4507,2771,1238,0,0,0,0,47.65467071533203,0.8333333134651184,0.5333333611488342,0.4000000059604645,0.30000001192092896,0.2666666805744171
2024-07-18 18:40:35.959,0.6907022116738551,0.19333333807686964,0.2807702315899037,0,954374,66400,46116,9333,12948,27192,6667,1474,0,0,0,0,47.65467071533203,0.8333333134651184,0.5333333611488342,0.4000000059604645,0.30000001192092896,0.2666666805744171
2024-07-18 18:40:36.030,0.6907022116738551,0.19333333807686964,0.2807702315899037,0,954374,66400,46116,9333,12948,27192,6667,1474,0,0,0,0,47.65060806274414,0.8333333134651184,0.5333333611488342,0.4000000059604645,0.30000001192092896,0.2666666805744171
