timestamp,threshold_b_a,threshold_pnn,beta_l_alpha_l,poorsignal,delta,theta,alpha_l,alpha_h,beta_l,beta_h,gamma_l,gamma_m,bpm,ibi,sdnn,cvnn,rmssd,pnn10,pnn20,pnn30,pnn40,pnn50
2024-07-18 18:11:44.854,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.45834350585938,0.9333333373069763,0.8666666746139526,0.800000011920929,0.7333333492279053,0.7333333492279053
2024-07-18 18:11:44.960,-1.0,-1.0,0.30962995987516717,0,63664,19163,35888,15648,11112,22880,4336,7960,0,0,0,0,217.45834350585938,0.9333333373069763,0.8666666746139526,0.800000011920929,0.7333333492279053,0.7333333492279053
2024-07-18 18:11:45.026,-1.0,-1.0,0.30962995987516717,0,63664,19163,35888,15648,11112,22880,4336,7960,0,0,0,0,166.21865844726562,0.9333333373069763,0.8666666746139526,0.800000011920929,0.7333333492279053,0.7333333492279053
2024-07-18 18:11:45.593,-1.0,-1.0,0.30962995987516717,0,63664,19163,35888,15648,11112,22880,4336,7960,0,0,0,0,150.9120635986328,0.9333333373069763,0.8666666746139526,0.800000011920929,0.7333333492279053,0.7333333492279053
2024-07-18 18:11:46.013,-1.0,-1.0,0.7661272923408846,0,92827,8738,4635,630,3551,3973,5688,786,0,0,0,0,150.9120635986328,0.9333333373069763,0.8666666746139526,0.800000011920929,0.7333333492279053,0.7333333492279053
2024-07-18 18:11:46.172,-1.0,-1.0,0.7661272923408846,0,92827,8738,4635,630,3551,3973,5688,786,0,0,0,0,143.04115295410156,0.8999999761581421,0.8333333134651184,0.7666666507720947,0.699999988079071,0.699999988079071
2024-07-18 18:11:46.787,-1.0,-1.0,0.7661272923408846,0,92827,8738,4635,630,3551,3973,5688,786,0,0,0,0,142.7092742919922,0.8999999761581421,0.8333333134651184,0.7666666507720947,0.6666666865348816,0.6666666865348816
2024-07-18 18:11:46.935,-1.0,-1.0,0.21809164511890128,0,26096,9368,23591,28011,5145,29936,14348,7103,0,0,0,0,142.7092742919922,0.8999999761581421,0.8333333134651184,0.7666666507720947,0.6666666865348816,0.6666666865348816
2024-07-18 18:11:47.730,-1.0,-1.0,0.21809164511890128,0,26096,9368,23591,28011,5145,29936,14348,7103,0,0,0,0,142.17662048339844,0.8999999761581421,0.800000011920929,0.7333333492279053,0.6333333253860474,0.6333333253860474
2024-07-18 18:11:47.966,-1.0,-1.0,0.11652216387837343,0,6831,19838,40945,16985,4771,12449,10357,3275,0,0,0,0,142.17662048339844,0.8999999761581421,0.800000011920929,0.7333333492279053,0.6333333253860474,0.6333333253860474
