timestamp,threshold_b_a,threshold_pnn,beta_l_alpha_l,poorsignal,delta,theta,alpha_l,alpha_h,beta_l,beta_h,gamma_l,gamma_m,bpm,ibi,sdnn,cvnn,rmssd,pnn10,pnn20,pnn30,pnn40,pnn50
2024-07-19 18:45:10.039,0.6907022116738551,0.19333333807686964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475.39349365234375,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763,0.8999999761581421
2024-07-19 18:45:13.657,0.6907022116738551,0.19333333807686964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472.1395263671875,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763,0.8999999761581421
2024-07-19 18:45:14.252,0.6907022116738551,0.19333333807686964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471.02386474609375,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763,0.8999999761581421
2024-07-19 18:45:14.729,0.6907022116738551,0.19333333807686964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470.8302917480469,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763,0.8999999761581421
2024-07-19 18:45:15.062,0.6907022116738551,0.19333333807686964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468.75262451171875,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8666666746139526
2024-07-19 18:45:15.473,0.6907022116738551,0.19333333807686964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444.2777404785156,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8666666746139526
2024-07-19 18:45:16.403,0.6907022116738551,0.19333333807686964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.502685546875,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8666666746139526
2024-07-19 18:45:17.008,0.6907022116738551,0.19333333807686964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447.69097900390625,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8666666746139526
2024-07-19 18:45:17.461,0.6907022116738551,0.19333333807686964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447.189208984375,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8666666746139526
2024-07-19 18:45:17.863,0.6907022116738551,0.19333333807686964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447.3230895996094,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8999999761581421
