timestamp,threshold_b_a,threshold_pnn,beta_l_alpha_l,poorsignal,delta,theta,alpha_l,alpha_h,beta_l,beta_h,gamma_l,gamma_m,bpm,ibi,sdnn,cvnn,rmssd,pnn10,pnn20,pnn30,pnn40,pnn50
2024-07-17 15:11:38.345,-1.0,-1.0,1.0973888265686282,200,235075,760046,122129,190522,134023,94416,75168,150245,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17 15:11:39.037,-1.0,-1.0,1.3150895000593321,200,953036,335266,219106,51996,288144,125156,81124,91086,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17 15:11:40.017,-1.0,-1.0,0.7568809773309103,200,1098599,350744,150778,89731,114121,85964,114351,137098,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17 15:11:41.024,-1.0,-1.0,0.646112388047872,200,1319573,277800,353276,155745,228256,72311,103710,65306,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17 15:11:42.054,-1.0,-1.0,4.37581832255356,200,594541,183567,76223,174576,333538,189395,35261,137674,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17 15:11:43.024,-1.0,-1.0,8.146433014909007,200,387506,187255,47421,182199,386312,214187,63616,131251,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17 15:11:43.062,-1.0,-1.0,8.146433014909007,200,387506,187255,47421,182199,386312,214187,63616,131251,0,0,0,0,588.3394775390625,1.0,0.9666666388511658,0.8999999761581421,0.8999999761581421,0.8999999761581421
2024-07-17 15:11:43.684,-1.0,-1.0,8.146433014909007,200,387506,187255,47421,182199,386312,214187,63616,131251,0,0,0,0,586.0568237304688,1.0,0.9666666388511658,0.8999999761581421,0.8999999761581421,0.8999999761581421
2024-07-17 15:11:44.034,-1.0,-1.0,0.40884750267747055,200,1184429,183657,333337,142506,136284,128192,41092,123652,0,0,0,0,586.0568237304688,1.0,0.9666666388511658,0.8999999761581421,0.8999999761581421,0.8999999761581421
2024-07-17 15:11:44.324,-1.0,-1.0,0.40884750267747055,200,1184429,183657,333337,142506,136284,128192,41092,123652,0,0,0,0,585.6307373046875,1.0,0.9333333373069763,0.8666666746139526,0.8666666746139526,0.8666666746139526
2024-07-17 15:11:44.913,-1.0,-1.0,0.40884750267747055,200,1184429,183657,333337,142506,136284,128192,41092,123652,0,0,0,0,584.2155151367188,1.0,0.9333333373069763,0.8666666746139526,0.8666666746139526,0.8333333134651184
2024-07-17 15:11:45.026,-1.0,-1.0,1.8051257762340807,200,970342,397068,152016,64910,274408,95696,148641,90824,0,0,0,0,584.2155151367188,1.0,0.9333333373069763,0.8666666746139526,0.8666666746139526,0.8333333134651184
2024-07-17 15:11:45.528,-1.0,-1.0,1.8051257762340807,200,970342,397068,152016,64910,274408,95696,148641,90824,0,0,0,0,561.209716796875,1.0,0.8999999761581421,0.8333333134651184,0.8333333134651184,0.800000011920929
2024-07-17 15:11:46.024,-1.0,-1.0,1.037643825280914,200,548005,414705,259777,118411,269556,87941,103469,72164,0,0,0,0,561.209716796875,1.0,0.8999999761581421,0.8333333134651184,0.8333333134651184,0.800000011920929
2024-07-17 15:11:46.133,-1.0,-1.0,1.037643825280914,200,548005,414705,259777,118411,269556,87941,103469,72164,0,0,0,0,554.0382080078125,0.9666666388511658,0.8666666746139526,0.800000011920929,0.800000011920929,0.7666666507720947
2024-07-17 15:11:46.799,-1.0,-1.0,1.037643825280914,200,548005,414705,259777,118411,269556,87941,103469,72164,0,0,0,0,551.5243530273438,0.9666666388511658,0.8666666746139526,0.800000011920929,0.800000011920929,0.7666666507720947
2024-07-17 15:11:47.024,-1.0,-1.0,0.24434109699536197,200,149787,143243,79344,11382,19387,33426,20516,8508,0,0,0,0,551.5243530273438,0.9666666388511658,0.8666666746139526,0.800000011920929,0.800000011920929,0.7666666507720947
2024-07-17 15:11:47.487,-1.0,-1.0,0.24434109699536197,200,149787,143243,79344,11382,19387,33426,20516,8508,0,0,0,0,528.191650390625,0.9666666388511658,0.8666666746139526,0.7666666507720947,0.7666666507720947,0.7333333492279053
2024-07-17 15:11:48.022,1.9833681230657139,0.32999999523162843,0.5221382484049647,200,88437,87929,83227,49584,43456,29436,12099,25035,0,0,0,0,528.191650390625,0.9666666388511658,0.8666666746139526,0.7666666507720947,0.7666666507720947,0.7333333492279053
2024-07-17 15:11:48.096,1.9833681230657139,0.32999999523162843,0.5221382484049647,200,88437,87929,83227,49584,43456,29436,12099,25035,0,0,0,0,519.619873046875,0.9666666388511658,0.8666666746139526,0.7666666507720947,0.7666666507720947,0.7333333492279053
2024-07-17 15:11:48.739,1.9833681230657139,0.32999999523162843,0.5221382484049647,200,88437,87929,83227,49584,43456,29436,12099,25035,0,0,0,0,518.9087524414062,0.9666666388511658,0.8666666746139526,0.7666666507720947,0.7333333492279053,0.699999988079071
2024-07-17 15:11:49.023,1.9833681230657139,0.32999999523162843,0.30080753992283604,200,949056,438035,462392,114145,139091,71077,76033,117008,0,0,0,0,518.9087524414062,0.9666666388511658,0.8666666746139526,0.7666666507720947,0.7333333492279053,0.699999988079071
2024-07-17 15:11:49.419,1.9833681230657139,0.32999999523162843,0.30080753992283604,200,949056,438035,462392,114145,139091,71077,76033,117008,0,0,0,0,518.6337890625,0.9666666388511658,0.8666666746139526,0.7666666507720947,0.699999988079071,0.6666666865348816
2024-07-17 15:11:50.026,1.9833681230657139,0.32999999523162843,2.6634848194533958,200,519275,446375,57409,78748,152908,113444,109489,101355,0,0,0,0,518.6337890625,0.9666666388511658,0.8666666746139526,0.7666666507720947,0.699999988079071,0.6666666865348816
2024-07-17 15:11:50.132,1.9833681230657139,0.32999999523162843,2.6634848194533958,200,519275,446375,57409,78748,152908,113444,109489,101355,0,0,0,0,518.4378662109375,0.9666666388511658,0.8666666746139526,0.7666666507720947,0.6666666865348816,0.6333333253860474
2024-07-17 15:11:50.828,1.9833681230657139,0.32999999523162843,2.6634848194533958,200,519275,446375,57409,78748,152908,113444,109489,101355,0,0,0,0,517.4195556640625,0.9666666388511658,0.8666666746139526,0.7666666507720947,0.6333333253860474,0.6000000238418579
2024-07-17 15:11:51.047,1.9833681230657139,0.32999999523162843,0.5297640196122764,200,317701,318755,309602,106977,164016,144019,67717,187958,0,0,0,0,517.4195556640625,0.9666666388511658,0.8666666746139526,0.7666666507720947,0.6333333253860474,0.6000000238418579
2024-07-17 15:11:51.460,1.9833681230657139,0.32999999523162843,0.5297640196122764,200,317701,318755,309602,106977,164016,144019,67717,187958,0,0,0,0,434.21728515625,0.9666666388511658,0.8666666746139526,0.7666666507720947,0.6333333253860474,0.6000000238418579
2024-07-17 15:11:52.026,1.9833681230657139,0.32999999523162843,1.1997764925815106,200,500641,689924,194177,90199,232969,55146,105840,133866,0,0,0,0,434.21728515625,0.9666666388511658,0.8666666746139526,0.7666666507720947,0.6333333253860474,0.6000000238418579
2024-07-17 15:11:52.088,1.9833681230657139,0.32999999523162843,1.1997764925815106,200,500641,689924,194177,90199,232969,55146,105840,133866,0,0,0,0,420.3625183105469,0.9666666388511658,0.8333333134651184,0.7333333492279053,0.6000000238418579,0.5666666626930237
2024-07-17 15:11:52.762,1.9833681230657139,0.32999999523162843,1.1997764925815106,200,500641,689924,194177,90199,232969,55146,105840,133866,0,0,0,0,420.4361877441406,0.9666666388511658,0.8666666746139526,0.7666666507720947,0.6333333253860474,0.5666666626930237
2024-07-17 15:11:53.026,1.9833681230657139,0.32999999523162843,0.352184637068358,200,299516,273432,272448,62251,95952,76664,129042,136682,0,0,0,0,420.4361877441406,0.9666666388511658,0.8666666746139526,0.7666666507720947,0.6333333253860474,0.5666666626930237
2024-07-17 15:11:53.416,1.9833681230657139,0.32999999523162843,0.352184637068358,200,299516,273432,272448,62251,95952,76664,129042,136682,0,0,0,0,411.2616271972656,0.9666666388511658,0.8666666746139526,0.7666666507720947,0.6000000238418579,0.5333333611488342
2024-07-17 15:11:54.027,1.9833681230657139,0.32999999523162843,4.517735716789344,200,698517,305367,28530,240418,128891,68004,86446,103855,0,0,0,0,411.2616271972656,0.9666666388511658,0.8666666746139526,0.7666666507720947,0.6000000238418579,0.5333333611488342
2024-07-17 15:11:54.055,1.9833681230657139,0.32999999523162843,4.517735716789344,200,698517,305367,28530,240418,128891,68004,86446,103855,0,0,0,0,409.9903869628906,0.9333333373069763,0.8333333134651184,0.7333333492279053,0.5666666626930237,0.5
2024-07-17 15:11:54.677,1.9833681230657139,0.32999999523162843,4.517735716789344,200,698517,305367,28530,240418,128891,68004,86446,103855,0,0,0,0,405.2083435058594,0.9333333373069763,0.800000011920929,0.699999988079071,0.5333333611488342,0.46666666865348816
2024-07-17 15:11:55.027,1.9833681230657139,0.32999999523162843,1.143303156553791,200,258294,435578,191538,209461,218986,145548,166750,40288,0,0,0,0,405.2083435058594,0.9333333373069763,0.800000011920929,0.699999988079071,0.5333333611488342,0.46666666865348816
2024-07-17 15:11:55.346,1.9833681230657139,0.32999999523162843,1.143303156553791,200,258294,435578,191538,209461,218986,145548,166750,40288,0,0,0,0,391.96148681640625,0.9333333373069763,0.800000011920929,0.699999988079071,0.5333333611488342,0.4333333373069763
2024-07-17 15:11:56.025,1.9833681230657139,0.32999999523162843,1.4158682241764011,200,1171394,391469,106666,158754,151025,114970,63658,70828,0,0,0,0,391.96148681640625,0.9333333373069763,0.800000011920929,0.699999988079071,0.5333333611488342,0.4333333373069763
2024-07-17 15:11:56.142,1.9833681230657139,0.32999999523162843,1.4158682241764011,200,1171394,391469,106666,158754,151025,114970,63658,70828,0,0,0,0,387.9486083984375,0.9333333373069763,0.800000011920929,0.699999988079071,0.5333333611488342,0.4333333373069763
2024-07-17 15:11:56.985,1.9833681230657139,0.32999999523162843,1.4158682241764011,200,1171394,391469,106666,158754,151025,114970,63658,70828,0,0,0,0,368.74102783203125,0.9333333373069763,0.800000011920929,0.699999988079071,0.5,0.4000000059604645
2024-07-17 15:11:57.026,1.9833681230657139,0.32999999523162843,1.9137621461765948,200,171292,156814,170424,133510,326151,194357,179826,128697,0,0,0,0,368.74102783203125,0.9333333373069763,0.800000011920929,0.699999988079071,0.5,0.4000000059604645
2024-07-17 15:11:57.803,1.9833681230657139,0.32999999523162843,1.9137621461765948,200,171292,156814,170424,133510,326151,194357,179826,128697,0,0,0,0,353.7252502441406,0.8999999761581421,0.7666666507720947,0.6666666865348816,0.46666666865348816,0.36666667461395264
2024-07-17 15:11:58.030,1.9833681230657139,0.32999999523162843,0.7673889255925345,200,352857,81458,193744,125181,148677,178110,220592,78009,0,0,0,0,353.7252502441406,0.8999999761581421,0.7666666507720947,0.6666666865348816,0.46666666865348816,0.36666667461395264
