timestamp,threshold_b_a,threshold_pnn,beta_l_alpha_l,poorsignal,delta,theta,alpha_l,alpha_h,beta_l,beta_h,gamma_l,gamma_m,bpm,ibi,sdnn,cvnn,rmssd,pnn10,pnn20,pnn30,pnn40,pnn50
2024-07-18 13:45:09.284,0.9040593430299843,0.023333334550261497,1.8034858387799564,0,12665,50816,4590,4946,8278,9868,3392,1009,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-18 13:45:09.667,0.9040593430299843,0.023333334550261497,1.8034858387799564,0,12665,50816,4590,4946,8278,9868,3392,1009,0,0,0,0,32.16489791870117,0.7333333492279053,0.5333333611488342,0.36666667461395264,0.1666666716337204,0.06666667014360428
2024-07-18 13:45:10.199,0.9040593430299843,0.023333334550261497,0.21160812063010698,0,14525,16068,47484,23215,10048,10569,2312,2612,0,0,0,0,32.16489791870117,0.7333333492279053,0.5333333611488342,0.36666667461395264,0.1666666716337204,0.06666667014360428
2024-07-18 13:45:10.275,0.9040593430299843,0.023333334550261497,0.21160812063010698,0,14525,16068,47484,23215,10048,10569,2312,2612,0,0,0,0,31.612573623657227,0.7333333492279053,0.5333333611488342,0.36666667461395264,0.13333334028720856,0.06666667014360428
2024-07-18 13:45:10.935,0.9040593430299843,0.023333334550261497,0.21160812063010698,0,14525,16068,47484,23215,10048,10569,2312,2612,0,0,0,0,33.329246520996094,0.7333333492279053,0.5666666626930237,0.4000000059604645,0.1666666716337204,0.10000000149011612
2024-07-18 13:45:11.207,0.9040593430299843,0.023333334550261497,0.5434917099727791,0,719789,65661,16164,11384,8785,10708,12562,6904,0,0,0,0,33.329246520996094,0.7333333492279053,0.5666666626930237,0.4000000059604645,0.1666666716337204,0.10000000149011612
2024-07-18 13:45:11.633,0.9040593430299843,0.023333334550261497,0.5434917099727791,0,719789,65661,16164,11384,8785,10708,12562,6904,0,0,0,0,32.40071487426758,0.7333333492279053,0.5666666626930237,0.4000000059604645,0.13333334028720856,0.06666667014360428
2024-07-18 13:45:12.207,0.9040593430299843,0.023333334550261497,7.477083333333334,0,2668,80004,2400,2562,17945,10430,7292,1595,0,0,0,0,32.40071487426758,0.7333333492279053,0.5666666626930237,0.4000000059604645,0.13333334028720856,0.06666667014360428
2024-07-18 13:45:12.342,0.9040593430299843,0.023333334550261497,7.477083333333334,0,2668,80004,2400,2562,17945,10430,7292,1595,0,0,0,0,32.55962371826172,0.7666666507720947,0.5666666626930237,0.4000000059604645,0.13333334028720856,0.06666667014360428
2024-07-18 13:45:13.018,0.9040593430299843,0.023333334550261497,7.477083333333334,0,2668,80004,2400,2562,17945,10430,7292,1595,0,0,0,0,32.63285446166992,0.7666666507720947,0.5666666626930237,0.4000000059604645,0.13333334028720856,0.06666667014360428
2024-07-18 13:45:13.217,0.9040593430299843,0.023333334550261497,0.5354745055343858,0,26665,50478,16533,11415,8853,23833,32087,3289,0,0,0,0,32.63285446166992,0.7666666507720947,0.5666666626930237,0.4000000059604645,0.13333334028720856,0.06666667014360428
2024-07-18 13:45:13.736,0.9040593430299843,0.023333334550261497,0.5354745055343858,0,26665,50478,16533,11415,8853,23833,32087,3289,0,0,0,0,32.93199157714844,0.7666666507720947,0.5666666626930237,0.4000000059604645,0.1666666716337204,0.06666667014360428
2024-07-18 13:45:14.209,0.9040593430299843,0.023333334550261497,0.27275014150053456,0,17600,72633,47703,9586,13011,20619,17043,3032,0,0,0,0,32.93199157714844,0.7666666507720947,0.5666666626930237,0.4000000059604645,0.1666666716337204,0.06666667014360428
2024-07-18 13:45:14.468,0.9040593430299843,0.023333334550261497,0.27275014150053456,0,17600,72633,47703,9586,13011,20619,17043,3032,0,0,0,0,32.5239372253418,0.7666666507720947,0.5333333611488342,0.36666667461395264,0.1666666716337204,0.06666667014360428
2024-07-18 13:45:15.140,0.9040593430299843,0.023333334550261497,0.27275014150053456,0,17600,72633,47703,9586,13011,20619,17043,3032,0,0,0,0,33.508785247802734,0.7666666507720947,0.5333333611488342,0.4000000059604645,0.20000000298023224,0.10000000149011612
2024-07-18 13:45:15.208,0.9040593430299843,0.023333334550261497,0.33553523035230354,0,67874,23733,5904,2526,1981,2471,2350,1327,0,0,0,0,33.508785247802734,0.7666666507720947,0.5333333611488342,0.4000000059604645,0.20000000298023224,0.10000000149011612
2024-07-18 13:45:15.805,0.9040593430299843,0.023333334550261497,0.33553523035230354,0,67874,23733,5904,2526,1981,2471,2350,1327,0,0,0,0,32.96527862548828,0.7666666507720947,0.5,0.36666667461395264,0.20000000298023224,0.10000000149011612
2024-07-18 13:45:16.209,0.9040593430299843,0.023333334550261497,0.6545670225385528,0,138762,2343,4215,1245,2759,4162,3868,1174,0,0,0,0,32.96527862548828,0.7666666507720947,0.5,0.36666667461395264,0.20000000298023224,0.10000000149011612
2024-07-18 13:45:16.463,0.9040593430299843,0.023333334550261497,0.6545670225385528,0,138762,2343,4215,1245,2759,4162,3868,1174,0,0,0,0,32.77095413208008,0.7333333492279053,0.5,0.36666667461395264,0.20000000298023224,0.10000000149011612
2024-07-18 13:45:17.147,0.9040593430299843,0.023333334550261497,0.6545670225385528,0,138762,2343,4215,1245,2759,4162,3868,1174,0,0,0,0,32.92219543457031,0.7666666507720947,0.5,0.36666667461395264,0.20000000298023224,0.10000000149011612
2024-07-18 13:45:17.211,0.9040593430299843,0.023333334550261497,1.8201616333475117,0,37372,9811,11755,12197,21396,16739,28843,5556,0,0,0,0,32.92219543457031,0.7666666507720947,0.5,0.36666667461395264,0.20000000298023224,0.10000000149011612
2024-07-18 13:45:17.797,0.9040593430299843,0.023333334550261497,1.8201616333475117,0,37372,9811,11755,12197,21396,16739,28843,5556,0,0,0,0,32.56754684448242,0.7666666507720947,0.5,0.3333333432674408,0.20000000298023224,0.10000000149011612
2024-07-18 13:45:18.215,0.9040593430299843,0.023333334550261497,0.18068295194876252,0,418403,148102,62142,27652,11228,23449,13085,8525,0,0,0,0,32.56754684448242,0.7666666507720947,0.5,0.3333333432674408,0.20000000298023224,0.10000000149011612
2024-07-18 13:45:18.428,0.9040593430299843,0.023333334550261497,0.18068295194876252,0,418403,148102,62142,27652,11228,23449,13085,8525,0,0,0,0,32.6703987121582,0.7666666507720947,0.5,0.3333333432674408,0.20000000298023224,0.10000000149011612
2024-07-18 13:45:19.067,0.9040593430299843,0.023333334550261497,0.18068295194876252,0,418403,148102,62142,27652,11228,23449,13085,8525,0,0,0,0,32.6703987121582,0.7666666507720947,0.5,0.3333333432674408,0.20000000298023224,0.10000000149011612
2024-07-18 13:45:19.215,0.9040593430299843,0.023333334550261497,2.497457115765882,0,258296,149793,11601,53729,28973,11665,8446,2256,0,0,0,0,32.6703987121582,0.7666666507720947,0.5,0.3333333432674408,0.20000000298023224,0.10000000149011612
2024-07-18 13:45:19.723,0.9040593430299843,0.023333334550261497,2.497457115765882,0,258296,149793,11601,53729,28973,11665,8446,2256,0,0,0,0,32.74140930175781,0.7666666507720947,0.5,0.3333333432674408,0.20000000298023224,0.10000000149011612
2024-07-18 13:45:20.216,0.9040593430299843,0.023333334550261497,0.5956436102421504,0,41261,40822,8631,9641,5141,6745,4631,1280,0,0,0,0,32.74140930175781,0.7666666507720947,0.5,0.3333333432674408,0.20000000298023224,0.10000000149011612
2024-07-18 13:45:20.402,0.9040593430299843,0.023333334550261497,0.5956436102421504,0,41261,40822,8631,9641,5141,6745,4631,1280,0,0,0,0,32.96136474609375,0.800000011920929,0.5333333611488342,0.3333333432674408,0.20000000298023224,0.10000000149011612
2024-07-18 13:45:21.051,0.9040593430299843,0.023333334550261497,0.5956436102421504,0,41261,40822,8631,9641,5141,6745,4631,1280,0,0,0,0,33.76579666137695,0.8333333134651184,0.5666666626930237,0.36666667461395264,0.23333333432674408,0.10000000149011612
2024-07-18 13:45:21.217,0.9040593430299843,0.023333334550261497,0.6114366703916705,0,307572,142353,36689,59517,22433,8178,12912,3465,0,0,0,0,33.76579666137695,0.8333333134651184,0.5666666626930237,0.36666667461395264,0.23333333432674408,0.10000000149011612
2024-07-18 13:45:21.636,0.9040593430299843,0.023333334550261497,0.6114366703916705,0,307572,142353,36689,59517,22433,8178,12912,3465,0,0,0,0,34.98202133178711,0.8333333134651184,0.6000000238418579,0.4000000059604645,0.2666666805744171,0.13333334028720856
2024-07-18 13:45:22.217,0.9040593430299843,0.023333334550261497,0.6114366703916705,0,307572,142353,36689,59517,22433,8178,12912,3465,0,0,0,0,34.251441955566406,0.8333333134651184,0.5666666626930237,0.36666667461395264,0.23333333432674408,0.13333334028720856
2024-07-18 13:45:22.223,0.9040593430299843,0.023333334550261497,0.25552592592592593,0,24744,45571,33750,5750,8624,19837,8353,4176,0,0,0,0,34.251441955566406,0.8333333134651184,0.5666666626930237,0.36666667461395264,0.23333333432674408,0.13333334028720856
2024-07-18 13:45:22.806,0.9040593430299843,0.023333334550261497,0.25552592592592593,0,24744,45571,33750,5750,8624,19837,8353,4176,0,0,0,0,33.86500930786133,0.8333333134651184,0.5666666626930237,0.3333333432674408,0.23333333432674408,0.13333334028720856
2024-07-18 13:45:23.218,0.9040593430299843,0.023333334550261497,1.2577049180327868,0,57011,21444,4575,2600,5754,5475,1843,1184,0,0,0,0,33.86500930786133,0.8333333134651184,0.5666666626930237,0.3333333432674408,0.23333333432674408,0.13333334028720856
2024-07-18 13:45:23.463,0.9040593430299843,0.023333334550261497,1.2577049180327868,0,57011,21444,4575,2600,5754,5475,1843,1184,0,0,0,0,33.958229064941406,0.8333333134651184,0.5666666626930237,0.3333333432674408,0.23333333432674408,0.13333334028720856
2024-07-18 13:45:24.213,0.9040593430299843,0.023333334550261497,0.26440977559176143,0,22192,37594,26024,24752,6881,8514,9112,3199,0,0,0,0,33.958229064941406,0.8333333134651184,0.5666666626930237,0.3333333432674408,0.23333333432674408,0.13333334028720856
2024-07-18 13:45:24.286,0.9040593430299843,0.023333334550261497,0.26440977559176143,0,22192,37594,26024,24752,6881,8514,9112,3199,0,0,0,0,45.34740447998047,0.8333333134651184,0.5666666626930237,0.36666667461395264,0.2666666805744171,0.1666666716337204
2024-07-18 13:45:25.033,0.9040593430299843,0.023333334550261497,0.26440977559176143,0,22192,37594,26024,24752,6881,8514,9112,3199,0,0,0,0,46.865631103515625,0.8666666746139526,0.6000000238418579,0.4000000059604645,0.30000001192092896,0.20000000298023224
2024-07-18 13:45:25.214,0.9040593430299843,0.023333334550261497,0.5599895670318206,0,22854,17685,11502,10280,6441,3240,6506,1795,0,0,0,0,46.865631103515625,0.8666666746139526,0.6000000238418579,0.4000000059604645,0.30000001192092896,0.20000000298023224
2024-07-18 13:45:25.675,0.9040593430299843,0.023333334550261497,0.5599895670318206,0,22854,17685,11502,10280,6441,3240,6506,1795,0,0,0,0,51.267799377441406,0.8999999761581421,0.6333333253860474,0.4333333373069763,0.3333333432674408,0.23333333432674408
2024-07-18 13:45:26.067,0.9040593430299843,0.023333334550261497,0.5599895670318206,0,22854,17685,11502,10280,6441,3240,6506,1795,0,0,0,0,67.91455841064453,0.9333333373069763,0.6666666865348816,0.46666666865348816,0.36666667461395264,0.2666666805744171
