timestamp,stimu,emo,beta_l_alpha_l,pnn10,pnn20,pnn30,pnn40,pnn50,threshold_b_a,threshold_pnn
2024-09-08 17:41:21.757,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:41:22.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:41:23.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:41:24.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:41:25.757,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:41:26.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:41:27.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:41:28.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:41:29.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:41:30.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:41:31.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:41:32.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:41:33.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:41:34.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:41:35.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:41:36.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:41:37.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:41:38.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:41:39.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:41:40.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:41:41.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:41:42.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:41:43.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:41:44.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:41:45.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:41:46.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:41:47.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:41:48.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:41:49.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:41:50.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:41:51.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:41:52.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:41:53.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:41:54.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:41:55.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:41:56.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:41:57.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:41:58.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:41:59.757,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:00.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:01.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:02.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:03.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:04.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:05.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:06.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:07.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:08.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:09.757,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:10.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:11.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:12.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:13.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:14.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:15.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:16.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:17.757,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:18.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:19.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:20.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:21.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:22.757,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:23.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:24.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:25.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:26.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:27.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:28.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:29.757,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:30.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:31.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:32.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:33.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:34.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:35.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:36.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:37.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:38.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:39.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:40.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:41.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:42.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:43.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:44.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:45.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:46.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:47.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:48.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:49.757,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:50.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:51.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:52.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:53.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:54.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:55.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:56.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:57.757,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:58.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:42:59.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:00.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:01.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:02.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:03.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:04.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:05.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:06.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:07.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:08.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:09.757,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:10.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:11.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:12.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:13.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:14.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:15.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:16.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:17.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:18.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:19.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:20.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:21.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:22.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:23.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:24.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:25.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:26.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:27.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:28.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:29.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:30.757,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:31.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:32.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:33.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:34.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:35.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:36.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:37.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:38.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:39.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:40.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:41.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:42.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:43.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:44.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:45.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:46.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:47.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:48.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:49.757,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:50.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:51.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:52.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:53.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 17:43:54.756,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
