timestamp,stimu,emo,beta_l_alpha_l,pnn10,pnn20,pnn30,pnn40,pnn50,threshold_b_a,threshold_pnn
2024-08-01 00:58:29.210,Rest2,Relax,0,0.0,0.0,0.0,0.0,0.0,0.6907022116738551,0.0
2024-08-01 00:58:30.210,Rest2,Relax,0,0.0,0.0,0.0,0.0,0.0,0.6907022116738551,0.0
2024-08-01 00:58:31.210,Rest2,Relax,0,0.0,0.0,0.0,0.0,0.0,0.6907022116738551,0.0
2024-08-01 00:58:32.210,Rest2,Relax,0,0.0,0.0,0.0,0.0,0.0,0.6907022116738551,0.0
2024-08-01 00:58:33.211,Rest2,Relax,0,0.0,0.0,0.0,0.0,0.0,0.6907022116738551,0.0
2024-08-01 00:58:34.210,Rest2,Relax,0,0.0,0.0,0.0,0.0,0.0,0.6907022116738551,0.0
2024-08-01 00:58:35.210,Rest2,Relax,0,0.0,0.0,0.0,0.0,0.0,0.6907022116738551,0.0
2024-08-01 00:58:36.210,Rest2,Relax,0,0.0,0.0,0.0,0.0,0.0,0.6907022116738551,0.0
2024-08-01 00:58:37.210,Rest2,Relax,0,0.0,0.0,0.0,0.0,0.0,0.6907022116738551,0.0
2024-08-01 00:58:38.210,Rest2,Relax,0,0.0,0.0,0.0,0.0,0.0,0.6907022116738551,0.0
2024-08-01 00:58:39.210,Rest2,Relax,0,0.0,0.0,0.0,0.0,0.0,0.6907022116738551,0.0
2024-08-01 00:58:40.210,Rest2,Relax,0,0.0,0.0,0.0,0.0,0.0,0.6907022116738551,0.0
2024-08-01 00:58:41.210,Rest2,Relax,0,0.0,0.0,0.0,0.0,0.0,0.6907022116738551,0.0
2024-08-01 00:58:42.210,Rest2,Relax,0,0.0,0.0,0.0,0.0,0.0,0.6907022116738551,0.0
2024-08-01 00:58:43.210,Rest2,Relax,0,0.0,0.0,0.0,0.0,0.0,0.6907022116738551,0.0
