timestamp,stimu,emo,threshold_b_a,beta_l_alpha_l,poorsignal,delta,theta,alpha_l,alpha_h,beta_l,beta_h,gamma_l,gamma_m,threshold_pnn,bpm,ibi,sdnn,cvnn,rmssd,pnn10,pnn20,pnn30,pnn40,pnn50
2023-11-22 06:29:58.399,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:29:59.399,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:30:00.399,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:30:01.399,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:30:02.399,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:30:03.399,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:30:04.399,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:30:05.399,Rest2,Sadness,1.0,0.4183914724222831,200,242301,673973,347672,75710,0,138499,169596,99954,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:30:06.399,Rest2,Sadness,1.0,0.48247259913507085,200,55839,748946,349624,175902,0,101706,80802,61164,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:30:07.399,Rest2,Sadness,1.0,0.3675740257795635,200,389181,126099,320564,185962,0,116322,99744,218551,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:30:08.399,Rest2,Sadness,1.0,0.30354619078690026,200,1506662,986479,1209213,301327,0,944619,301839,252202,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:30:09.399,Rest2,Anger,1.0,1.844648912091438,200,105871,374486,115313,371063,0,92835,104037,63152,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:30:10.399,Rest1,Sadness,1.0,0.9890979748094516,200,80446,302423,432305,29305,0,161090,47236,133094,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:30:11.399,Rest1,Sadness,1.0,0.9890979748094516,200,80446,302423,432305,29305,0,161090,47236,133094,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:30:12.399,Rest1,Sadness,1.0,0.9593391771533482,200,211676,622107,355133,22624,0,139278,85704,114496,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:30:13.399,Rest1,Anger,1.0,2.1939297636922896,200,369175,202785,68597,150643,0,127413,143163,130816,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:30:14.399,Rest1,Anger,1.0,2.1939297636922896,200,369175,202785,68597,150643,0,127413,143163,130816,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:30:15.399,Rest1,Sadness,1.0,0.5068993821483926,200,138509,380947,425183,94160,0,324110,103066,87159,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:30:16.399,Rest1,Sadness,1.0,0.5068993821483926,200,138509,380947,425183,94160,0,324110,103066,87159,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:30:17.399,Rest1,Anger,1.0,2.42268710416261,200,245114,825034,107841,67420,0,221111,65225,156866,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:30:18.399,Rest1,Anger,1.0,1.950521835593489,200,333816,1223893,88342,241113,0,148378,119996,113881,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:30:19.399,Rest1,Sadness,1.0,0.24407867996337793,200,432368,112485,243569,152958,0,240968,151498,121283,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:30:20.399,Rest1,Anger,1.0,1.6998267120210513,200,332091,496881,109067,216764,0,293924,106025,186590,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:30:21.399,Rest1,Anger,1.0,1.6881359433913536,200,494807,342854,232332,95880,0,80442,70238,165286,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:30:22.399,Rest1,Anger,1.0,1.0585914967255947,200,164525,834919,117884,168891,0,144521,49736,132859,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:30:23.399,Rest1,Anger,1.0,1.0585914967255947,200,164525,834919,117884,168891,0,144521,49736,132859,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:30:24.399,Rest1,Anger,1.0,1.9396503332943515,200,382871,663249,171020,114137,0,97734,71057,111105,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:30:25.399,Rest1,Sadness,1.0,0.28801826203645475,200,161480,654607,201949,101674,0,119661,107795,36174,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:30:26.399,Rest1,Anger,1.0,2.4809879271316158,200,469925,1236857,74216,39881,0,137414,86140,93420,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:30:27.399,Rest1,Anger,1.0,1.2358940972222223,200,632169,330793,239616,266320,0,123460,79836,67223,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:30:28.399,Rest1,Anger,1.0,2.5271038523874827,200,334109,1035227,80210,47625,0,159535,97052,91812,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:30:29.399,Rest1,Anger,1.0,2.4453696936293596,200,140137,337984,83461,115958,0,91897,115610,65822,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:30:30.399,Rest1,Sadness,1.0,0.6156671022394449,200,122717,486258,177544,114951,0,167575,239144,64366,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:30:31.399,Rest1,Sadness,1.0,0.6156671022394449,200,122717,486258,177544,114951,0,167575,239144,64366,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:30:32.399,Rest1,Sadness,1.0,0.7294163221624625,200,266008,182046,511121,116135,0,142395,107347,76338,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:30:33.399,Rest1,Sadness,1.0,0.7294163221624625,200,266008,182046,511121,116135,0,142395,107347,76338,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:30:34.399,Rest1,Anger,1.0,3.251985469121884,200,300516,512945,39915,65118,0,114023,57764,95482,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:30:35.399,Rest1,Anger,1.0,1.210489639654767,200,112452,545993,119108,175094,0,84078,94801,271298,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:30:36.399,Rest1,Sadness,1.0,0.7711455916542903,200,72547,496516,416789,21960,0,125991,76887,65795,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:30:37.399,Rest1,Anger,1.0,1.4104117359780608,200,448671,254376,106476,121641,0,67548,53390,172512,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:30:38.399,Rest1,Anger,1.0,1.4104117359780608,200,448671,254376,106476,121641,0,67548,53390,172512,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:30:39.399,Rest1,Sadness,1.0,0.09343172118543464,200,285089,422817,753074,97042,0,65956,59576,126079,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:30:40.399,Rest1,Anger,1.0,1.0197664113941942,200,63906,301015,314827,96316,0,73204,46062,95641,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:30:41.399,Rest1,Sadness,1.0,0.2909073782284031,200,184251,475285,700656,49546,0,130131,139858,69542,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:30:42.399,Rest1,Sadness,1.0,0.12620042601195114,200,237785,317986,578857,169905,0,121606,108146,65245,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
