timestamp,stimu,emo,beta_l_alpha_l,pnn10,pnn20,pnn30,pnn40,pnn50,threshold_b_a,threshold_pnn
2024-07-18 13:29:03.980,Rest1,Rest,0.6868014435373673,0.9333333373069763,0.8666666746139526,0.8333333134651184,0.6000000238418579,0.5666666626930237,-1.0,-1.0
2024-07-18 13:29:04.983,Rest1,Rest,0.9012153135391225,0.9333333373069763,0.8666666746139526,0.8333333134651184,0.6333333253860474,0.6000000238418579,-1.0,-1.0
2024-07-18 13:29:05.984,Rest1,Rest,0.17520908004778973,0.9333333373069763,0.8333333134651184,0.800000011920929,0.6333333253860474,0.6000000238418579,-1.0,-1.0
2024-07-18 13:29:06.984,Rest1,Rest,1.2748522299838796,0.9333333373069763,0.8333333134651184,0.800000011920929,0.6666666865348816,0.6333333253860474,-1.0,-1.0
2024-07-18 13:29:07.984,Rest1,Rest,0.459810225846926,0.9333333373069763,0.800000011920929,0.7666666507720947,0.6000000238418579,0.5666666626930237,-1.0,-1.0
2024-07-18 13:29:08.984,Rest1,Rest,0.5322879615249737,0.9333333373069763,0.800000011920929,0.7333333492279053,0.5666666626930237,0.5333333611488342,-1.0,-1.0
2024-07-18 13:29:09.983,Rest1,Rest,1.076427302715047,0.8999999761581421,0.7666666507720947,0.7333333492279053,0.5666666626930237,0.5333333611488342,-1.0,-1.0
2024-07-18 13:29:10.981,Rest1,Rest,0.478418759078647,0.8999999761581421,0.7333333492279053,0.699999988079071,0.5333333611488342,0.5,-1.0,-1.0
2024-07-18 13:29:11.982,Rest1,Rest,0.20435746337243876,0.8999999761581421,0.7333333492279053,0.699999988079071,0.5333333611488342,0.5,-1.0,-1.0
2024-07-18 13:29:12.984,Rest1,Rest,3.291400999483026,0.8666666746139526,0.699999988079071,0.6666666865348816,0.5,0.46666666865348816,-1.0,-1.0
2024-07-18 13:29:13.980,Rest1,Rest,0.16504555528195025,0.8666666746139526,0.6333333253860474,0.6000000238418579,0.4333333373069763,0.4000000059604645,-1.0,-1.0
2024-07-18 13:29:14.984,Rest1,Rest,1.1334395538737303,0.8666666746139526,0.6000000238418579,0.5666666626930237,0.4000000059604645,0.36666667461395264,-1.0,-1.0
2024-07-18 13:29:15.983,Rest1,Rest,0.16665812272517558,0.8333333134651184,0.5333333611488342,0.5,0.3333333432674408,0.30000001192092896,-1.0,-1.0
2024-07-18 13:29:16.984,Rest1,Rest,0.2003767365198964,0.8333333134651184,0.5,0.46666666865348816,0.30000001192092896,0.23333333432674408,-1.0,-1.0
2024-07-18 13:29:17.980,Rest1,Rest,3.099937625615081,0.8333333134651184,0.5,0.46666666865348816,0.3333333432674408,0.2666666805744171,-1.0,-1.0
2024-07-18 13:29:18.984,Rest1,Rest,0.11436031331592689,0.8333333134651184,0.46666666865348816,0.4333333373069763,0.3333333432674408,0.2666666805744171,-1.0,-1.0
2024-07-18 13:29:19.984,Rest1,Rest,1.3471784086926042,0.8666666746139526,0.5,0.46666666865348816,0.36666667461395264,0.30000001192092896,-1.0,-1.0
2024-07-18 13:29:20.982,Rest1,Rest,0.17634217335058214,0.8999999761581421,0.5333333611488342,0.46666666865348816,0.36666667461395264,0.30000001192092896,-1.0,-1.0
2024-07-18 13:29:21.982,Rest1,Rest,0.22655264264685265,0.8666666746139526,0.5333333611488342,0.46666666865348816,0.4000000059604645,0.3333333432674408,-1.0,-1.0
2024-07-18 13:29:22.983,Rest1,Rest,2.207043756670224,0.8333333134651184,0.5333333611488342,0.46666666865348816,0.4000000059604645,0.3333333432674408,-1.0,-1.0
2024-07-18 13:29:23.980,Rest1,Rest,0.5911351351351352,0.8333333134651184,0.5,0.4000000059604645,0.36666667461395264,0.30000001192092896,-1.0,-1.0
2024-07-18 13:29:24.983,Rest1,Rest,2.07710843373494,0.8333333134651184,0.46666666865348816,0.36666667461395264,0.3333333432674408,0.2666666805744171,-1.0,-1.0
2024-07-18 13:29:25.984,Rest1,Rest,1.0233651320337342,0.8333333134651184,0.46666666865348816,0.3333333432674408,0.30000001192092896,0.23333333432674408,-1.0,-1.0
2024-07-18 13:29:26.983,Rest1,Rest,1.1221336901648318,0.8333333134651184,0.46666666865348816,0.30000001192092896,0.30000001192092896,0.20000000298023224,-1.0,-1.0
2024-07-18 13:29:27.984,Rest1,Rest,0.2744506363614241,0.8333333134651184,0.5,0.3333333432674408,0.3333333432674408,0.23333333432674408,-1.0,-1.0
2024-07-18 13:29:28.983,Rest1,Rest,0.37420169836479755,0.8333333134651184,0.5,0.3333333432674408,0.3333333432674408,0.23333333432674408,-1.0,-1.0
2024-07-18 13:29:29.984,Rest1,Rest,0.48155067725361983,0.8333333134651184,0.46666666865348816,0.30000001192092896,0.30000001192092896,0.20000000298023224,-1.0,-1.0
2024-07-18 13:29:30.982,Rest1,Rest,0.31717577012684445,0.8333333134651184,0.46666666865348816,0.30000001192092896,0.30000001192092896,0.1666666716337204,-1.0,-1.0
2024-07-18 13:29:31.984,Rest1,Rest,1.3010612548873581,0.8666666746139526,0.5,0.3333333432674408,0.3333333432674408,0.20000000298023224,-1.0,-1.0
2024-07-18 13:29:32.984,Rest1,Rest,1.1864733453064085,0.8666666746139526,0.5,0.3333333432674408,0.3333333432674408,0.1666666716337204,-1.0,-1.0
2024-07-18 13:29:33.983,Rest2,Rest,0.40890008396305627,0.8666666746139526,0.5333333611488342,0.3333333432674408,0.3333333432674408,0.1666666716337204,-1.0,-1.0
2024-07-18 13:29:34.984,Rest2,Rest,0.14723806547386514,0.8333333134651184,0.5333333611488342,0.3333333432674408,0.3333333432674408,0.1666666716337204,-1.0,-1.0
2024-07-18 13:29:35.980,Rest2,Rest,1.9988056849396871,0.800000011920929,0.5333333611488342,0.3333333432674408,0.3333333432674408,0.1666666716337204,-1.0,-1.0
2024-07-18 13:29:36.980,Rest2,Rest,2.7684301821335646,0.800000011920929,0.5333333611488342,0.30000001192092896,0.30000001192092896,0.1666666716337204,-1.0,-1.0
2024-07-18 13:29:37.984,Rest2,Rest,0.6655636356430935,0.800000011920929,0.5666666626930237,0.2666666805744171,0.2666666805744171,0.13333334028720856,-1.0,-1.0
2024-07-18 13:29:38.984,Rest2,Rest,3.642040038131554,0.800000011920929,0.5666666626930237,0.2666666805744171,0.23333333432674408,0.13333334028720856,-1.0,-1.0
2024-07-18 13:29:39.980,Rest2,Rest,1.7311624384702764,0.800000011920929,0.5333333611488342,0.23333333432674408,0.20000000298023224,0.10000000149011612,-1.0,-1.0
2024-07-18 13:29:40.984,Rest2,Rest,1.3563787108852634,0.800000011920929,0.5333333611488342,0.23333333432674408,0.20000000298023224,0.06666667014360428,-1.0,-1.0
2024-07-18 13:29:41.982,Rest2,Rest,0.5772524704514629,0.8666666746139526,0.5666666626930237,0.2666666805744171,0.23333333432674408,0.10000000149011612,-1.0,-1.0
2024-07-18 13:29:42.980,Rest2,Rest,0.6670588235294118,0.8666666746139526,0.5666666626930237,0.30000001192092896,0.2666666805744171,0.13333334028720856,-1.0,-1.0
2024-07-18 13:29:43.984,Rest2,Rest,1.2162712295655493,0.8333333134651184,0.6000000238418579,0.3333333432674408,0.30000001192092896,0.13333334028720856,-1.0,-1.0
2024-07-18 13:29:44.982,Rest2,Rest,0.14321882732032915,0.800000011920929,0.5666666626930237,0.3333333432674408,0.30000001192092896,0.13333334028720856,-1.0,-1.0
2024-07-18 13:29:45.981,Rest2,Rest,0.7166626404155091,0.7666666507720947,0.5333333611488342,0.3333333432674408,0.30000001192092896,0.13333334028720856,-1.0,-1.0
2024-07-18 13:29:46.984,Rest2,Rest,0.9476540938362465,0.7333333492279053,0.46666666865348816,0.2666666805744171,0.23333333432674408,0.10000000149011612,-1.0,-1.0
2024-07-18 13:29:47.983,Rest2,Rest,0.30309615728785827,0.7333333492279053,0.46666666865348816,0.2666666805744171,0.23333333432674408,0.10000000149011612,-1.0,-1.0
2024-07-18 13:29:48.982,Rest2,Rest,0.5790091147008393,0.7333333492279053,0.4333333373069763,0.2666666805744171,0.23333333432674408,0.10000000149011612,-1.0,-1.0
