timestamp,stimu,emo,beta_l_alpha_l,pnn10,pnn20,pnn30,pnn40,pnn50,threshold_b_a,threshold_pnn
2024-07-29 22:57:48.548,Rest2,Relax,0,0.7666666507720947,0.699999988079071,0.5,0.4333333373069763,0.4000000059604645,0.6907022116738551,0.19333333807686964
2024-07-29 22:57:49.548,Rest2,Happy,3.0382724669069976,0.7666666507720947,0.699999988079071,0.5,0.4333333373069763,0.4000000059604645,0.6907022116738551,0.19333333807686964
2024-07-29 22:57:50.548,Rest2,Happy,1.2322613084762808,0.800000011920929,0.7333333492279053,0.5333333611488342,0.46666666865348816,0.4000000059604645,0.6907022116738551,0.19333333807686964
2024-07-29 22:57:51.548,Rest2,Happy,1.2322613084762808,0.7666666507720947,0.7333333492279053,0.5333333611488342,0.4333333373069763,0.4000000059604645,0.6907022116738551,0.19333333807686964
2024-07-29 22:57:52.548,Rest2,Happy,4.656445787572787,0.7666666507720947,0.7333333492279053,0.5333333611488342,0.4333333373069763,0.4000000059604645,0.6907022116738551,0.19333333807686964
2024-07-29 22:57:53.548,Rest2,Happy,0.8150878420188867,0.7666666507720947,0.6666666865348816,0.46666666865348816,0.4000000059604645,0.36666667461395264,0.6907022116738551,0.19333333807686964
2024-07-29 22:57:54.548,Rest2,Relax,0.35222784558896497,0.7666666507720947,0.6333333253860474,0.4333333373069763,0.36666667461395264,0.3333333432674408,0.6907022116738551,0.19333333807686964
2024-07-29 22:57:55.548,Rest2,Happy,0.769812236689263,0.800000011920929,0.6666666865348816,0.46666666865348816,0.4000000059604645,0.3333333432674408,0.6907022116738551,0.19333333807686964
2024-07-29 22:57:56.548,Rest2,Happy,2.5729819765951993,0.800000011920929,0.6666666865348816,0.46666666865348816,0.36666667461395264,0.30000001192092896,0.6907022116738551,0.19333333807686964
2024-07-29 22:57:57.548,Rest2,Relax,0.13936646973090702,0.800000011920929,0.6333333253860474,0.46666666865348816,0.36666667461395264,0.30000001192092896,0.6907022116738551,0.19333333807686964
2024-07-29 22:57:58.548,Rest2,Happy,1.011683901054339,0.800000011920929,0.6333333253860474,0.4333333373069763,0.36666667461395264,0.30000001192092896,0.6907022116738551,0.19333333807686964
2024-07-29 22:57:59.548,Rest1,Relax,0.44832950541605043,0.800000011920929,0.6333333253860474,0.4333333373069763,0.36666667461395264,0.2666666805744171,0.6907022116738551,0.19333333807686964
2024-07-29 22:58:00.548,Rest1,Relax,0.44832950541605043,0.8333333134651184,0.6666666865348816,0.5,0.4333333373069763,0.30000001192092896,0.6907022116738551,0.19333333807686964
2024-07-29 22:58:01.548,Rest1,Happy,0.8071508180059456,0.8333333134651184,0.6000000238418579,0.4333333373069763,0.36666667461395264,0.23333333432674408,0.6907022116738551,0.19333333807686964
2024-07-29 22:58:02.548,Rest1,Happy,2.253040674322566,0.8333333134651184,0.6000000238418579,0.46666666865348816,0.4000000059604645,0.2666666805744171,0.6907022116738551,0.19333333807686964
2024-07-29 22:58:03.548,Rest1,Relax,0.06476377712876796,0.8666666746139526,0.6000000238418579,0.46666666865348816,0.4000000059604645,0.2666666805744171,0.6907022116738551,0.19333333807686964
