timestamp,stimu,emo,beta_l_alpha_l,pnn10,pnn20,pnn30,pnn40,pnn50,threshold_b_a,threshold_pnn
2024-07-18 18:34:13.933,Rest2,Relax,0,0.8999999761581421,0.8333333134651184,0.7333333492279053,0.5333333611488342,0.36666667461395264,0.6907022116738551,0.19333333807686964
2024-07-18 18:34:14.933,Rest2,Happy,0.7193897257628428,0.8999999761581421,0.8333333134651184,0.7333333492279053,0.5666666626930237,0.4000000059604645,0.6907022116738551,0.19333333807686964
2024-07-18 18:34:15.933,Rest2,Happy,0.8761682242990654,0.8999999761581421,0.8333333134651184,0.7333333492279053,0.5666666626930237,0.4333333373069763,0.6907022116738551,0.19333333807686964
2024-07-18 18:34:16.933,Rest2,Relax,0.17682852125617673,0.8666666746139526,0.800000011920929,0.7333333492279053,0.5333333611488342,0.4000000059604645,0.6907022116738551,0.19333333807686964
2024-07-18 18:34:17.937,Rest2,Relax,0.28702410059378275,0.8666666746139526,0.800000011920929,0.7333333492279053,0.5333333611488342,0.4000000059604645,0.6907022116738551,0.19333333807686964
2024-07-18 18:34:18.933,Rest2,Relax,0.28702410059378275,0.8666666746139526,0.800000011920929,0.7666666507720947,0.5666666626930237,0.4000000059604645,0.6907022116738551,0.19333333807686964
2024-07-18 18:34:19.942,Rest2,Relax,0.4984680199157411,0.8666666746139526,0.800000011920929,0.7666666507720947,0.5333333611488342,0.36666667461395264,0.6907022116738551,0.19333333807686964
2024-07-18 18:34:20.933,Rest2,Relax,0.4984680199157411,0.8666666746139526,0.800000011920929,0.7666666507720947,0.5666666626930237,0.36666667461395264,0.6907022116738551,0.19333333807686964
2024-07-18 18:34:21.933,Rest2,Happy,2.583305359740405,0.8999999761581421,0.8333333134651184,0.800000011920929,0.6000000238418579,0.4000000059604645,0.6907022116738551,0.19333333807686964
2024-07-18 18:34:22.933,Rest2,Happy,1.3758074438634267,0.8999999761581421,0.8333333134651184,0.800000011920929,0.5666666626930237,0.4333333373069763,0.6907022116738551,0.19333333807686964
2024-07-18 18:34:23.933,Rest1,Relax,0.1169774919614148,0.8999999761581421,0.800000011920929,0.7666666507720947,0.5666666626930237,0.4333333373069763,0.6907022116738551,0.19333333807686964
2024-07-18 18:34:24.933,Rest1,Relax,0.4338053570235789,0.8999999761581421,0.800000011920929,0.7333333492279053,0.5333333611488342,0.4000000059604645,0.6907022116738551,0.19333333807686964
2024-07-18 18:34:25.933,Rest1,Relax,0.2029811216162114,0.8999999761581421,0.800000011920929,0.7333333492279053,0.5333333611488342,0.4000000059604645,0.6907022116738551,0.19333333807686964
2024-07-18 18:34:26.933,Rest1,Relax,0.43490869545516336,0.9333333373069763,0.8333333134651184,0.7666666507720947,0.6000000238418579,0.46666666865348816,0.6907022116738551,0.19333333807686964
2024-07-18 18:34:27.940,Rest1,Happy,0.75258039750917,0.9333333373069763,0.8333333134651184,0.7666666507720947,0.6000000238418579,0.46666666865348816,0.6907022116738551,0.19333333807686964
2024-07-18 18:34:28.933,Rest1,Happy,0.75258039750917,0.9333333373069763,0.8666666746139526,0.800000011920929,0.6333333253860474,0.5,0.6907022116738551,0.19333333807686964
2024-07-18 18:34:29.933,Rest1,Relax,0.27211376235237406,0.9333333373069763,0.8666666746139526,0.800000011920929,0.6333333253860474,0.5,0.6907022116738551,0.19333333807686964
2024-07-18 18:34:30.933,Rest1,Happy,0.7081741787624141,0.9333333373069763,0.8666666746139526,0.800000011920929,0.6333333253860474,0.5,0.6907022116738551,0.19333333807686964
2024-07-18 18:34:31.933,Rest1,Happy,1.4095583787053843,0.9333333373069763,0.8666666746139526,0.800000011920929,0.6333333253860474,0.5333333611488342,0.6907022116738551,0.19333333807686964
2024-07-18 18:34:32.933,Rest1,Relax,0.5622825330549757,0.9333333373069763,0.8666666746139526,0.800000011920929,0.6666666865348816,0.5666666626930237,0.6907022116738551,0.19333333807686964
2024-07-18 18:34:33.939,Rest1,Relax,0.06727295692812935,0.9333333373069763,0.8666666746139526,0.800000011920929,0.6666666865348816,0.6000000238418579,0.6907022116738551,0.19333333807686964
2024-07-18 18:34:34.933,Rest1,Relax,0.06727295692812935,0.8999999761581421,0.8333333134651184,0.800000011920929,0.6666666865348816,0.6000000238418579,0.6907022116738551,0.19333333807686964
2024-07-18 18:34:35.933,Rest1,Relax,0.3498778785764131,0.8999999761581421,0.8333333134651184,0.800000011920929,0.6666666865348816,0.6000000238418579,0.6907022116738551,0.19333333807686964
2024-07-18 18:34:36.933,Rest1,Happy,15.175649968294229,0.8999999761581421,0.8666666746139526,0.8333333134651184,0.6666666865348816,0.5666666626930237,0.6907022116738551,0.19333333807686964
2024-07-18 18:34:37.933,Rest1,Happy,10.482620320855615,0.8999999761581421,0.8333333134651184,0.800000011920929,0.6333333253860474,0.5333333611488342,0.6907022116738551,0.19333333807686964
2024-07-18 18:34:38.934,Rest1,Happy,2.9247834855854786,0.9333333373069763,0.800000011920929,0.7666666507720947,0.6000000238418579,0.5,0.6907022116738551,0.19333333807686964
2024-07-18 18:34:39.933,Rest1,Relax,0.28602728811871325,0.9333333373069763,0.800000011920929,0.7666666507720947,0.6000000238418579,0.5,0.6907022116738551,0.19333333807686964
