timestamp,stimu,emo,beta_l_alpha_l,pnn50,threshold_b_a,threshold_pnn
2024-07-17 13:39:13.301,Rest1,Rest,25.34382194934766,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-17 13:39:14.301,Rest1,Rest,0.44303804416438414,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-17 13:39:15.306,Rest1,Rest,0.4169309499783768,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-17 13:39:16.301,Rest1,Rest,2.606134988756216,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-17 13:39:17.300,Rest1,Rest,0.3662870170633723,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-17 13:39:18.306,Rest1,Rest,0.5237202566307048,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2024-07-17 13:39:19.300,Rest1,Rest,0.9413288184462195,0.13333334028720856,0.13333334028720856,0.13333334028720856,0.13333334028720856,0.13333334028720856,-1.0,-1.0
2024-07-17 13:39:20.301,Rest1,Rest,0.5956578797215566,0.13333334028720856,0.13333334028720856,0.13333334028720856,0.13333334028720856,0.13333334028720856,-1.0,-1.0
2024-07-17 13:39:21.300,Rest1,Rest,2.7952183451566928,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,-1.0,-1.0
2024-07-17 13:39:22.300,Rest1,Rest,0.848094861940729,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,-1.0,-1.0
2024-07-17 13:39:23.300,Rest1,Rest,5.024365790672945,0.2666666805744171,0.2666666805744171,0.2666666805744171,0.2666666805744171,0.2666666805744171,-1.0,-1.0
2024-07-17 13:39:24.300,Rest1,Rest,1.5272790931769442,0.3333333432674408,0.3333333432674408,0.30000001192092896,0.30000001192092896,0.30000001192092896,-1.0,-1.0
2024-07-17 13:39:25.300,Rest1,Rest,1.9112563105801466,0.36666667461395264,0.3333333432674408,0.30000001192092896,0.30000001192092896,0.30000001192092896,-1.0,-1.0
2024-07-17 13:39:26.304,Rest1,Rest,0.5422013431282908,0.4000000059604645,0.36666667461395264,0.30000001192092896,0.30000001192092896,0.30000001192092896,-1.0,-1.0
2024-07-17 13:39:27.300,Rest1,Rest,0.12785978174862953,0.4333333373069763,0.36666667461395264,0.30000001192092896,0.30000001192092896,0.30000001192092896,-1.0,-1.0
2024-07-17 13:39:28.309,Rest1,Rest,0.5992323149054563,0.5,0.4000000059604645,0.3333333432674408,0.3333333432674408,0.3333333432674408,-1.0,-1.0
2024-07-17 13:39:29.313,Rest1,Rest,0.1887175890690437,0.5,0.4000000059604645,0.3333333432674408,0.3333333432674408,0.3333333432674408,-1.0,-1.0
2024-07-17 13:39:30.311,Rest1,Rest,2.038155143825247,0.5666666626930237,0.46666666865348816,0.4000000059604645,0.4000000059604645,0.4000000059604645,-1.0,-1.0
