timestamp,stimu,emo,beta_l_alpha_l,pnn10,pnn20,pnn30,pnn40,pnn50,threshold_b_a,threshold_pnn
2024-07-18 18:11:45.036,Rest1,Rest,0.30962995987516717,0.9333333373069763,0.8666666746139526,0.800000011920929,0.7333333492279053,0.7333333492279053,-1.0,-1.0
2024-07-18 18:11:46.036,Rest1,Rest,0.7661272923408846,0.9333333373069763,0.8666666746139526,0.800000011920929,0.7333333492279053,0.7333333492279053,-1.0,-1.0
2024-07-18 18:11:47.036,Rest1,Rest,0.21809164511890128,0.8999999761581421,0.8333333134651184,0.7666666507720947,0.6666666865348816,0.6666666865348816,-1.0,-1.0
2024-07-18 18:11:48.036,Rest1,Rest,0.11652216387837343,0.8999999761581421,0.800000011920929,0.7333333492279053,0.6333333253860474,0.6333333253860474,-1.0,-1.0
2024-07-18 18:11:49.039,Rest1,Rest,0.3999836374048924,0.8999999761581421,0.800000011920929,0.7333333492279053,0.6333333253860474,0.6333333253860474,-1.0,-1.0
2024-07-18 18:11:50.038,Rest1,Rest,1.1761315806514279,0.8999999761581421,0.800000011920929,0.7333333492279053,0.6333333253860474,0.6333333253860474,-1.0,-1.0
2024-07-18 18:11:51.040,Rest1,Rest,0.3658453502895424,0.8999999761581421,0.800000011920929,0.7333333492279053,0.6666666865348816,0.6333333253860474,-1.0,-1.0
2024-07-18 18:11:52.041,Rest1,Rest,0.6475468459447862,0.8999999761581421,0.800000011920929,0.7333333492279053,0.6666666865348816,0.6333333253860474,-1.0,-1.0
2024-07-18 18:11:53.040,Rest1,Rest,0.22232871629977738,0.9333333373069763,0.8333333134651184,0.7666666507720947,0.699999988079071,0.6666666865348816,-1.0,-1.0
2024-07-18 18:11:54.040,Rest1,Rest,0.6570064780088647,0.9333333373069763,0.8333333134651184,0.7666666507720947,0.699999988079071,0.6666666865348816,-1.0,-1.0
2024-07-18 18:11:55.040,Rest1,Rest,0.450025367833587,0.9333333373069763,0.8333333134651184,0.800000011920929,0.7333333492279053,0.699999988079071,-1.0,-1.0
2024-07-18 18:11:56.040,Rest1,Rest,0.5329096686336814,0.9333333373069763,0.8333333134651184,0.800000011920929,0.7333333492279053,0.699999988079071,-1.0,-1.0
2024-07-18 18:11:57.037,Rest1,Rest,2.0877499127486665,0.9333333373069763,0.8666666746139526,0.8333333134651184,0.7666666507720947,0.7333333492279053,-1.0,-1.0
2024-07-18 18:11:58.041,Rest1,Rest,0.271107197181971,0.9333333373069763,0.8333333134651184,0.800000011920929,0.7333333492279053,0.699999988079071,-1.0,-1.0
2024-07-18 18:11:59.041,Rest1,Rest,1.4677716390423572,0.9666666388511658,0.8666666746139526,0.800000011920929,0.7333333492279053,0.699999988079071,-1.0,-1.0
2024-07-18 18:12:00.038,Rest1,Rest,0.5524550576871479,0.9666666388511658,0.8666666746139526,0.7666666507720947,0.699999988079071,0.6666666865348816,-1.0,-1.0
2024-07-18 18:12:01.041,Rest1,Rest,0.40292405764966743,0.9666666388511658,0.8666666746139526,0.800000011920929,0.7333333492279053,0.699999988079071,-1.0,-1.0
2024-07-18 18:12:02.041,Rest1,Rest,0.12963912443305067,0.9666666388511658,0.8333333134651184,0.7666666507720947,0.699999988079071,0.6666666865348816,-1.0,-1.0
2024-07-18 18:12:03.038,Rest1,Rest,0.926178033463616,0.9666666388511658,0.800000011920929,0.7333333492279053,0.6666666865348816,0.6333333253860474,-1.0,-1.0
2024-07-18 18:12:04.040,Rest1,Rest,0.40412833121827413,0.9666666388511658,0.800000011920929,0.7333333492279053,0.6333333253860474,0.6000000238418579,-1.0,-1.0
2024-07-18 18:12:05.041,Rest1,Rest,0.16937848138375844,1.0,0.8333333134651184,0.7333333492279053,0.6333333253860474,0.6000000238418579,-1.0,-1.0
2024-07-18 18:12:06.041,Rest1,Rest,1.6182754182754182,1.0,0.8333333134651184,0.7333333492279053,0.6666666865348816,0.6333333253860474,-1.0,-1.0
2024-07-18 18:12:07.040,Rest1,Rest,0.09923879334649,1.0,0.8333333134651184,0.699999988079071,0.6333333253860474,0.6000000238418579,-1.0,-1.0
2024-07-18 18:12:08.040,Rest1,Rest,0.06377991293372144,1.0,0.8333333134651184,0.699999988079071,0.6333333253860474,0.6000000238418579,-1.0,-1.0
2024-07-18 18:12:09.041,Rest1,Rest,0.30944907457517046,1.0,0.8333333134651184,0.699999988079071,0.6333333253860474,0.6000000238418579,-1.0,-1.0
2024-07-18 18:12:10.037,Rest1,Rest,0.4521517867020688,1.0,0.800000011920929,0.6666666865348816,0.6000000238418579,0.6000000238418579,-1.0,-1.0
2024-07-18 18:12:11.042,Rest1,Rest,0.456489732661759,1.0,0.800000011920929,0.6666666865348816,0.6000000238418579,0.6000000238418579,-1.0,-1.0
2024-07-18 18:12:12.041,Rest1,Rest,0.34113382207764886,1.0,0.800000011920929,0.6666666865348816,0.6000000238418579,0.6000000238418579,-1.0,-1.0
2024-07-18 18:12:13.038,Rest1,Rest,0.4808360416900146,1.0,0.8333333134651184,0.699999988079071,0.6333333253860474,0.6333333253860474,-1.0,-1.0
2024-07-18 18:12:14.040,Rest1,Rest,0.20085346028797027,1.0,0.8333333134651184,0.699999988079071,0.6333333253860474,0.6333333253860474,-1.0,-1.0
2024-07-18 18:12:15.041,Rest2,Rest,1.2687703675023392,1.0,0.8333333134651184,0.6666666865348816,0.6000000238418579,0.6000000238418579,-1.0,-1.0
2024-07-18 18:12:16.039,Rest2,Rest,0.34040875968545115,1.0,0.8333333134651184,0.6333333253860474,0.5666666626930237,0.5666666626930237,-1.0,-1.0
2024-07-18 18:12:17.037,Rest2,Rest,0.1714626933575978,0.9666666388511658,0.800000011920929,0.6000000238418579,0.5333333611488342,0.5333333611488342,-1.0,-1.0
2024-07-18 18:12:18.042,Rest2,Rest,0.32070726611467926,0.9666666388511658,0.800000011920929,0.6000000238418579,0.5666666626930237,0.5666666626930237,-1.0,-1.0
2024-07-18 18:12:19.041,Rest2,Rest,0.16985632610632612,0.9666666388511658,0.8333333134651184,0.6666666865348816,0.6333333253860474,0.6333333253860474,-1.0,-1.0
