timestamp,stimu,emo,beta_l_alpha_l,pnn10,pnn20,pnn30,pnn40,pnn50,threshold_b_a,threshold_pnn
2024-07-18 18:18:12.030,Rest1,Rest,0,0.800000011920929,0.6666666865348816,0.4333333373069763,0.3333333432674408,0.2666666805744171,-1.0,-1.0
2024-07-18 18:18:12.972,Rest1,Rest,0.45163014430785675,0.7666666507720947,0.6333333253860474,0.36666667461395264,0.2666666805744171,0.20000000298023224,-1.0,-1.0
2024-07-18 18:18:13.972,Rest1,Rest,0.1141256038647343,0.699999988079071,0.5666666626930237,0.36666667461395264,0.2666666805744171,0.20000000298023224,-1.0,-1.0
2024-07-18 18:18:14.984,Rest1,Rest,2.0479178972238627,0.6666666865348816,0.5333333611488342,0.3333333432674408,0.23333333432674408,0.1666666716337204,-1.0,-1.0
2024-07-18 18:18:15.977,Rest1,Rest,0.563546035753553,0.6333333253860474,0.5,0.3333333432674408,0.23333333432674408,0.1666666716337204,-1.0,-1.0
2024-07-18 18:18:16.988,Rest1,Rest,0.309496685998343,0.6000000238418579,0.46666666865348816,0.2666666805744171,0.1666666716337204,0.13333334028720856,-1.0,-1.0
2024-07-18 18:18:17.975,Rest1,Rest,0.309496685998343,0.5666666626930237,0.4333333373069763,0.23333333432674408,0.1666666716337204,0.13333334028720856,-1.0,-1.0
2024-07-18 18:18:18.972,Rest1,Rest,0.8994867166788877,0.5333333611488342,0.4000000059604645,0.20000000298023224,0.13333334028720856,0.10000000149011612,-1.0,-1.0
2024-07-18 18:18:19.972,Rest1,Rest,1.7557446808510637,0.5333333611488342,0.36666667461395264,0.13333334028720856,0.10000000149011612,0.06666667014360428,-1.0,-1.0
2024-07-18 18:18:20.972,Rest1,Rest,0.30880822672461283,0.5333333611488342,0.3333333432674408,0.10000000149011612,0.06666667014360428,0.03333333507180214,-1.0,-1.0
2024-07-18 18:18:21.983,Rest1,Rest,0.3246078407455295,0.5666666626930237,0.30000001192092896,0.06666667014360428,0.06666667014360428,0.03333333507180214,-1.0,-1.0
2024-07-18 18:18:22.977,Rest1,Rest,0.4928596135790878,0.5666666626930237,0.30000001192092896,0.03333333507180214,0.03333333507180214,0.03333333507180214,-1.0,-1.0
2024-07-18 18:18:23.975,Rest1,Rest,0.4928596135790878,0.5,0.23333333432674408,0.03333333507180214,0.03333333507180214,0.03333333507180214,-1.0,-1.0
2024-07-18 18:18:24.991,Rest1,Rest,0.514268549113848,0.5,0.2666666805744171,0.06666667014360428,0.03333333507180214,0.03333333507180214,-1.0,-1.0
