timestamp,stimu,emo,threshold_b_a,beta_l_alpha_l,poorsignal,delta,theta,alpha_l,alpha_h,beta_l,beta_h,gamma_l,gamma_m,threshold_pnn,bpm,ibi,sdnn,cvnn,rmssd,pnn10,pnn20,pnn30,pnn40,pnn50
2023-11-22 06:06:03.824,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:06:04.824,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:06:05.824,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:06:06.824,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:06:07.824,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 06:06:08.824,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,185,284,75.38248443603516,3.8183937072753906,51.616451263427734,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.03333333507180214
2023-11-22 06:06:09.824,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,189,252,85.69707489013672,3.0747792720794678,46.303348541259766,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.06666667014360428,0.03333333507180214
2023-11-22 06:06:10.824,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,149,1190,222.28648376464844,3.3548593521118164,272.3200378417969,0.13333334028720856,0.13333334028720856,0.13333334028720856,0.10000000149011612,0.06666667014360428
2023-11-22 06:06:11.824,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,136,716,249.7086181640625,2.7945730686187744,228.60983276367188,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.13333334028720856,0.10000000149011612
2023-11-22 06:06:12.824,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,136,716,249.7086181640625,2.7945730686187744,228.60983276367188,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.13333334028720856,0.10000000149011612
2023-11-22 06:06:13.824,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,136,716,249.7086181640625,2.7945730686187744,228.60983276367188,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.13333334028720856,0.10000000149011612
2023-11-22 06:06:14.824,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,136,716,249.7086181640625,2.7945730686187744,228.60983276367188,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.13333334028720856,0.10000000149011612
2023-11-22 06:06:15.824,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,136,716,249.7086181640625,2.7945730686187744,228.60983276367188,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.13333334028720856,0.10000000149011612
2023-11-22 06:06:16.824,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,108,554,262.1866455078125,2.4451823234558105,215.57424926757812,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.1666666716337204,0.13333334028720856
2023-11-22 06:06:17.824,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,110,442,267.9234313964844,2.2054238319396973,208.0347442626953,0.23333333432674408,0.23333333432674408,0.23333333432674408,0.20000000298023224,0.1666666716337204
2023-11-22 06:06:18.824,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,110,442,267.9234313964844,2.2054238319396973,208.0347442626953,0.23333333432674408,0.23333333432674408,0.23333333432674408,0.20000000298023224,0.1666666716337204
2023-11-22 06:06:19.824,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,110,442,267.9234313964844,2.2054238319396973,208.0347442626953,0.23333333432674408,0.23333333432674408,0.23333333432674408,0.20000000298023224,0.1666666716337204
2023-11-22 06:06:20.824,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,110,442,267.9234313964844,2.2054238319396973,208.0347442626953,0.23333333432674408,0.23333333432674408,0.23333333432674408,0.20000000298023224,0.1666666716337204
2023-11-22 06:06:21.824,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,110,442,267.9234313964844,2.2054238319396973,208.0347442626953,0.23333333432674408,0.23333333432674408,0.23333333432674408,0.20000000298023224,0.1666666716337204
2023-11-22 06:06:22.824,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,110,442,267.9234313964844,2.2054238319396973,208.0347442626953,0.23333333432674408,0.23333333432674408,0.23333333432674408,0.20000000298023224,0.1666666716337204
2023-11-22 06:06:23.824,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,53,1130,320.60552978515625,2.029977798461914,305.6728210449219,0.2666666805744171,0.2666666805744171,0.2666666805744171,0.23333333432674408,0.20000000298023224
2023-11-22 06:06:24.824,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,53,1130,320.60552978515625,2.029977798461914,305.6728210449219,0.2666666805744171,0.2666666805744171,0.2666666805744171,0.23333333432674408,0.20000000298023224
2023-11-22 06:06:25.824,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,53,1130,320.60552978515625,2.029977798461914,305.6728210449219,0.2666666805744171,0.2666666805744171,0.2666666805744171,0.23333333432674408,0.20000000298023224
2023-11-22 06:06:26.824,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,53,1130,320.60552978515625,2.029977798461914,305.6728210449219,0.2666666805744171,0.2666666805744171,0.2666666805744171,0.23333333432674408,0.20000000298023224
2023-11-22 06:06:27.824,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,53,1130,320.60552978515625,2.029977798461914,305.6728210449219,0.2666666805744171,0.2666666805744171,0.2666666805744171,0.23333333432674408,0.20000000298023224
2023-11-22 06:06:28.824,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,53,1130,320.60552978515625,2.029977798461914,305.6728210449219,0.2666666805744171,0.2666666805744171,0.2666666805744171,0.23333333432674408,0.20000000298023224
2023-11-22 06:06:29.824,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,53,1130,320.60552978515625,2.029977798461914,305.6728210449219,0.2666666805744171,0.2666666805744171,0.2666666805744171,0.23333333432674408,0.20000000298023224
2023-11-22 06:06:30.824,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,53,1130,320.60552978515625,2.029977798461914,305.6728210449219,0.2666666805744171,0.2666666805744171,0.2666666805744171,0.23333333432674408,0.20000000298023224
2023-11-22 06:06:31.824,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,42,1424,389.333251953125,1.9097042083740234,347.05322265625,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.2666666805744171,0.23333333432674408
