timestamp,stimu,emo,beta_l_alpha_l,pnn10,pnn20,pnn30,pnn40,pnn50,threshold_b_a,threshold_pnn
2024-09-08 19:38:16.982,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 19:38:17.982,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 19:38:18.982,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 19:38:19.982,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 19:38:20.982,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 19:38:21.982,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 19:38:22.982,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 19:38:23.982,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 19:38:24.982,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 19:38:25.982,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 19:38:26.982,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2024-09-08 19:38:27.982,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
