timestamp,stimu,emo,beta_l_alpha_l,pnn10,pnn20,pnn30,pnn40,pnn50,threshold_b_a,threshold_pnn
2024-08-01 01:11:19.974,Rest2,Relax,0,0.0,0.0,0.0,0.0,0.0,0.6907022116738551,0.0
2024-08-01 01:11:20.973,Rest2,Relax,0,0.0,0.0,0.0,0.0,0.0,0.6907022116738551,0.0
2024-08-01 01:11:21.973,Rest2,Relax,0,0.0,0.0,0.0,0.0,0.0,0.6907022116738551,0.0
2024-08-01 01:11:22.973,Rest2,Relax,0,0.0,0.0,0.0,0.0,0.0,0.6907022116738551,0.0
2024-08-01 01:11:23.973,Rest2,Relax,0,0.0,0.0,0.0,0.0,0.0,0.6907022116738551,0.0
2024-08-01 01:11:24.973,Rest2,Relax,0,0.0,0.0,0.0,0.0,0.0,0.6907022116738551,0.0
2024-08-01 01:11:25.974,Rest2,Relax,0,0.0,0.0,0.0,0.0,0.0,0.6907022116738551,0.0
2024-08-01 01:11:26.974,Rest2,Relax,0,0.0,0.0,0.0,0.0,0.0,0.6907022116738551,0.0
2024-08-01 01:11:27.974,Rest2,Relax,0,0.0,0.0,0.0,0.0,0.0,0.6907022116738551,0.0
2024-08-01 01:11:28.974,Rest2,Relax,0,0.0,0.0,0.0,0.0,0.0,0.6907022116738551,0.0
2024-08-01 01:11:29.974,Rest2,Relax,0,0.0,0.0,0.0,0.0,0.0,0.6907022116738551,0.0
