timestamp,stimu,emo,beta_l_alpha_l,pnn10,pnn20,pnn30,pnn40,pnn50,threshold_b_a,threshold_pnn
2023-11-22 06:16:15.578,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2023-11-22 06:16:16.578,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2023-11-22 06:16:17.578,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,1.0,0.236
2023-11-22 06:16:18.577,Rest2,Sadness,0,0.03333333507180214,0.03333333507180214,0.03333333507180214,0.03333333507180214,0.03333333507180214,1.0,0.236
2023-11-22 06:16:19.578,Rest2,Sadness,0,0.06666667014360428,0.03333333507180214,0.03333333507180214,0.03333333507180214,0.03333333507180214,1.0,0.236
2023-11-22 06:16:20.578,Rest2,Sadness,0,0.13333334028720856,0.10000000149011612,0.06666667014360428,0.06666667014360428,0.06666667014360428,1.0,0.236
2023-11-22 06:16:21.577,Rest2,Sadness,0.9611590090200286,0.20000000298023224,0.13333334028720856,0.10000000149011612,0.10000000149011612,0.10000000149011612,1.0,0.236
2023-11-22 06:16:22.578,Rest2,Sadness,0.9611590090200286,0.23333333432674408,0.1666666716337204,0.13333334028720856,0.13333334028720856,0.13333334028720856,1.0,0.236
2023-11-22 06:16:23.577,Rest2,Anger,2.0630808185848744,0.30000001192092896,0.23333333432674408,0.13333334028720856,0.13333334028720856,0.13333334028720856,1.0,0.236
2023-11-22 06:16:24.577,Rest2,Sadness,0.637547122392561,0.3333333432674408,0.2666666805744171,0.1666666716337204,0.1666666716337204,0.1666666716337204,1.0,0.236
2023-11-22 06:16:25.577,Rest2,Sadness,0.9071174755512361,0.36666667461395264,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.20000000298023224,1.0,0.236
2023-11-22 06:16:26.578,Rest2,Relax,0.6788329534021879,0.4333333373069763,0.36666667461395264,0.2666666805744171,0.2666666805744171,0.2666666805744171,1.0,0.236
2023-11-22 06:16:27.577,Rest2,Relax,0.3498059198242875,0.46666666865348816,0.4000000059604645,0.30000001192092896,0.30000001192092896,0.30000001192092896,1.0,0.236
2023-11-22 06:16:28.577,Rest2,Relax,0.03599144043107227,0.5,0.4000000059604645,0.30000001192092896,0.30000001192092896,0.30000001192092896,1.0,0.236
2023-11-22 06:16:29.577,Rest1,Relax,0.2738330440840004,0.5333333611488342,0.4333333373069763,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0,0.236
2023-11-22 06:16:30.577,Rest1,Relax,0.2738330440840004,0.5333333611488342,0.4333333373069763,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0,0.236
2023-11-22 06:16:31.578,Rest1,Relax,0.2738330440840004,0.6000000238418579,0.5,0.4000000059604645,0.4000000059604645,0.4000000059604645,1.0,0.236
2023-11-22 06:16:32.578,Rest1,Happy,2.5315287440659837,0.6666666865348816,0.5333333611488342,0.4333333373069763,0.4333333373069763,0.4333333373069763,1.0,0.236
2023-11-22 06:16:33.577,Rest1,Happy,2.862727026294389,0.7333333492279053,0.6000000238418579,0.5,0.5,0.5,1.0,0.236
2023-11-22 06:16:34.578,Rest1,Happy,1.158575433991529,0.7666666507720947,0.6333333253860474,0.5333333611488342,0.5333333611488342,0.5333333611488342,1.0,0.236
2023-11-22 06:16:35.577,Rest1,Relax,0.5061223200592403,0.800000011920929,0.6666666865348816,0.5666666626930237,0.5666666626930237,0.5666666626930237,1.0,0.236
