timestamp,stimu,emo,beta_l_alpha_l,pnn10,pnn20,pnn30,pnn40,pnn50,threshold_b_a,threshold_pnn
2024-07-17 16:00:59.923,None,Happy,2.4941734670342344,1.0,1.0,1.0,1.0,1.0,0,0.236
2024-07-17 16:01:00.923,None,Happy,2.6550740861997952,1.0,1.0,1.0,1.0,1.0,0,0.236
2024-07-17 16:01:01.923,None,Happy,0.8622741012283748,1.0,1.0,1.0,1.0,1.0,0,0.236
2024-07-17 16:01:02.923,None,Happy,3.916312779055916,1.0,1.0,1.0,1.0,1.0,0,0.236
2024-07-17 16:01:03.923,None,Happy,0.3650605502152929,1.0,1.0,1.0,1.0,1.0,0,0.236
2024-07-17 16:01:04.923,None,Happy,2.095577829206973,1.0,1.0,1.0,1.0,1.0,0,0.236
2024-07-17 16:01:05.923,None,Happy,0.35250208196510424,1.0,1.0,1.0,1.0,1.0,0,0.236
2024-07-17 16:01:06.923,None,Happy,1.7896859473716493,1.0,1.0,1.0,1.0,1.0,0,0.236
2024-07-17 16:01:07.923,None,Happy,12.987928574183346,1.0,1.0,1.0,1.0,1.0,0,0.236
2024-07-17 16:01:08.923,None,Happy,1.2195231797547985,1.0,1.0,1.0,1.0,1.0,0,0.236
2024-07-17 16:01:09.923,None,Happy,1.660443023451483,1.0,1.0,1.0,1.0,1.0,0,0.236
2024-07-17 16:01:10.923,None,Happy,0.33122467372534453,1.0,1.0,1.0,1.0,1.0,0,0.236
2024-07-17 16:01:11.923,None,Happy,0.8463031377764643,1.0,1.0,1.0,1.0,1.0,0,0.236
2024-07-17 16:01:12.923,None,Happy,4.901313544188262,1.0,1.0,1.0,1.0,1.0,0,0.236
2024-07-17 16:01:13.923,None,Happy,0.9569779356513423,1.0,1.0,1.0,1.0,1.0,0,0.236
2024-07-17 16:01:14.923,None,Happy,0.893811062643088,1.0,1.0,1.0,1.0,1.0,0,0.236
2024-07-17 16:01:15.923,None,Happy,2.492395720332674,1.0,1.0,1.0,1.0,1.0,0,0.236
2024-07-17 16:01:16.923,None,Happy,1.0722159153330648,1.0,1.0,1.0,1.0,1.0,0,0.236
2024-07-17 16:01:17.923,None,Happy,0.8132481274235114,1.0,1.0,1.0,1.0,1.0,0,0.236
2024-07-17 16:01:18.923,None,Happy,3.8411534242281773,1.0,1.0,1.0,1.0,1.0,0,0.236
2024-07-17 16:01:19.923,None,Happy,2.002958183011981,1.0,1.0,1.0,1.0,1.0,0,0.236
2024-07-17 16:01:20.923,None,Happy,0.9527465420482757,1.0,1.0,1.0,1.0,1.0,0,0.236
2024-07-17 16:01:21.923,None,Happy,5.124102389207829,1.0,1.0,1.0,1.0,1.0,0,0.236
2024-07-17 16:01:22.923,None,Happy,1.8416903044245416,1.0,1.0,1.0,1.0,1.0,0,0.236
2024-07-17 16:01:23.923,None,Happy,1.0951172373555045,1.0,1.0,1.0,1.0,1.0,0,0.236
2024-07-17 16:01:24.923,None,Happy,0.643426946521823,1.0,1.0,1.0,1.0,1.0,0,0.236
