timestamp,stimu,emo,threshold_b_a,beta_l_alpha_l,poorsignal,delta,theta,alpha_l,alpha_h,beta_l,beta_h,gamma_l,gamma_m,threshold_pnn,bpm,ibi,sdnn,cvnn,rmssd,pnn10,pnn20,pnn30,pnn40,pnn50
2024-09-08 20:54:37.029,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-08 20:54:38.029,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-08 20:54:39.029,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-08 20:54:40.029,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-08 20:54:41.029,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-08 20:54:42.029,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-08 20:54:43.029,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-08 20:54:44.029,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-08 20:54:45.029,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-08 20:54:46.029,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-08 20:54:47.029,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-08 20:54:48.029,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,236,254,44.877899169921875,5.477223873138428,45.619747161865234,0.03333333507180214,0.03333333507180214,0.03333333507180214,0.03333333507180214,0.03333333507180214
2024-09-08 20:54:49.029,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,236,254,44.877899169921875,5.477223873138428,45.619747161865234,0.03333333507180214,0.03333333507180214,0.03333333507180214,0.03333333507180214,0.03333333507180214
2024-09-08 20:54:50.029,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,236,254,44.877899169921875,5.477223873138428,45.619747161865234,0.03333333507180214,0.03333333507180214,0.03333333507180214,0.03333333507180214,0.03333333507180214
2024-09-08 20:54:51.029,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,236,254,44.877899169921875,5.477223873138428,45.619747161865234,0.03333333507180214,0.03333333507180214,0.03333333507180214,0.03333333507180214,0.03333333507180214
2024-09-08 20:54:52.029,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,86,692,128.8298797607422,4.221697807312012,147.09092712402344,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428
2024-09-08 20:54:53.029,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,86,692,128.8298797607422,4.221697807312012,147.09092712402344,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428
2024-09-08 20:54:54.029,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,86,692,128.8298797607422,4.221697807312012,147.09092712402344,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428
2024-09-08 20:54:55.029,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,86,692,128.8298797607422,4.221697807312012,147.09092712402344,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428
2024-09-08 20:54:56.029,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,86,692,128.8298797607422,4.221697807312012,147.09092712402344,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428
2024-09-08 20:54:57.029,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,86,692,128.8298797607422,4.221697807312012,147.09092712402344,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428
2024-09-08 20:54:58.029,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,86,692,128.8298797607422,4.221697807312012,147.09092712402344,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428
2024-09-08 20:54:59.029,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,67,890,198.92800903320312,3.3588061332702637,181.6721649169922,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
2024-09-08 20:55:00.029,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,67,890,198.92800903320312,3.3588061332702637,181.6721649169922,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
2024-09-08 20:55:01.029,Rest2,Sadness,1.0,0,0,0,0,0,0,0,0,0,0,0.236,67,890,198.92800903320312,3.3588061332702637,181.6721649169922,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
