timestamp,stimu,emo,beta_l_alpha_l,pnn10,pnn20,pnn30,pnn40,pnn50,threshold_b_a,threshold_pnn
2024-07-19 17:18:03.884,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,0.6907022116738551,0.19333333807686964
2024-07-19 17:18:04.884,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,0.6907022116738551,0.19333333807686964
2024-07-19 17:18:05.884,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,0.6907022116738551,0.19333333807686964
2024-07-19 17:18:06.884,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,0.6907022116738551,0.19333333807686964
2024-07-19 17:18:07.884,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,0.6907022116738551,0.19333333807686964
2024-07-19 17:18:08.884,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,0.6907022116738551,0.19333333807686964
2024-07-19 17:18:09.885,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,0.6907022116738551,0.19333333807686964
2024-07-19 17:18:10.885,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,0.6907022116738551,0.19333333807686964
2024-07-19 17:18:11.884,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,0.6907022116738551,0.19333333807686964
2024-07-19 17:18:12.885,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,0.6907022116738551,0.19333333807686964
2024-07-19 17:18:13.885,Rest2,Sadness,0,0.0,0.0,0.0,0.0,0.0,0.6907022116738551,0.19333333807686964
