timestamp,threshold_b_a,threshold_pnn,beta_l_alpha_l,poorsignal,delta,theta,alpha_l,alpha_h,beta_l,beta_h,gamma_l,gamma_m,bpm,ibi,sdnn,cvnn,rmssd,pnn10,pnn20,pnn30,pnn40,pnn50
2024-07-17 21:49:24.222,-1.0,-1.0,0.3722474439428047,0,1020739,155252,79517,29541,29600,82494,28528,11112,0,0,0,0,43.199462890625,0.7666666507720947,0.699999988079071,0.5,0.36666667461395264,0.23333333432674408
2024-07-17 21:49:24.415,-1.0,-1.0,2.8731947868967946,0,1022510,143963,2839,3673,8157,10587,12645,6173,0,0,0,0,43.199462890625,0.7666666507720947,0.699999988079071,0.5,0.36666667461395264,0.23333333432674408
2024-07-17 21:49:24.903,-1.0,-1.0,2.8731947868967946,0,1022510,143963,2839,3673,8157,10587,12645,6173,0,0,0,0,43.269596099853516,0.7666666507720947,0.699999988079071,0.5,0.36666667461395264,0.23333333432674408
2024-07-17 21:49:25.443,-1.0,-1.0,0.1510336154269395,0,679843,83925,76334,6973,11529,37596,41414,22972,0,0,0,0,43.269596099853516,0.7666666507720947,0.699999988079071,0.5,0.36666667461395264,0.23333333432674408
2024-07-17 21:49:25.633,-1.0,-1.0,0.1510336154269395,0,679843,83925,76334,6973,11529,37596,41414,22972,0,0,0,0,40.43313980102539,0.7333333492279053,0.6666666865348816,0.46666666865348816,0.3333333432674408,0.20000000298023224
2024-07-17 21:49:26.330,-1.0,-1.0,0.1510336154269395,0,679843,83925,76334,6973,11529,37596,41414,22972,0,0,0,0,40.51124954223633,0.7666666507720947,0.6666666865348816,0.46666666865348816,0.3333333432674408,0.20000000298023224
2024-07-17 21:49:26.427,-1.0,-1.0,4.608205953338697,0,28416,30846,2486,5455,11456,10849,13179,2453,0,0,0,0,40.51124954223633,0.7666666507720947,0.6666666865348816,0.46666666865348816,0.3333333432674408,0.20000000298023224
2024-07-17 21:49:27.145,-1.0,-1.0,4.608205953338697,0,28416,30846,2486,5455,11456,10849,13179,2453,0,0,0,0,44.459476470947266,0.800000011920929,0.699999988079071,0.5,0.36666667461395264,0.23333333432674408
2024-07-17 21:49:27.408,-1.0,-1.0,0.9201841903300076,0,72669,7883,1303,696,1199,3152,6492,603,0,0,0,0,44.459476470947266,0.800000011920929,0.699999988079071,0.5,0.36666667461395264,0.23333333432674408
2024-07-17 21:49:27.864,-1.0,-1.0,0.9201841903300076,0,72669,7883,1303,696,1199,3152,6492,603,0,0,0,0,46.916534423828125,0.800000011920929,0.699999988079071,0.5333333611488342,0.4000000059604645,0.2666666805744171
2024-07-17 21:49:28.413,-1.0,-1.0,0.3492539067089649,0,746508,23532,34044,18540,11890,16922,6121,13755,0,0,0,0,46.916534423828125,0.800000011920929,0.699999988079071,0.5333333611488342,0.4000000059604645,0.2666666805744171
2024-07-17 21:49:28.576,-1.0,-1.0,0.3492539067089649,0,746508,23532,34044,18540,11890,16922,6121,13755,0,0,0,0,46.5576286315918,0.800000011920929,0.6666666865348816,0.5,0.4000000059604645,0.2666666805744171
2024-07-17 21:49:29.330,-1.0,-1.0,0.3492539067089649,0,746508,23532,34044,18540,11890,16922,6121,13755,0,0,0,0,47.544883728027344,0.8333333134651184,0.699999988079071,0.5333333611488342,0.4333333373069763,0.30000001192092896
2024-07-17 21:49:29.434,-1.0,-1.0,1.1165079164826848,0,618701,168006,15853,52101,17700,87334,24120,36469,0,0,0,0,47.544883728027344,0.8333333134651184,0.699999988079071,0.5333333611488342,0.4333333373069763,0.30000001192092896
2024-07-17 21:49:30.215,-1.0,-1.0,1.1165079164826848,0,618701,168006,15853,52101,17700,87334,24120,36469,0,0,0,0,52.76240158081055,0.8333333134651184,0.699999988079071,0.5666666626930237,0.46666666865348816,0.3333333432674408
2024-07-17 21:49:30.412,-1.0,-1.0,0.7787583688374924,0,117980,63350,3286,3171,2559,3038,3228,765,0,0,0,0,52.76240158081055,0.8333333134651184,0.699999988079071,0.5666666626930237,0.46666666865348816,0.3333333432674408
2024-07-17 21:49:31.002,-1.0,-1.0,0.7787583688374924,0,117980,63350,3286,3171,2559,3038,3228,765,0,0,0,0,55.6254768371582,0.8333333134651184,0.699999988079071,0.6000000238418579,0.5,0.36666667461395264
2024-07-17 21:49:31.410,-1.0,-1.0,0.8589580686149937,0,187366,16187,1574,5381,1352,6890,3322,1070,0,0,0,0,55.6254768371582,0.8333333134651184,0.699999988079071,0.6000000238418579,0.5,0.36666667461395264
2024-07-17 21:49:31.719,-1.0,-1.0,0.8589580686149937,0,187366,16187,1574,5381,1352,6890,3322,1070,0,0,0,0,59.1466178894043,0.8666666746139526,0.7333333492279053,0.6333333253860474,0.5333333611488342,0.4000000059604645
2024-07-17 21:49:32.354,-1.0,-1.0,0.8589580686149937,0,187366,16187,1574,5381,1352,6890,3322,1070,0,0,0,0,59.09096145629883,0.8666666746139526,0.7333333492279053,0.6333333253860474,0.5333333611488342,0.36666667461395264
2024-07-17 21:49:32.414,-1.0,-1.0,0.20635730069692335,0,189405,17606,23532,15663,4856,13758,9089,8259,0,0,0,0,59.09096145629883,0.8666666746139526,0.7333333492279053,0.6333333253860474,0.5333333611488342,0.36666667461395264
2024-07-17 21:49:32.972,-1.0,-1.0,0.20635730069692335,0,189405,17606,23532,15663,4856,13758,9089,8259,0,0,0,0,58.73505401611328,0.8666666746139526,0.699999988079071,0.6000000238418579,0.5333333611488342,0.36666667461395264
2024-07-17 21:49:33.411,-1.0,-1.0,3.976494987901832,0,1885156,149818,5786,103524,23008,26178,18582,7186,0,0,0,0,58.73505401611328,0.8666666746139526,0.699999988079071,0.6000000238418579,0.5333333611488342,0.36666667461395264
2024-07-17 21:49:33.584,-1.0,-1.0,3.976494987901832,0,1885156,149818,5786,103524,23008,26178,18582,7186,0,0,0,0,57.62615966796875,0.8666666746139526,0.699999988079071,0.5666666626930237,0.5,0.3333333432674408
2024-07-17 21:49:34.215,-1.0,-1.0,3.976494987901832,0,1885156,149818,5786,103524,23008,26178,18582,7186,0,0,0,0,57.509605407714844,0.8666666746139526,0.699999988079071,0.5666666626930237,0.5,0.30000001192092896
2024-07-17 21:49:34.410,-1.0,-1.0,0.6122634643377002,0,435710,101191,16488,14735,10095,17913,7763,7343,0,0,0,0,57.509605407714844,0.8666666746139526,0.699999988079071,0.5666666626930237,0.5,0.30000001192092896
2024-07-17 21:49:34.996,-1.0,-1.0,0.6122634643377002,0,435710,101191,16488,14735,10095,17913,7763,7343,0,0,0,0,62.50264358520508,0.8666666746139526,0.699999988079071,0.5666666626930237,0.5333333611488342,0.3333333432674408
2024-07-17 21:49:35.410,-1.0,-1.0,0.4627445245986872,0,647857,121990,61548,20397,28481,45662,74472,48608,0,0,0,0,62.50264358520508,0.8666666746139526,0.699999988079071,0.5666666626930237,0.5333333611488342,0.3333333432674408
2024-07-17 21:49:35.806,-1.0,-1.0,0.4627445245986872,0,647857,121990,61548,20397,28481,45662,74472,48608,0,0,0,0,62.726234436035156,0.8666666746139526,0.699999988079071,0.6000000238418579,0.5333333611488342,0.3333333432674408
2024-07-17 21:49:36.407,-1.0,-1.0,0.6685927468332465,0,306780,25962,57630,12897,38531,46923,45090,23675,0,0,0,0,62.726234436035156,0.8666666746139526,0.699999988079071,0.6000000238418579,0.5333333611488342,0.3333333432674408
2024-07-17 21:49:36.603,-1.0,-1.0,0.6685927468332465,0,306780,25962,57630,12897,38531,46923,45090,23675,0,0,0,0,62.766334533691406,0.8999999761581421,0.699999988079071,0.6000000238418579,0.5333333611488342,0.3333333432674408
2024-07-17 21:49:37.285,-1.0,-1.0,0.6685927468332465,0,306780,25962,57630,12897,38531,46923,45090,23675,0,0,0,0,65.58618927001953,0.9333333373069763,0.7333333492279053,0.6333333253860474,0.5666666626930237,0.36666667461395264
2024-07-17 21:49:37.418,-1.0,-1.0,6.109850939727803,0,608270,156425,3086,11431,18855,29356,13540,18693,0,0,0,0,65.58618927001953,0.9333333373069763,0.7333333492279053,0.6333333253860474,0.5666666626930237,0.36666667461395264
2024-07-17 21:49:37.997,-1.0,-1.0,6.109850939727803,0,608270,156425,3086,11431,18855,29356,13540,18693,0,0,0,0,64.66389465332031,0.9333333373069763,0.7333333492279053,0.6000000238418579,0.5333333611488342,0.3333333432674408
2024-07-17 21:49:38.417,-1.0,-1.0,2.0986148439115153,0,178800,219223,4837,22154,10151,14074,9347,1539,0,0,0,0,64.66389465332031,0.9333333373069763,0.7333333492279053,0.6000000238418579,0.5333333611488342,0.3333333432674408
2024-07-17 21:49:38.763,-1.0,-1.0,2.0986148439115153,0,178800,219223,4837,22154,10151,14074,9347,1539,0,0,0,0,65.00719451904297,0.9666666388511658,0.7666666507720947,0.6333333253860474,0.5333333611488342,0.3333333432674408
2024-07-17 21:49:39.424,-1.0,-1.0,1.66445842994369,0,4812,9535,6038,5904,10050,9071,6492,7351,0,0,0,0,65.00719451904297,0.9666666388511658,0.7666666507720947,0.6333333253860474,0.5333333611488342,0.3333333432674408
2024-07-17 21:49:39.576,-1.0,-1.0,1.66445842994369,0,4812,9535,6038,5904,10050,9071,6492,7351,0,0,0,0,65.58323669433594,0.9666666388511658,0.7666666507720947,0.6333333253860474,0.5333333611488342,0.36666667461395264
2024-07-17 21:49:40.312,-1.0,-1.0,1.66445842994369,0,4812,9535,6038,5904,10050,9071,6492,7351,0,0,0,0,67.46851348876953,0.9666666388511658,0.800000011920929,0.6666666865348816,0.5666666626930237,0.4000000059604645
2024-07-17 21:49:40.417,-1.0,-1.0,0.6523442967109867,0,1330213,155991,14290,27074,9322,86452,9996,14437,0,0,0,0,67.46851348876953,0.9666666388511658,0.800000011920929,0.6666666865348816,0.5666666626930237,0.4000000059604645
2024-07-17 21:49:40.994,-1.0,-1.0,0.6523442967109867,0,1330213,155991,14290,27074,9322,86452,9996,14437,0,0,0,0,67.15316772460938,0.9666666388511658,0.800000011920929,0.6666666865348816,0.5333333611488342,0.36666667461395264
2024-07-17 21:49:41.419,-1.0,-1.0,0.10771035605788677,0,85348,106509,114223,11303,12303,59313,15682,7471,0,0,0,0,67.15316772460938,0.9666666388511658,0.800000011920929,0.6666666865348816,0.5333333611488342,0.36666667461395264
2024-07-17 21:49:41.750,-1.0,-1.0,0.10771035605788677,0,85348,106509,114223,11303,12303,59313,15682,7471,0,0,0,0,67.85658264160156,0.9666666388511658,0.800000011920929,0.699999988079071,0.5666666626930237,0.4000000059604645
2024-07-17 21:49:42.414,-1.0,-1.0,2.278409090909091,0,111426,20965,2112,3520,4812,11693,4832,5390,0,0,0,0,67.85658264160156,0.9666666388511658,0.800000011920929,0.699999988079071,0.5666666626930237,0.4000000059604645
2024-07-17 21:49:42.567,-1.0,-1.0,2.278409090909091,0,111426,20965,2112,3520,4812,11693,4832,5390,0,0,0,0,68.14122009277344,0.9666666388511658,0.800000011920929,0.699999988079071,0.5666666626930237,0.4333333373069763
2024-07-17 21:49:43.330,-1.0,-1.0,2.278409090909091,0,111426,20965,2112,3520,4812,11693,4832,5390,0,0,0,0,68.4133529663086,0.9666666388511658,0.800000011920929,0.7333333492279053,0.6000000238418579,0.4333333373069763
2024-07-17 21:49:43.417,-1.0,-1.0,0.42034502025422543,0,380829,63615,28636,48259,12037,87075,20450,5977,0,0,0,0,68.4133529663086,0.9666666388511658,0.800000011920929,0.7333333492279053,0.6000000238418579,0.4333333373069763
2024-07-17 21:49:44.037,-1.0,-1.0,0.42034502025422543,0,380829,63615,28636,48259,12037,87075,20450,5977,0,0,0,0,68.61675262451172,0.9666666388511658,0.800000011920929,0.7333333492279053,0.6000000238418579,0.46666666865348816
2024-07-17 21:49:44.417,-1.0,-1.0,2.923477473398234,0,257514,187251,4417,22616,12913,59103,23532,8708,0,0,0,0,68.61675262451172,0.9666666388511658,0.800000011920929,0.7333333492279053,0.6000000238418579,0.46666666865348816
2024-07-17 21:49:44.759,-1.0,-1.0,2.923477473398234,0,257514,187251,4417,22616,12913,59103,23532,8708,0,0,0,0,68.60452270507812,0.9666666388511658,0.800000011920929,0.7333333492279053,0.6000000238418579,0.46666666865348816
2024-07-17 21:49:45.417,-1.0,-1.0,0.9333062220414803,0,99887,30906,2459,6061,2295,14215,6290,6464,0,0,0,0,68.60452270507812,0.9666666388511658,0.800000011920929,0.7333333492279053,0.6000000238418579,0.46666666865348816
2024-07-17 21:49:45.538,-1.0,-1.0,0.9333062220414803,0,99887,30906,2459,6061,2295,14215,6290,6464,0,0,0,0,66.0283432006836,0.9666666388511658,0.800000011920929,0.7333333492279053,0.6000000238418579,0.46666666865348816
2024-07-17 21:49:46.319,-1.0,-1.0,0.9333062220414803,0,99887,30906,2459,6061,2295,14215,6290,6464,0,0,0,0,65.64026641845703,0.9333333373069763,0.7666666507720947,0.699999988079071,0.6000000238418579,0.46666666865348816
2024-07-17 21:49:46.411,-1.0,-1.0,0.4360321580046844,0,401014,152241,15797,7477,6888,11608,6188,3373,0,0,0,0,65.64026641845703,0.9333333373069763,0.7666666507720947,0.699999988079071,0.6000000238418579,0.46666666865348816
2024-07-17 21:49:47.079,-1.0,-1.0,0.4360321580046844,0,401014,152241,15797,7477,6888,11608,6188,3373,0,0,0,0,65.13509368896484,0.9333333373069763,0.7333333492279053,0.6666666865348816,0.5666666626930237,0.46666666865348816
2024-07-17 21:49:47.415,-1.0,-1.0,0.5213483146067416,0,98454,25199,2670,11678,1392,23781,5506,6321,0,0,0,0,65.13509368896484,0.9333333373069763,0.7333333492279053,0.6666666865348816,0.5666666626930237,0.46666666865348816
2024-07-17 21:49:47.827,-1.0,-1.0,0.5213483146067416,0,98454,25199,2670,11678,1392,23781,5506,6321,0,0,0,0,65.1895523071289,0.9666666388511658,0.7333333492279053,0.6666666865348816,0.5666666626930237,0.46666666865348816
2024-07-17 21:49:48.415,-1.0,-1.0,0.574933779450718,0,163339,58091,7173,5769,4124,19418,7501,2405,0,0,0,0,65.1895523071289,0.9666666388511658,0.7333333492279053,0.6666666865348816,0.5666666626930237,0.46666666865348816
2024-07-17 21:49:48.654,-1.0,-1.0,0.574933779450718,0,163339,58091,7173,5769,4124,19418,7501,2405,0,0,0,0,67.03104400634766,0.9666666388511658,0.7666666507720947,0.699999988079071,0.6000000238418579,0.5
2024-07-17 21:49:49.411,-1.0,-1.0,0.5040132669983416,0,65768,49713,15075,12294,7598,9665,7275,3709,0,0,0,0,67.03104400634766,0.9666666388511658,0.7666666507720947,0.699999988079071,0.6000000238418579,0.5
2024-07-17 21:49:49.514,-1.0,-1.0,0.5040132669983416,0,65768,49713,15075,12294,7598,9665,7275,3709,0,0,0,0,64.8392562866211,0.9666666388511658,0.7666666507720947,0.699999988079071,0.5666666626930237,0.46666666865348816
2024-07-17 21:49:50.314,-1.0,-1.0,0.5040132669983416,0,65768,49713,15075,12294,7598,9665,7275,3709,0,0,0,0,64.19928741455078,0.9666666388511658,0.7666666507720947,0.699999988079071,0.5666666626930237,0.46666666865348816
2024-07-17 21:49:50.415,-1.0,-1.0,1.425400927263054,0,700813,40341,13157,13161,18754,59136,17954,14891,0,0,0,0,64.19928741455078,0.9666666388511658,0.7666666507720947,0.699999988079071,0.5666666626930237,0.46666666865348816
2024-07-17 21:49:51.098,-1.0,-1.0,1.425400927263054,0,700813,40341,13157,13161,18754,59136,17954,14891,0,0,0,0,64.2354507446289,0.9666666388511658,0.7666666507720947,0.699999988079071,0.5666666626930237,0.46666666865348816
2024-07-17 21:49:51.415,-1.0,-1.0,0.9120330329492509,0,2062379,211288,35843,43112,32690,52901,50674,21110,0,0,0,0,64.2354507446289,0.9666666388511658,0.7666666507720947,0.699999988079071,0.5666666626930237,0.46666666865348816
2024-07-17 21:49:51.960,-1.0,-1.0,0.9120330329492509,0,2062379,211288,35843,43112,32690,52901,50674,21110,0,0,0,0,65.18460083007812,0.9666666388511658,0.7666666507720947,0.699999988079071,0.5666666626930237,0.46666666865348816
2024-07-17 21:49:52.416,-1.0,-1.0,3.3598356121078004,0,611343,204015,12653,42193,42512,56528,13046,15480,0,0,0,0,65.18460083007812,0.9666666388511658,0.7666666507720947,0.699999988079071,0.5666666626930237,0.46666666865348816
2024-07-17 21:49:52.786,-1.0,-1.0,3.3598356121078004,0,611343,204015,12653,42193,42512,56528,13046,15480,0,0,0,0,61.09748840332031,0.9666666388511658,0.7666666507720947,0.6666666865348816,0.5333333611488342,0.4333333373069763
2024-07-17 21:49:53.413,-1.0,-1.0,3.003862660944206,0,1069100,124359,9320,25437,27996,78974,50061,17612,0,0,0,0,61.09748840332031,0.9666666388511658,0.7666666507720947,0.6666666865348816,0.5333333611488342,0.4333333373069763
2024-07-17 21:49:53.526,-1.0,-1.0,3.003862660944206,0,1069100,124359,9320,25437,27996,78974,50061,17612,0,0,0,0,62.1434326171875,0.9666666388511658,0.7666666507720947,0.6666666865348816,0.5333333611488342,0.4333333373069763
2024-07-17 21:49:54.282,-1.0,-1.0,3.003862660944206,0,1069100,124359,9320,25437,27996,78974,50061,17612,0,0,0,0,59.479461669921875,0.9666666388511658,0.7666666507720947,0.6666666865348816,0.5333333611488342,0.4000000059604645
2024-07-17 21:49:54.415,-1.0,-1.0,0.41173245614035087,0,82132,22663,3648,9344,1502,7972,5603,2345,0,0,0,0,59.479461669921875,0.9666666388511658,0.7666666507720947,0.6666666865348816,0.5333333611488342,0.4000000059604645
2024-07-17 21:49:55.061,-1.0,-1.0,0.41173245614035087,0,82132,22663,3648,9344,1502,7972,5603,2345,0,0,0,0,58.9827766418457,0.9666666388511658,0.7666666507720947,0.6333333253860474,0.5,0.4000000059604645
2024-07-17 21:49:55.413,-1.0,-1.0,0.4511900912776382,0,48929,90909,40207,6740,18141,73239,24457,10927,0,0,0,0,58.9827766418457,0.9666666388511658,0.7666666507720947,0.6333333253860474,0.5,0.4000000059604645
2024-07-17 21:49:55.842,-1.0,-1.0,0.4511900912776382,0,48929,90909,40207,6740,18141,73239,24457,10927,0,0,0,0,58.944480895996094,0.9333333373069763,0.7666666507720947,0.6333333253860474,0.5,0.4000000059604645
2024-07-17 21:49:56.410,-1.0,-1.0,0.24726868248476536,0,1140252,162999,146541,9185,36235,38625,77464,32699,0,0,0,0,58.944480895996094,0.9333333373069763,0.7666666507720947,0.6333333253860474,0.5,0.4000000059604645
2024-07-17 21:49:56.569,-1.0,-1.0,0.24726868248476536,0,1140252,162999,146541,9185,36235,38625,77464,32699,0,0,0,0,59.61489486694336,0.9333333373069763,0.7666666507720947,0.6666666865348816,0.5333333611488342,0.4333333373069763
2024-07-17 21:49:57.275,-1.0,-1.0,0.24726868248476536,0,1140252,162999,146541,9185,36235,38625,77464,32699,0,0,0,0,59.04399871826172,0.9333333373069763,0.7333333492279053,0.6333333253860474,0.5,0.4333333373069763
2024-07-17 21:49:57.412,-1.0,-1.0,2.146990740740741,0,76391,13555,1728,3102,3710,10290,5050,3386,0,0,0,0,59.04399871826172,0.9333333373069763,0.7333333492279053,0.6333333253860474,0.5,0.4333333373069763
2024-07-17 21:49:58.072,-1.0,-1.0,2.146990740740741,0,76391,13555,1728,3102,3710,10290,5050,3386,0,0,0,0,54.428409576416016,0.9333333373069763,0.7333333492279053,0.6333333253860474,0.5,0.4333333373069763
2024-07-17 21:49:58.411,-1.0,-1.0,0.6955725190839694,0,732263,135916,55675,104380,38726,52414,43249,10100,0,0,0,0,54.428409576416016,0.9333333373069763,0.7333333492279053,0.6333333253860474,0.5,0.4333333373069763
2024-07-17 21:49:58.880,-1.0,-1.0,0.6955725190839694,0,732263,135916,55675,104380,38726,52414,43249,10100,0,0,0,0,54.30380630493164,0.9333333373069763,0.7333333492279053,0.6333333253860474,0.5,0.4333333373069763
2024-07-17 21:49:59.406,-1.0,-1.0,1.0618507381082558,0,642646,44931,14632,11811,15537,19587,26900,5320,0,0,0,0,54.30380630493164,0.9333333373069763,0.7333333492279053,0.6333333253860474,0.5,0.4333333373069763
2024-07-17 21:49:59.656,-1.0,-1.0,1.0618507381082558,0,642646,44931,14632,11811,15537,19587,26900,5320,0,0,0,0,56.19206619262695,0.9333333373069763,0.7666666507720947,0.6666666865348816,0.5333333611488342,0.46666666865348816
2024-07-17 21:50:00.286,-1.0,-1.0,1.0618507381082558,0,642646,44931,14632,11811,15537,19587,26900,5320,0,0,0,0,55.4989128112793,0.9333333373069763,0.7666666507720947,0.6666666865348816,0.5333333611488342,0.46666666865348816
2024-07-17 21:50:00.416,-1.0,-1.0,0.18077931809666542,0,28477,32664,32028,26608,5790,29829,8897,14481,0,0,0,0,55.4989128112793,0.9333333373069763,0.7666666507720947,0.6666666865348816,0.5333333611488342,0.46666666865348816
2024-07-17 21:50:00.960,-1.0,-1.0,0.18077931809666542,0,28477,32664,32028,26608,5790,29829,8897,14481,0,0,0,0,56.08173751831055,0.9333333373069763,0.7666666507720947,0.699999988079071,0.5666666626930237,0.5
2024-07-17 21:50:01.413,-1.0,-1.0,0.2672319838379542,0,2498720,53763,75238,4623,20106,41198,22334,6618,0,0,0,0,56.08173751831055,0.9333333373069763,0.7666666507720947,0.699999988079071,0.5666666626930237,0.5
2024-07-17 21:50:01.651,-1.0,-1.0,0.2672319838379542,0,2498720,53763,75238,4623,20106,41198,22334,6618,0,0,0,0,55.73902130126953,0.9333333373069763,0.7333333492279053,0.6666666865348816,0.5666666626930237,0.5
2024-07-17 21:50:02.300,-1.0,-1.0,0.2672319838379542,0,2498720,53763,75238,4623,20106,41198,22334,6618,0,0,0,0,54.96626663208008,0.9333333373069763,0.7333333492279053,0.6666666865348816,0.5333333611488342,0.46666666865348816
2024-07-17 21:50:02.407,-1.0,-1.0,3.3621216328797554,0,98824,39880,3601,6214,12107,27678,12760,2090,0,0,0,0,54.96626663208008,0.9333333373069763,0.7333333492279053,0.6666666865348816,0.5333333611488342,0.46666666865348816
2024-07-17 21:50:02.953,-1.0,-1.0,3.3621216328797554,0,98824,39880,3601,6214,12107,27678,12760,2090,0,0,0,0,52.5467529296875,0.8999999761581421,0.699999988079071,0.6333333253860474,0.5,0.4333333373069763
2024-07-17 21:50:03.407,-1.0,-1.0,0.5810089274272777,0,896344,416320,23411,18769,13602,55237,17218,10152,0,0,0,0,52.5467529296875,0.8999999761581421,0.699999988079071,0.6333333253860474,0.5,0.4333333373069763
2024-07-17 21:50:03.666,-1.0,-1.0,0.5810089274272777,0,896344,416320,23411,18769,13602,55237,17218,10152,0,0,0,0,53.157100677490234,0.8999999761581421,0.699999988079071,0.6333333253860474,0.5333333611488342,0.46666666865348816
2024-07-17 21:50:04.409,-1.0,-1.0,0.4586844809866393,0,118656,50917,9730,5676,4463,14762,6242,1354,0,0,0,0,53.157100677490234,0.8999999761581421,0.699999988079071,0.6333333253860474,0.5333333611488342,0.46666666865348816
2024-07-17 21:50:04.445,-1.0,-1.0,0.4586844809866393,0,118656,50917,9730,5676,4463,14762,6242,1354,0,0,0,0,52.94184112548828,0.8999999761581421,0.699999988079071,0.6333333253860474,0.5333333611488342,0.46666666865348816
2024-07-17 21:50:05.197,-1.0,-1.0,0.4586844809866393,0,118656,50917,9730,5676,4463,14762,6242,1354,0,0,0,0,52.52219009399414,0.8999999761581421,0.699999988079071,0.6333333253860474,0.5333333611488342,0.4333333373069763
2024-07-17 21:50:05.406,-1.0,-1.0,0.12391363389462248,0,95226,17856,14728,4189,1825,14180,1912,4933,0,0,0,0,52.52219009399414,0.8999999761581421,0.699999988079071,0.6333333253860474,0.5333333611488342,0.4333333373069763
2024-07-17 21:50:05.917,-1.0,-1.0,0.12391363389462248,0,95226,17856,14728,4189,1825,14180,1912,4933,0,0,0,0,51.92923355102539,0.8666666746139526,0.6666666865348816,0.6000000238418579,0.5,0.4333333373069763
2024-07-17 21:50:06.409,-1.0,-1.0,0.46225603153891004,0,206861,121095,36019,26152,16650,56149,11759,6489,0,0,0,0,51.92923355102539,0.8666666746139526,0.6666666865348816,0.6000000238418579,0.5,0.4333333373069763
2024-07-17 21:50:06.702,-1.0,-1.0,0.46225603153891004,0,206861,121095,36019,26152,16650,56149,11759,6489,0,0,0,0,52.002479553222656,0.8666666746139526,0.6666666865348816,0.6000000238418579,0.5,0.4333333373069763
