timestamp,threshold_b_a,threshold_pnn,beta_l_alpha_l,poorsignal,delta,theta,alpha_l,alpha_h,beta_l,beta_h,gamma_l,gamma_m,bpm,ibi,sdnn,cvnn,rmssd,pnn10,pnn20,pnn30,pnn40,pnn50
2024-07-17 22:32:12.408,1.110091384479267,0.27666667848825455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418.700439453125,1.0,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8666666746139526
2024-07-17 22:32:12.454,1.110091384479267,0.27666667848825455,1.8110846245530394,0,200019,8399,1678,4135,3039,2229,945,481,0,0,0,0,418.700439453125,1.0,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8666666746139526
2024-07-17 22:32:12.671,1.110091384479267,0.27666667848825455,1.8110846245530394,0,200019,8399,1678,4135,3039,2229,945,481,0,0,0,0,417.1183776855469,1.0,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8666666746139526
2024-07-17 22:32:13.002,1.110091384479267,0.27666667848825455,1.8110846245530394,0,200019,8399,1678,4135,3039,2229,945,481,0,0,0,0,416.8951416015625,0.9666666388511658,0.8999999761581421,0.8666666746139526,0.8666666746139526,0.8333333134651184
2024-07-17 22:32:13.311,1.110091384479267,0.27666667848825455,1.8110846245530394,0,200019,8399,1678,4135,3039,2229,945,481,0,0,0,0,416.9025573730469,0.9666666388511658,0.8999999761581421,0.8666666746139526,0.8666666746139526,0.8333333134651184
2024-07-17 22:32:13.376,1.110091384479267,0.27666667848825455,0.585754692723065,0,208048,69699,3889,14769,2278,3668,1749,1776,0,0,0,0,416.9025573730469,0.9666666388511658,0.8999999761581421,0.8666666746139526,0.8666666746139526,0.8333333134651184
2024-07-17 22:32:13.651,1.110091384479267,0.27666667848825455,0.585754692723065,0,208048,69699,3889,14769,2278,3668,1749,1776,0,0,0,0,416.6796569824219,0.9666666388511658,0.8999999761581421,0.8666666746139526,0.8333333134651184,0.800000011920929
2024-07-17 22:32:13.958,1.110091384479267,0.27666667848825455,0.585754692723065,0,208048,69699,3889,14769,2278,3668,1749,1776,0,0,0,0,416.6208190917969,0.9666666388511658,0.8999999761581421,0.8333333134651184,0.800000011920929,0.800000011920929
2024-07-17 22:32:14.369,1.110091384479267,0.27666667848825455,0.40409241818551395,0,46886,27910,14759,2297,5964,6201,1575,1840,0,0,0,0,416.6208190917969,0.9666666388511658,0.8999999761581421,0.8333333134651184,0.800000011920929,0.800000011920929
2024-07-17 22:32:14.467,1.110091384479267,0.27666667848825455,0.40409241818551395,0,46886,27910,14759,2297,5964,6201,1575,1840,0,0,0,0,418.19195556640625,0.9666666388511658,0.9333333373069763,0.8666666746139526,0.8333333134651184,0.8333333134651184
2024-07-17 22:32:14.778,1.110091384479267,0.27666667848825455,0.40409241818551395,0,46886,27910,14759,2297,5964,6201,1575,1840,0,0,0,0,398.1012878417969,0.9666666388511658,0.9333333373069763,0.8666666746139526,0.8333333134651184,0.8333333134651184
2024-07-17 22:32:15.289,1.110091384479267,0.27666667848825455,0.40409241818551395,0,46886,27910,14759,2297,5964,6201,1575,1840,0,0,0,0,392.5361633300781,0.9666666388511658,0.9333333373069763,0.8666666746139526,0.8333333134651184,0.8333333134651184
2024-07-17 22:32:15.384,1.110091384479267,0.27666667848825455,0.7094390325831373,0,30256,3522,2977,1964,2112,891,396,163,0,0,0,0,392.5361633300781,0.9666666388511658,0.9333333373069763,0.8666666746139526,0.8333333134651184,0.8333333134651184
2024-07-17 22:32:15.603,1.110091384479267,0.27666667848825455,0.7094390325831373,0,30256,3522,2977,1964,2112,891,396,163,0,0,0,0,393.9195861816406,0.9666666388511658,0.9333333373069763,0.8666666746139526,0.8333333134651184,0.8333333134651184
2024-07-17 22:32:16.384,1.110091384479267,0.27666667848825455,3.0797859401605447,0,285903,125225,8222,38318,25322,21485,7238,4390,0,0,0,0,393.9195861816406,0.9666666388511658,0.9333333373069763,0.8666666746139526,0.8333333134651184,0.8333333134651184
2024-07-17 22:32:17.383,1.110091384479267,0.27666667848825455,2.7648697361953136,0,1562589,327895,36618,18904,101244,33801,50532,14223,0,0,0,0,393.9195861816406,0.9666666388511658,0.9333333373069763,0.8666666746139526,0.8333333134651184,0.8333333134651184
2024-07-17 22:32:17.844,1.110091384479267,0.27666667848825455,2.7648697361953136,0,1562589,327895,36618,18904,101244,33801,50532,14223,0,0,0,0,522.6993408203125,0.9666666388511658,0.9333333373069763,0.8666666746139526,0.8333333134651184,0.8333333134651184
2024-07-17 22:32:18.375,1.110091384479267,0.27666667848825455,2.7447967042808528,0,989489,490842,27915,82804,76621,31535,20969,6727,0,0,0,0,522.6993408203125,0.9666666388511658,0.9333333373069763,0.8666666746139526,0.8333333134651184,0.8333333134651184
2024-07-17 22:32:19.199,1.110091384479267,0.27666667848825455,2.7447967042808528,0,989489,490842,27915,82804,76621,31535,20969,6727,0,0,0,0,489.51708984375,0.9666666388511658,0.9333333373069763,0.8666666746139526,0.8333333134651184,0.8333333134651184
2024-07-17 22:32:19.371,1.110091384479267,0.27666667848825455,0.3233678086619263,0,148192,33026,18564,12969,6003,90626,14092,6333,0,0,0,0,489.51708984375,0.9666666388511658,0.9333333373069763,0.8666666746139526,0.8333333134651184,0.8333333134651184
2024-07-17 22:32:20.378,1.110091384479267,0.27666667848825455,3.086917562724014,0,88265,20872,2232,2768,6890,5814,2614,1746,0,0,0,0,489.51708984375,0.9666666388511658,0.9333333373069763,0.8666666746139526,0.8333333134651184,0.8333333134651184
2024-07-17 22:32:21.376,1.110091384479267,0.27666667848825455,1.759245090538128,0,1142009,59771,3921,40635,6898,33261,6894,5741,0,0,0,0,489.51708984375,0.9666666388511658,0.9333333373069763,0.8666666746139526,0.8333333134651184,0.8333333134651184
2024-07-17 22:32:22.372,1.110091384479267,0.27666667848825455,0.6305975137013768,0,50828,19355,14962,5646,9435,19478,11600,14953,0,0,0,0,489.51708984375,0.9666666388511658,0.9333333373069763,0.8666666746139526,0.8333333134651184,0.8333333134651184
2024-07-17 22:32:23.373,1.110091384479267,0.27666667848825455,0.6649879874330068,0,1384523,236254,21644,25131,14393,51691,7758,12595,0,0,0,0,489.51708984375,0.9666666388511658,0.9333333373069763,0.8666666746139526,0.8333333134651184,0.8333333134651184
2024-07-17 22:32:24.374,1.110091384479267,0.27666667848825455,0.1387081565299387,0,108910,9678,10605,2096,1471,4541,2488,1861,0,0,0,0,489.51708984375,0.9666666388511658,0.9333333373069763,0.8666666746139526,0.8333333134651184,0.8333333134651184
