timestamp,threshold_b_a,threshold_pnn,beta_l_alpha_l,poorsignal,delta,theta,alpha_l,alpha_h,beta_l,beta_h,gamma_l,gamma_m,bpm,ibi,sdnn,cvnn,rmssd,pnn10,pnn20,pnn30,pnn40,pnn50
2024-07-14 22:21:14.208,-1.0,-1.0,0.44013914905004015,200,70444,229194,37370,90824,16448,19866,26400,172157,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 22:21:14.938,-1.0,-1.0,0.24522430428258657,200,470126,779044,252581,88631,61939,76655,93762,553107,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 22:21:15.941,-1.0,-1.0,1.4189031965451282,200,384294,486225,50711,47047,71954,42004,113622,271705,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 22:21:16.943,-1.0,-1.0,0.781027680263444,200,873341,393506,257512,67887,201124,116926,87652,249183,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 22:21:17.936,-1.0,-1.0,4.084480250643392,200,589356,573394,26811,111651,109509,101394,86629,600922,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 22:21:18.941,-1.0,-1.0,0.870855208621166,200,1137350,1626152,318472,676807,277343,493730,821349,1890992,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 22:21:19.939,-1.0,-1.0,12.995695705062225,200,616138,371482,10687,122767,138885,327271,128351,479999,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 22:21:20.945,-1.0,-1.0,0.646672060763775,200,113407,1203606,137187,93625,88715,188480,63411,311377,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 22:21:21.948,-1.0,-1.0,2.6291895306146618,200,1410976,325326,25331,170171,66600,187375,43018,302845,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 22:21:22.936,-1.0,-1.0,0.2751656658459443,200,270613,164467,202667,155976,55767,181331,96912,209411,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 22:21:23.957,2.4387352751692357,0.0,0.38793435115936453,200,456256,550794,106567,434666,41341,200982,135615,497197,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 22:21:24.939,2.4387352751692357,0.0,1.1517441766874326,200,201202,753337,124242,71955,143095,179768,153100,605017,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 22:21:25.938,2.4387352751692357,0.0,0.37898633885811395,200,185626,1012384,181244,116430,68689,186356,195360,376331,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
