timestamp,threshold_b_a,threshold_pnn,beta_l_alpha_l,poorsignal,delta,theta,alpha_l,alpha_h,beta_l,beta_h,gamma_l,gamma_m,bpm,ibi,sdnn,cvnn,rmssd,pnn10,pnn20,pnn30,pnn40,pnn50
2024-07-14 21:44:55.023,-1.0,-1.0,1.0357192084276854,200,647340,1019421,50785,77848,52599,128441,297607,30337,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 21:44:55.959,-1.0,-1.0,2.096734637001254,200,1358756,316421,107645,206283,225703,215137,171571,81375,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 21:44:56.974,-1.0,-1.0,1.377138573093661,200,540169,473734,170733,244805,235123,274241,70540,115536,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 21:44:57.957,-1.0,-1.0,0.7129405335533264,200,264211,286926,380618,362675,271358,70401,170941,62608,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 21:44:58.956,-1.0,-1.0,4.098446921249772,200,405759,195084,54730,287669,224308,95954,155627,72259,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 21:44:59.962,-1.0,-1.0,0.4509892371003482,200,446686,174671,631800,107032,284935,76395,124671,138144,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 21:45:00.957,-1.0,-1.0,0.4974337996413503,200,347073,592884,210233,313920,104577,151463,68726,66004,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 21:45:01.959,-1.0,-1.0,0.5817648629669558,200,325530,181547,404428,139307,235282,101809,99831,112890,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 21:45:02.955,-1.0,-1.0,0.1852386259323409,200,258602,511465,356227,102026,65987,106984,98871,88007,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 21:45:03.959,-1.0,-1.0,3.360156862745098,200,390993,730548,31875,129878,107105,108759,65985,37071,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 21:45:04.962,1.439656326171179,0.0,0.6593569595894805,200,525849,160579,199552,118247,131576,94251,125425,136559,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 21:45:05.955,1.439656326171179,0.0,0.5940390345841772,200,308799,563884,310084,187595,184202,98229,61027,88406,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 21:45:06.959,1.439656326171179,0.0,2.35869470377803,200,596048,313941,183376,45506,432528,58938,121945,142173,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 21:45:07.957,1.439656326171179,0.0,0.3061767929900518,200,747700,266297,580204,112574,177645,128541,113094,42322,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 21:45:08.959,1.439656326171179,0.0,1.5207869213214518,200,249942,299006,294464,57073,447817,61302,153744,105901,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 21:45:09.960,1.439656326171179,0.0,0.7513356996076966,200,891157,248586,267650,172356,201095,71070,68574,129796,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 21:45:10.956,1.439656326171179,0.0,3.927812505100292,200,366949,363338,61271,264975,240661,156380,89851,81692,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 21:45:11.957,1.439656326171179,0.0,0.6707167484418513,200,651315,297733,180984,298059,121389,308839,47948,101997,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 21:45:12.958,1.439656326171179,0.0,2.295081210778885,200,492634,625474,108360,187705,248695,114096,118974,133591,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 21:45:13.957,1.439656326171179,0.0,0.7876157532407821,200,430590,249982,324073,78145,255245,192920,104716,70546,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 21:45:14.959,1.439656326171179,0.0,1.129358652500422,200,718415,166680,183629,110266,207383,133998,127823,142505,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 21:45:15.961,1.439656326171179,0.0,3.3965179609571017,200,351671,163821,65364,100414,222010,109137,57911,114069,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 21:45:16.957,1.439656326171179,0.0,0.44077941158760553,200,1207019,355812,166074,93612,73202,101727,70922,126649,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14 21:45:17.958,1.439656326171179,0.0,0.49932712956335,200,428106,559153,488950,93421,244146,75548,97635,146035,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
