timestamp,threshold_b_a,threshold_pnn,beta_l_alpha_l,poorsignal,delta,theta,alpha_l,alpha_h,beta_l,beta_h,gamma_l,gamma_m,bpm,ibi,sdnn,cvnn,rmssd,pnn10,pnn20,pnn30,pnn40,pnn50
2024-07-17 22:34:24.449,1.110091384479267,0.27666667848825455,3.8506493506493507,0,78429,39533,462,3673,1779,9181,4956,988,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17 22:34:24.793,1.110091384479267,0.27666667848825455,3.8506493506493507,0,78429,39533,462,3673,1779,9181,4956,988,0,0,0,0,129.82916259765625,0.30000001192092896,0.23333333432674408,0.20000000298023224,0.1666666716337204,0.1666666716337204
2024-07-17 22:34:25.329,1.110091384479267,0.27666667848825455,3.8506493506493507,0,78429,39533,462,3673,1779,9181,4956,988,0,0,0,0,101.04039001464844,0.3333333432674408,0.2666666805744171,0.23333333432674408,0.20000000298023224,0.20000000298023224
2024-07-17 22:34:25.372,1.110091384479267,0.27666667848825455,0.32874301097535724,0,419890,346728,28974,21537,9525,34543,16600,11296,0,0,0,0,101.04039001464844,0.3333333432674408,0.2666666805744171,0.23333333432674408,0.20000000298023224,0.20000000298023224
2024-07-17 22:34:26.021,1.110091384479267,0.27666667848825455,0.32874301097535724,0,419890,346728,28974,21537,9525,34543,16600,11296,0,0,0,0,132.09429931640625,0.36666667461395264,0.30000001192092896,0.2666666805744171,0.23333333432674408,0.23333333432674408
2024-07-17 22:34:26.373,1.110091384479267,0.27666667848825455,0.9042558787942554,0,1457350,214057,19009,25559,17189,107144,14668,2391,0,0,0,0,132.09429931640625,0.36666667461395264,0.30000001192092896,0.2666666805744171,0.23333333432674408,0.23333333432674408
2024-07-17 22:34:26.717,1.110091384479267,0.27666667848825455,0.9042558787942554,0,1457350,214057,19009,25559,17189,107144,14668,2391,0,0,0,0,132.42501831054688,0.36666667461395264,0.30000001192092896,0.2666666805744171,0.23333333432674408,0.23333333432674408
2024-07-17 22:34:27.368,1.110091384479267,0.27666667848825455,0.22683569110172086,0,421413,135041,16329,5441,3704,5341,1895,1577,0,0,0,0,132.42501831054688,0.36666667461395264,0.30000001192092896,0.2666666805744171,0.23333333432674408,0.23333333432674408
2024-07-17 22:34:27.490,1.110091384479267,0.27666667848825455,0.22683569110172086,0,421413,135041,16329,5441,3704,5341,1895,1577,0,0,0,0,136.46742248535156,0.4000000059604645,0.3333333432674408,0.2666666805744171,0.23333333432674408,0.23333333432674408
2024-07-17 22:34:28.104,1.110091384479267,0.27666667848825455,0.22683569110172086,0,421413,135041,16329,5441,3704,5341,1895,1577,0,0,0,0,119.32228088378906,0.4333333373069763,0.36666667461395264,0.30000001192092896,0.2666666805744171,0.2666666805744171
2024-07-17 22:34:28.373,1.110091384479267,0.27666667848825455,0.2540729941942249,0,684416,134182,39099,15914,9934,5061,3446,2322,0,0,0,0,119.32228088378906,0.4333333373069763,0.36666667461395264,0.30000001192092896,0.2666666805744171,0.2666666805744171
2024-07-17 22:34:28.761,1.110091384479267,0.27666667848825455,0.2540729941942249,0,684416,134182,39099,15914,9934,5061,3446,2322,0,0,0,0,127.6300048828125,0.46666666865348816,0.4000000059604645,0.3333333432674408,0.30000001192092896,0.2666666805744171
2024-07-17 22:34:29.372,1.110091384479267,0.27666667848825455,0.27229169101320555,0,293209,41003,8557,2233,2330,2396,1080,884,0,0,0,0,127.6300048828125,0.46666666865348816,0.4000000059604645,0.3333333432674408,0.30000001192092896,0.2666666805744171
2024-07-17 22:34:29.438,1.110091384479267,0.27666667848825455,0.27229169101320555,0,293209,41003,8557,2233,2330,2396,1080,884,0,0,0,0,131.23777770996094,0.5,0.4333333373069763,0.3333333432674408,0.30000001192092896,0.2666666805744171
2024-07-17 22:34:30.150,1.110091384479267,0.27666667848825455,0.27229169101320555,0,293209,41003,8557,2233,2330,2396,1080,884,0,0,0,0,137.24148559570312,0.5333333611488342,0.46666666865348816,0.36666667461395264,0.30000001192092896,0.2666666805744171
2024-07-17 22:34:30.365,1.110091384479267,0.27666667848825455,0.0802909056949576,0,1985585,186241,171327,24243,13756,18129,29361,12383,0,0,0,0,137.24148559570312,0.5333333611488342,0.46666666865348816,0.36666667461395264,0.30000001192092896,0.2666666805744171
2024-07-17 22:34:30.858,1.110091384479267,0.27666667848825455,0.0802909056949576,0,1985585,186241,171327,24243,13756,18129,29361,12383,0,0,0,0,135.9454345703125,0.5333333611488342,0.46666666865348816,0.36666667461395264,0.30000001192092896,0.2666666805744171
2024-07-17 22:34:31.430,1.110091384479267,0.27666667848825455,2.0032626427406197,0,53974,51337,3065,3442,6140,30505,6693,1833,0,0,0,0,135.9454345703125,0.5333333611488342,0.46666666865348816,0.36666667461395264,0.30000001192092896,0.2666666805744171
2024-07-17 22:34:31.600,1.110091384479267,0.27666667848825455,2.0032626427406197,0,53974,51337,3065,3442,6140,30505,6693,1833,0,0,0,0,141.97909545898438,0.5666666626930237,0.5,0.4000000059604645,0.30000001192092896,0.2666666805744171
2024-07-17 22:34:32.373,1.110091384479267,0.27666667848825455,1.2647002489944454,0,148292,118700,5221,1571,6603,2843,5558,2145,0,0,0,0,141.97909545898438,0.5666666626930237,0.5,0.4000000059604645,0.30000001192092896,0.2666666805744171
2024-07-17 22:34:32.377,1.110091384479267,0.27666667848825455,1.2647002489944454,0,148292,118700,5221,1571,6603,2843,5558,2145,0,0,0,0,148.7431182861328,0.6000000238418579,0.5333333611488342,0.4333333373069763,0.30000001192092896,0.2666666805744171
