timestamp,threshold_b_a,threshold_pnn,beta_l_alpha_l,poorsignal,delta,theta,alpha_l,alpha_h,beta_l,beta_h,gamma_l,gamma_m,bpm,ibi,sdnn,cvnn,rmssd,pnn10,pnn20,pnn30,pnn40,pnn50
2024-07-17 13:39:12.491,-1.0,-1.0,25.34382194934766,200,185000,149608,1303,41271,33023,26188,11814,16318,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17 13:39:13.426,-1.0,-1.0,0.44303804416438414,200,824663,372502,182183,124884,80714,168547,69640,122823,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17 13:39:14.357,-1.0,-1.0,0.4169309499783768,200,502299,535301,194236,129409,80983,84117,103149,31601,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17 13:39:15.367,-1.0,-1.0,2.606134988756216,200,1485687,728746,63146,429786,164567,120270,108507,59271,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17 13:39:16.354,-1.0,-1.0,0.3662870170633723,200,276613,647785,407481,87973,149255,180775,204291,82133,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17 13:39:17.358,-1.0,-1.0,0.5237202566307048,200,1306205,1195015,1282933,589103,671898,402063,351662,334086,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17 13:39:18.359,-1.0,-1.0,0.9413288184462195,200,492048,58133,357927,115316,336927,133508,81421,125397,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17 13:39:19.115,-1.0,-1.0,0.9413288184462195,200,492048,58133,357927,115316,336927,133508,81421,125397,0,0,0,0,508.85284423828125,0.13333334028720856,0.13333334028720856,0.13333334028720856,0.13333334028720856,0.13333334028720856
2024-07-17 13:39:19.357,-1.0,-1.0,0.5956578797215566,200,396983,555837,245364,111857,146153,118278,112951,48117,0,0,0,0,508.85284423828125,0.13333334028720856,0.13333334028720856,0.13333334028720856,0.13333334028720856,0.13333334028720856
2024-07-17 13:39:20.358,-1.0,-1.0,2.7952183451566928,200,535919,228668,124894,286424,349106,168797,53540,108035,0,0,0,0,508.85284423828125,0.13333334028720856,0.13333334028720856,0.13333334028720856,0.13333334028720856,0.13333334028720856
2024-07-17 13:39:20.717,-1.0,-1.0,2.7952183451566928,200,535919,228668,124894,286424,349106,168797,53540,108035,0,0,0,0,434.24700927734375,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
2024-07-17 13:39:21.367,-1.0,-1.0,0.848094861940729,200,532766,829526,112669,344640,95554,195540,130211,49054,0,0,0,0,434.24700927734375,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
2024-07-17 13:39:21.845,-1.0,-1.0,0.848094861940729,200,532766,829526,112669,344640,95554,195540,130211,49054,0,0,0,0,393.22998046875,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
2024-07-17 13:39:22.361,-1.0,-1.0,5.024365790672945,200,900107,428842,32915,182126,165377,126686,80973,37979,0,0,0,0,393.22998046875,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
2024-07-17 13:39:22.526,-1.0,-1.0,5.024365790672945,200,900107,428842,32915,182126,165377,126686,80973,37979,0,0,0,0,368.8305969238281,0.23333333432674408,0.23333333432674408,0.23333333432674408,0.23333333432674408,0.23333333432674408
2024-07-17 13:39:22.984,-1.0,-1.0,5.024365790672945,200,900107,428842,32915,182126,165377,126686,80973,37979,0,0,0,0,360.0148620605469,0.2666666805744171,0.2666666805744171,0.2666666805744171,0.2666666805744171,0.2666666805744171
2024-07-17 13:39:23.367,-1.0,-1.0,1.5272790931769442,200,850657,750781,114245,186701,174484,135277,198506,82980,0,0,0,0,360.0148620605469,0.2666666805744171,0.2666666805744171,0.2666666805744171,0.2666666805744171,0.2666666805744171
2024-07-17 13:39:23.574,-1.0,-1.0,1.5272790931769442,200,850657,750781,114245,186701,174484,135277,198506,82980,0,0,0,0,366.2685241699219,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2024-07-17 13:39:24.117,-1.0,-1.0,1.5272790931769442,200,850657,750781,114245,186701,174484,135277,198506,82980,0,0,0,0,364.97900390625,0.3333333432674408,0.3333333432674408,0.30000001192092896,0.30000001192092896,0.30000001192092896
2024-07-17 13:39:24.360,-1.0,-1.0,1.9112563105801466,200,517273,330141,175697,248291,335802,154307,123975,133264,0,0,0,0,364.97900390625,0.3333333432674408,0.3333333432674408,0.30000001192092896,0.30000001192092896,0.30000001192092896
2024-07-17 13:39:24.686,-1.0,-1.0,1.9112563105801466,200,517273,330141,175697,248291,335802,154307,123975,133264,0,0,0,0,365.739013671875,0.36666667461395264,0.3333333432674408,0.30000001192092896,0.30000001192092896,0.30000001192092896
2024-07-17 13:39:25.258,-1.0,-1.0,1.9112563105801466,200,517273,330141,175697,248291,335802,154307,123975,133264,0,0,0,0,365.8342590332031,0.36666667461395264,0.3333333432674408,0.30000001192092896,0.30000001192092896,0.30000001192092896
2024-07-17 13:39:25.360,-1.0,-1.0,0.5422013431282908,200,445500,372593,222019,522795,120379,113886,76513,121770,0,0,0,0,365.8342590332031,0.36666667461395264,0.3333333432674408,0.30000001192092896,0.30000001192092896,0.30000001192092896
2024-07-17 13:39:25.840,-1.0,-1.0,0.5422013431282908,200,445500,372593,222019,522795,120379,113886,76513,121770,0,0,0,0,367.12957763671875,0.4000000059604645,0.36666667461395264,0.30000001192092896,0.30000001192092896,0.30000001192092896
2024-07-17 13:39:26.361,-1.0,-1.0,0.12785978174862953,200,251106,1588687,351338,269286,44922,138386,80245,106070,0,0,0,0,367.12957763671875,0.4000000059604645,0.36666667461395264,0.30000001192092896,0.30000001192092896,0.30000001192092896
2024-07-17 13:39:26.423,-1.0,-1.0,0.12785978174862953,200,251106,1588687,351338,269286,44922,138386,80245,106070,0,0,0,0,367.03045654296875,0.4000000059604645,0.36666667461395264,0.30000001192092896,0.30000001192092896,0.30000001192092896
