timestamp,threshold_pnn,bpm,ibi,sdnn,cvnn,rmssd,pnn10,pnn20,pnn30,pnn40,pnn50
2024-09-08 20:12:54.946,0.236,154,596,236.40585327148438,1.3596625328063965,205.66493225097656,0.4333333373069763,0.36666667461395264,0.36666667461395264,0.3333333432674408,0.3333333432674408
2024-09-08 20:12:55.309,0.236,150,358,236.37437438964844,1.2748095989227295,191.83595275878906,0.46666666865348816,0.4000000059604645,0.4000000059604645,0.36666667461395264,0.36666667461395264
2024-09-08 20:12:55.786,0.236,143,466,238.90869140625,1.1918522119522095,200.11996459962024-09-08 20:12:56.895,1.0,0.24005045671003344,200,172264,231615,677016,161832,0,205367,138943,77620
2024-09-08 20:12:59.894,1.0,0.592583585588699,200,663198,332870,468771,22045,0,84934,89064,67231
2024-09-08 20:13:02.871,1.0,1.161717422326964,200,115637,703710,168881,232960,0,88345,176588,65938
2024-09-08 20:13:04.905,1.0,1.0850353243416828,200,516942,165135,155700,57919,0,85320,158504,79665
2024-09-08 20:13:05.942,1.0,1.216491662512663,200,330471,663860,310945,150982,0,125952,163254,109209
2024-09-08 20:13:07.905,1.0,1.9224578678280628,200,201821,898039,73934,91657,0,93475,101545,84966
2024-09-08 20:13:11.872,1.0,1.1640478563628756,200,268962,441247,293963,49848,0,101838,101484,51932
2024-09-08 20:13:12.886,1.0,0.32554956332186785,200,253455,700932,706470,102149,0,109902,110678,130972
2024-09-08 20:13:13.872,1.0,1.3604396219549741,200,98521,312621,214366,85670,0,190465,127034,71230
2024-09-08 20:13:15.892,1.0,2.441366499025871,200,118094,269208,110355,53270,0,59448,161975,147985
2024-09-08 20:13:16.872,1.0,0.48322582715573953,200,258561,248329,311610,166594,0,89780,89196,68658
2024-09-08 20:13:18.886,1.0,2.0121454999252992,200,437454,1023108,113787,304657,0,291464,118219,110870
2024-09-08 20:13:20.905,1.0,11.530108657553452,200,598587,216953,14265,18304,0,221730,199931,87344
2024-09-08 20:13:21.895,1.0,5.180167711471139,200,370501,352714,49132,101462,0,105625,82765,71944
2024-09-08 20:13:22.896,1.0,0.45293368565152337,200,302269,420892,314110,46570,0,183302,172966,79816
2024-09-08 20:13:25.882,1.0,2.6979148056455937,200,428550,672860,78362,37043,0,243467,93246,35861
2024-09-08 20:13:26.872,1.0,1.8690340758067088,200,224270,334256,94055,90909,0,142034,107356,239411
2024-09-08 20:13:28.898,1.0,0.8741450723446366,200,550958,206059,125303,262774,0,149529,140538,40576
2024-09-08 20:13:29.873,1.0,1.223046119646147,200,257957,320111,131354,146212,0,183261,113786,74389
2024-09-08 20:13:30.886,1.0,1.203799059764473,200,390192,494150,299074,156082,0,122966,186112,77778
2024-09-08 20:13:34.906,1.0,0.46606201540669795,200,252475,300905,478623,35606,0,95338,107090,53475
2024-09-08 20:13:35.900,1.0,2.992766220391349,200,147997,86128,121375,43712,0,93182,107507,86555
2024-09-08 20:13:36.893,1.0,0.35718278210799803,200,629140,391407,356025,72652,0,123035,293986,82516
2024-09-08 20:13:38.929,1.0,0.4711280068165432,200,374424,188676,442453,156760,0,48743,189898,100125
2024-09-08 20:13:39.895,1.0,0.32024727106365053,200,346401,432069,358473,157080,0,144355,111832,76907
2024-09-08 20:13:40.875,1.0,0.8529471759161568,200,422927,72357,284340,329473,0,139703,82747,140295
2024-09-08 20:13:41.903,1.0,1.3780183180682763,200,769257,660127,105688,43435,0,92101,72287,100988
2024-09-08 20:13:42.896,1.0,1.43407132243685,200,375743,514082,67300,262840,0,112718,83280,155542
2024-09-08 20:13:43.902,1.0,2.234179825906692,200,379462,420895,94547,35001,0,170344,89176,127794
2024-09-08 20:13:48.893,1.0,0.45535964666292766,200,260350,429101,342336,71849,0,166559,82507,73940
2024-09-08 20:13:49.906,1.0,0.9002542984020951,200,1175858,311032,131735,83288,0,179452,109405,66452
2024-09-08 20:13:50.913,1.0,1.4205860255447031,200,140496,624609,119790,233288,0,114177,101045,64341
2024-09-08 20:13:52.898,1.0,0.2641571004457881,200,338857,1403388,533213,112662,0,125490,76815,92868
2024-09-08 20:13:53.894,1.0,2.9757646536497795,200,534949,586869,103609,233816,0,111642,109066,150507
2024-09-08 20:13:54.886,1.0,1.1683549928809163,200,555513,198134,110267,109774,0,93531,118108,146717
2024-09-08 20:13:55.906,1.0,1.3347532901813979,200,375750,1124526,162681,134514,0,59348,104526,50588
2024-09-08 20:13:59.925,1.0,5.030743310208127,200,389997,364769,50450,297673,0,103385,105772,93689
2024-09-08 20:14:01.907,1.0,1.5948098240408786,200,208626,159959,97068,66312,0,162200,107404,51000
2024-09-08 20:14:02.872,1.0,0.2329263184896162,200,498555,444750,498999,277267,0,71497,86886,50467
2024-09-08 20:14:03.886,1.0,2.4523822737741767,200,951064,100176,72074,120299,0,122187,106863,82156
2024-09-08 20:14:04.874,1.0,1.4540639449579604,200,1931684,659170,1125249,473669,0,930252,448988,127600
2024-09-08 20:14:05.876,1.0,0.6914715074603487,200,305201,565531,402193,215191,0,273435,98291,121763
2024-09-08 20:14:07.906,1.0,0.7708264417245562,200,590656,499123,145104,132117,0,160201,83628,48355
2024-09-08 20:14:10.872,1.0,1.727005990464159,200,137440,50471,24539,89321,0,33248,15492,25632
2024-09-08 20:14:15.895,1.0,19.627956989247313,200,124575,246523,6510,16417,0,37146,35573,14411
2024-09-08 20:14:16.908,1.0,0.9101380110924804,200,627907,296916,155060,128790,0,136126,151570,106827
2024-09-08 20:14:17.890,1.0,0.7316835180096858,200,235669,298629,334098,432495,0,288161,74734,48835
2024-09-08 20:14:18.895,1.0,0.4002186001103612,200,525155,550385,188472,126793,0,119436,32604,53992
2024-09-08 20:14:19.912,1.0,0.709662322113684,200,137226,608416,183755,181092,0,102047,105486,69332
2024-09-08 20:14:20.891,1.0,2.268867367426479,200,204055,315033,118538,133277,0,92149,184732,99692
2024-09-08 20:14:28.874,1.0,2.843619638464007,200,340642,244935,28047,189552,0,140380,74574,75068
2024-09-08 20:14:29.893,1.0,5.713097949886105,200,117171,11619,8780,38549,0,26549,27420,34364
2024-09-08 20:14:30.895,1.0,1.1440881748325482,200,840211,510573,131829,173991,0,114324,283534,110137
2024-09-08 20:14:31.906,1.0,1.0542272458534911,200,1145969,429073,157301,183055,0,88719,82464,66519
2024-09-08 20:14:32.877,1.0,0.5597647322186157,200,194456,344128,276961,167728,0,149403,40982,92893
2024-09-08 20:14:33.897,1.0,3.5118491246524908,200,1133621,352812,66545,69156,0,151255,124490,81697
2024-09-08 20:14:34.909,1.0,3.0279136550582852,200,603744,284651,123273,86008,0,153407,91307,126503
2024-09-08 20:14:36.889,1.0,1.2476144061964056,200,150368,358692,268801,15582,0,139385,102925,127936
2024-09-08 20:14:37.907,1.0,1.6605658251362791,200,165439,198845,229859,206949,0,337035,73301,206110
2024-09-08 20:14:38.896,1.0,0.5887479375726921,200,293780,823998,369710,154029,0,126397,36211,99792
2024-09-08 20:14:43.896,1.0,2.53155315250503,200,213469,718616,177922,53209,0,209812,94629,72687
2024-09-08 20:14:44.891,1.0,0.8308165318116543,200,264102,217052,316142,42144,0,197859,85163,173422
2024-09-08 20:14:45.893,1.0,0.7574786977835914,200,335317,839269,245397,113675,0,80158,218027,94900
2024-09-08 20:14:46.898,1.0,0.788042673985282,200,284864,376210,222993,111995,0,92130,50183,219149
2024-09-08 20:14:48.896,1.0,0.4439371204355283,200,140516,42172,605793,158451,0,96834,134753,181849
2024-09-08 20:14:50.894,1.0,1.8920660178725635,200,558090,162815,103063,182151,0,109685,114735,34338
2024-09-08 20:14:51.881,1.0,0.7944085955266711,200,1138241,102326,194799,124233,0,149137,263631,43020
2024-09-08 20:14:55.871,1.0,9.352926573619463,200,180320,822853,36254,171285,0,89062,173091,131731
2024-09-08 20:14:56.895,1.0,0.2782556912920679,200,282218,673600,293870,113143,0,116940,115787,81481
2024-09-08 20:14:57.897,1.0,4.69327724998187,200,209957,222204,68945,76859,0,128423,163243,107331
2024-09-08 20:14:58.892,1.0,1.010492647910154,200,520426,639331,138192,150063,0,152732,75420,101341
2024-09-08 20:15:00.886,1.0,2.715776518761461,200,351519,1499388,608588,870490,0,336505,249127,354955
2024-09-08 20:15:01.869,1.0,14.389108747629647,200,521692,496662,24258,302643,0,131075,187980,61962
2024-09-08 20:15:02.893,1.0,1.161245565244908,200,296226,430335,164327,66906,0,63003,135158,105616
2024-09-08 20:15:03.894,1.0,0.6321186353891031,200,368048,314654,302709,118839,0,75827,73459,109349
2024-09-08 20:15:04.901,1.0,1.6518444029653712,200,1181070,1064838,435561,330755,0,332642,674953,256206
2024-09-08 20:15:06.886,1.0,0.7223572088566442,200,112785,574739,58442,38923,0,14864,30028,47819
2024-09-08 20:15:07.906,1.0,0.3750588235294118,200,12073,29767,4250,2670,0,873,302,175
2024-09-08 20:15:10.895,1.0,0.566117398163431,200,231228,232943,438644,103831,0,102209,95288,175491
2024-09-08 20:15:11.870,1.0,1.7062245869019812,200,249317,769723,46236,105605,0,165728,71545,63080
2024-09-08 20:15:12.896,1.0,3.0087895426979183,200,419947,361501,48808,340104,0,115930,52501,66756
2024-09-08 20:15:13.872,1.0,0.3264436813546882,200,571154,457820,228894,106296,0,82082,242584,193774
2024-09-08 20:15:16.906,1.0,3.071899340922708,200,352116,1361901,36718,133393,0,168062,128370,433819
2024-09-08 20:15:17.899,1.0,0.4174641780785703,200,58500,96072,37826,134133,0,50756,36906,163003
2024-09-08 20:15:18.894,1.0,0.8167759115116755,200,885761,406696,39056,357112,0,157064,90442,549649
2024-09-08 20:15:20.895,1.0,1.6154072696272184,200,294750,1112004,64515,135363,0,112900,117310,241570
2024-09-08 20:15:21.884,1.0,0.0920859255781195,51,960370,1629523,638925,552385,0,288280,402556,74581
2024-09-08 20:15:22.906,1.0,3.6396057580080403,51,177336,743216,15422,51430,0,60535,11950,13149
2024-09-08 20:15:23.895,1.0,0.5930587517024374,51,60295,182263,42586,37984,0,14325,8569,10305
2024-09-08 20:15:24.889,1.0,5.20549229738781,51,75981,1119192,14930,27707,0,23232,52915,31316
2024-09-08 20:15:25.872,1.0,0.7279932511248125,51,131302,459573,96016,26779,0,79772,78997,30351
2024-09-08 20:15:26.895,1.0,0.48520710059171596,51,343526,1595579,50700,38536,0,43306,11843,6839
2024-09-08 20:15:29.871,1.0,0.42563233137829914,26,209597,1604542,283712,116757,0,127571,341733,251264
2024-09-08 20:15:30.887,1.0,0.17874612997580902,51,925719,2327564,561366,234821,0,418464,141943,335055
2024-09-08 20:15:31.897,1.0,1.5056948424068768,51,52939,246025,27920,14660,0,99621,132309,56304
2024-09-08 20:15:33.889,1.0,4.783604135893649,51,55581,553666,2708,14550,0,16158,7299,4196
2024-09-08 20:15:35.896,1.0,4.925009260194632,51,369047,838499,29697,186296,0,72608,19742,11418
2024-09-08 20:15:38.870,1.0,0.49834740010623857,51,22812,234521,33886,18017,0,13991,7089,2785
2024-09-08 20:15:39.886,1.0,2.163317644219165,51,37744,596841,33144,82369,0,21732,26421,16559
2024-09-08 20:15:45.896,1.0,0.9083183987434807,51,727463,821885,198644,641556,0,89005,165541,84341
2024-09-08 20:15:47.908,1.0,0.15681618130582578,26,535048,1154870,970206,420164,0,111801,79342,54961
2024-09-08 20:15:50.891,1.0,0.9818136891524586,0,175783,39125,40470,14108,0,4799,2693,2027
2024-09-08 20:15:51.886,1.0,0.4200767634133049,51,155858,560308,86239,91084,0,21542,13042,11301
2024-09-08 20:15:52.910,1.0,1.5486362142622412,25,44237,132244,6086,3403,0,3422,1014,1332
2024-09-08 20:15:54.899,1.0,0.14639691714836223,0,69038,39016,25950,7508,0,2534,4409,718
2024-09-08 20:15:55.907,1.0,0.5647004323656578,0,42718,789105,19428,10905,0,1980,2416,1398
2024-09-08 20:15:58.871,1.0,0.049517684887459806,0,69801,262040,85525,5615,0,16574,11398,1324
2024-09-08 20:15:59.869,1.0,6.278153153153153,0,101884,2235943,888,6109,0,12099,7332,4369
2024-09-08 20:16:00.893,1.0,0.46995740415935855,0,81058,474568,19955,14129,0,17555,16556,1013
2024-09-08 20:16:01.907,1.0,0.5376372890436646,0,21407,88015,3733,3501,0,2202,2422,602
2024-09-08 20:16:03.890,1.0,0.19381153305203938,0,16131,207610,7110,12117,0,15276,6241,1244
2024-09-08 20:16:05.873,1.0,0.61458121051559,0,371038,1958757,19628,27545,0,30954,59769,6285
2024-09-08 20:16:06.886,1.0,0.32691535150645623,0,703231,447671,69700,14183,0,46949,15253,6994
2024-09-08 20:16:07.895,1.0,0.6758871947105654,0,13616,20904,7411,6774,0,19453,12326,6958
2024-09-08 20:16:08.891,1.0,0.46422002277305774,0,46300,73406,11417,3712,0,12420,3794,1877
2024-09-08 20:16:13.904,1.0,0.3494174164609709,0,570985,447220,75354,55332,0,43500,48822,15447
2024-09-08 20:16:16.910,1.0,1.0410674336848833,0,37332,964026,6258,1679,0,9666,3984,2780
2024-09-08 20:16:17.871,1.0,9.45429945880938,0,188183,1309650,3326,31793,0,62966,32963,7865
2024-09-08 20:16:18.883,1.0,0.285366870483602,0,38512,342099,14392,6306,0,14970,1319,1917
2024-09-08 20:16:20.888,1.0,1.1553980370774264,0,50305,461574,1834,2978,0,3200,1288,859
2024-09-08 20:16:21.894,1.0,0.7759562841530054,0,178117,1546727,61854,23910,0,49945,24622,3717
2024-09-08 20:16:22.867,1.0,1.7665201519779483,0,372282,1385697,26846,46530,0,53390,30957,6428
2024-09-08 20:16:26.892,1.0,0.15755272192251105,0,32584,176149,8156,13129,0,7621,2014,1053
2024-09-08 20:16:27.889,1.0,0.3368890474491616,0,432347,611298,28030,14325,0,32831,6029,3155
2024-09-08 20:16:29.891,1.0,0.4642755421735769,0,644064,1772857,98308,59055,0,60959,35170,3883
2024-09-08 20:16:30.896,1.0,0.6386164715807234,0,869217,2417027,123279,125517,0,72753,13336,9798
2024-09-08 20:16:32.893,1.0,0.1525900480422174,0,94773,475282,40173,3439,0,8448,7237,2799
2024-09-08 20:16:33.892,1.0,0.3397674928712437,0,24715,75800,22795,12954,0,4799,9444,1793
2024-09-08 20:16:35.892,1.0,0.11360570437463866,0,314692,491188,20756,11721,0,17337,14678,2046
2024-09-08 20:16:36.894,1.0,0.17048784692294433,0,70614,289618,5801,1602,0,3012,1050,1445
2024-09-08 20:16:37.869,1.0,0.2838278168410221,0,47538,1112796,52479,30282,0,7581,23241,3305
2024-09-08 20:16:41.095,1.0,0.17382848779938645,25,374365,3908322,355310,116835,0,120553,14407,15969
2024-09-08 20:16:43.907,1.0,0.15720712926111785,0,164716,1359790,11558,34061,0,8825,5538,3427
2024-09-08 20:16:47.890,1.0,0.9003021148036254,0,70168,31708,2317,7874,0,2545,3668,650
2024-09-08 20:16:48.937,1.0,0.2342899862939735,0,104623,678040,24077,64643,0,18087,6758,4296
2024-09-08 20:16:50.891,1.0,0.2844915426941105,0,992089,713716,103047,39164,0,45835,85828,12911
2024-09-08 20:16:53.885,1.0,2.0921810190057575,0,1358067,592744,32306,52753,0,75778,73033,16447
2024-09-08 20:16:56.955,1.0,1.9574732559891517,0,694863,708631,26548,20706,0,67151,12712,20504
2024-09-08 20:16:58.893,1.0,0.3873535801643852,0,370905,2340234,65821,118545,0,17390,23487,14975
2024-09-08 20:17:00.005,1.0,0.3903329935440027,0,103136,938206,11772,10359,0,13319,5010,2096
2024-09-08 20:17:00.939,1.0,0.42539964476021314,0,15583,11233,4504,1717,0,822,300,105
2024-09-08 20:17:03.012,1.0,0.09108124618204032,0,53730,92985,16370,2505,0,1739,791,988
2024-09-08 20:17:03.891,1.0,0.28930516337232753,0,29469,1696103,39664,14870,0,39606,6938,808
2024-09-08 20:17:06.912,1.0,3.2404884922498827,0,67510,1188494,4258,9262,0,17711,6065,4992
2024-09-08 20:17:07.865,1.0,0.4613053613053613,0,161327,538083,8580,13991,0,4828,13026,3909
2024-09-08 20:17:08.894,1.0,0.23355263157894737,0,28582,83413,6384,5848,0,3089,2424,377
2024-09-08 20:17:10.903,1.0,0.8260200153964589,0,392940,766381,6495,10265,0,11411,6750,1271
2024-09-08 20:17:11.895,1.0,0.4430478165090061,0,133800,1284686,15434,14322,0,10998,4623,2839
2024-09-08 20:17:13.910,1.0,0.30380194518125553,0,185929,2861203,50895,87716,0,36997,23210,13317
2024-09-08 20:17:14.894,1.0,0.24285927919844474,0,50240,151068,6687,1594,0,4813,5333,588
2024-09-08 20:17:15.939,1.0,0.8813732154996601,0,161152,482208,8826,6692,0,12019,13645,1208
2024-09-08 20:17:16.909,1.0,0.14260249554367202,0,32929,796525,3927,2513,0,4652,1248,947
2024-09-08 20:17:17.904,1.0,0.14373043818466355,0,250029,512361,20448,31718,0,18065,3719,3278
2024-09-08 20:17:18.891,1.0,0.2561803546363402,0,292451,1065657,34909,21298,0,11210,9742,2659
2024-09-08 20:17:19.883,1.0,0.19103959615081242,0,21529,296936,6339,2094,0,3952,1349,715
2024-09-08 20:17:20.881,1.0,0.8695939982347749,0,59013,54977,4532,4026,0,2998,1522,2169
2024-09-08 20:17:22.913,1.0,1.220890062995326,0,252134,1016073,9842,19949,0,9615,6902,7472
2024-09-08 20:17:23.894,1.0,0.42961247701423416,0,944896,1944774,73415,44265,0,71709,10927,9481
2024-09-08 20:17:24.879,1.0,0.4575328614762386,0,39465,20847,1978,4721,0,4693,946,267
2024-09-08 20:17:25.890,1.0,0.41743627632065017,0,78691,533805,5414,9439,0,4244,494,1032
2024-09-08 20:17:27.890,1.0,0.9469645787086188,0,317731,3013290,20722,60863,0,30385,17589,7171
2024-09-08 20:17:28.870,1.0,0.5725806451612904,0,11091,486624,2108,1770,0,1856,1091,334
2024-09-08 20:17:29.893,1.0,7.002542103590721,0,153629,611590,3147,4421,0,7576,5347,2269
2024-09-08 20:17:30.892,1.0,0.02443464929091606,0,33906,154107,10436,1601,0,1762,795,1265
2024-09-08 20:17:31.874,1.0,0.18929359823399558,0,4408,35453,1812,347,0,364,468,80
2024-09-08 20:17:32.893,1.0,0.1910764430577223,0,76058,637124,16025,28821,0,12958,1749,1049
2024-09-08 20:17:33.879,1.0,0.19014557670772678,0,26703,1030085,4465,1703,0,3288,1199,443
2024-09-08 20:17:34.908,1.0,0.04288025889967637,0,132181,63643,8652,966,0,3195,1521,605
2024-09-08 20:17:36.887,1.0,0.4343998282155894,0,37507,1626297,9314,13939,0,7179,5306,2266
2024-09-08 20:17:37.897,1.0,0.3069336226452313,0,33133,177080,10139,4594,0,3594,1411,817
2024-09-08 20:17:38.880,1.0,0.7182114578481602,0,94435,1007572,6441,8377,0,14992,2749,1839
2024-09-08 20:17:39.900,1.0,7.126357354392892,0,29335,407576,1013,11038,0,3262,1831,528
2024-09-08 20:17:41.894,1.0,0.2877392859508512,26,58149,1163985,15097,13357,0,3175,3796,1315
2024-09-08 20:17:43.907,1.0,0.14925112863536844,0,47844,716465,51611,8103,0,8236,3708,1503
2024-09-08 20:17:44.874,1.0,0.1008891780524832,0,47236,140984,23055,708,0,5595,2626,787
2024-09-08 20:17:46.907,1.0,0.2699078616458594,0,305052,1802001,88671,29413,0,37730,72452,9322
2024-09-08 20:17:48.892,1.0,14.037974683544304,0,51379,266880,474,1616,0,5796,1732,1177
2024-09-08 20:17:49.907,1.0,0.1452240067624683,0,21460,188172,5915,3352,0,10836,3855,474
2024-09-08 20:17:50.868,1.0,0.12290769966523195,0,29397,89169,8364,5009,0,4323,1771,793
2024-09-08 20:17:51.888,1.0,0.2166934851673062,0,168387,1012511,48474,26038,0,9746,11595,1698
2024-09-08 20:17:54.891,1.0,0.3824853820821292,0,108999,542498,14879,4286,0,17644,3625,1384
2024-09-08 20:17:55.895,1.0,0.31572390883085727,0,231167,1170572,21674,15909,0,22616,8970,1873
2024-09-08 20:17:56.894,1.0,0.10346057795219407,0,7661,741754,14015,4959,0,4791,9331,1284
2024-09-08 20:17:57.888,1.0,0.39774102460669625,0,13808,48414,2479,2673,0,668,1069,339
2024-09-08 20:17:58.874,1.0,2.571678729862246,0,827741,2751731,17132,71735,0,63118,71824,9497
2024-09-08 20:17:59.890,1.0,0.34565041253466317,0,1131254,2832459,87629,19848,0,52089,65292,9277
2024-09-08 20:18:00.896,1.0,0.8497833413577275,0,71895,559655,12462,6997,0,11069,10099,1979
2024-09-08 20:18:01.868,1.0,0.19546627794696575,0,595799,997460,215408,45168,0,85489,26042,10446
2024-09-08 20:18:03.880,1.0,1.0406860789788592,0,83877,925338,7521,8038,0,16287,6048,2384
2024-09-08 20:18:04.913,1.0,1.612502545306455,0,139117,428375,4911,1935,0,18987,8903,2280
2024-09-08 20:18:06.891,1.0,0.5484947111472742,0,98542,253106,12290,2699,0,11901,8710,1947
2024-09-08 20:18:07.868,1.0,0.3766565694812571,0,76912,1780569,10564,11277,0,18895,5520,1525
2024-09-08 20:18:08.874,1.0,0.6371501006246569,0,589800,588794,38261,15850,0,89498,22299,12297
2024-09-08 20:18:10.910,1.0,0.8629620316821724,0,199214,214521,3977,3946,0,5360,27115,5185
2024-09-08 20:18:14.870,1.0,0.6475719096109376,0,123559,1108911,24649,15462,0,25499,18539,12697
2024-09-08 20:18:16.867,1.0,0.4226579520697168,0,14397,357013,5967,5150,0,6304,2285,1201
2024-09-08 20:18:17.875,1.0,0.6307940561052594,0,57765,100966,56394,11218,0,13336,7875,4974
2024-09-08 20:18:18.891,1.0,0.6280197615918053,0,223681,1715297,44126,23486,0,10777,28451,2047
2024-09-08 20:18:19.897,1.0,0.29770260981858326,0,60209,1197221,48011,9539,0,7135,3953,1037
2024-09-08 20:18:20.891,1.0,1.8376255707762557,0,124882,168560,10950,6969,0,5995,6240,1496
2024-09-08 20:18:21.895,1.0,1.0011515430677107,0,121955,775521,4342,4446,0,12944,4332,2226
2024-09-08 20:18:22.893,1.0,0.18689045134951235,0,16916,1606556,13227,6984,0,3803,4676,946
2024-09-08 20:18:23.890,1.0,0.4047690551985104,0,59088,759404,16649,8939,0,8366,35766,4179
2024-09-08 20:18:24.890,1.0,0.3395789960675457,0,12403,251939,4323,4229,0,4165,4615,831
2024-09-08 20:18:25.870,1.0,0.07251657607072456,0,40723,109151,16741,2436,0,4171,1706,1443
2024-09-08 20:18:26.873,1.0,2.7067228430115406,0,142259,831603,5459,6215,0,15389,8106,5350
2024-09-08 20:18:28.890,1.0,0.23053224465109246,0,513388,799396,52908,13875,0,42246,33690,21687
2024-09-08 20:18:35.875,1.0,0.1377198750616472,0,285012,234974,24332,11688,0,18221,3183,1171
2024-09-08 20:18:36.893,1.0,0.2922308695847766,0,33343,319715,22229,15267,0,7911,4005,2877
2024-09-08 20:18:37.918,1.0,0.2177484328636837,0,163128,672369,50889,40195,0,35002,26259,15907
2024-09-08 20:18:38.894,1.0,0.1924764132950182,0,117735,1412823,157292,20687,0,39181,30230,6457
2024-09-08 20:18:39.877,1.0,0.26975025484199794,0,55143,40831,7848,1269,0,3175,4365,642
2024-09-08 20:18:40.911,1.0,2.456295525494277,0,52223,208668,1922,5696,0,14649,4332,2050
2024-09-08 20:18:42.888,1.0,0.5909768458710126,0,110305,196380,10063,11346,0,16777,5984,1011
2024-09-08 20:18:45.869,1.0,0.1538569032979318,0,29589,69827,7156,921,0,7720,2328,399
2024-09-08 20:18:46.912,1.0,1.020906690140845,0,55041,1165368,4544,6042,0,11417,16003,5255
2024-09-08 20:18:47.894,1.0,4.575603126061842,0,189416,313188,2943,14568,0,9687,10244,4688
2024-09-08 20:18:48.889,1.0,0.1429124709527498,0,14775,1237856,15492,4082,0,3592,4773,2013
2024-09-08 20:18:49.901,1.0,0.7159024434144805,0,221731,1730950,44446,24713,0,19715,41402,13708
2024-09-08 20:18:50.869,1.0,0.2385699096225412,0,16017,39782,7524,1057,0,2244,10570,915
2024-09-08 20:18:51.889,1.0,0.051791452164599384,0,172388,581529,57886,8730,0,15777,23240,1498
2024-09-08 20:18:52.868,1.0,0.4715527205787919,0,187616,1947612,23359,27642,0,13665,8368,3026
2024-09-08 20:18:53.868,1.0,0.8245205631304734,0,114734,1734251,9021,11429,0,17259,7835,1987
2024-09-08 20:18:55.894,1.0,0.5324966974900924,0,29701,1683332,7570,5381,0,19200,18445,1298
2024-09-08 20:18:56.867,1.0,0.9461543758176685,0,32019,865719,14523,24322,0,11856,6912,2297
2024-09-08 20:18:58.904,1.0,0.11221804511278195,0,29652,695982,10640,4679,0,1323,1946,3581
2024-09-08 20:18:59.870,1.0,0.26657569433295875,0,22995,119358,12458,1507,0,3178,4599,903
2024-09-08 20:19:00.893,1.0,0.5158671586715867,0,182253,830535,33875,60624,0,14860,16757,6654
2024-09-08 20:19:02.865,1.0,0.7269375080864278,0,164442,325816,15458,11090,0,12068,7446,4406
2024-09-08 20:19:03.891,1.0,0.08332070132888687,0,38666,175853,19791,10067,0,2543,940,276
2024-09-08 20:19:05.897,1.0,0.1194261853349513,0,1243085,1216775,272771,98667,0,62738,36149,30735
2024-09-08 20:19:07.911,1.0,0.4855444305381727,0,813750,1674275,63920,16513,0,93044,67257,12914
2024-09-08 20:19:08.869,1.0,0.34904805077062556,0,32034,256874,11030,8633,0,7285,2696,713
2024-09-08 20:19:09.895,1.0,0.26767605633802816,0,97302,1072283,28400,15823,0,11949,17133,4225
2024-09-08 20:19:10.863,1.0,0.09753624277022459,0,11934,71558,26626,2829,0,1988,2791,458
2024-09-08 20:19:11.887,1.0,1.1912668635746786,0,153834,1247044,12527,7444,0,20076,10306,6082
2024-09-08 20:19:12.878,1.0,0.6011402748219963,0,170038,875139,38061,10795,0,13672,5313,5775
