timestamp,threshold_pnn,bpm,ibi,sdnn,cvnn,rmssd,pnn10,pnn20,pnn30,pnn40,pnn50
2024-09-08 20:52:25.490,0.236,110,542,388.2400817871094,0.4981144964694977,475.0382080078125,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.8999999761581421,0.8666666746139526
2024-09-08 20:52:26.339,0.236,105,834,388.2389831542969,0.49593740701675415,477.81085205078125,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.8999999761581421,0.8666666746139526
2024-09-08 20:52:26.849,0.236,105,500,390.98492431640625,0.5029683709144592,479.1861572265625,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.8999999761581421,0.8666666746139526
2024-09-08 20:52:27.599,0.236,102,744,385.0821838378906,0.4884830117225647,480.8896484375,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.8999999761581421,0.8666666746139526
2024-09-08 20:52:28.084,0.236,103,476,379.5073547363281,0.4781632125377655,472.7872009277344,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.8999999761581421,0.8666666746139526
2024-09-08 20:52:29.043,0.236,96,950,380.3011169433594,0.4775716960430145,480.3874816894531,1.0,1.0,1.0,0.9333333373069763,0.8999999761581421
2024-09-08 20:52:30.596,0.236,83,1546,402.59033203125,0.49224185943603516,488.0920104980469,1.0,1.0,1.0,0.9333333373069763,0.8999999761581421
2024-09-08 20:52:31.533,0.236,78,928,399.442138671875,0.4807697832584381,476.3583679199219,1.0,1.0,1.0,0.9333333373069763,0.8999999761581421
2024-09-08 20:52:32.101,0.236,78,556,389.20611572265625,0.4839707016944885,479.5960693359375,1.0,1.0,1.0,0.9333333373069763,0.8999999761581421
2024-09-08 20:52:33.715,0.236,69,1596,389.7279968261719,0.48446419835090637,504.6202087402344,1.0,1.0,1.0,0.9333333373069763,0.8999999761581421
2024-09-08 20:52:34.686,0.236,66,958,388.7017517089844,0.4844706654548645,516.1681518554688,1.0,1.0,1.0,0.9333333373069763,0.8999999761581421
2024-09-08 20:52:35.272,0.236,68,574,382.72760009765625,0.4899064898490906,513.3265380859375,1.0,1.0,1.0,0.9333333373069763,0.8999999761581421
2024-09-08 20:52:38.405,0.236,238,252,393.9703674316406,0.5146684050559998,515.1152954101562,1.0,1.0,1.0,0.9333333373069763,0.8999999761581421
2024-09-08 20:52:38.662,0.236,238,252,402.1938781738281,0.5315035581588745,515.070068359375,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.8999999761581421
2024-09-08 20:52:44.829,0.236,139,430,403.52923583984375,0.5345443487167358,514.8836059570312,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.8999999761581421
2024-09-08 20:52:45.376,0.236,136,538,396.7093200683594,0.5200435519218445,515.1987915039062,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9333333373069763
2024-09-08 20:52:45.705,0.236,139,322,393.98504638671875,0.5149479508399963,510.29656982421875,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9333333373069763
2024-09-08 20:52:51.793,0.236,44,1340,406.61279296875,0.5175314545631409,539.7252197265625,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9333333373069763
505256383,0,26516,39061,4661,2698,0,2039,1380,660
2024-09-08 20:51:46.413,1.0,0.14307084339146076,0,700782,254841,214586,24696,0,87899,33772,6548
2024-09-08 20:51:47.409,1.0,0.366290219475815,0,56832,561132,4693,2993,0,2443,1569,1200
2024-09-08 20:51:51.437,1.0,0.8267377486159524,0,39864,236798,4877,5600,0,5096,3845,728
2024-09-08 20:51:53.400,1.0,0.2313733075435203,0,147433,1398710,25850,12934,0,14971,45310,4482
2024-09-08 20:51:55.412,1.0,0.5242438790206433,0,159265,2055577,77071,16616,0,69728,47356,11237
2024-09-08 20:51:56.381,1.0,0.14740794573643412,0,424507,426543,74304,8557,0,28851,6278,2240
2024-09-08 20:51:57.387,1.0,0.4765979741529864,0,107342,1884768,22904,10067,0,6160,7951,5584
2024-09-08 20:51:58.406,1.0,0.09391360667830093,0,166411,637259,55583,5834,0,13751,10554,5322
2024-09-08 20:52:03.417,1.0,0.18368347040524993,0,1326795,1817080,140802,83185,0,58518,24067,15148
2024-09-08 20:52:05.384,1.0,0.10830672023625562,0,35798,2478895,87363,18766,0,6219,21264,3620
2024-09-08 20:52:07.383,1.0,0.3517711038165695,0,137944,1543511,40822,18653,0,17352,29382,6491
2024-09-08 20:52:10.386,1.0,1.0619557937039519,0,25964,134162,2986,1276,0,956,2290,173
2024-09-08 20:52:11.406,1.0,0.5796398007408353,0,107769,339724,39145,40877,0,14165,27606,10151
2024-09-08 20:52:12.386,1.0,3.649223221586263,0,5815,708070,1223,5285,0,2662,4612,1466
2024-09-08 20:52:14.406,1.0,0.22522596548890714,0,61030,42909,48680,18874,0,15862,2564,4634
2024-09-08 20:52:18.404,1.0,1.3860536646566028,0,524749,935285,24709,35827,0,31180,13541,11691
2024-09-08 20:52:20.405,1.0,0.4974167852972696,0,123045,1320921,62519,17309,0,33167,24851,10197
2024-09-08 20:52:21.412,1.0,1.1178236507115324,0,759145,2210688,137239,440688,0,249132,145074,40498
2024-09-08 20:52:22.387,1.0,0.04051172707889126,0,11131,199929,15477,664,0,3388,2428,898
2024-09-08 20:52:25.395,1.0,2.805616145845292,0,458589,2341165,43553,72399,0,59933,124613,36946
2024-09-08 20:52:26.389,1.0,1.057947149690269,0,57531,647448,12753,20137,0,7881,11106,3901
2024-09-08 20:52:27.403,1.0,0.3972737320397888,0,27759,275668,8143,1768,0,4403,2657,1075
2024-09-08 20:52:29.405,1.0,0.4299335900152459,0,65292,466256,38699,7623,0,16798,8394,3606
2024-09-08 20:52:33.412,1.0,0.07281585797236868,0,352126,448186,29966,15245,0,10216,4596,2871
2024-09-08 20:52:35.405,1.0,0.373506584110927,0,198118,2003542,22934,15853,0,20019,7381,5758
2024-09-08 20:52:38.409,1.0,7.45705402254178,0,214205,1260682,2573,8200,0,20598,30460,6838
2024-09-08 20:52:39.420,1.0,0.5708267509215377,0,121621,200008,3798,16346,0,6255,2972,3053
2024-09-08 20:52:42.381,1.0,0.8389815150416817,0,85313,1749418,11036,11212,0,23386,9866,3037
2024-09-08 20:52:43.386,1.0,0.8905151515151515,0,562210,2679681,33000,70375,0,29606,27650,11833
2024-09-08 20:52:45.407,1.0,0.748623413933445,0,17053,229995,4177,6406,0,3517,2310,1293
2024-09-08 20:52:49.416,1.0,0.8069245933957615,0,88917,138523,8116,16701,0,17960,14011,3658
2024-09-08 20:52:52.416,1.0,0.1354507891602144,0,109384,1170144,107456,25945,0,10877,6676,7314
2024-09-08 20:52:53.401,1.0,2.3158925573587017,0,204045,662412,3574,23298,0,20793,13267,7500
2024-09-08 20:52:54.381,1.0,0.621129267108882,0,548061,760264,123620,31109,0,55921,39324,7071
2024-09-08 20:52:55.405,1.0,0.13132950860563733,0,123034,644708,16036,20392,0,9398,9934,2801
