timestamp,threshold_pnn,bpm,ibi,sdnn,cvnn,rmssd,pnn10,pnn20,pnn30,pnn40,pnn50
2023-11-22 06:09:57.427,0.236,149,916,222.89195251464844,1.5027512311935425,222.54945373535156,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2023-11-22 06:09:58.039,0.236,144,550,232.07972717285156,1.3975274562835693,191.1574249267578,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
2023-11-22 06:09:58.480,0.236,144,332,231.82957458496094,1.311444640159607,178.52658081054688,0.36666667461395264,0.36666667461395264,0.36666667461395264,0.36666667461395264,0.36666667461395264
2023-11-22 06:09:58.957,0.236,140,380,232.20457458496094,1.2283859252929688,181.79251098632812,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.36666667461395264
2023-11-22 06:09:59.771,0.236,136,400,2322023-11-22 06:10:00.217,1.0,0.4130661913834429,200,1366357,578045,439317,606022,0,360191,196348,590522
2023-11-22 06:10:01.236,1.0,23.26593563341357,200,1439344,506647,11217,245519,0,668958,124982,1195835
2023-11-22 06:10:02.233,1.0,0.5879890239121913,200,406029,2029094,255100,190396,0,320124,87954,712108
2023-11-22 06:10:03.202,1.0,0.4301905873030813,200,1010329,769390,456851,317863,0,530900,106208,497213
2023-11-22 06:10:06.179,1.0,0.6277854019937791,200,1309620,338359,298027,396524,0,388664,112314,837923
2023-11-22 06:10:07.190,1.0,0.41890643136459427,200,455057,979418,177474,732516,0,391264,186730,1344210
2023-11-22 06:10:10.224,1.0,2.114767345010629,200,442109,1473172,80441,503169,0,542255,122265,843931
2023-11-22 06:10:12.225,1.0,0.16010383469406095,200,389831,1312427,289306,273428,0,658284,105587,1022574
2023-11-22 06:10:13.192,1.0,0.5700335672871529,200,1410967,753687,176958,402629,0,551799,166208,760409
2023-11-22 06:10:15.186,1.0,0.5353251747184667,200,949467,734760,131068,269885,0,244302,139601,1039087
2023-11-22 06:10:16.194,1.0,1.0599022538345733,200,779823,461412,366664,771647,0,815985,200239,687164
2023-11-22 06:10:17.183,1.0,0.7218709613281639,200,428131,97400,301770,269655,0,520109,189409,1006046
2023-11-22 06:10:18.169,1.0,1.7338209172042314,200,660611,1526405,139053,393598,0,396295,187307,758972
2023-11-22 06:10:19.169,1.0,0.6574065617936482,200,1154006,251385,350392,681118,0,337675,126408,1304040
2023-11-22 06:10:20.163,1.0,0.5763509147926943,200,876691,326009,126914,422406,0,167589,144409,1228447
2023-11-22 06:10:21.184,1.0,1.3013462036672776,200,850183,446335,104219,215550,0,224200,84846,1268368
2023-11-22 06:10:22.195,1.0,0.6226276204192671,200,1913399,798735,62490,290530,0,211078,156587,1356187
2023-11-22 06:10:23.213,1.0,0.6725516188639833,200,823685,160169,149364,279062,0,519926,114514,1421665
2023-11-22 06:10:24.164,1.0,0.640781205961835,2002023-11-22 06:10:36.257,0.236,59,1012,249.18557739257812,0.6692733764648438,310.23321533203125,0.7666666507720947,0.699999988079071,0.6666666865348816,0.6666666865348816,0.6000000238418579
2023-11-22 06:10:42.391,0.236,144,416,239.7981719970703,0.6216543912887573,283.2821350097656,0.800000011920929,0.7333333492279053,0.699999988079071,0.699999988079071,0.6333333253860474
2023-11-22 06:10:42.697,0.236,150,252,230.68199157714844,0.5856791138648987,278.5362548828125,0.8333333134651184,0.7666666507720947,0.7333333492279053,0.7333333492279053,0.6666666865348816
2023-11-22 06:10:43.347,0.236,149,440,219.26473999023438,0.5373286008834839,287.9570007324219,0.8666666746139526,0.800000011920929,0.7666666507720947,0.7666666507720947,0.699999988079071
2023-11-22 06:10:43.639,0.236,155,266,208.0455322265625,0.49933505058288574,278.6587829589844,0.8666666746139526,0.800000011920929,0.7666666507720947,0.7666666507720947,0.699999988079071
2023-11-22 06:11:22.310,0.236,96,620,208.80982971191406,0.4872857928276062,285.47662353515625,0.8666666746139526,0.800000011920929,0.7666666507720947,0.7666666507720947,0.699999988079071
2023-11-22 06:11:22.314,0.236,75,798,217.86318969726562,0.49111101031303406,286.86468505859375,0.8666666746139526,0.800000011920929,0.7666666507720947,0.7666666507720947,0.699999988079071
2023-11-22 06:11:22.318,0.236,78,478,217.8760528564453,0.4888648986816406,292.2469177246094,0.8666666746139526,0.800000011920929,0.7666666507720947,0.7666666507720947,0.699999988079071
2023-11-22 06:11:22.851,0.236,84,286,218.89634704589844,0.4930097758769989,293.88739013671875,0.8666666746139526,0.800000011920929,0.7666666507720947,0.7666666507720947,0.699999988079071
2023-11-22 06:11:30.710,0.236,26,2274,387.9873046875,0.7620126008987427,462.4459533691406,0.8999999761581421,0.8333333134651184,0.800000011920929,0.800000011920929,0.7333333492279053
2023-11-22 06:13:09.843,0.236,27,1468,420.3656005859375,0.7670001983642578,484.57098388671875,0.9333333373069763,0.8666666746139526,0.8333333134651184,0.8333333134651184,0.7666666507720947
2023-11-22 06:13:09.846,0.236,48,1228,433.3609619140625,0.74775630235672,481.2040100097656,0.9333333373069763,0.8666666746139526,0.8333333134651184,0.8333333134651184,0.7666666507720947
2023-11-22 06:13:09.850,0.236,50,736,434.0777893066406,0.7454249858856201,487.4726257324219,0.9333333373069763,0.8666666746139526,0.8333333134651184,0.8333333134651184,0.7666666507720947
2023-11-22 06:13:09.853,0.236,214,280,436.4413146972656,0.7552573680877686,493.4047546386719,0.9333333373069763,0.8666666746139526,0.8333333134651184,0.8333333134651184,0.7666666507720947
2023-11-22 06:13:11.060,0.236,219,252,451.458251953125,0.700250506401062,529.8407592773438,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.8999999761581421
2023-11-22 06:13:19.366,0.236,177,338,453.4761962890625,0.7206891179084778,526.7820434570312,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.8999999761581421
2023-11-22 06:13:19.860,0.236,182,252,457.7627868652344,0.7364877462387085,526.9319458007812,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9333333373069763
2023-11-22 06:13:20.209,0.236,187,252,461.3589782714844,0.7495874166488647,526.0044555664062,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 06:13:21.532,0.236,143,1316,472.85797119140625,0.7281965613365173,543.3670654296875,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 06:13:22.752,0.236,127,860,469.8507080078125,0.7290706038475037,538.9775390625,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 06:13:23.751,0.236,113,930,470.5650634765625,0.7118639349937439,538.3189086914062,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 06:13:24.370,0.236,108,560,465.0429992675781,0.693092942237854,541.3531494140625,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 06:13:24.714,0.236,108,338,467.0220947265625,0.6994726657867432,541.919189453125,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 06:13:27.845,0.236,238,252,467.4169921875,0.700537919998169,538.3981323242188,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 06:13:29.652,0.236,157,1534,491.7039489746094,0.7057515978813171,584.6942138671875,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 06:13:30.668,0.236,132,998,494.29595947265625,0.7029623985290527,589.7726440429688,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 06:13:31.548,0.236,118,772,492.7027282714844,0.691371738910675,590.1611328125,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 06:13:32.394,0.236,110,624,486.84576416015625,0.6728585958480835,470.6466369628906,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 06:13:33.042,0.236,107,384,399.3440246582031,0.6027100682258606,449.9003601074219,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 06:13:33.599,0.236,103,464,372.5224914550781,0.5911239385604858,448.06103515625,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 06:13:33.947,0.236,102,306,360.2091369628906,0.599897027015686,440.1766662597656,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 06:13:47.272,0.236,50,1198,374.77197265625,0.6090338826179504,461.20977783203125,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 06:13:53.638,0.236,42,1426,395.8002624511719,0.6067554354667664,446.2310791015625,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 06:13:55.632,0.236,40,1964,455.97247314453125,0.6661865711212158,449.16754150390625,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 06:13:56.870,0.236,41,1178,445.0423889160156,0.6578444838523865,440.341064453125,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 06:14:02.872,0.236,38,1560,470.1194763183594,0.6613588929176331,445.58392333984375,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 06:14:03.832,0.236,40,938,469.3292236328125,0.6459997296333313,454.4370422363281,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 06:14:04.637,0.236,42,658,469.11907958984375,0.6505632400512695,457.20989990234375,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 06:14:05.043,0.236,46,394,472.1522216796875,0.667855441570282,450.3697509765625,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 06:14:05.994,0.236,49,864,467.5305480957031,0.6453003883361816,458.0940856933594,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 06:14:06.533,0.236,53,518,461.5101623535156,0.6298122406005859,458.04522705078125,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 06:14:07.797,0.236,55,1226,468.9968566894531,0.6231314539909363,473.3772888183594,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 06:14:08.711,0.236,59,736,463.7384948730469,0.6065778136253357,481.1534423828125,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 06:14:10.022,0.236,61,1288,463.52789306640625,0.5812849402427673,491.0912170410156,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 06:14:10.849,0.236,67,772,455.999267578125,0.5620219707489014,499.5094299316406,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 06:14:12.416,0.236,67,1558,462.6562805175781,0.5420796871185303,518.8448486328125,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 06:14:13.742,0.236,67,934,453.1209411621094,0.5192115306854248,530.58642578125,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 06:14:15.477,0.236,63,1186,441.7562561035156,0.4892970025539398,532.5133056640625,1.0,1.0,1.0,1.0,1.0
2023-11-22 06:14:16.605,0.236,61,712,427.1287841796875,0.46544545888900757,504.280517578125,1.0,1.0,1.0,1.0,1.0
2023-11-22 06:14:18.607,0.236,55,1944,459.2267150878906,0.4896143972873688,544.5670776367188,1.0,1.0,1.0,1.0,1.0
2023-11-22 06:14:19.798,0.236,52,1166,460.7315979003906,0.48610302805900574,562.0680541992188,1.0,1.0,1.0,1.0,1.0
2023-11-22 06:14:20.642,0.236,54,818,461.2959289550781,0.4885607659816742,561.6146240234375,1.0,1.0,1.0,1.0,1.0
2023-11-22 06:14:21.587,0.236,53,922,455.9736633300781,0.47702428698539734,560.5087280273438,1.0,1.0,1.0,1.0,1.0
2023-11-22 06:14:22.161,0.236,56,554,448.0604248046875,0.4653535783290863,564.1808471679688,1.0,1.0,1.0,1.0,1.0
2023-11-22 06:14:23.866,0.236,52,1676,445.8192138671875,0.4419415295124054,553.0752563476562,1.0,1.0,1.0,1.0,1.0
2023-11-22 06:14:24.918,0.236,54,1042,435.47637939453125,0.438588947057724,556.4089965820312,1.0,1.0,1.0,1.0,1.0
2023-11-22 06:14:26.521,0.236,51,1578,447.5845947265625,0.4424465000629425,563.21484375,1.0,1.0,1.0,1.0,1.0
2023-11-22 06:14:27.475,0.236,52,946,445.6313781738281,0.43808498978614807,573.9242553710938,1.0,1.0,1.0,1.0,1.0
2023-11-22 06:14:28.365,0.236,52,832,441.2041015625,0.4308905303478241,572.6693725585938,1.0,1.0,1.0,1.0,1.0
2023-11-22 06:14:29.227,0.236,57,826,427.21343994140625,0.4114968776702881,572.4901123046875,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 06:14:29.761,0.236,61,518,424.972900390625,0.4086531698703766,574.4560546875,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 06:14:30.941,0.236,59,1154,403.605224609375,0.3781588077545166,563.3661499023438,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 06:14:31.668,0.236,61,708,407.7503662109375,0.3877856433391571,567.5571899414062,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 06:14:32.526,0.236,59,826,403.7341003417969,0.3911662995815277,559.672607421875,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 06:14:33.645,0.236,63,1080,366.40093994140625,0.36508193612098694,543.4939575195312,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 06:14:34.337,0.236,65,650,370.1515808105469,0.37518635392189026,544.6494140625,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 06:14:34.975,0.236,73,620,360.30657958984375,0.37678802013397217,533.0964965820312,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 06:14:35.388,0.236,79,374,374.72039794921875,0.39946120977401733,532.5551147460938,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 06:14:35.712,0.236,85,252,391.02044677734375,0.42273956537246704,530.8925170898438,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 06:14:39.701,0.236,112,532,385.6995849609375,0.4149898290634155,526.54541015625,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 06:14:40.388,0.236,109,680,388.06915283203125,0.4202229678630829,523.5407104492188,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 06:14:40.813,0.236,112,410,392.156982421875,0.42625758051872253,510.17315673828125,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 06:14:42.774,0.236,88,1940,428.7159729003906,0.4546143114566803,572.7515869140625,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 06:14:44.148,0.236,79,1366,433.3274841308594,0.44981086254119873,573.44873046875,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 06:14:44.994,0.236,76,840,429.71490478515625,0.45285430550575256,573.7417602539062,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 06:14:55.871,0.236,49,1216,430.9775085449219,0.44743141531944275,560.1885375976562,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 06:14:57.183,0.236,49,1202,419.56805419921875,0.44084224104881287,548.8688354492188,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 06:14:57.972,0.236,51,722,421.5246887207031,0.446103572845459,553.7515258789062,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 06:14:58.441,0.236,55,434,428.5318908691406,0.4654691219329834,549.6078491210938,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 06:15:00.230,0.236,52,1742,450.4369201660156,0.47221997380256653,555.2439575195312,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 06:15:01.374,0.236,53,1046,413.16302490234375,0.4467094838619232,551.7217407226562,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 06:15:30.261,0.236,42,1406,419.803466796875,0.45012131333351135,551.9700927734375,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 06:15:37.911,0.236,61,976,419.3394775390625,0.44718003273010254,557.0337524414062,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 06:15:42.428,0.236,93,640,422.62811279296875,0.4551018476486206,556.3810424804688,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 06:15:43.987,0.236,83,1420,425.552001953125,0.444867879152298,537.1931762695312,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 06:15:44.872,0.236,81,854,405.0126037597656,0.4354672133922577,534.737548828125,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 06:15:45.428,0.236,82,512,411.0677795410156,0.4502544403076172,529.5750122070312,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 06:15:45.773,0.236,86,322,405.38177490234375,0.46464672684669495,518.3912963867188,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 06:15:51.842,0.236,157,382,414.2322082519531,0.48490288853645325,518.098876953125,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 06:15:53.111,0.236,131,1144,417.34771728515625,0.48286107182502747,535.869140625,1.0,0.9666666388511658,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 06:15:53.805,0.236,122,686,418.493896484375,0.48673033714294434,539.31640625,1.0,0.9666666388511658,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 06:15:57.346,0.236,157,382,422.7453308105469,0.4941965937614441,529.9010009765625,1.0,0.9666666388511658,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 06:15:57.900,0.236,153,482,424.10614013671875,0.5086779594421387,524.1192626953125,1.0,0.9666666388511658,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 06:15:58.193,0.236,157,290,434.4092712402344,0.5296007394790649,524.8247680664062,1.0,0.9666666388511658,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 06:16:13.864,0.236,238,252,445.85223388671875,0.5561044216156006,522.8828125,1.0,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8999999761581421
2023-11-22 06:16:25.397,0.236,40,1496,460.05938720703125,0.5643783211708069,563.3493041992188,1.0,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8999999761581421
2023-11-22 06:16:42.833,0.236,59,1016,460.3655700683594,0.5566911101341248,569.8821411132812,1.0,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763
2023-11-22 06:16:43.561,0.236,48,1238,464.335205078125,0.5482742190361023,569.5641479492188,1.0,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763
2023-11-22 06:16:43.565,0.236,132,454,461.915771484375,0.5437604784965515,586.3026733398438,1.0,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763
2023-11-22 06:16:51.435,0.236,51,1172,452.0233459472656,0.5141528844833374,598.20703125,1.0,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763
2023-11-22 06:16:54.965,0.236,165,362,457.20330810546875,0.523309051990509,615.0687255859375,1.0,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763
2023-11-22 06:16:56.633,0.236,122,1622,474.3053283691406,0.5246365666389465,653.5830688476562,1.0,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763
2023-11-22 06:16:57.709,0.236,109,974,465.74468994140625,0.5050047636032104,604.3204345703125,1.0,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763
2023-11-22 06:17:04.076,0.236,121,494,432.7190856933594,0.49418991804122925,601.6703491210938,1.0,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763
2023-11-22 06:17:12.613,0.236,133,450,429.486572265625,0.5076286196708679,594.259765625,1.0,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.8999999761581421
2023-11-22 06:17:13.277,0.236,136,350,438.34429931640625,0.5279614925384521,590.6832885742188,1.0,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.8999999761581421
2023-11-22 06:17:13.562,0.236,142,252,444.0330505371094,0.5556238293647766,590.9400634765625,1.0,1.0,1.0,0.9666666388511658,0.9333333373069763
2023-11-22 06:18:34.680,0.236,194,308,445.9605407714844,0.5789269804954529,584.7042846679688,1.0,1.0,1.0,0.9666666388511658,0.9333333373069763
2023-11-22 06:19:02.972,0.236,215,278,454.33367919921875,0.600970447063446,582.4367065429688,1.0,1.0,0.9666666388511658,0.9333333373069763,0.8999999761581421
2023-11-22 06:19:05.281,0.236,126,2256,521.7285766601562,0.640335202217102,640.5095825195312,1.0,1.0,0.9666666388511658,0.9333333373069763,0.8999999761581421
2023-11-22 06:19:06.736,0.236,102,1354,503.67620849609375,0.6278231739997864,648.74609375,1.0,1.0,0.9666666388511658,0.9333333373069763,0.8999999761581421
2023-11-22 06:19:07.620,0.236,94,832,501.7510986328125,0.6308518648147583,652.2887573242188,1.0,1.0,0.9666666388511658,0.9333333373069763,0.8999999761581421
2023-11-22 06:19:08.165,0.236,90,500,491.6150817871094,0.6416870355606079,650.4396362304688,1.0,1.0,0.9666666388511658,0.9333333373069763,0.8999999761581421
2023-11-22 06:19:08.475,0.236,90,302,496.7300720214844,0.6673007607460022,648.6097412109375,1.0,1.0,0.9666666388511658,0.9333333373069763,0.8999999761581421
2023-11-22 06:19:13.579,0.236,63,944,497.5725402832031,0.6597411632537842,643.71142578125,1.0,1.0,0.9666666388511658,0.9333333373069763,0.8999999761581421
2023-11-22 06:19:25.760,0.236,72,830,482.80596923828125,0.6567347049713135,635.9635009765625,1.0,1.0,0.9666666388511658,0.9333333373069763,0.8999999761581421
2023-11-22 06:19:42.440,0.236,94,634,482.6238708496094,0.6628861427307129,633.96826171875,1.0,1.0,0.9666666388511658,0.9333333373069763,0.8999999761581421
2023-11-22 06:19:42.444,0.236,130,460,483.4615478515625,0.6655701398849487,633.820068359375,1.0,1.0,0.9666666388511658,0.9333333373069763,0.8999999761581421
2023-11-22 06:19:45.925,0.236,180,332,483.19488525390625,0.6649077534675598,634.145263671875,1.0,1.0,0.9666666388511658,0.9333333373069763,0.8999999761581421
2023-11-22 06:19:46.585,0.236,166,618,479.5492858886719,0.653049886226654,621.3279418945312,1.0,1.0,0.9666666388511658,0.9333333373069763,0.8999999761581421
2023-11-22 06:19:47.007,0.236,164,370,477.715087890625,0.6734500527381897,617.46728515625,1.0,1.0,0.9666666388511658,0.9333333373069763,0.8999999761581421
2023-11-22 06:19:47.467,0.236,168,252,484.5055847167969,0.6967746019363403,615.4135131835938,1.0,1.0,0.9666666388511658,0.9333333373069763,0.8999999761581421
2023-11-22 06:19:47.999,0.236,161,486,482.68084716796875,0.6908174753189087,616.5853881835938,1.0,1.0,0.9666666388511658,0.9333333373069763,0.8999999761581421
2023-11-22 06:19:48.371,0.236,163,292,486.5841979980469,0.7025668621063232,616.6055908203125,1.0,1.0,0.9666666388511658,0.9333333373069763,0.8999999761581421
2023-11-22 06:19:48.914,0.236,159,424,483.5745544433594,0.6938905715942383,617.0234375,1.0,1.0,0.9666666388511658,0.9666666388511658,0.9333333373069763
2023-11-22 06:19:49.321,0.236,160,320,481.7020568847656,0.6890348196029663,575.453125,1.0,1.0,0.9666666388511658,0.9666666388511658,0.9333333373069763
2023-11-22 06:19:49.706,0.236,160,324,463.314697265625,0.7006222009658813,568.959228515625,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 06:19:50.348,0.236,149,608,458.8248596191406,0.707922101020813,569.8478393554688,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 06:19:51.059,0.236,137,658,446.0372619628906,0.7086487412452698,552.2496337890625,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763,0.8666666746139526
2023-11-22 06:19:51.482,0.236,145,394,446.9234924316406,0.7122469544410706,539.0714721679688,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763,0.8666666746139526
