timestamp,threshold_pnn,bpm,ibi,sdnn,cvnn,rmssd,pnn10,pnn20,pnn30,pnn40,pnn50
2023-11-22 06:32:44.355,0.236,57,1044,184.45884704589844,5.477226734161377,187.5079345703125,0.03333333507180214,0.03333333507180214,0.03333333507180214,0.03333333507180214,0.03333333507180214
2023-11-22 06:32:45.489,0.236,57,1038,255.74368286132812,3.8079028129577637,186.43341064453125,0.03333333507180214,0.03333333507180214,0.03333333507180214,0.03333333507180214,0.03333333507180214
2023-11-22 06:32:46.413,0.236,58,866,291.6578674316406,3.0669586658477783,158.57998657226562,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428
2023-11-22 06:32:47.643,0.236,59,900,323.7724609375,2.608353853225708,164.68699645996094,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.06666667014360428,0.06666667014360428
2023-11-22 06:32:48.338,0.236,62,542,331.1475830078125,2.338399887084961,120.8443374633789,0.13333334028720856,0.13333334028720856,0.13333334028720856,0.10000000149011612,0.10000000149011612
2023-11-22 06:32:49.999,0.236,64,788,349.06097412109375,2.0897817611694336,164.65016174316406,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.13333334028720856,0.13333334028720856
2023-11-22 06:32:51.148,0.236,64,1024,378.8701477050781,1.8937398195266724,206.6419677734375,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.1666666716337204,0.1666666716337204
2023-11-22 06:32:52.553,0.236,65,904,396.7187194824219,1.7306896448135376,188.9502410888672,0.23333333432674408,0.23333333432674408,0.23333333432674408,0.20000000298023224,0.20000000298023224
2023-11-22 06:32:53.691,0.236,69,542,398.1717834472656,1.6139285564422607,151.8020782470703,0.2666666805744171,0.2666666805744171,0.2666666805744171,0.23333333432674408,0.23333333432674408
2023-11-22 06:32:54.604,0.236,75,326,395.81500244140625,1.5387842655181885,136.0180206298828,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.2666666805744171,0.2666666805744171
2023-11-22 06:32:55.301,0.236,83,276,393.0233154296875,1.476814866065979,132.70486450195312,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.30000001192092896,0.2666666805744171
2023-11-22 06:33:00.548,0.236,91,370,390.3693542480469,1.4038804769515991,140.90582275390625,0.36666667461395264,0.36666667461395264,0.36666667461395264,0.3333333432674408,0.30000001192092896
2023-11-22 06:33:00.557,0.236,91,896,401.7165222167969,1.3086603879928589,224.18885803222656,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.36666667461395264,0.3333333432674408
2023-11-22 06:33:00.561,0.236,94,696,403.37896728515625,1.2245150804519653,203.1748046875,0.4333333373069763,0.4333333373069763,0.4333333373069763,0.4000000059604645,0.36666667461395264
2023-11-22 06:33:02.685,0.236,96,418,399.10565185546875,1.163901686668396,183.8014373779297,0.46666666865348816,0.46666666865348816,0.46666666865348816,0.4333333373069763,0.4000000059604645
2023-11-22 06:33:03.125,0.236,101,490,394.89306640625,1.100870966911316,189.892333984375,0.5,0.5,0.5,0.46666666865348816,0.4333333373069763
2023-11-22 06:33:04.085,0.236,102,938,402.11859130859375,1.0338096618652344,251.33706665039062,0.5333333611488342,0.5333333611488342,0.5333333611488342,0.5,0.46666666865348816
2023-11-22 06:33:05.035,0.236,102,888,405.00811767578125,0.969817042350769,245.57240295410156,0.5666666626930237,0.5666666626930237,0.5666666626930237,0.5333333611488342,0.46666666865348816
2023-11-22 06:33:06.100,0.236,97,850,404.579833984375,0.9091022610664368,241.29222106933594,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5333333611488342,0.46666666865348816
2023-11-22 06:33:06.784,0.236,92,654,397.8185729980469,0.8534516096115112,223.4994354248047,0.6333333253860474,0.6333333253860474,0.6333333253860474,0.5666666626930237,0.5
2023-11-22 06:33:07.680,0.236,84,888,395.18511962890625,0.7987180948257446,251.71002197265625,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.6000000238418579,0.5333333611488342
2023-11-22 06:33:08.638,0.236,78,942,392.1773376464844,0.7467749714851379,258.1467590332031,0.699999988079071,0.699999988079071,0.699999988079071,0.6333333253860474,0.5666666626930237
2023-11-22 06:33:09.637,0.236,77,986,388.25958251953125,0.6970953345298767,263.51226806640625,0.7333333492279053,0.7333333492279053,0.7333333492279053,0.6666666865348816,0.5666666626930237
2023-11-22 06:33:10.613,0.236,75,928,379.8464050292969,0.6472045183181763,256.8388366699219,0.7666666507720947,0.7666666507720947,0.7666666507720947,0.699999988079071,0.6000000238418579
2023-11-22 06:33:11.500,0.236,71,818,366.3309020996094,0.5973204970359802,245.27745056152344,0.800000011920929,0.800000011920929,0.800000011920929,0.7333333492279053,0.6333333253860474
