timestamp,threshold_b_a,beta_l_alpha_l,poorsignal,delta,theta,alpha_l,alpha_h,beta_l,beta_h,gamma_l,gamma_m
2023-11-22 06:18:34.783,0.236,102,810,221.2998046875,0.4034992456436157,145.46609497070312,0.8666666746139526,0.8333333134651184,0.7333333492279053,0.6666666865348816,0.5666666626930237
2023-11-22 06:18:35.604,0.236,99,488,214.93853759765625,0.38653525710105896,125.62822723388672,0.8666666746139526,0.8333333134651184,0.7333333492279053,0.6666666865348816,0.5666666626930237
2023-11-22 06:18:35.941,0.236,98,328,214.86544799804688,0.3966195583343506,127.76238250732422,0.8666666746139526,0.8333333134651184,0.7333333492279053,0.6666666865348816,0.5666666626930237
2023-11-22 06:18:36.399,0.236,97,414,214.52764892578125,0.4023204445838928,128.2100067138672,0.8666666746139526,0.8333333134651184,0.7333333492279053,0.6666666865348816,0.5666666626930237
2023-11-22 06:18:37.114,0.236,91,674,212.78541564941406,0.40065279603004456,135.26223754882812,0.8666666746139526,0.8333333134651184,0.7333333492279053,0.6666666865348816,0.5666666626930237
2023-11-22 06:18:37.823,0.236,87,696,213.9368896484375,0.40145543217658997,135.3194580078125,0.8999999761581421,0.8666666746139526,0.7333333492279053,0.6666666865348816,0.5666666626930237
2023-11-22 06:18:38.505,0.236,88,664,214.39772033691406,0.40168797969818115,135.14341735839844,0.8999999761581421,0.8666666746139526,0.7333333492279053,0.6333333253860474,0.5666666626930237
2023-11-22 06:18:39.305,0.236,92,672,214.0447235107422,0.40141478180885315,135.14341735839844,0.8999999761581421,0.8666666746139526,0.7333333492279053,0.6333333253860474,0.5666666626930237
2023-11-22 06:18:39.903,0.236,97,570,212.48822021484375,0.40116533637046814,136.34918212890625,0.8999999761581421,0.8999999761581421,0.7666666507720947,0.6666666865348816,0.6000000238418579
2023-11-22 06:18:40.589,0.236,100,668,212.57093811035156,0.401223748922348,137.3749237060547,0.8999999761581421,0.8999999761581421,0.800000011920929,0.699999988079071,0.6333333253860474
2023-11-22 06:18:41.315,0.236,102,688,212.42405700683594,0.4010930359363556,137.41766357421875,0.9333333373069763,0.8999999761581421,0.800000011920929,0.699999988079071,0.6333333253860474
2023-11-22 06:18:41.964,0.236,100,632,210.99957275390625,0.4000603258609772,137.71780395507812,0.9333333373069763,0.8999999761581421,0.8333333134651184,0.7333333492279053,0.6666666865348816
2023-11-22 06:18:42.669,0.236,94,666,210.77969360351562,0.3998880088329315,137.5115203857422,0.9333333373069763,0.8999999761581421,0.8333333134651184,0.699999988079071,0.6333333253860474
2023-11-22 06:18:43.354,0.236,91,646,211.1705780029297,0.40004202723503113,135.3070526123047,0.9333333373069763,0.8666666746139526,0.800000011920929,0.6666666865348816,0.6000000238418579
2023-11-22 06:18:44.060,0.236,91,658,212.23965454101562,0.3978370428085327,131.58047485351562,0.9333333373069763,0.8333333134651184,0.7666666507720947,0.6333333253860474,0.5666666626930237
2023-11-22 06:18:44.817,0.236,90,738,211.09812927246094,0.3856695890426636,131.97994995117188,0.9333333373069763,0.8333333134651184,0.7666666507720947,0.6333333253860474,0.5666666626930237
2023-11-22 06:18:45.628,0.236,89,780,207.8562774658203,0.36828672885894775,124.59326934814453,0.9333333373069763,0.8333333134651184,0.7666666507720947,0.6333333253860474,0.5333333611488342
2023-11-22 06:18:46.443,0.236,88,768,210.5316619873047,0.36735793948173523,119.32228088378906,0.9333333373069763,0.800000011920929,0.7333333492279053,0.6000000238418579,0.5
2023-11-22 06:18:47.292,0.236,85,748,206.53916931152344,0.35148847103118896,119.09009552001953,0.9333333373069763,0.7666666507720947,0.699999988079071,0.5666666626930237,0.5
2023-11-22 06:18:48.026,0.236,85,720,198.39976501464844,0.32917967438697815,118.8010025024414,0.9333333373069763,0.7666666507720947,0.6666666865348816,0.5333333611488342,0.46666666865348816
2023-11-22 06:18:48.867,0.236,83,830,194.6877899169922,0.3142087459564209,120.34198760986328,0.9333333373069763,0.7666666507720947,0.699999988079071,0.5666666626930237,0.5
2023-11-22 06:18:49.847,0.236,81,794,186.78561401367188,0.2935987412929535,120.30123138427734,0.9333333373069763,0.7666666507720947,0.699999988079071,0.5666666626930237,0.5
2023-11-22 06:18:50.472,0.236,82,618,177.71331787109375,0.275180459022522,124.0858154296875,0.9333333373069763,0.7666666507720947,0.699999988079071,0.5666666626930237,0.5333333611488342
2023-11-22 06:18:51.237,0.236,81,748,164.85047912597656,0.24933473765850067,125.5994644165039,0.9333333373069763,0.7666666507720947,0.699999988079071,0.5666666626930237,0.5333333611488342
2023-11-22 06:18:51.927,0.236,81,648,154.40281677246094,0.23011958599090576,125.79656219482422,0.9333333373069763,0.7666666507720947,0.699999988079071,0.5666666626930237,0.5333333611488342
2023-11-22 06:18:52.338,0.236,85,388,144.0191650390625,0.21324962377548218,130.4943389892578,0.9333333373069763,0.7666666507720947,0.699999988079071,0.5666666626930237,0.5333333611488342
2023-11-22 06:18:52.647,0.236,91,292,153.1593017578125,0.22824430465698242,117.52940368652344,0.9333333373069763,0.7666666507720947,0.699999988079071,0.5666666626930237,0.5333333611488342
2023-11-22 06:18:53.092,0.236,98,316,164.58885192871094,0.25057727098464966,113.17984771728516,0.9333333373069763,0.7666666507720947,0.6666666865348816,0.5333333611488342,0.5
2023-11-22 06:18:53.396,0.236,107,252,171.50624084472656,0.27015718817710876,113.74788665771484,0.9666666388511658,0.800000011920929,0.699999988079071,0.5666666626930237,0.5333333611488342
2023-11-22 06:18:54.053,0.236,108,644,163.21238708496094,0.2608032822608948,132.9608154296875,0.9666666388511658,0.800000011920929,0.699999988079071,0.5666666626930237,0.5333333611488342
2023-11-22 06:18:54.754,0.236,111,678,158.71498107910156,0.2557789981365204,132.97683715820312,0.9666666388511658,0.800000011920929,0.699999988079071,0.5666666626930237,0.5333333611488342
2023-11-22 06:18:55.470,0.236,114,680,155.33448791503906,0.25203439593315125,119.74273681640625,0.9333333373069763,0.7666666507720947,0.6666666865348816,0.5333333611488342,0.5
2023-11-22 06:18:56.201,0.236,112,712,154.4043426513672,0.2476220577955246,116.38534545898438,0.9333333373069763,0.7666666507720947,0.6666666865348816,0.5,0.46666666865348816
2023-11-22 06:18:56.941,0.236,112,710,145.30052185058594,0.22850629687309265,115.35639190673828,0.8999999761581421,0.7333333492279053,0.6333333253860474,0.46666666865348816,0.4333333373069763
2023-11-22 06:18:57.732,0.236,110,752,140.8560791015625,0.21778246760368347,105.75138092041016,0.8999999761581421,0.7333333492279053,0.6333333253860474,0.46666666865348816,0.4000000059604645
2023-11-22 06:18:58.359,0.236,106,622,140.83148193359375,0.2183106243610382,108.22616577148438,0.8999999761581421,0.7333333492279053,0.6666666865348816,0.5,0.4333333373069763
2023-11-22 06:18:58.844,0.236,103,458,144.2919921875,0.2263690084218979,112.01554870605469,0.8999999761581421,0.7333333492279053,0.6666666865348816,0.5333333611488342,0.46666666865348816
2023-11-22 06:18:59.463,0.236,99,534,145.34378051757812,0.22952914237976074,112.83502197265625,0.9333333373069763,0.7666666507720947,0.699999988079071,0.5666666626930237,0.5
2023-11-22 06:19:00.179,0.236,92,708,145.79209899902344,0.22981567680835724,115.64070892333984,0.9333333373069763,0.7666666507720947,0.699999988079071,0.5666666626930237,0.5
2023-11-22 06:19:00.940,0.236,90,756,146.84239196777344,0.2293025553226471,114.6180191040039,0.9333333373069763,0.7666666507720947,0.699999988079071,0.5666666626930237,0.46666666865348816
2023-11-22 06:19:01.727,0.236,89,756,148.19314575195312,0.2303905338048935,114.56171417236328,0.8999999761581421,0.7666666507720947,0.699999988079071,0.5666666626930237,0.46666666865348816
2023-11-22 06:19:02.248,0.236,92,454,151.63970947265625,0.23854820430278778,126.35382843017578,0.8999999761581421,0.7666666507720947,0.699999988079071,0.5666666626930237,0.46666666865348816
2023-11-22 06:19:02.531,0.236,99,272,164.6991424560547,0.26391366124153137,130.3706817626953,0.8999999761581421,0.7666666507720947,0.699999988079071,0.6000000238418579,0.5
2023-11-22 06:19:03.161,0.236,101,582,164.67788696289062,0.2650303244590759,141.71665954589844,0.8999999761581421,0.800000011920929,0.7333333492279053,0.6333333253860474,0.5333333611488342
2023-11-22 06:19:03.752,0.236,108,410,168.76686096191406,0.2749801576137543,145.02857971191406,0.8999999761581421,0.8333333134651184,0.7666666507720947,0.6666666865348816,0.5666666626930237
2023-11-22 06:19:04.086,0.236,114,300,177.37246704101562,0.29454395174980164,145.66111755371094,0.8999999761581421,0.8333333134651184,0.7666666507720947,0.6666666865348816,0.5666666626930237
2023-11-22 06:19:04.374,0.236,118,284,184.16732788085938,0.31345048546791077,145.49403381347656,0.8999999761581421,0.800000011920929,0.7333333492279053,0.6333333253860474,0.5666666626930237
2023-11-22 06:19:05.129,0.236,115,686,181.7314453125,0.3109092116355896,162.40966796875,0.8999999761581421,0.8333333134651184,0.7666666507720947,0.6666666865348816,0.6000000238418579
2023-11-22 06:19:05.737,0.236,117,594,178.63845825195312,0.3085808753967285,163.20855712890625,0.8999999761581421,0.8666666746139526,0.800000011920929,0.699999988079071,0.6333333253860474
2023-11-22 06:19:06.118,0.236,127,356,180.0894012451172,0.3180341422557831,168.63856506347656,0.8999999761581421,0.8666666746139526,0.8333333134651184,0.7333333492279053,0.6666666865348816
2023-11-22 06:19:06.533,0.236,138,382,180.68214416503906,0.32534539699554443,167.54238891601562,0.8999999761581421,0.8666666746139526,0.800000011920929,0.699999988079071,0.6333333253860474
2023-11-22 06:19:07.340,0.236,129,790,178.84971618652344,0.3227958381175995,182.75244140625,0.8999999761581421,0.8666666746139526,0.800000011920929,0.7333333492279053,0.6666666865348816
2023-11-22 06:19:08.143,0.236,116,784,178.42518615722656,0.3222172260284424,180.00106811523438,0.8666666746139526,0.8333333134651184,0.7666666507720947,0.699999988079071,0.6333333253860474
2023-11-22 06:19:08.952,0.236,111,794,183.11793518066406,0.3273357152938843,178.48936462402344,0.8333333134651184,0.800000011920929,0.7333333492279053,0.6666666865348816,0.6000000238418579
2023-11-22 06:19:09.738,0.236,104,776,184.11224365234375,0.3285825848579407,177.6128387451172,0.8333333134651184,0.7666666507720947,0.699999988079071,0.6333333253860474,0.5666666626930237
2023-11-22 06:19:10.355,0.236,99,606,183.61590576171875,0.32849109172821045,174.06301879882812,0.8333333134651184,0.7666666507720947,0.699999988079071,0.6333333253860474,0.5666666626930237
2023-11-22 06:19:10.725,0.236,97,364,184.38414001464844,0.3303229510784149,178.57717895507812,0.8333333134651184,0.7666666507720947,0.699999988079071,0.6333333253860474,0.5666666626930237
2023-11-22 06:19:11.330,0.236,99,564,177.86465454101562,0.31371214985847473,182.10311889648438,0.8333333134651184,0.7666666507720947,0.7333333492279053,0.6666666865348816,0.6000000238418579
2023-11-22 06:19:12.072,0.236,97,730,174.02047729492188,0.29986852407455444,184.16928100585938,0.8333333134651184,0.7666666507720947,0.7333333492279053,0.6666666865348816,0.6000000238418579
2023-11-22 06:19:12.853,0.236,91,776,166.59912109375,0.27895498275756836,170.3809814453125,0.8333333134651184,0.7666666507720947,0.7333333492279053,0.6666666865348816,0.5666666626930237
2023-11-22 06:19:13.627,0.236,86,758,168.83421325683594,0.2809674143791199,170.3022003173828,0.8333333134651184,0.7333333492279053,0.699999988079071,0.6666666865348816,0.5666666626930237
2023-11-22 06:19:14.431,0.236,86,798,171.90521240234375,0.28424695134162903,170.45327758789062,0.8666666746139526,0.7666666507720947,0.7333333492279053,0.6666666865348816,0.5666666626930237
2023-11-22 06:19:15.244,0.236,86,800,174.88087463378906,0.2873281240463257,170.35675048828125,0.8333333134651184,0.7333333492279053,0.699999988079071,0.6666666865348816,0.5666666626930237
2023-11-22 06:19:16.069,0.236,85,816,177.80453491210938,0.2905302941799164,170.38059997558594,0.8666666746139526,0.7333333492279053,0.699999988079071,0.6666666865348816,0.5666666626930237
2023-11-22 06:19:16.830,0.236,86,728,178.1526641845703,0.29082322120666504,170.9457550048828,0.8666666746139526,0.7333333492279053,0.699999988079071,0.6666666865348816,0.6000000238418579
2023-11-22 06:19:17.573,0.236,85,722,177.47286987304688,0.29017189145088196,169.34713745117188,0.8333333134651184,0.699999988079071,0.6666666865348816,0.6333333253860474,0.5666666626930237
2023-11-22 06:19:18.348,0.236,80,750,179.14761352539062,0.2909459173679352,166.8416290283203,0.8333333134651184,0.699999988079071,0.6333333253860474,0.6000000238418579,0.5333333611488342
2023-11-22 06:19:18.949,0.236,80,594,176.88189697265625,0.2852340340614319,168.62632751464844,0.8333333134651184,0.699999988079071,0.6333333253860474,0.6000000238418579,0.5333333611488342
2023-11-22 06:19:19.443,0.236,83,436,179.2528533935547,0.2905384600162506,168.1174774169922,0.8333333134651184,0.699999988079071,0.6333333253860474,0.6000000238418579,0.5333333611488342
2023-11-22 06:19:19.930,0.236,87,462,180.48812866210938,0.2963523268699646,167.96121215820312,0.8333333134651184,0.699999988079071,0.6000000238418579,0.5666666626930237,0.5333333611488342
2023-11-22 06:19:20.739,0.236,87,778,181.10679626464844,0.2970220446586609,177.2910919189453,0.8666666746139526,0.7333333492279053,0.6333333253860474,0.6000000238418579,0.5666666626930237
2023-11-22 06:19:21.523,0.236,87,772,181.54515075683594,0.29748913645744324,168.79344177246094,0.8333333134651184,0.699999988079071,0.6000000238418579,0.5666666626930237,0.5333333611488342
2023-11-22 06:19:22.299,0.236,88,760,181.09910583496094,0.2920345664024353,165.612060546875,0.8333333134651184,0.6666666865348816,0.5666666626930237,0.5333333611488342,0.5
2023-11-22 06:19:23.135,0.236,88,764,171.18185424804688,0.2691538631916046,155.97393798828125,0.800000011920929,0.6333333253860474,0.5333333611488342,0.5,0.46666666865348816
2023-11-22 06:19:23.750,0.236,92,462,173.697509765625,0.274781733751297,162.2208709716797,0.800000011920929,0.6333333253860474,0.5333333611488342,0.5,0.46666666865348816
2023-11-22 06:19:24.573,0.236,91,786,170.8677978515625,0.2652163803577423,171.2063446044922,0.800000011920929,0.6333333253860474,0.5333333611488342,0.5,0.46666666865348816
2023-11-22 06:19:25.336,0.236,92,694,159.03164672851562,0.24206919968128204,171.9778594970703,0.800000011920929,0.6666666865348816,0.5666666626930237,0.5333333611488342,0.5
2023-11-22 06:19:26.235,0.236,90,730,144.1140899658203,0.21466156840324402,156.2215118408203,0.800000011920929,0.6666666865348816,0.5666666626930237,0.5,0.46666666865348816
2023-11-22 06:19:26.906,0.236,87,654,144.1201171875,0.21500113606452942,155.94374084472656,0.800000011920929,0.6666666865348816,0.5666666626930237,0.5,0.46666666865348816
2023-11-22 06:19:27.768,0.236,82,852,146.89508056640625,0.2164534479379654,154.12939453125,0.800000011920929,0.6666666865348816,0.5666666626930237,0.5,0.46666666865348816
2023-11-22 06:19:28.579,0.236,82,802,136.02928161621094,0.196281298995018,154.3201446533203,0.800000011920929,0.6666666865348816,0.6000000238418579,0.5333333611488342,0.46666666865348816
2023-11-22 06:19:29.467,0.236,81,884,127.66152954101562,0.18000124394893646,136.6082305908203,0.800000011920929,0.6666666865348816,0.6000000238418579,0.5333333611488342,0.46666666865348816
2023-11-22 06:19:30.436,0.236,80,798,127.83251953125,0.1801767796278,137.47445678710938,0.8333333134651184,0.699999988079071,0.6333333253860474,0.5666666626930237,0.5
2023-11-22 06:19:31.051,0.236,82,588,128.83375549316406,0.183220773935318,142.5432586669922,0.8666666746139526,0.7333333492279053,0.6666666865348816,0.6000000238418579,0.5333333611488342
2023-11-22 06:19:31.426,0.236,84,352,141.7975311279297,0.20583085715770721,148.67674255371094,0.8666666746139526,0.7666666507720947,0.699999988079071,0.6333333253860474,0.5666666626930237
2023-11-22 06:19:31.795,0.236,89,360,152.22137451171875,0.22535160183906555,145.51487731933594,0.8333333134651184,0.7333333492279053,0.6666666865348816,0.6000000238418579,0.5333333611488342
2023-11-22 06:19:32.158,0.236,94,354,162.12171936035156,0.2429317981004715,138.87612915039062,0.800000011920929,0.699999988079071,0.6333333253860474,0.5666666626930237,0.5
2023-11-22 06:19:32.449,0.236,101,280,167.77279663085938,0.2524246275424957,134.80690002441406,0.800000011920929,0.699999988079071,0.6333333253860474,0.5666666626930237,0.5
2023-11-22 06:19:32.835,0.236,106,366,175.092041015625,0.26599299907684326,132.3728790283203,0.800000011920929,0.699999988079071,0.6333333253860474,0.5666666626930237,0.5
2023-11-22 06:19:33.120,0.236,118,270,187.43994140625,0.29131844639778137,133.2351837158203,0.800000011920929,0.699999988079071,0.6333333253860474,0.5666666626930237,0.5333333611488342
2023-11-22 06:19:33.498,0.236,129,374,191.67694091796875,0.3040311634540558,134.4993133544922,0.800000011920929,0.7333333492279053,0.6666666865348816,0.6000000238418579,0.5666666626930237
2023-11-22 06:19:33.837,0.236,148,314,198.09214782714844,0.32151082158088684,134.7389373779297,0.800000011920929,0.7333333492279053,0.6666666865348816,0.6333333253860474,0.6000000238418579
2023-11-22 06:19:34.247,0.236,167,326,201.6357879638672,0.3355545401573181,134.7556915283203,0.8333333134651184,0.7333333492279053,0.6666666865348816,0.6333333253860474,0.6000000238418579
2023-11-22 06:19:34.527,0.236,185,252,207.34678649902344,0.3555171489715576,135.37904357910156,0.8333333134651184,0.7666666507720947,0.699999988079071,0.6666666865348816,0.6333333253860474
2023-11-22 06:19:34.834,0.236,188,290,209.118408203125,0.3692987859249115,134.62635803222656,0.8333333134651184,0.7666666507720947,0.699999988079071,0.6333333253860474,0.6000000238418579
2023-11-22 06:19:35.118,0.236,194,262,213.65130615234375,0.3875930607318878,134.7159423828125,0.8666666746139526,0.800000011920929,0.699999988079071,0.6333333253860474,0.6000000238418579
2023-11-22 06:19:35.475,0.236,196,324,214.9577178955078,0.399262398481369,135.08181762695312,0.8666666746139526,0.800000011920929,0.7333333492279053,0.6666666865348816,0.6333333253860474
2023-11-22 06:19:35.750,0.236,198,256,216.98086547851562,0.41531285643577576,132.70729064941406,0.8666666746139526,0.800000011920929,0.7333333492279053,0.6666666865348816,0.6333333253860474
2023-11-22 06:19:36.161,0.236,199,344,218.8099365234375,0.4253799319267273,130.59764099121094,0.8666666746139526,0.800000011920929,0.7333333492279053,0.6666666865348816,0.6333333253860474
2023-11-22 06:19:36.514,0.236,200,252,223.30520629882812,0.4391867518424988,131.55593872070312,0.8666666746139526,0.800000011920929,0.7666666507720947,0.699999988079071,0.6666666865348816
2023-11-22 06:19:37.136,0.236,188,570,223.3957977294922,0.4363749027252197,131.71131896972656,0.8666666746139526,0.800000011920929,0.7666666507720947,0.699999988079071,0.6666666865348816
2023-11-22 06:19:37.774,0.236,173,592,218.61587524414062,0.4321022629737854,131.7661590576172,0.8999999761581421,0.8333333134651184,0.7666666507720947,0.699999988079071,0.6666666865348816
2023-11-22 06:19:38.149,0.236,171,356,214.60299682617188,0.4357278347015381,138.39913940429688,0.8999999761581421,0.8666666746139526,0.800000011920929,0.7333333492279053,0.699999988079071
2023-11-22 06:19:38.550,0.236,168,318,211.01092529296875,0.44120725989341736,138.56546020507812,0.9333333373069763,0.8999999761581421,0.8333333134651184,0.7333333492279053,0.699999988079071
2023-11-22 06:19:39.230,0.236,152,664,207.3506317138672,0.4364980161190033,141.84544372558594,0.9333333373069763,0.8999999761581421,0.8333333134651184,0.7333333492279053,0.699999988079071
2023-11-22 06:19:39.923,0.236,137,686,210.64739990234375,0.4367939531803131,129.4195556640625,0.9333333373069763,0.8999999761581421,0.800000011920929,0.699999988079071,0.6666666865348816
2023-11-22 06:19:40.602,0.236,127,674,206.32289123535156,0.43105602264404297,128.37847900390625,0.9333333373069763,0.8666666746139526,0.7666666507720947,0.6666666865348816,0.6333333253860474
2023-11-22 06:19:41.175,0.236,120,524,202.7544403076172,0.42851021885871887,131.01539611816406,0.9333333373069763,0.8666666746139526,0.7666666507720947,0.699999988079071,0.6666666865348816
2023-11-22 06:19:41.607,0.236,119,392,197.67405700683594,0.4276270568370819,132.44158935546875,0.9333333373069763,0.8666666746139526,0.7666666507720947,0.699999988079071,0.6666666865348816
2023-11-22 06:19:41.932,0.236,118,294,196.64041137695312,0.43635308742523193,128.78639221191406,0.9333333373069763,0.8666666746139526,0.7666666507720947,0.699999988079071,0.6666666865348816
2023-11-22 06:19:42.278,0.236,125,286,184.42405700683594,0.426525354385376,128.48095703125,0.8999999761581421,0.8333333134651184,0.7333333492279053,0.6666666865348816,0.6666666865348816
2023-11-22 06:19:42.572,0.236,135,252,174.18446350097656,0.4200807809829712,127.7800521850586,0.8999999761581421,0.8333333134651184,0.7333333492279053,0.6333333253860474,0.6333333253860474
2023-11-22 06:19:43.155,0.236,129,566,154.4918212890625,0.38203945755958557,138.8152618408203,0.8999999761581421,0.8333333134651184,0.7333333492279053,0.6333333253860474,0.6333333253860474
2023-11-22 06:19:43.506,0.236,128,340,137.05982971191406,0.3517846167087555,139.6234588623047,0.8999999761581421,0.8333333134651184,0.7333333492279053,0.6333333253860474,0.6333333253860474
2023-11-22 06:19:43.803,0.236,139,278,133.4827880859375,0.35162869095802307,133.49929809570312,0.8999999761581421,0.8333333134651184,0.7333333492279053,0.6333333253860474,0.6333333253860474
2023-11-22 06:19:44.119,0.236,153,296,134.2211456298828,0.3552643060684204,133.5307159423828,0.9333333373069763,0.8333333134651184,0.7333333492279053,0.6333333253860474,0.6333333253860474
2023-11-22 06:19:44.537,0.236,172,252,136.02761840820312,0.3633967936038971,133.760009765625,0.9666666388511658,0.8666666746139526,0.7666666507720947,0.6666666865348816,0.6333333253860474
2023-11-22 06:19:45.155,0.236,169,576,140.53810119628906,0.3683985471725464,145.26327514648438,0.9666666388511658,0.8666666746139526,0.7666666507720947,0.6666666865348816,0.6333333253860474
2023-11-22 06:19:45.567,0.236,172,346,139.4805145263672,0.36359703540802,150.2307891845703,0.9666666388511658,0.8666666746139526,0.7666666507720947,0.6666666865348816,0.6333333253860474
2023-11-22 06:19:45.851,0.236,174,252,141.38621520996094,0.37213215231895447,150.1899871826172,0.9666666388511658,0.8666666746139526,0.7666666507720947,0.6666666865348816,0.6333333253860474
2023-11-22 06:19:46.500,0.236,160,600,145.08302307128906,0.37145471572875977,161.6004638671875,0.9666666388511658,0.8666666746139526,0.7666666507720947,0.6666666865348816,0.6333333253860474
2023-11-22 06:19:47.156,0.236,145,622,150.6777801513672,0.37803584337234497,161.28915405273438,0.9666666388511658,0.8666666746139526,0.7333333492279053,0.6333333253860474,0.6000000238418579
2023-11-22 06:19:47.735,0.236,146,538,151.81512451171875,0.3741072118282318,161.97889709472656,0.9666666388511658,0.8999999761581421,0.7666666507720947,0.6666666865348816,0.6333333253860474
2023-11-22 06:19:48.077,0.236,146,338,151.62632751464844,0.3732859194278717,165.38088989257812,0.9666666388511658,0.8999999761581421,0.7666666507720947,0.6666666865348816,0.6333333253860474
2023-11-22 06:19:48.381,0.236,146,284,150.67904663085938,0.3700135052204132,165.52438354492188,0.9666666388511658,0.8999999761581421,0.7666666507720947,0.699999988079071,0.6666666865348816
2023-11-22 06:19:48.751,0.236,145,314,150.1354217529297,0.36797896027565,165.5356903076172,0.9666666388511658,0.8999999761581421,0.7666666507720947,0.699999988079071,0.6666666865348816
2023-11-22 06:19:49.045,0.236,145,252,150.45916748046875,0.3690642714500427,165.5356903076172,0.9666666388511658,0.8999999761581421,0.7666666507720947,0.699999988079071,0.6666666865348816
2023-11-22 06:19:49.651,0.236,145,592,153.07943725585938,0.36769428849220276,176.01686096191406,0.9666666388511658,0.8999999761581421,0.7666666507720947,0.699999988079071,0.6666666865348816
2023-11-22 06:19:50.292,0.236,135,628,154.61427307128906,0.3609762489795685,175.42501831054688,0.9666666388511658,0.8999999761581421,0.7666666507720947,0.6666666865348816,0.6333333253860474
2023-11-22 06:19:51.143,0.236,123,674,159.71820068359375,0.3638495206832886,174.84039306640625,0.9666666388511658,0.8999999761581421,0.7666666507720947,0.6666666865348816,0.6000000238418579
2023-11-22 06:19:51.571,0.236,129,404,156.197509765625,0.3518984615802765,172.217041015625,0.9666666388511658,0.8999999761581421,0.7666666507720947,0.6666666865348816,0.6000000238418579
2023-11-22 06:19:52.331,0.236,126,712,161.81048583984375,0.3608204126358032,180.84033203125,0.9666666388511658,0.8999999761581421,0.800000011920929,0.699999988079071,0.6333333253860474
2023-11-22 06:19:53.033,0.236,123,680,165.0435333251953,0.36571475863456726,175.89659118652344,0.9666666388511658,0.8999999761581421,0.800000011920929,0.6666666865348816,0.6000000238418579
2023-11-22 06:19:53.810,0.236,113,756,172.5545196533203,0.37172967195510864,176.2933807373047,0.9666666388511658,0.8999999761581421,0.800000011920929,0.699999988079071,0.6333333253860474
2023-11-22 06:19:54.538,0.236,105,676,174.3542938232422,0.3664892315864563,165.6019287109375,0.9666666388511658,0.8999999761581421,0.800000011920929,0.699999988079071,0.6333333253860474
2023-11-22 06:19:55.303,0.236,98,746,177.77871704101562,0.3716210722923279,166.03147888183594,0.9666666388511658,0.8999999761581421,0.8333333134651184,0.7333333492279053,0.6666666865348816
2023-11-22 06:19:56.053,0.236,91,676,177.41038513183594,0.37110134959220886,166.49285888671875,0.9666666388511658,0.9333333373069763,0.8666666746139526,0.7666666507720947,0.699999988079071
2023-11-22 06:19:56.625,0.236,94,406,174.1517333984375,0.3709939420223236,171.30580139160156,0.9666666388511658,0.9333333373069763,0.8666666746139526,0.7666666507720947,0.699999988079071
2023-11-22 06:19:56.906,0.236,100,252,177.99050903320312,0.3863939642906189,171.89718627929688,0.9666666388511658,0.9333333373069763,0.8666666746139526,0.7666666507720947,0.699999988079071
2023-11-22 06:19:57.530,0.236,101,616,179.5966339111328,0.3838593363761902,183.06529235839844,0.9666666388511658,0.9333333373069763,0.8666666746139526,0.7666666507720947,0.699999988079071
2023-11-22 06:19:58.261,0.236,99,536,177.11166381835938,0.37233564257621765,183.6226806640625,1.0,0.9666666388511658,0.8999999761581421,0.800000011920929,0.7333333492279053
2023-11-22 06:19:59.078,0.236,98,782,181.600830078125,0.36934953927993774,188.76473999023438,1.0,0.9666666388511658,0.8999999761581421,0.8333333134651184,0.7666666507720947
2023-11-22 06:19:59.723,0.236,98,638,177.93650817871094,0.3529582619667053,181.9904327392578,1.0,0.9666666388511658,0.8999999761581421,0.8333333134651184,0.7666666507720947
2023-11-22 06:20:00.115,0.236,105,382,178.84024047851562,0.35897743701934814,183.26747131347656,1.0,0.9666666388511658,0.8999999761581421,0.8333333134651184,0.7666666507720947
2023-11-22 06:20:00.470,0.236,111,346,178.672119140625,0.3585006892681122,183.0430908203125,1.0,0.9666666388511658,0.8999999761581421,0.800000011920929,0.7333333492279053
2023-11-22 06:20:01.109,0.236,114,626,175.37457275390625,0.3441329002380371,189.79820251464844,1.0,1.0,0.9333333373069763,0.8333333134651184,0.7666666507720947
2023-11-22 06:20:01.729,0.236,115,604,171.67689514160156,0.3304348587989807,189.6747589111328,1.0,1.0,0.8999999761581421,0.800000011920929,0.7666666507720947
2023-11-22 06:20:02.456,0.236,109,686,166.91795349121094,0.31284502148628235,181.12730407714844,1.0,1.0,0.8999999761581421,0.800000011920929,0.7666666507720947
2023-11-22 06:20:03.178,0.236,101,694,169.1728515625,0.3148252069950104,176.35960388183594,0.9666666388511658,0.9666666388511658,0.8666666746139526,0.7666666507720947,0.7333333492279053
2023-11-22 06:20:04.012,0.236,98,800,171.60720825195312,0.3108826279640198,176.57896423339844,0.9666666388511658,0.9666666388511658,0.8666666746139526,0.7666666507720947,0.7333333492279053
2023-11-22 06:20:04.927,0.236,93,894,172.88710021972656,0.30187565088272095,166.0077667236328,0.9666666388511658,0.9666666388511658,0.8666666746139526,0.7666666507720947,0.7333333492279053
2023-11-22 06:20:05.811,0.236,92,848,179.5733642578125,0.30923089385032654,166.166259765625,0.9666666388511658,0.9666666388511658,0.8999999761581421,0.800000011920929,0.7333333492279053
2023-11-22 06:20:06.648,0.236,90,788,183.1639404296875,0.3125320374965668,165.83045959472656,0.9666666388511658,0.9666666388511658,0.8999999761581421,0.800000011920929,0.7333333492279053
