timestamp,threshold_b_a,beta_l_alpha_l,poorsignal,delta,theta,alpha_l,alpha_h,beta_l,beta_h,gamma_l,gamma_m
2023-11-22 07:17:43.530,0.236,237,252,509.9595947265625,0.6121252775192261,619.6994018554688,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763
2023-11-22 07:17:57.248,0.236,95,630,510.710693359375,0.6207666397094727,622.983154296875,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763
2023-11-22 07:17:57.634,0.236,99,380,516.664794921875,0.6391304135322571,621.7807006835938,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763
2023-11-22 07:18:11.458,0.236,123,486,516.8237915039062,0.6395312547683716,534.921142578125,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763
2023-11-22 07:18:11.770,0.236,128,292,451.0836181640625,0.6058223843574524,510.8746337890625,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763
2023-11-22 07:18:12.084,0.236,134,286,443.763671875,0.6250192523002625,509.4548645019531,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421
2023-11-22 07:18:13.755,0.236,106,1642,467.5020751953125,0.6439422369003296,558.6517333984375,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421
2023-11-22 07:18:14.767,0.236,98,986,469.6805725097656,0.63848876953125,568.784912109375,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421
2023-11-22 07:18:15.381,0.236,96,592,466.7474670410156,0.6295323371887207,513.3017578125,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421
2023-11-22 07:18:17.482,0.236,77,2034,483.052490234375,0.6458477973937988,559.70556640625,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421
2023-11-22 07:18:18.731,0.236,70,1220,486.3279724121094,0.6468791961669922,574.051025390625,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421
2023-11-22 07:18:19.712,0.236,66,938,487.3348693847656,0.6417203545570374,575.8223266601562,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421
2023-11-22 07:18:20.312,0.236,66,562,488.382080078125,0.6505046486854553,529.8809204101562,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421
2023-11-22 07:18:22.667,0.236,55,2338,507.4319152832031,0.6701767444610596,599.1619873046875,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421
2023-11-22 07:18:24.085,0.236,50,1402,511.72747802734375,0.6725263595581055,619.0056762695312,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421
2023-11-22 07:18:47.266,0.236,238,252,518.4771728515625,0.7015622854232788,651.6441650390625,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421
2023-11-22 07:18:48.049,0.236,202,698,518.5278930664062,0.7028580904006958,656.513671875,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 07:19:15.813,0.236,61,970,520.1201171875,0.6990861892700195,655.9700927734375,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 07:19:34.902,0.236,38,1560,536.90380859375,0.6889650225639343,664.088623046875,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 07:19:35.847,0.236,40,938,531.489501953125,0.665542721748352,673.2340087890625,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 07:19:45.744,0.236,67,890,522.197265625,0.6374779343605042,669.5979614257812,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 07:20:03.485,0.236,59,1010,522.2410278320312,0.6284732818603516,668.3402709960938,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 07:20:04.243,0.236,61,732,516.2752075195312,0.6130595207214355,659.0471801757812,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 07:20:04.714,0.236,64,458,518.9700317382812,0.6309047341346741,644.5897216796875,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 07:20:05.045,0.236,70,312,516.9463500976562,0.6269693970680237,633.868408203125,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 07:20:05.319,0.236,76,252,526.3538818359375,0.655510663986206,633.8912353515625,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 07:20:05.636,0.236,84,306,533.4326171875,0.6796716451644897,630.8768310546875,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 07:20:06.091,0.236,91,430,535.1084594726562,0.684338390827179,630.4041748046875,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 07:20:06.448,0.236,103,274,542.471435546875,0.706283688545227,629.160400390625,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 07:20:06.707,0.236,119,252,547.0208740234375,0.7176928520202637,628.3416748046875,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8666666746139526
2023-11-22 07:20:11.385,0.236,75,794,539.1011352539062,0.6914984583854675,635.8375854492188,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 07:20:20.185,0.236,125,478,533.4149780273438,0.6778660416603088,634.7451782226562,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 07:20:26.379,0.236,43,1382,542.7456665039062,0.6690970659255981,653.6414184570312,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 07:20:54.572,0.236,238,252,546.484130859375,0.6771527528762817,684.1600341796875,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 07:20:54.844,0.236,238,252,552.4498291015625,0.6910080909729004,683.272216796875,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8666666746139526
2023-11-22 07:20:55.209,0.236,229,360,550.5621948242188,0.6867627501487732,683.546630859375,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 07:20:55.523,0.236,229,252,551.6212768554688,0.6890265345573425,638.982177734375,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 07:21:36.525,0.236,46,1280,537.3319702148438,0.6811127066612244,654.6038208007812,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 07:21:37.305,0.236,48,770,536.1300048828125,0.685644805431366,657.1825561523438,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 07:21:37.778,0.236,52,464,538.0663452148438,0.6917740702629089,606.4924926757812,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 07:21:38.121,0.236,56,336,491.84130859375,0.6802480816841125,589.0565795898438,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 07:21:38.444,0.236,62,300,488.7052917480469,0.7048414945602417,586.91064453125,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8666666746139526
2023-11-22 07:21:39.136,0.236,67,664,486.67425537109375,0.7109755873680115,586.6665649414062,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8666666746139526
2023-11-22 07:21:39.545,0.236,74,398,488.8638000488281,0.7197367548942566,494.68426513671875,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8666666746139526
2023-11-22 07:21:43.970,0.236,84,712,384.0731201171875,0.6127775311470032,468.64898681640625,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8666666746139526
2023-11-22 07:21:49.186,0.236,63,944,362.1516418457031,0.5917510390281677,422.7373352050781,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8666666746139526
2023-11-22 07:21:59.883,0.236,50,1184,369.6263427734375,0.575684130191803,417.3107604980469,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8666666746139526
2023-11-22 07:22:12.182,0.236,73,814,370.7590637207031,0.5741024613380432,419.73541259765625,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8666666746139526
2023-11-22 07:22:17.861,0.236,238,252,372.2071533203125,0.5977837443351746,418.49407958984375,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8666666746139526
2023-11-22 07:22:28.614,0.236,234,256,335.80072021484375,0.5783877372741699,403.30841064453125,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8666666746139526,0.8333333134651184
2023-11-22 07:22:28.878,0.236,235,252,334.1170959472656,0.5982919335365295,403.2169189453125,0.8999999761581421,0.8999999761581421,0.8666666746139526,0.8333333134651184,0.8333333134651184
2023-11-22 07:22:46.014,0.236,77,778,331.1044006347656,0.5967579483985901,413.57513427734375,0.8999999761581421,0.8999999761581421,0.8666666746139526,0.8333333134651184,0.8333333134651184
2023-11-22 07:22:50.727,0.236,72,824,324.4198303222656,0.5911023616790771,410.6331787109375,0.8999999761581421,0.8999999761581421,0.8666666746139526,0.8333333134651184,0.800000011920929
2023-11-22 07:22:59.881,0.236,87,682,323.62847900390625,0.5913984179496765,408.47064208984375,0.8999999761581421,0.8999999761581421,0.8666666746139526,0.8333333134651184,0.800000011920929
2023-11-22 07:23:00.532,0.236,88,628,323.5104064941406,0.585317075252533,407.7434387207031,0.8999999761581421,0.8999999761581421,0.8666666746139526,0.8333333134651184,0.800000011920929
2023-11-22 07:23:00.930,0.236,92,376,322.1691589355469,0.5807212591171265,410.106201171875,0.8999999761581421,0.8999999761581421,0.8666666746139526,0.8333333134651184,0.800000011920929
2023-11-22 07:23:01.267,0.236,98,320,320.32635498046875,0.575125515460968,410.1148376464844,0.8999999761581421,0.8999999761581421,0.8666666746139526,0.8333333134651184,0.800000011920929
2023-11-22 07:23:01.676,0.236,103,400,318.37530517578125,0.568527340888977,409.7616882324219,0.8999999761581421,0.8999999761581421,0.8666666746139526,0.8333333134651184,0.800000011920929
2023-11-22 07:23:01.972,0.236,111,252,322.2496643066406,0.5814072489738464,409.66595458984375,0.8999999761581421,0.8999999761581421,0.8666666746139526,0.8333333134651184,0.800000011920929
2023-11-22 07:23:12.627,0.236,238,252,322.8896484375,0.5833088159561157,409.6468811035156,0.8666666746139526,0.8666666746139526,0.8666666746139526,0.8333333134651184,0.800000011920929
2023-11-22 07:23:12.949,0.236,235,290,321.8128967285156,0.5800790786743164,397.9709777832031,0.8666666746139526,0.8666666746139526,0.8666666746139526,0.800000011920929,0.7666666507720947
2023-11-22 07:23:13.238,0.236,232,276,322.40533447265625,0.5991945862770081,393.9112243652344,0.8666666746139526,0.8333333134651184,0.8333333134651184,0.7666666507720947,0.7333333492279053
2023-11-22 07:23:13.527,0.236,232,252,326.2137451171875,0.614599883556366,358.9189758300781,0.8666666746139526,0.8333333134651184,0.800000011920929,0.7333333492279053,0.699999988079071
2023-11-22 07:23:15.756,0.236,132,2198,414.74652099609375,0.7444783449172974,458.0295715332031,0.8666666746139526,0.8333333134651184,0.800000011920929,0.7333333492279053,0.699999988079071
2023-11-22 07:23:17.092,0.236,107,1318,431.8634338378906,0.7301355600357056,484.5325012207031,0.8999999761581421,0.8666666746139526,0.8333333134651184,0.7666666507720947,0.7333333492279053
2023-11-22 07:23:18.332,0.236,91,1188,439.7216491699219,0.7073147892951965,484.7067565917969,0.8999999761581421,0.8666666746139526,0.8333333134651184,0.7666666507720947,0.7333333492279053
2023-11-22 07:23:22.481,0.236,97,614,437.1281433105469,0.6939963102340698,495.1693115234375,0.8999999761581421,0.8666666746139526,0.8333333134651184,0.7666666507720947,0.7333333492279053
2023-11-22 07:23:28.214,0.236,223,268,436.69091796875,0.6927345395088196,463.6427917480469,0.8999999761581421,0.8666666746139526,0.8333333134651184,0.7666666507720947,0.7333333492279053
2023-11-22 07:23:28.617,0.236,215,386,422.1150207519531,0.7017141580581665,454.9983215332031,0.8999999761581421,0.8666666746139526,0.8333333134651184,0.7666666507720947,0.7333333492279053
2023-11-22 07:23:28.928,0.236,215,252,425.3562927246094,0.7273053526878357,452.3076171875,0.8999999761581421,0.8666666746139526,0.8333333134651184,0.7666666507720947,0.7333333492279053
2023-11-22 07:23:35.150,0.236,72,832,426.9503479003906,0.7155076861381531,463.57879638671875,0.8999999761581421,0.8666666746139526,0.8333333134651184,0.7666666507720947,0.7333333492279053
2023-11-22 07:23:37.049,0.236,64,1884,480.68267822265625,0.7433484792709351,500.56329345703125,0.8999999761581421,0.8666666746139526,0.8333333134651184,0.800000011920929,0.7666666507720947
2023-11-22 07:23:38.196,0.236,62,1130,483.7347106933594,0.7183260917663574,514.4208374023438,0.8999999761581421,0.8666666746139526,0.8333333134651184,0.800000011920929,0.7666666507720947
2023-11-22 07:23:42.152,0.236,123,484,484.891845703125,0.7263068556785583,525.1743774414062,0.8999999761581421,0.8666666746139526,0.8333333134651184,0.800000011920929,0.7666666507720947
2023-11-22 07:23:42.886,0.236,120,640,482.4302062988281,0.7142676711082458,522.8887329101562,0.8999999761581421,0.8666666746139526,0.8333333134651184,0.800000011920929,0.7666666507720947
2023-11-22 07:23:43.284,0.236,122,386,485.0640869140625,0.7295258641242981,523.2184448242188,0.8999999761581421,0.8666666746139526,0.8333333134651184,0.800000011920929,0.7666666507720947
2023-11-22 07:23:43.647,0.236,126,350,485.39276123046875,0.7516822814941406,521.4799194335938,0.8999999761581421,0.8666666746139526,0.8333333134651184,0.7666666507720947,0.7333333492279053
2023-11-22 07:23:44.109,0.236,129,370,477.51800537109375,0.7708320021629333,517.2408447265625,0.8999999761581421,0.8333333134651184,0.800000011920929,0.7333333492279053,0.699999988079071
2023-11-22 07:24:00.442,0.236,48,1232,488.59344482421875,0.7719089388847351,530.3948974609375,0.8999999761581421,0.8333333134651184,0.800000011920929,0.7333333492279053,0.699999988079071
2023-11-22 07:24:02.215,0.236,46,1742,520.9678344726562,0.7649679183959961,538.2457885742188,0.9333333373069763,0.8666666746139526,0.8333333134651184,0.7666666507720947,0.7333333492279053
2023-11-22 07:24:03.299,0.236,47,1046,518.8712158203125,0.7344081997871399,552.5706176757812,0.9666666388511658,0.8999999761581421,0.8666666746139526,0.800000011920929,0.7666666507720947
2023-11-22 07:24:10.152,0.236,62,956,513.8631591796875,0.7046694159507751,544.6747436523438,0.9666666388511658,0.8999999761581421,0.8666666746139526,0.800000011920929,0.7666666507720947
2023-11-22 07:24:11.834,0.236,58,1658,539.4435424804688,0.7120305299758911,559.0162963867188,0.9666666388511658,0.8999999761581421,0.8666666746139526,0.800000011920929,0.800000011920929
2023-11-22 07:24:12.896,0.236,58,994,540.9525146484375,0.7088910937309265,571.0264892578125,0.9666666388511658,0.8999999761581421,0.8666666746139526,0.800000011920929,0.800000011920929
2023-11-22 07:24:25.141,0.236,71,838,540.9003295898438,0.7041789889335632,571.6311645507812,0.9666666388511658,0.8999999761581421,0.8666666746139526,0.800000011920929,0.800000011920929
2023-11-22 07:24:26.693,0.236,66,1506,555.6082763671875,0.6976045966148376,582.3297729492188,0.9666666388511658,0.8999999761581421,0.8666666746139526,0.800000011920929,0.800000011920929
2023-11-22 07:24:27.666,0.236,65,904,550.5279541015625,0.6767533421516418,592.197021484375,0.9666666388511658,0.8999999761581421,0.8666666746139526,0.800000011920929,0.800000011920929
2023-11-22 07:24:45.852,0.236,238,252,552.621337890625,0.6811634302139282,603.4930419921875,0.9666666388511658,0.8999999761581421,0.8666666746139526,0.800000011920929,0.800000011920929
2023-11-22 07:25:00.223,0.236,62,962,548.0305786132812,0.6607400178909302,616.2455444335938,0.9666666388511658,0.8999999761581421,0.8666666746139526,0.800000011920929,0.800000011920929
2023-11-22 07:25:01.723,0.236,59,1480,549.2418212890625,0.6320154666900635,623.2288208007812,1.0,0.9333333373069763,0.8999999761581421,0.8333333134651184,0.8333333134651184
2023-11-22 07:25:02.678,0.236,59,890,537.564453125,0.6042678356170654,632.1365966796875,1.0,0.9333333373069763,0.8999999761581421,0.8666666746139526,0.8666666746139526
2023-11-22 07:25:03.891,0.236,58,1196,528.7265014648438,0.5754290819168091,634.5162353515625,1.0,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8999999761581421
2023-11-22 07:25:04.653,0.236,59,718,517.0291748046875,0.5541002750396729,640.2833251953125,1.0,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763
2023-11-22 07:25:09.217,0.236,80,742,503.2723693847656,0.5303727388381958,536.4910888671875,1.0,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8999999761581421
2023-11-22 07:25:34.773,0.236,53,1124,450.2680969238281,0.4924956262111664,517.2516479492188,1.0,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8999999761581421
2023-11-22 07:25:37.295,0.236,47,2488,525.3103637695312,0.5517966151237488,571.8567504882812,1.0,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8999999761581421
2023-11-22 07:25:38.818,0.236,46,1492,532.4139404296875,0.5535562038421631,590.2477416992188,1.0,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8999999761581421
2023-11-22 07:25:45.141,0.236,42,1424,534.5752563476562,0.5411034226417542,587.0942993164062,1.0,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8999999761581421
2023-11-22 07:25:46.900,0.236,41,1664,530.8174438476562,0.5138760805130005,588.2930297851562,1.0,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8999999761581421
2023-11-22 07:25:47.905,0.236,42,998,517.6047973632812,0.491688072681427,599.8480834960938,1.0,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8999999761581421
2023-11-22 07:25:55.292,0.236,67,884,497.7302551269531,0.463826060295105,591.0881958007812,1.0,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8999999761581421
2023-11-22 07:25:56.787,0.236,63,1488,500.96466064453125,0.4578121602535248,570.4852294921875,1.0,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8999999761581421
2023-11-22 07:25:57.692,0.236,63,892,480.77239990234375,0.45259472727775574,564.4225463867188,1.0,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8999999761581421
2023-11-22 07:26:05.636,0.236,54,1094,480.6508483886719,0.45297548174858093,553.5587158203125,1.0,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8999999761581421
2023-11-22 07:26:06.852,0.236,54,1188,469.3460693359375,0.4330534338951111,553.1068725585938,1.0,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8999999761581421
2023-11-22 07:26:07.626,0.236,56,712,467.31793212890625,0.4302600622177124,557.8126831054688,1.0,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8999999761581421
2023-11-22 07:26:11.167,0.236,174,344,469.4020080566406,0.4327186346054077,561.6775512695312,1.0,0.9666666388511658,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 07:26:12.912,0.236,125,1702,461.8544616699219,0.40930497646331787,612.3380737304688,1.0,1.0,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 07:26:13.948,0.236,109,1022,441.2244873046875,0.3838672935962677,604.9007568359375,1.0,1.0,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 07:26:17.751,0.236,123,484,456.2456970214844,0.4054471254348755,605.6826171875,1.0,1.0,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 07:26:23.457,0.236,234,256,466.8724670410156,0.43335068225860596,594.0556030273438,1.0,1.0,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 07:26:23.732,0.236,235,252,489.1387023925781,0.4650748372077942,593.8360595703125,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 07:26:24.078,0.236,235,252,508.9962158203125,0.49463585019111633,580.2968139648438,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 07:26:33.366,0.236,98,608,500.8861389160156,0.5033215284347534,571.4981689453125,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 07:26:35.202,0.236,84,1650,514.07373046875,0.5058174729347229,600.707763671875,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 07:26:36.200,0.236,80,992,513.069580078125,0.5023738741874695,600.3516235351562,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 07:26:49.735,0.236,162,370,517.68896484375,0.5257619619369507,601.0089721679688,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 07:26:51.675,0.236,114,1918,542.9768676757812,0.5337143540382385,651.7659301757812,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 07:26:52.844,0.236,99,1150,525.030029296875,0.5017859935760498,653.8838500976562,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 07:26:55.312,0.236,76,2232,564.8878173828125,0.5195372700691223,675.7764282226562,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 07:26:56.691,0.236,67,1340,562.2837524414062,0.5192992091178894,686.37548828125,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 07:26:58.260,0.236,59,1546,566.9552612304688,0.5135764479637146,685.1713256835938,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 07:26:59.206,0.236,56,928,567.528564453125,0.5181535482406616,688.7738647460938,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 07:27:00.186,0.236,54,866,564.9512939453125,0.5135619640350342,688.8504028320312,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 07:27:00.762,0.236,53,532,570.4365234375,0.5217612385749817,688.045166015625,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 07:27:03.145,0.236,45,2376,613.85009765625,0.54146808385849,723.2416381835938,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 07:27:04.581,0.236,41,1426,565.0021362304688,0.5139095783233643,721.2425537109375,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 07:27:07.725,0.236,238,252,579.5006103515625,0.5469983220100403,751.3336181640625,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 07:27:20.275,0.236,63,940,575.9769897460938,0.5518044233322144,760.2061157226562,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 07:27:25.941,0.236,238,252,580.940185546875,0.5819539427757263,760.8378295898438,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 07:27:29.252,0.236,211,284,594.4896850585938,0.6095918416976929,760.583984375,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421
2023-11-22 07:27:30.089,0.236,181,752,595.5995483398438,0.6134082078933716,757.4860229492188,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421
2023-11-22 07:27:30.629,0.236,172,452,594.7156372070312,0.6343305706977844,751.8175659179688,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421
2023-11-22 07:27:30.961,0.236,171,302,605.2166748046875,0.6589069962501526,751.4248046875,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421
2023-11-22 07:27:31.225,0.236,173,252,615.5376586914062,0.6905640959739685,751.2887573242188,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8666666746139526
2023-11-22 07:27:31.588,0.236,174,254,623.09228515625,0.7234946489334106,746.4087524414062,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8666666746139526,0.8333333134651184
2023-11-22 07:27:31.865,0.236,176,252,631.8846435546875,0.7465669512748718,743.4767456054688,0.8666666746139526,0.8666666746139526,0.8666666746139526,0.8333333134651184,0.800000011920929
2023-11-22 07:27:32.232,0.236,178,252,634.4481811523438,0.7522333264350891,702.330810546875,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.800000011920929,0.7666666507720947
2023-11-22 07:27:32.497,0.236,180,252,622.7682495117188,0.7817385792732239,691.6302490234375,0.800000011920929,0.800000011920929,0.800000011920929,0.7666666507720947,0.7333333492279053
2023-11-22 07:27:32.792,0.236,181,252,628.6129150390625,0.8144696354866028,684.8470458984375,0.7666666507720947,0.7666666507720947,0.7666666507720947,0.7333333492279053,0.699999988079071
2023-11-22 07:27:33.146,0.236,180,314,631.8330688476562,0.8245001435279846,683.7123413085938,0.7666666507720947,0.7666666507720947,0.7666666507720947,0.7333333492279053,0.699999988079071
2023-11-22 07:27:33.418,0.236,212,252,631.9376220703125,0.8247754573822021,683.8026733398438,0.800000011920929,0.800000011920929,0.800000011920929,0.7666666507720947,0.7333333492279053
2023-11-22 07:27:33.822,0.236,216,388,628.817138671875,0.8160303235054016,684.23876953125,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.800000011920929,0.7666666507720947
2023-11-22 07:27:34.253,0.236,216,302,627.547607421875,0.8126817345619202,681.4198608398438,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.800000011920929,0.7666666507720947
2023-11-22 07:27:34.564,0.236,216,252,633.6748657226562,0.833004891872406,655.27783203125,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.800000011920929,0.7333333492279053
2023-11-22 07:27:34.864,0.236,217,252,618.3421630859375,0.8640735149383545,644.53271484375,0.800000011920929,0.800000011920929,0.800000011920929,0.7666666507720947,0.699999988079071
2023-11-22 07:27:36.308,0.236,152,1428,629.3296508789062,0.8624765276908875,668.9951171875,0.800000011920929,0.800000011920929,0.800000011920929,0.7666666507720947,0.699999988079071
2023-11-22 07:27:37.241,0.236,132,856,626.2200927734375,0.8401637077331543,617.0969848632812,0.800000011920929,0.800000011920929,0.800000011920929,0.7666666507720947,0.699999988079071
2023-11-22 07:27:39.407,0.236,93,2162,642.2381591796875,0.8526502251625061,645.6024780273438,0.800000011920929,0.800000011920929,0.800000011920929,0.7666666507720947,0.699999988079071
2023-11-22 07:27:41.094,0.236,76,1680,659.398193359375,0.856002688407898,621.7166748046875,0.800000011920929,0.800000011920929,0.800000011920929,0.7666666507720947,0.699999988079071
2023-11-22 07:27:42.431,0.236,67,1320,612.1828002929688,0.8262655735015869,604.1901245117188,0.800000011920929,0.800000011920929,0.800000011920929,0.7666666507720947,0.699999988079071
2023-11-22 07:27:48.589,0.236,115,520,603.3773193359375,0.8445321321487427,619.9370727539062,0.800000011920929,0.800000011920929,0.800000011920929,0.7666666507720947,0.699999988079071
