timestamp,threshold_b_a,beta_l_alpha_l,poorsignal,delta,theta,alpha_l,alpha_h,beta_l,beta_h,gamma_l,gamma_m
2023-11-22 06:15:30.740,1.0,5.260879523591388,200,462805,367414,8732,124197,0,169823,51903,155273
2023-11-22 06:15:32.772,1.0,0.40006487789054174,200,379770,633566,107895,145917,0,105651,44516,105658
2023-11-22 06:15:33.729,1.0,0.34140519488677407,200,534391,400773,95517,129740,0,85942,74342,159416
2023-11-22 06:15:34.733,1.0,0.46333496082397524,200,334592,687128,86022,59959,0,106536,50481,265479
2023-11-22 06:15:35.783,1.0,3.2276019035795573,200,86772,16191,4833,61445,0,26891,48641,43948
2023-11-22 06:15:36.736,1.0,1.2286789439706431,200,1854907,1295341,353172,799057,0,526831,129867,464121
2023-11-22 06:15:37.729,1.0,4.090233605403884,200,881822,180065,17765,161840,0,142691,31306,154931
2023-11-22 06:15:38.737,1.0,0.8184164116396079,200,472681,258179,77116,55902,0,82416,43672,153998
2023-11-22 06:15:39.730,1.0,4.726745997134135,200,411519,750552,32102,196494,0,160121,91869,150203
2023-11-22 06:15:40.802,1.0,1.15322805288307,200,439786,325354,93338,58072,0,119528,84248,117199
2023-11-22 06:15:41.750,1.0,0.3464111509600829,200,214825,609489,184307,105191,0,98355,85605,123246
2023-11-22 06:15:42.745,1.0,0.35877366791308074,200,1917770,3023475,1033097,954768,0,653096,448413,382219
2023-11-22 06:15:45.753,1.0,1.5383258303929919,200,50612,52819,16438,64864,0,31710,23857,41800
2023-11-22 06:15:46.782,1.0,1.205909355657127,200,325373,643891,101297,266677,0,185957,132881,100667
2023-11-22 06:15:47.751,1.0,0.48340490942309894,200,460404,150011,148327,206662,0,126767,75084,182073
2023-11-22 06:15:48.764,1.0,0.36525288729589805,200,340001,1277684,200880,283224,0,118660,93067,96120
2023-11-22 06:15:49.728,1.0,0.3664609356897605,200,337991,603687,379784,301881,0,123531,93196,65830
2023-11-22 06:15:50.730,1.0,1.8395861148197596,200,290393,847741,44940,95896,0,211351,83326,112318
2023-11-22 06:15:51.782,1.0,4.1777546777546775,200,943340,224621,26936,205364,0,60145,174125,176626
2023-11-22 06:15:52.769,1.0,0.13651929145152036,200,158516,625624,223104,324440,0,57104,78105,218378
2023-11-22 06:15:53.796,1.0,1.0520369753924155,200,148374,562335,195265,224774,0,157932,49519,117135
2023-11-22 06:15:54.750,1.0,0.15896343799507812,200,519650,155118,289727,117288,0,127299,134837,155510
2023-11-22 06:15:55.733,1.0,0.2765592702064516,200,1029711,887684,1332322,533008,0,226722,209956,255746
2023-11-22 06:15:56.767,1.0,2.6691680702598655,200,324475,600953,66496,74220,0,108892,127567,59559
2023-11-22 06:15:57.788,1.0,0.5919370061753364,200,245522,112664,185415,77585,0,197467,86372,83166
2023-11-22 06:15:59.734,1.0,1.1337542869963781,200,2005303,428976,280791,808094,0,292272,361165,314443
2023-11-22 06:16:00.756,1.0,0.13648771324238557,200,1036748,1367883,635603,338383,0,362308,337210,740691
2023-11-22 06:16:02.727,1.0,4.336231713765349,200,567681,371278,17021,282863,0,63359,81251,147235
2023-11-22 06:16:03.751,1.0,3.6699208844710416,200,301775,405952,39436,111404,0,168146,203675,26811
2023-11-22 06:16:04.778,1.0,0.7304586043369801,200,1720091,1550875,506297,851744,0,462508,238925,156917
2023-11-22 06:16:05.726,1.0,0.3495210927897215,200,649266,480508,431190,488012,0,884522,258653,462666
2023-11-22 06:16:06.749,1.0,1.6060520848342312,200,927881,603452,430298,1627051,0,767844,294423,246486
2023-11-22 06:16:08.743,1.0,0.34427691860183257,200,431760,967911,103135,207850,0,184661,84987,83622
2023-11-22 06:16:09.752,1.0,0.7480898559643026,200,648009,1749029,659767,571143,0,836705,381998,195555
2023-11-22 06:16:10.744,1.0,1.2250952470176752,200,66766,53919,32022,23935,0,8388,30715,21467
2023-11-22 06:16:11.725,1.0,0.5721270169700813,200,214468,1252667,179787,645651,0,155303,76846,95982
2023-11-22 06:16:14.781,1.0,1.3950222415791635,200,962180,2291276,440841,530457,0,276248,534821,597715
2023-11-22 06:16:16.741,1.0,1.214695862050938,200,378117,849476,114767,147817,0,97480,64453,70205
2023-11-22 06:16:17.763,1.0,1.1911808705918505,200,302771,243877,123663,556768,0,126676,43108,45640
2023-11-22 06:16:18.743,1.0,0.5525210809792253,200,252711,705324,318415,166760,0,103793,103546,108847
2023-11-22 06:16:19.754,1.0,1.0069053648471207,200,464174,235155,85296,58134,0,72186,118320,66455
2023-11-22 06:16:21.755,1.0,1.5025188916876575,200,586487,272087,73842,243858,0,86746,47028,171808
2023-11-22 06:16:23.750,1.0,0.290402832264855,200,89648,429976,156765,53147,0,96726,78141,258615
2023-11-22 06:16:24.752,1.0,1.4389700248438553,200,372734,757051,129207,105868,0,250060,112373,241094
2023-11-22 06:16:25.751,1.0,0.3027109475177473,200,2264477,1551273,506133,1620683,0,250368,302008,484368
2023-11-22 06:16:26.733,1.0,1.2093249561041652,200,1837151,1266457,472710,1974396,0,614969,278733,550085
2023-11-22 06:16:28.751,1.0,0.9687554614831932,200,521233,107754,102994,201720,0,120056,69855,154154
2023-11-22 06:16:30.834,1.0,0.47843869879474366,200,698258,152765,110267,391307,0,112200,63947,95318
2023-11-22 06:16:33.787,1.0,1.512290008841733,200,124949,820258,113100,36665,0,35383,81676,94637
2023-11-22 06:16:34.754,1.0,0.5126121233684763,200,300398,1255272,106802,124671,0,136789,69664,93651
2023-11-22 06:16:35.727,1.0,0.3141769272235836,200,1016930,883396,792111,911686,0,294478,281384,230490
2023-11-22 06:16:36.732,1.0,0.32044263995278616,200,1479057,811792,984457,235469,0,561322,290850,294397
2023-11-22 06:16:38.741,1.0,5.92235643279986,200,1689736,1034572,62671,981210,0,257298,486824,660240
2023-11-22 06:16:39.739,1.0,0.71128719548175,200,982982,764316,142356,89428,0,92012,53075,70699
2023-11-22 06:16:40.750,1.0,1.5730193141505715,200,360244,684810,71036,254779,0,248061,71238,93660
2023-11-22 06:16:41.730,1.0,0.2005728990122266,200,2382983,2168169,1047305,1801237,0,369493,280821,311027
2023-11-22 06:16:43.735,1.0,0.8124979490937729,200,211429,557565,91423,190648,0,39627,78932,87937
2023-11-22 06:16:44.750,1.0,0.24398028582765413,200,434506,118271,287306,131750,0,73680,81462,108310
2023-11-22 06:16:45.807,1.0,0.36655293305357994,200,753078,108657,149179,325633,0,59070,72906,143227
2023-11-22 06:16:47.732,1.0,2.630059523809524,200,469829,101011,40320,146055,0,100091,46083,95768
2023-11-22 06:16:48.755,1.0,2.4313947614163465,200,669057,161606,65323,115029,0,70070,49490,110765
2023-11-22 06:16:49.726,1.0,0.20712585710162135,200,226634,309592,550839,508071,0,103967,78045,145813
2023-11-22 06:16:50.752,1.0,0.29268448337531,200,2588595,1057811,673787,825656,0,482396,290675,373431
2023-11-22 06:16:51.727,1.0,0.27413070646180987,200,940231,59079,258457,98465,0,56984,46298,65409
2023-11-22 06:16:52.760,1.0,0.4784798426838067,200,190223,276491,212057,120075,0,137754,78242,133158
2023-11-22 06:16:53.727,1.0,0.7265869667805918,200,302379,180107,139858,164655,0,57978,94956,115540
2023-11-22 06:16:56.771,1.0,12.142432793702659,200,877604,612082,6733,519512,0,172459,122201,137050
2023-11-22 06:16:57.794,1.0,0.5336416427301103,200,931047,712547,305321,1712325,0,443915,136581,391003
2023-11-22 06:16:58.875,1.0,0.11373840933688244,200,289092,458812,273496,92406,0,75875,73227,85052
2023-11-22 06:17:00.759,1.0,0.4045198084642673,200,1655313,440770,754324,451276,0,359899,257784,553851
2023-11-22 06:17:01.727,1.0,0.47718829244999766,200,1330819,1184236,552874,377317,0,428723,178604,424243
2023-11-22 06:17:02.760,1.0,1.7311352612513047,200,174968,641616,32574,89118,0,188823,59577,70725
2023-11-22 06:17:03.753,1.0,0.8546095621868874,200,877114,1210005,367280,1193257,0,314796,361411,438137
2023-11-22 06:17:04.728,1.0,0.7492777017364135,200,1424945,893684,586669,557980,0,314096,321916,307704
2023-11-22 06:17:05.752,1.0,0.23342007919220317,200,606780,221454,330083,222172,0,248587,86336,80908
2023-11-22 06:17:06.749,1.0,1.2223065602974208,200,526576,766514,64555,263589,0,47116,51882,48042
2023-11-22 06:17:07.745,1.0,0.7520533694613458,200,270072,571563,165338,104274,0,54664,76627,44067
2023-11-22 06:17:08.751,1.0,1.0374348415425156,200,1317448,1353163,329773,552914,0,327509,227163,206002
2023-11-22 06:17:09.950,1.0,0.27071233391966193,200,713795,103161,180786,72801,0,123096,83459,93227
2023-11-22 06:17:10.724,1.0,0.09549597228290635,200,579963,89383,162499,53603,0,30450,49497,201462
2023-11-22 06:17:11.726,1.0,0.37227609526517935,200,1408018,625073,319991,346418,0,110509,50973,612088
2023-11-22 06:17:12.738,1.0,0.13066704121810002,200,1772559,889639,1089303,880515,0,183105,337493,264486
2023-11-22 06:17:13.730,1.0,0.08724160362208554,200,1049632,636837,1620282,546019,0,162571,137842,750549
2023-11-22 06:17:14.727,1.0,0.8677272548942682,200,487422,73552,50978,130108,0,79101,31342,54671
2023-11-22 06:17:15.752,1.0,0.204782959806187,200,428523,425162,125069,607741,0,76537,74288,144207
2023-11-22 06:17:16.731,1.0,0.1698453159710492,200,389332,835166,97683,72523,0,74288,32596,81043
2023-11-22 06:17:17.727,1.0,0.7706706317222979,200,403174,90675,71962,222664,0,38308,22667,113069
2023-11-22 06:17:18.757,1.0,0.22752261410408375,200,1847400,530604,382173,621908,0,809113,200883,346456
2023-11-22 06:17:19.767,1.0,0.8076072481689337,200,155895,244142,84104,58011,0,82877,121916,127274
2023-11-22 06:17:20.741,1.0,2.579860328902906,200,1260387,1224959,71024,519360,0,481735,228154,535413
2023-11-22 06:17:21.780,1.0,1.950855592654424,200,368198,1108042,47920,76487,0,71905,29015,66487
2023-11-22 06:17:23.760,1.0,6.673437438847794,200,2155691,666691,25551,1255467,0,390703,135730,365637
2023-11-22 06:17:25.744,1.0,0.29460670883545703,200,127091,921558,295163,168893,0,145961,33185,105160
2023-11-22 06:17:26.774,1.0,1.7096295073850978,200,444513,83760,12119,89970,0,74663,24159,139036
2023-11-22 06:17:27.746,1.0,0.481224866166338,200,75652,601598,78082,109011,0,99951,26892,35473
2023-11-22 06:17:28.724,1.0,0.13873416202486075,200,529928,85212,99997,236825,0,75257,29216,174706
2023-11-22 06:17:30.734,1.0,0.5439008042895442,200,480710,237797,14920,226022,0,48422,24150,180124
2023-11-22 06:17:31.737,1.0,1.3527290213993748,200,600284,147198,24954,78171,0,59298,21628,110651
2023-11-22 06:17:33.732,1.0,0.327426310936617,200,2442056,293949,504315,720832,0,154332,184822,317161
2023-11-22 06:17:34.777,1.0,0.23410981958884503,200,592265,234297,63577,60256,0,52300,44252,129038
2023-11-22 06:17:35.806,1.0,0.6658472918775352,200,195438,296283,131401,154573,0,130590,87758,75347
2023-11-22 06:17:36.749,1.0,0.8905631156697471,200,459810,318693,78776,242122,0,186636,47604,101035
2023-11-22 06:17:37.752,1.0,0.6322118370388772,200,116745,917120,128816,134307,0,82939,46508,43664
2023-11-22 06:17:38.764,1.0,1.251079319393888,200,337643,264680,59065,354430,0,82419,167873,63649
2023-11-22 06:17:39.792,1.0,0.18276648288856803,200,2175728,906499,896915,1154394,0,229511,148096,367694
2023-11-22 06:17:40.727,1.0,0.9436262519038169,200,1319121,1412969,433340,417798,0,210571,195372,326503
2023-11-22 06:17:41.723,1.0,0.09197890690145201,200,450122,314488,510878,196407,0,105646,32297,149902
2023-11-22 06:17:42.732,1.0,0.37644380586292475,200,481166,250679,160773,69176,0,89135,45141,31068
2023-11-22 06:17:43.732,1.0,2.385343141306444,200,689670,1424213,181485,862240,0,353925,160067,246341
2023-11-22 06:17:44.726,1.0,2.16409621687272,200,1722816,1170593,215721,1389463,0,541171,172591,265009
2023-11-22 06:17:45.728,1.0,0.5555024297797985,200,546528,165699,230062,170041,0,118675,29984,116869
2023-11-22 06:17:46.815,1.0,0.32378476472362744,200,1799970,581687,633149,1100310,0,379973,112988,448401
2023-11-22 06:17:48.803,1.0,0.37192046219169816,200,1113876,350944,430990,626613,0,202087,106553,1200043
2023-11-22 06:17:49.726,1.0,0.2627058086314115,200,1173446,1699990,545774,778810,0,473814,168003,600306
2023-11-22 06:17:50.751,1.0,6.208776484381542,200,1587397,743959,35823,347619,0,474634,118702,1512782
2023-11-22 06:17:52.757,1.0,2.7316604714718444,200,578965,228282,104651,125786,0,103838,210185,71978
2023-11-22 06:17:55.751,1.0,0.40573771129175484,200,1057838,1528290,643009,317233,0,403968,136184,837945
2023-11-22 06:17:56.725,1.0,0.5090451333523557,200,2502797,961938,297895,1640732,0,199670,256082,1094251
2023-11-22 06:17:59.775,1.0,2.275590819895913,200,296710,1423989,58605,129129,0,103217,49583,82395
2023-11-22 06:18:00.770,1.0,1.618482771933211,200,284885,587477,103610,90993,0,106032,138209,162256
2023-11-22 06:18:01.750,1.0,0.44244332566333916,200,394942,344682,173403,89068,0,91736,124677,125655
2023-11-22 06:18:02.729,1.0,0.7402287173432545,200,393845,924562,145682,276456,0,113473,83653,110017
2023-11-22 06:18:03.751,1.0,0.30777277647997264,200,2032556,2706914,438775,1608977,0,601916,252605,426946
2023-11-22 06:18:04.749,1.0,0.21924158580018566,200,251179,945762,363047,43270,0,199074,35154,168572
2023-11-22 06:18:05.728,1.0,0.2084840915438373,200,592414,604448,318667,302597,0,128228,90449,118768
2023-11-22 06:18:06.762,1.0,0.8264728806565494,200,505354,509087,109055,130266,0,144916,137662,198602
2023-11-22 06:18:07.728,1.0,0.18216663858122564,200,999125,723225,1566648,1077157,0,354770,534542,340525
2023-11-22 06:18:08.753,1.0,4.608821676118462,200,94245,837737,23805,366833,0,80842,114941,263536
2023-11-22 06:18:09.728,1.0,0.7094418883776755,200,441783,338503,49990,105498,0,77759,109804,74497
2023-11-22 06:18:11.762,1.0,0.2886313298340362,200,462022,528714,197754,188458,0,93996,156079,95833
2023-11-22 06:18:12.748,1.0,0.9790792247281138,200,498915,675570,107214,535771,0,192663,118501,63009
2023-11-22 06:18:13.758,1.0,3.442305679141586,200,548788,159721,76420,108604,0,138301,60366,164316
2023-11-22 06:18:14.725,1.0,1.25428426352981,200,453866,584305,94532,185552,0,118533,48426,94273
2023-11-22 06:18:16.753,1.0,0.6141154486938332,200,268267,555781,241891,198130,0,169750,91273,176722
2023-11-22 06:18:17.809,1.0,0.17528785477867062,200,1491475,674387,853208,278865,0,433754,291174,663691
2023-11-22 06:18:18.752,1.0,0.8487636621238699,200,1155997,1530094,355728,585272,0,524425,278631,564775
2023-11-22 06:18:19.727,1.0,1.2079691086821023,200,1400719,582040,263116,321131,0,494350,134011,666399
2023-11-22 06:18:20.757,1.0,0.45384526642666084,200,1672778,1105620,840813,621156,0,475541,317420,547288
2023-11-22 06:18:22.758,1.0,7.039816796704182,200,164905,892101,43449,537166,0,121021,106497,37232
2023-11-22 06:18:23.725,1.0,0.5191975763135342,200,531014,275509,165698,182180,0,112969,62138,98261
2023-11-22 06:18:24.749,1.0,0.3661619383138867,200,568184,218616,101903,289465,0,133362,70032,94581
2023-11-22 06:18:25.752,1.0,0.1674406627603636,200,1350584,2423386,1693161,1039740,0,355101,441394,336625
2023-11-22 06:18:26.792,1.0,0.6682520176926591,200,203487,499246,282377,404244,0,289732,101858,92842
2023-11-22 06:18:27.751,1.0,0.36882904481281825,200,1872102,1267248,716603,803705,0,425830,145026,385773
2023-11-22 06:18:28.726,1.0,0.6185453897110255,200,737677,186927,145826,77620,0,155694,107859,237290
2023-11-22 06:18:29.758,1.0,0.13329326550018483,200,541079,184979,354399,338805,0,71368,63406,89102
2023-11-22 06:18:30.758,1.0,0.2805039335723927,200,782513,1959284,660087,744347,0,573301,311085,356586
2023-11-22 06:18:32.726,1.0,0.5868414770547954,200,1529359,668741,372823,817435,0,515925,460918,663875
2023-11-22 06:18:34.767,1.0,0.644262921010309,200,262744,780036,86429,119944,0,85476,79894,102168
2023-11-22 06:18:35.724,1.0,1.0458075367712845,200,163289,18363,27943,89190,0,23591,9306,17495
2023-11-22 06:18:36.749,1.0,1.5643679891590756,200,690918,711414,53132,125144,0,78884,96895,99947
2023-11-22 06:18:37.784,1.0,0.7709467376633393,200,443821,256492,202263,329455,0,55669,118126,98913
2023-11-22 06:18:38.758,1.0,0.5070560198402724,200,1185408,1172423,712087,1357999,0,224504,278364,255397
2023-11-22 06:18:40.729,1.0,0.566600672222478,200,138251,73096,21719,11108,0,30057,13282,17649
2023-11-22 06:18:41.750,1.0,2.0214433048759526,200,389243,162091,69812,389356,0,79894,72847,38286
2023-11-22 06:18:43.879,1.0,1.043537517078804,200,1314583,1482684,586253,573099,0,611086,465409,381364
2023-11-22 06:18:44.753,1.0,2.0753902424399895,200,301855,476770,100066,216623,0,109264,98472,113186
2023-11-22 06:18:45.731,1.0,0.5884392002020156,200,311659,543901,87122,359449,0,73968,50945,59252
2023-11-22 06:18:46.763,1.0,0.9343390729073583,200,193896,428348,133169,470952,0,73496,78843,123032
2023-11-22 06:18:47.768,1.0,4.020105053432349,200,365027,534849,27605,302899,0,122774,98638,124918
2023-11-22 06:18:48.725,1.0,1.106048801770077,200,425502,505967,64178,364759,0,88571,96752,57542
2023-11-22 06:18:49.729,1.0,1.6079979546758,200,1369264,2329223,434161,505765,0,304485,223002,474353
2023-11-22 06:18:52.737,1.0,1.8378444890072798,200,659127,1241166,300699,492943,0,345184,416731,99892
2023-11-22 06:18:57.761,1.0,1.646512292738708,200,611832,1091815,251856,77262,0,194964,122320,423568
2023-11-22 06:18:59.726,1.0,1.42699381535129,200,757426,784001,98793,141044,0,98466,109088,62954
2023-11-22 06:19:00.745,1.0,1.290348317201705,200,352126,466151,47629,479922,0,76086,50049,60388
2023-11-22 06:19:01.755,1.0,0.876454162097385,200,1145306,1575938,265359,426125,0,331626,276832,455553
2023-11-22 06:19:02.727,1.0,0.4330211656546945,200,658083,396890,116604,261994,0,112138,64335,143773
2023-11-22 06:19:03.753,1.0,0.3065982874287833,200,1395192,1162848,949216,590552,0,359902,284647,528905
2023-11-22 06:19:04.729,1.0,1.7122988819198255,200,210466,382085,44004,270341,0,49304,69943,186696
2023-11-22 06:19:05.748,1.0,2.170684584505077,200,543115,174640,46583,62632,0,76298,48107,80254
2023-11-22 06:19:06.749,1.0,0.6985390428211586,200,1094377,502123,277900,299059,0,268590,581771,631458
2023-11-22 06:19:09.728,1.0,0.4713848342797617,200,805514,572122,78717,501202,0,234881,161645,158404
2023-11-22 06:19:12.728,1.0,3.45002137143555,200,535206,665550,32754,138050,0,108630,72592,187602
2023-11-22 06:19:13.790,1.0,0.3060164531276326,200,557948,302189,273018,1739046,0,703635,380349,228801
2023-11-22 06:19:14.809,1.0,0.48005843542026716,200,208150,658473,104731,178025,0,138360,98924,111211
2023-11-22 06:19:17.750,1.0,1.6728120835184364,200,602962,678613,58526,231414,0,153180,58131,126019
2023-11-22 06:19:19.753,1.0,0.09123970391323753,200,464085,787340,862585,270411,0,447472,396262,423977
2023-11-22 06:19:20.749,1.0,1.3608300016658337,200,225562,842353,96048,225047,0,196089,121186,83859
2023-11-22 06:19:21.727,1.0,1.0195272868469507,200,1008476,500576,638696,369098,0,825171,355357,439808
2023-11-22 06:19:22.723,1.0,0.2395577701769993,200,108754,1344953,2086336,339041,0,454005,281030,416910
2023-11-22 06:19:23.728,1.0,0.3240604454911196,200,478369,208767,224202,215081,0,43261,163519,48146
2023-11-22 06:19:25.729,1.0,0.4316764936711408,200,912114,2914785,993860,217936,0,395844,172421,211255
2023-11-22 06:19:26.788,1.0,1.28879408678195,200,685417,228289,131502,214260,0,104518,44333,84570
2023-11-22 06:19:27.747,1.0,0.9591580942482002,200,404914,467126,65423,146681,0,91487,61701,268880
2023-11-22 06:19:29.755,1.0,1.8469148826677646,200,302263,526056,155456,337410,0,89305,104177,110218
2023-11-22 06:19:30.749,1.0,0.3583583984263315,200,242442,531931,174878,144749,0,199386,79618,108757
2023-11-22 06:19:31.729,1.0,0.4045587683663615,200,412471,210482,125297,289965,0,112114,95261,71293
2023-11-22 06:19:33.743,1.0,1.0229078686546582,200,337466,720459,116030,152790,0,144610,66147,85004
2023-11-22 06:19:34.721,1.0,0.6019182023703501,200,692912,150436,145970,436697,0,92434,99408,36782
2023-11-22 06:19:36.727,1.0,1.8147282884713052,200,343448,1174585,39380,475221,0,207258,124778,142501
2023-11-22 06:19:38.765,1.0,0.2307378788217165,200,101970,651678,179108,207016,0,56027,127794,41763
2023-11-22 06:19:39.786,1.0,0.9910898476934557,200,517014,379310,136698,124125,0,105901,45366,93457
2023-11-22 06:19:40.751,1.0,2.3750785751702463,200,236597,483667,76360,158606,0,131764,120465,96139
2023-11-22 06:19:41.748,1.0,1.7721940775586515,200,1449135,640526,331620,303360,0,212141,368410,512594
2023-11-22 06:19:42.779,1.0,0.7895420138254131,200,1118619,1959037,322739,1576410,0,334554,747353,243278
2023-11-22 06:19:43.741,1.0,0.2595646054038036,200,333504,182566,188978,157641,0,155341,175516,79685
2023-11-22 06:19:44.751,1.0,0.948080543766155,200,762065,97887,62674,117843,0,141728,53643,108601
2023-11-22 06:19:46.763,1.0,2.3903389868482963,200,237351,754085,44633,158103,0,97365,94144,95056
2023-11-22 06:19:47.722,1.0,0.5911007884603631,200,41151,29633,32722,32921,0,30213,21055,25492
2023-11-22 06:19:48.732,1.0,0.35319945690259286,200,268633,499704,91328,77763,0,86589,101972,187292
2023-11-22 06:19:49.736,1.0,0.3666184985303803,200,236675,172774,101727,98039,0,86018,101014,61761
2023-11-22 06:19:50.742,1.0,8.442480234520742,200,434821,367087,33771,122537,0,113296,140282,300863
2023-11-22 06:19:54.749,1.0,2.20984751564607,200,696366,321625,28921,110564,0,151915,72200,136522
2023-11-22 06:19:55.727,1.0,0.9703451799904851,200,313775,361876,56753,34007,0,58366,159898,156090
2023-11-22 06:19:56.729,1.0,0.3297684125772023-11-22 06:20:08.418,0.236,139,430,445.7233581542969,0.6271525025367737,437.591796875,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8666666746139526,0.8666666746139526
2023-11-22 06:20:09.371,0.236,125,922,447.2813415527344,0.6238514184951782,445.0629577636719,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8666666746139526,0.8666666746139526
2023-11-22 06:20:09.971,0.236,121,558,446.98468017578125,0.6227651834487915,448.6234130859375,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8666666746139526,0.8666666746139526
2023-11-22 06:20:10.673,0.236,116,672,442.0322265625,0.6070795059204102,448.7994079589844,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8666666746139526,0.8666666746139526
2023-11-22 06:20:11.098,0.236,116,404,442.834228515625,0.6091525554656982,450.6723327636719,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8666666746139526,0.8666666746139526
2023-11-22 06:20:13.801,0.236,83,2486,533.9116821289062,0.6694952845573425,583.055908203125,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8666666746139526,0.8666666746139526
2023-11-22 06:20:15.966,0.236,72,1542,548.4699096679688,0.6626097559928894,606.744140625,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8666666746139526,0.8666666746139526
2023-11-22 06:20:16.986,0.236,68,926,548.47216796875,0.6577422618865967,614.484130859375,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8666666746139526,0.8666666746139526
2023-11-22 06:21:02.708,0.236,51,1168,546.736572265625,0.6377496123313904,615.82568359375,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8666666746139526,0.8666666746139526
2023-11-22 06:23:14.523,0.236,106,562,541.8333129882812,0.6271687150001526,625.3365478515625,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 06:23:21.853,0.236,69,862,534.9476318359375,0.6085196137428284,627.4454345703125,0.9666666388511658,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 06:23:22.806,0.236,70,806,524.7225952148438,0.5860498547554016,627.505859375,0.9666666388511658,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 06:23:28.268,0.236,73,484,517.96923828125,0.5741631388664246,630.1627197265625,1.0,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 06:23:28.465,0.236,69,1330,509.7837829589844,0.5443406701087952,648.2191162109375,1.0,1.0,1.0,1.0,1.0
2023-11-22 06:23:31.287,0.236,69,800,495.0285339355469,0.5187925696372986,654.0637817382812,1.0,1.0,1.0,1.0,1.0
2023-11-22 06:23:31.290,0.236,63,1792,508.0446472167969,0.5095568895339966,677.0726928710938,1.0,1.0,1.0,1.0,1.0
15929621352,200,1067498,966464,635420,993332,0,494331,257188,450052
2023-11-22 06:20:33.750,1.0,0.7831007804317713,200,1911636,1631639,414386,2105905,0,405029,322973,519779
2023-11-22 06:20:34.736,1.0,2.4389297594677584,200,774642,1557375,312640,461285,0,166981,378384,217217
2023-11-22 06:20:36.736,1.0,0.6643067125719666,200,173668,425523,139127,241396,0,60259,89384,73101
2023-11-22 06:20:37.749,1.0,0.38268346766310873,200,1134154,672396,358074,1399579,0,201090,325933,576076
2023-11-22 06:20:38.726,1.0,0.3360428193075142,200,1596198,168913,360585,354953,0,260474,121086,365464
2023-11-22 06:20:39.749,1.0,1.199981422998328,200,574077,834858,21532,189845,0,69595,39965,119836
2023-11-22 06:20:41.747,1.0,1.1818284027826575,200,531869,382242,71155,290352,0,78809,97186,106152
2023-11-22 06:20:42.725,1.0,0.41530535053464457,200,2528580,281570,489110,1331643,0,260259,161896,280879
2023-11-22 06:20:43.723,1.0,0.5101877504908949,200,189749,471405,148708,51360,0,134786,94308,185265
2023-11-22 06:20:44.747,1.0,1.3840314060560575,200,149862,150726,69286,260744,0,76794,117449,111207
2023-11-22 06:20:45.726,1.0,0.7759061762849264,200,279097,631501,150495,78402,0,80435,49703,134012
2023-11-22 06:20:47.725,1.0,2.914181060154854,200,490546,772157,167900,479066,0,369022,192337,150517
2023-11-22 06:20:48.753,1.0,2.4122990142539162,200,543868,317866,72331,280931,0,121369,64665,87314
2023-11-22 06:20:49.729,1.0,0.9845193073510874,200,195087,843548,189591,423628,0,146410,80036,112318
2023-11-22 06:20:50.752,1.0,1.3499994138541436,200,446692,492761,85303,285855,0,95713,83378,53028
2023-11-22 06:20:51.737,1.0,0.5941830759839939,200,583269,852457,88466,161465,0,192332,78060,130819
2023-11-22 06:20:52.748,1.0,0.22315602169486887,200,225523,664684,292235,49307,0,65019,145560,170318
2023-11-22 06:20:53.730,1.0,0.6282776835798314,200,1642784,359389,761399,1140099,0,726195,392662,199431
2023-11-22 06:20:54.744,1.0,0.6530801926891471,200,424543,194181,88225,273555,0,77533,231143,35677
2023-11-22 06:20:55.740,1.0,1.1593575166937375,200,440551,363686,66492,296923,0,82848,40125,105267
2023-11-22 06:20:57.745,1.0,2.847588443901873,200,779169,725094,198233,1294010,0,411993,431200,237834
2023-11-22 06:20:58.736,1.0,0.45780503029520947,200,994979,2791753,1332884,1061995,0,309795,367093,353938
2023-11-22 06:20:59.790,1.0,0.7676715176715176,200,426742,1237647,159692,164430,0,72162,91567,65679
2023-11-22 06:21:00.758,1.0,3.679218217679756,200,365732,210062,39039,43412,0,70647,71874,153034
2023-11-22 06:21:01.749,1.0,0.974993244226412,200,251454,888355,96214,167098,0,57834,89238,123690
2023-11-22 06:21:03.780,1.0,1.8628644752648247,200,206643,366591,36628,231577,0,118001,48248,67831
2023-11-22 06:21:04.752,1.0,1.9583940125721238,200,195489,500512,54247,151627,0,76397,60028,42483
2023-11-22 06:21:05.746,1.0,0.5473765094851712,200,159228,226932,141853,154744,0,61313,46573,78737
